Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.154575,-78.486268,8.944444444444445,0.0,2830,0.0
,,5.0,-0.154163,-78.486346,9.083333333333334,46.640720378489576,2829,46.640720378489576
,,9.0,-0.153875,-78.486391,6.25,32.42287352527221,2829,79.06359390376178
,,10.0,-0.153821,-78.486376,5.861111111111111,6.233832690381678,2829,85.29742659414346
,,11.0,-0.153785,-78.486346,5.138888888888889,5.212388918154729,2829,90.50981551229819
,,12.0,-0.153761,-78.4863,6.111111111111111,5.771086507270203,2829,96.28090201956839
,,13.0,-0.153753,-78.486246,6.472222222222222,6.071945823994434,2829,102.35284784356283
,,18.0,-0.153725,-78.485926,8.11111111111111,35.72941572096462,2828,138.08226356452744
,,23.0,-0.153663,-78.48556,8.333333333333334,41.28995180409547,2826,179.3722153686229
,,28.0,-0.153606,-78.48523,6.722222222222222,37.249244847499284,2824,216.6214602161222
,,33.0,-0.153576,-78.485041,2.4166666666666665,21.285549372271753,2821,237.90700958839395
,,38.0,-0.15357,-78.48501,0.0,3.5121039493896875,2820,241.41911353778363
,,55.0,-0.153551,-78.484958,1.4166666666666667,6.157935695179792,2820,247.57704923296342
,,60.0,-0.15353,-78.48482,3.75,15.526371274828163,2819,263.10342050779155
,,62.0,-0.153545,-78.484761,3.0277777777777777,6.771307380383964,2818,269.8747278881755
,,63.0,-0.153565,-78.484743,3.0277777777777777,2.9928839096464923,2818,272.867611797822
,,64.0,-0.153588,-78.484733,2.8055555555555554,2.7896284316580675,2817,275.65724022948007
,,65.0,-0.153611,-78.484725,2.8055555555555554,2.7086223915897487,2818,278.3658626210698
,,66.0,-0.15364,-78.484725,3.1666666666666665,3.225665163657492,2818,281.5915277847273
,,68.0,-0.153698,-78.484736,3.1666666666666665,6.566328760957673,2817,288.157856545685
,,73.0,-0.15391,-78.484766,6.972222222222222,23.815653733307812,2811,311.97351027899276
,,78.0,-0.154351,-78.484826,11.5,49.50427076825338,2807,361.47778104724614
,,83.0,-0.154901,-78.484895,12.027777777777779,61.65594824067503,2806,423.13372928792114
,,88.0,-0.155476,-78.484961,12.444444444444445,64.37709164210314,2806,487.5108209300243
,,93.0,-0.156025,-78.485033,11.444444444444445,61.5880863909708,2809,549.0989073209951
,,98.0,-0.156481,-78.485106,9.083333333333334,51.36662588878673,2811,600.4655332097818
,,100.0,-0.156615,-78.485166,7.916666666666667,16.330711358098213,2812,616.7962445678801
,,105.0,-0.15686,-78.485353,6.222222222222222,34.28220720584091,2808,651.078451773721
,,106.0,-0.156913,-78.48537,6.222222222222222,6.191014781337543,2807,657.2694665550586
,,108.0,-0.15703,-78.485373,6.583333333333333,13.018167823333044,2808,670.2876343783917
,,110.0,-0.15715,-78.485348,6.777777777777778,13.634162268767792,2809,683.9217966471595
,,115.0,-0.157501,-78.485275,8.416666666666666,39.877091237077074,2810,723.7988878842365
,,117.0,-0.157661,-78.485268,8.88888888888889,17.813797113868457,2809,741.6126849981049
,,119.0,-0.157826,-78.485295,9.25,18.59701423756216,2809,760.209699235667
,,124.0,-0.158251,-78.485366,9.38888888888889,47.927793095802755,2807,808.1374923314697
,,129.0,-0.158583,-78.485391,6.222222222222222,37.03285259440908,2808,845.1703449258788
,,134.0,-0.158921,-78.485448,8.63888888888889,38.1265261124826,2808,883.2968710383614
,,139.0,-0.15936,-78.485511,10.63888888888889,49.330145046656995,2809,932.6270160850183
,,144.0,-0.159798,-78.485585,8.11111111111111,49.40908288326359,2808,982.036098968282
,,149.0,-0.160175,-78.485661,9.666666666666666,42.77722891982318,2809,1024.813327888105
,,154.0,-0.160641,-78.48574,12.083333333333334,52.572654606405045,2810,1077.38598249451
,,159.0,-0.16115,-78.485823,11.555555555555555,57.36375448387215,2810,1134.749736978382
,,164.0,-0.161656,-78.485886,9.972222222222221,56.71685092431739,2811,1191.4665879026995
,,169.0,-0.162031,-78.485918,6.055555555555555,41.862776591490565,2810,1233.32936449419
,,174.0,-0.16219,-78.485933,1.3333333333333333,17.76406887739117,2808,1251.093433371581
1.0,1.0,179.0,-0.16219,-78.485933,0.0,0.0,2808,1251.093433371581
,,192.0,-0.162243,-78.485913,1.1111111111111112,6.300948466375916,2808,1257.394381837957
,,193.0,-0.162258,-78.485915,1.9444444444444444,1.6832126906048264,2808,1259.077594528562
,,198.0,-0.162408,-78.485948,3.3333333333333335,17.083465336175642,2808,1276.1610598647376
,,200.0,-0.162463,-78.485971,3.388888888888889,6.631010842936078,2809,1282.7920707076737
,,201.0,-0.162488,-78.48598,2.7222222222222223,2.9554487735444117,2809,1285.7475194812182
,,206.0,-0.162575,-78.48599,1.2222222222222223,9.74071041336494,2811,1295.4882298945831
,,211.0,-0.162575,-78.48599,0.0,0.0,2811,1295.4882298945831
,,293.0,-0.162761,-78.48589,1.1666666666666667,23.48923360074174,2812,1318.9774634953249
,,298.0,-0.162918,-78.485906,5.027777777777778,17.553533041037326,2812,1336.5309965363622
,,303.0,-0.163223,-78.485988,7.333333333333333,35.12978102902347,2812,1371.6607775653856
,,308.0,-0.163608,-78.486131,9.38888888888889,45.6820036279818,2808,1417.3427811933675
,,313.0,-0.164146,-78.486271,12.166666666666666,61.8345680820028,2804,1479.1773492753703
