Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.154841,-78.486211,5.277777777777778,0.0,2828,0.0
,1.0,5.0,-0.154586,-78.486356,7.194444444444445,32.62844197874922,2827,32.62844197874922
,,8.0,-0.154411,-78.486415,6.666666666666667,20.541706455485762,2826,53.17014843423499
,,13.0,-0.154088,-78.486453,7.388888888888889,36.17501132188758,2827,89.34515975612257
,,18.0,-0.153868,-78.486471,3.1666666666666665,24.55233170882298,2827,113.89749146494555
,,22.0,-0.153745,-78.48647,3.8055555555555554,13.681721630298496,2827,127.57921309524404
,,23.0,-0.153718,-78.48644,4.5,4.489324149630731,2827,132.06853724487476
,,24.0,-0.153705,-78.4864,4.472222222222222,4.67825390629093,2827,136.7467911511657
,,25.0,-0.1537,-78.486363,4.0,4.152896794195556,2826,140.89968794536125
,,26.0,-0.153703,-78.486321,4.611111111111111,4.683538547577638,2826,145.58322649293888
,,31.0,-0.153693,-78.486063,6.527777777777778,28.718741877429466,2826,174.30196837036834
,,36.0,-0.153655,-78.485748,6.833333333333333,35.2912973360242,2824,209.59326570639254
,,41.0,-0.153613,-78.485453,6.361111111111111,33.14357398938877,2823,242.73683969578133
,,46.0,-0.15356,-78.485133,7.611111111111111,36.07831231564684,2822,278.81515201142815
,,51.0,-0.153513,-78.484831,5.388888888888889,33.99565581137138,2822,312.8108078227995
,,53.0,-0.15352,-78.48476,3.5277777777777777,7.935579253452337,2821,320.74638707625184
,,54.0,-0.153545,-78.48474,3.638888888888889,3.561087215347267,2821,324.3074742915991
,,55.0,-0.153575,-78.484735,3.111111111111111,3.3829229808547723,2820,327.6903972724539
,,56.0,-0.153606,-78.484731,3.5833333333333335,3.476710605544674,2820,331.16710787799855
,,57.0,-0.15364,-78.484738,3.6944444444444446,3.861132862458831,2820,335.02824074045736
,,62.0,-0.153845,-78.48477,5.694444444444445,23.07824516524463,2818,358.106485905702
,,67.0,-0.1542,-78.484813,9.36111111111111,39.775201515259894,2815,397.8816874209619
,,72.0,-0.154701,-78.484868,12.333333333333334,56.06093698188865,2813,453.9426244028505
,,77.0,-0.1553,-78.484936,13.777777777777779,67.05461377893845,2811,520.9972381817889
,,82.0,-0.155918,-78.485005,13.666666666666666,69.16715764252633,2811,590.1643958243153
,,86.0,-0.156406,-78.485075,12.527777777777779,54.835739627144186,2812,645.0001354514595
,,87.0,-0.15651,-78.485105,11.805555555555555,12.039566315231296,2812,657.0397017666908
,,88.0,-0.156598,-78.485145,10.38888888888889,10.75195463535934,2812,667.7916564020501
,,89.0,-0.156671,-78.485198,9.86111111111111,10.034126425528852,2812,677.8257828275789
