Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.154608,-78.486301,4.777777777777778,0.0,2806,0.0
,,2.0,-0.154516,-78.486333,5.694444444444445,10.83448951307205,2806,10.83448951307205
,,5.0,-0.154361,-78.486358,5.944444444444445,17.46343643978923,2807,28.29792595286128
,,10.0,-0.154076,-78.486396,6.416666666666667,31.981041335656457,2810,60.278967288517734
,,15.0,-0.153838,-78.486425,4.194444444444445,26.668496437804436,2811,86.94746372632217
,,16.0,-0.153801,-78.486418,4.111111111111111,4.188507982071075,2811,91.13597170839324
,,17.0,-0.153773,-78.486395,4.111111111111111,4.030445183327643,2812,95.16641689172089
,,18.0,-0.153755,-78.486361,4.555555555555555,4.279085086040397,2812,99.44550197776128
,,19.0,-0.153743,-78.486321,4.666666666666667,4.6450788633988065,2812,104.09058084116009
,,21.0,-0.15374,-78.486243,4.833333333333333,8.682310516014518,2811,112.77289135717461
,,22.0,-0.153736,-78.486198,5.194444444444445,5.025059833484888,2810,117.7979511906595
,,23.0,-0.153731,-78.48615,5.638888888888889,5.367900831291902,2811,123.16585202195141
,,28.0,-0.153706,-78.485846,7.5,33.9278952274208,2810,157.0937472493722
,,33.0,-0.153666,-78.485576,7.638888888888889,30.35972921454053,2809,187.45347646391272
,,38.0,-0.153603,-78.4852,6.111111111111111,42.40526831487385,2808,229.85874477878656
,,43.0,-0.153563,-78.484965,5.027777777777778,26.514869376792753,2808,256.37361415557933
,,48.0,-0.153548,-78.484885,0.0,9.053421090523429,2807,265.4270352461028
,,111.0,-0.15352,-78.484851,1.4166666666666667,4.899155473100964,2815,270.32619071920374
,,114.0,-0.153523,-78.484795,2.611111111111111,6.237780041342532,2815,276.5639707605463
,,115.0,-0.153535,-78.484771,3.0277777777777777,2.984601047299508,2815,279.5485718078458
,,116.0,-0.153555,-78.48475,3.1666666666666665,3.2256590894164385,2814,282.7742308972622
,,117.0,-0.15358,-78.484736,3.0277777777777777,3.187076530843787,2815,285.961307428106
,,118.0,-0.153608,-78.48473,3.388888888888889,3.1851371956746832,2815,289.14644462378067
,,119.0,-0.153643,-78.484731,3.6944444444444446,3.894632825055013,2815,293.04107744883567
,,124.0,-0.153836,-78.484753,5.694444444444445,21.606376212995865,2814,314.64745366183155
,,129.0,-0.154181,-78.4848,8.666666666666666,38.728749529703855,2812,353.3762031915354
,,134.0,-0.154613,-78.484856,9.86111111111111,48.45332622320545,2809,401.8295294147409
,,139.0,-0.155053,-78.484918,10.277777777777779,49.424607100257425,2809,451.2541365149983
,,144.0,-0.155536,-78.48497,10.777777777777779,54.03446158311249,2808,505.2885980981108
,,149.0,-0.155911,-78.485016,9.972222222222221,42.023829887679824,2810,547.3124279857907
,,154.0,-0.156408,-78.485093,8.777777777777779,55.94075047649194,2812,603.2531784622827
,,156.0,-0.156556,-78.485133,8.11111111111111,17.052657328445026,2813,620.3058357907277
,,157.0,-0.156623,-78.485166,8.277777777777779,8.307306313215562,2813,628.6131421039432
,,162.0,-0.156913,-78.485376,7.388888888888889,39.82582118357027,2813,668.4389632875135
,,164.0,-0.15703,-78.485403,6.527777777777778,13.355917085526052,2814,681.7948803730395
,,166.0,-0.15713,-78.4854,4.555555555555555,11.127987502194413,2814,692.9228678752339
,,171.0,-0.15721,-78.485385,0.0,9.053451343464427,2815,701.9763192186983
,,176.0,-0.157275,-78.485371,3.2222222222222223,7.395737207768024,2814,709.3720564264663
,,181.0,-0.15755,-78.485311,3.9444444444444446,31.3077844809495,2812,740.6798409074158
,,185.0,-0.157716,-78.485295,5.222222222222222,18.549720973209606,2811,759.2295618806254
,,190.0,-0.157868,-78.485311,1.4722222222222223,17.000343133969373,2810,776.2299050145948
,,195.0,-0.157903,-78.485316,1.1666666666666667,3.9325681686371903,2811,780.162473183232
,,200.0,-0.157961,-78.485326,1.8333333333333333,6.546515193250797,2811,786.7089883764828
,,205.0,-0.158086,-78.485348,1.8888888888888888,14.117426235546032,2811,800.8264146120289
,,210.0,-0.158183,-78.485366,2.861111111111111,10.97348546392941,2811,811.7999000759582
,,215.0,-0.158401,-78.485375,6.305555555555555,24.268758946964102,2811,836.0686590229224
,,220.0,-0.158738,-78.485398,8.333333333333334,37.571652273031326,2810,873.6403112959537
,,225.0,-0.159156,-78.48546,10.166666666666666,47.00272827727755,2810,920.6430395732312
,,230.0,-0.15963,-78.48553,9.86111111111111,53.294757760492345,2809,973.9377973337236
,,235.0,-0.160006,-78.485588,9.194444444444445,42.31706425937424,2808,1016.2548615930978
,,240.0,-0.160483,-78.485658,11.36111111111111,53.62488910906682,2809,1069.8797507021645
,,245.0,-0.160896,-78.485716,11.722222222222221,46.3887047977211,2808,1116.2684554998857
,,250.0,-0.161423,-78.485791,12.277777777777779,59.20875455308783,2808,1175.4772100529735
,,255.0,-0.161926,-78.485866,8.944444444444445,56.56711852675488,2808,1232.0443285797285
,,260.0,-0.16223,-78.485905,2.138888888888889,34.09098904213404,2808,1266.1353176218624
