Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.154626,-78.486335,7.972222222222222,0.0,2818,0.0
,,3.0,-0.154475,-78.486376,9.083333333333334,17.403821661612202,2819,17.403821661612202
,,6.0,-0.154168,-78.486425,7.388888888888889,34.579776034388786,2820,51.983597696000984
,,9.0,-0.154058,-78.486438,4.972222222222222,12.32042949196773,2819,64.30402718796871
,,12.0,-0.15394,-78.486448,1.9444444444444444,13.172166947110455,2819,77.47619413507917
,,15.0,-0.15394,-78.486448,0.0,0.0,2819,77.47619413507917
,,15.0,-0.15394,-78.486448,0.0,0.0,2819,77.47619413507917
,,15.0,-0.15394,-78.486448,0.0,0.0,2819,77.47619413507917
,,40.0,-0.153868,-78.486433,1.7777777777777777,8.180497412267377,2818,85.65669154734654
,,43.0,-0.153821,-78.486435,2.8055555555555554,5.232533171320092,2818,90.88922471866664
,,44.0,-0.153763,-78.486405,4.166666666666667,7.263225934918917,2819,98.15245065358556
,,46.0,-0.153731,-78.486321,5.444444444444445,9.99828704719716,2818,108.15073770078271
,,49.0,-0.153733,-78.48621,6.305555555555555,12.348471032528847,2817,120.49920873331156
,,52.0,-0.15371,-78.485938,8.63888888888889,30.362376312020356,2816,150.8615850453319
,,55.0,-0.153688,-78.48577,9.916666666666666,18.846088169477273,2816,169.70767321480918
,,58.0,-0.153628,-78.485376,11.666666666666666,44.32964266175132,2816,214.0373158765605
,,61.0,-0.153593,-78.485173,11.055555555555555,22.912725719236175,2816,236.95004159579668
,,64.0,-0.153538,-78.484853,7.194444444444445,36.115329021161195,2818,273.06537061695786
,,66.0,-0.153533,-78.484755,4.25,10.914662827333494,2818,283.98003344429134
,,68.0,-0.153576,-78.484708,3.888888888888889,7.085597174746498,2817,291.06563061903785
,,70.0,-0.153645,-78.484701,3.888888888888889,7.714251761517352,2818,298.7798823805552
,,72.0,-0.153715,-78.484715,4.361111111111111,7.9402821631059854,2818,306.72016454366116
,,75.0,-0.1538,-78.484728,5.027777777777778,9.564471413201826,2818,316.284635956863
,,78.0,-0.154035,-78.484758,7.805555555555555,26.351141795552923,2818,342.6357777524159
,,81.0,-0.154191,-78.48478,9.194444444444445,17.5235520953586,2817,360.1593298477745
,,84.0,-0.15457,-78.484831,11.36111111111111,42.53606558623552,2815,402.69539543401
,,87.0,-0.154776,-78.48486,11.36111111111111,23.13927934449049,2815,425.83467477850047
,,90.0,-0.15518,-78.484901,11.055555555555555,45.16766576960958,2813,471.00234054811006
,,92.0,-0.155378,-78.484926,10.944444444444445,22.19836368432528,2813,493.2007042324353
,,93.0,-0.155378,-78.484926,10.944444444444445,0.0,2813,493.2007042324353
,,96.0,-0.155766,-78.484966,10.694444444444445,43.38590732725856,2814,536.5866115596939
,,99.0,-0.155958,-78.484988,10.416666666666666,21.49586571140841,2813,558.0824772711023
,,102.0,-0.156138,-78.48501,9.916666666666666,20.17035686836989,2813,578.2528341394723
,,105.0,-0.156456,-78.485058,7.861111111111111,35.771760422663846,2813,614.0245945621361
,,106.0,-0.156585,-78.485108,7.333333333333333,15.388751478885005,2813,629.4133460410211
,,108.0,-0.156691,-78.485195,7.694444444444445,15.25307134855252,2812,644.6664173895737
,,111.0,-0.156795,-78.48529,7.638888888888889,15.667594591966816,2812,660.3340119815405
,,112.0,-0.156916,-78.485358,7.75,15.438510664440946,2812,675.7725226459814
,,114.0,-0.157053,-78.48537,7.611111111111111,15.296831575047442,2812,691.0693542210289
,,116.0,-0.15719,-78.485341,7.805555555555555,15.576146127893443,2812,706.6455003489224
,,119.0,-0.157336,-78.485305,8.416666666666666,16.725945629518943,2811,723.3714459784413
,,122.0,-0.157671,-78.485248,9.722222222222221,37.797523426805284,2809,761.1689694052466
,,124.0,-0.157855,-78.48526,10.333333333333334,20.509767519434725,2808,781.6787369246813
,,127.0,-0.158036,-78.485291,10.027777777777779,20.425744779376956,2807,802.1044817040582
,,130.0,-0.158398,-78.48533,9.916666666666666,40.498198539846044,2806,842.6026802439043
,,133.0,-0.15856,-78.48534,7.555555555555555,18.05353027566702,2806,860.6562105195713
,,136.0,-0.158715,-78.485353,4.361111111111111,17.301155622779945,2806,877.9573661423512
,,139.0,-0.158806,-78.48537,5.555555555555555,10.297022004330717,2805,888.254388146682
,,142.0,-0.159051,-78.485406,7.25,27.54392740280967,2804,915.7983155494917
,,145.0,-0.159185,-78.485426,7.388888888888889,15.069896656250789,2804,930.8682122057425
,,148.0,-0.159455,-78.485468,7.444444444444445,30.39323113446801,2803,961.2614433402105
,,151.0,-0.159588,-78.485488,7.333333333333333,14.959894411100523,2803,976.221337751311
,,154.0,-0.159831,-78.485528,5.694444444444445,27.392587891787077,2803,1003.6139256430981
,,157.0,-0.159911,-78.48554,3.6944444444444446,8.997935883598927,2803,1012.6118615266971
,,160.0,-0.159958,-78.485545,2.0555555555555554,5.257301106907151,2802,1017.8691626336042
,,172.0,-0.159986,-78.48556,1.1111111111111112,3.533185924988591,2803,1021.4023485585928
,,175.0,-0.160025,-78.485565,2.611111111111111,4.373468506160418,2803,1025.7758170647533
,,178.0,-0.160173,-78.485585,5.444444444444445,16.61164471120491,2803,1042.3874617759582
,,181.0,-0.160285,-78.485605,6.722222222222222,12.654805824579388,2803,1055.0422676005376
,,184.0,-0.160583,-78.485645,9.444444444444445,33.443758542485995,2802,1088.4860261430235
,,187.0,-0.160766,-78.48567,10.416666666666666,20.544121617623002,2803,1109.0301477606465
,,190.0,-0.161148,-78.485723,11.11111111111111,42.8968026283034,2803,1151.92695038895
,,193.0,-0.16135,-78.48575,11.13888888888889,22.668245471846394,2802,1174.5951958607964
,,196.0,-0.161745,-78.485805,10.777777777777779,44.359647863007766,2802,1218.954843723804
,,199.0,-0.161923,-78.485831,9.194444444444445,20.009005626814005,2802,1238.9638493506181
,,202.0,-0.162171,-78.485868,4.361111111111111,27.89030989973667,2801,1266.8541592503548
,,205.0,-0.162225,-78.485875,2.0555555555555554,6.056665740135752,2801,1272.9108249904905
,,208.0,-0.162225,-78.485875,0.0,0.0,2801,1272.9108249904905
1.0,1.0,216.0,-0.162248,-78.48588,1.7222222222222223,2.61803886799516,2802,1275.5288638584857
,,219.0,-0.162295,-78.485885,3.0833333333333335,5.257301100010085,2802,1280.7861649584959
