Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.154605,-78.4863,6.472222222222222,0.0,2818,0.0
,,2.0,-0.154493,-78.486346,7.083333333333333,13.467532838059535,2816,13.467532838059535
,,5.0,-0.154295,-78.486378,7.555555555555555,22.309275499439433,2818,35.77680833749897
,,10.0,-0.153953,-78.486413,6.722222222222222,38.23928813526836,2819,74.01609647276733
,,15.0,-0.15379,-78.486435,3.0833333333333335,18.294855108375152,2818,92.31095158114249
,,16.0,-0.153736,-78.486413,3.5277777777777777,6.485754743530394,2817,98.79670632467288
,,17.0,-0.153716,-78.486383,4.305555555555555,4.010438677740381,2817,102.80714500241326
,,18.0,-0.153703,-78.486341,4.916666666666667,4.890303206505671,2817,107.69744820891893
,,19.0,-0.153698,-78.486296,5.138888888888889,5.036126994059129,2816,112.73357520297806
,,24.0,-0.153693,-78.48601,7.388888888888889,31.81647893993936,2815,144.55005414291742
,,29.0,-0.15365,-78.485625,9.194444444444445,43.089600969131105,2813,187.63965511204853
,,34.0,-0.153595,-78.485248,6.888888888888889,42.377395501907955,2812,230.01705061395648
,,39.0,-0.153563,-78.485063,2.4444444444444446,20.883013614027377,2812,250.90006422798388
,,39.0,-0.153563,-78.485063,2.4444444444444446,0.0,2812,250.90006422798388
,,44.0,-0.153546,-78.48498,1.3888888888888888,9.423701391245425,2811,260.3237656192293
,,49.0,-0.153543,-78.48497,0.0,1.161269726384514,2810,261.48503534561377
,,73.0,-0.153543,-78.48497,0.0,0.0,2810,261.48503534561377
,,74.0,-0.153543,-78.48497,0.0,0.0,2810,261.48503534561377
,,136.0,-0.153535,-78.484941,2.0,3.3461401452245645,2811,264.83117549083835
,,141.0,-0.153506,-78.484816,2.7777777777777777,14.2729538740265,2812,279.10412936486483
,,142.0,-0.153503,-78.484791,2.8055555555555554,2.8006857289435136,2811,281.90481509380834
,,143.0,-0.153506,-78.484766,2.5555555555555554,2.8006857303485186,2812,284.70550082415684
,,144.0,-0.153521,-78.484745,2.861111111111111,2.870498791528306,2812,287.57599961568513
,,145.0,-0.153545,-78.484728,2.9722222222222223,3.271363613108935,2812,290.84736322879405
,,146.0,-0.153566,-78.484723,2.1944444444444446,2.4011216341966377,2812,293.24848486299067
,,147.0,-0.153593,-78.484721,3.0277777777777777,3.0114334139114303,2812,296.2599182769021
,,149.0,-0.153646,-78.48473,2.9166666666666665,5.9795728828292525,2812,302.23949115973136
,,154.0,-0.153823,-78.484753,5.027777777777778,19.853199835804514,2811,322.09269099553586
,,159.0,-0.154135,-78.484793,8.583333333333334,34.987748213063334,2810,357.0804392085992
,,164.0,-0.154606,-78.484851,11.666666666666666,52.784969721508084,2807,409.8654089301073
,,169.0,-0.15518,-78.48491,13.194444444444445,64.18231008209577,2806,474.04771901220306
,,174.0,-0.155775,-78.484983,13.305555555555555,66.67799068388847,2806,540.7257096960915
,,179.0,-0.156353,-78.485056,11.86111111111111,64.8015653702771,2807,605.5272750663686
,,181.0,-0.156536,-78.485105,9.555555555555555,21.07210428562328,2807,626.5993793519918
,,182.0,-0.156611,-78.485145,9.13888888888889,9.454528006369616,2808,636.0539073583615
,,184.0,-0.156735,-78.485246,8.527777777777779,17.788750351578106,2808,653.8426577099395
,,187.0,-0.15691,-78.485373,7.694444444444445,24.05083235600474,2808,677.8934900659443
,,188.0,-0.156975,-78.485386,7.25,7.373119107864177,2808,685.2666091738085
,,189.0,-0.157041,-78.485383,7.444444444444445,7.348748875285237,2808,692.6153580490937
,,194.0,-0.15742,-78.485296,9.444444444444445,43.25252451092855,2807,735.8678825600223
,,197.0,-0.157681,-78.485253,10.055555555555555,29.422337955707917,2805,765.2902205157302
,,200.0,-0.15796,-78.485285,9.86111111111111,31.23657570664213,2803,796.5267962223724
,,205.0,-0.158293,-78.485323,5.5,37.27991758019169,2801,833.806713802564
,,210.0,-0.158528,-78.485346,5.75,26.263904206128892,2801,860.0706180086929
,,215.0,-0.15884,-78.485393,8.166666666666666,35.09525683774754,2801,895.1658748464405
,,220.0,-0.159285,-78.485466,11.0,50.15885359685297,2800,945.3247284432935
,,225.0,-0.159786,-78.485548,11.416666666666666,56.46762426953844,2799,1001.7923527128319
,,230.0,-0.160283,-78.485635,11.805555555555555,56.12181022154013,2798,1057.914162934372
,,235.0,-0.160836,-78.485713,12.805555555555555,62.118944344607065,2798,1120.033107278979
,,240.0,-0.161385,-78.485793,10.944444444444445,61.7101019064356,2798,1181.7432091854146
,,245.0,-0.161843,-78.485856,9.305555555555555,51.42295680277987,2797,1233.1661659881945
,,250.0,-0.162143,-78.485898,4.833333333333333,33.694376226332274,2798,1266.8605422145267
1.0,1.0,255.0,-0.162193,-78.485908,0.0,5.671630027311897,2798,1272.5321722418387
,,288.0,-0.16225,-78.485906,1.1111111111111112,6.344002063475814,2800,1278.8761743053144
,,293.0,-0.162348,-78.485921,2.4166666666666665,11.02747073030947,2800,1289.9036450356239
,,298.0,-0.162473,-78.485941,2.8055555555555554,14.080570831156306,2800,1303.9842158667802
,,303.0,-0.162585,-78.485955,2.138888888888889,12.554689410119641,2799,1316.5389052768999
,,308.0,-0.162623,-78.485958,0.0,4.23988505043874,2799,1320.7787903273386
,,369.0,-0.162681,-78.48597,1.6388888888888888,6.587960803536578,2804,1327.3667511308752
,,374.0,-0.162843,-78.485978,5.027777777777778,18.041190752423706,2804,1345.407941883299
,,377.0,-0.16301,-78.485995,6.611111111111111,18.671377104809274,2803,1364.0793189881083
,,378.0,-0.163073,-78.48601,7.388888888888889,7.203364724833857,2802,1371.2826837129421
,,383.0,-0.163486,-78.486091,10.38888888888889,46.813087137200924,2803,1418.095770850143
,,388.0,-0.164008,-78.486183,12.86111111111111,58.95684096545421,2801,1477.0526118155972
,,393.0,-0.16462,-78.486298,13.666666666666666,69.26403190219534,2800,1546.3166437177924
,,398.0,-0.165238,-78.486415,13.722222222222221,69.96107932426635,2798,1616.2777230420588
,,403.0,-0.16585,-78.486531,12.944444444444445,69.28465934644733,2795,1685.5623823885062
,,408.0,-0.166388,-78.486623,11.61111111111111,60.71029136184327,2790,1746.2726737503494
,,413.0,-0.16678,-78.486686,9.666666666666666,44.16160107543736,2790,1790.4342748257868
,,418.0,-0.167188,-78.48676,5.138888888888889,46.12216536166054,2789,1836.5564401874474
,,423.0,-0.167328,-78.486781,2.361111111111111,15.746387668767465,2788,1852.302827856215
,,428.0,-0.167438,-78.486795,2.4166666666666665,12.33397840708314,2789,1864.636806263298
,,433.0,-0.167591,-78.486823,4.166666666666667,17.300796135487,2789,1881.937602398785
,,438.0,-0.167833,-78.486873,6.527777777777778,27.48614508558537,2789,1909.4237474843703
