Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.154656,-78.486198,6.25,0.0,2813,0.0
,,1.0,-0.154551,-78.486245,6.055555555555555,12.795774777065937,2812,12.795774777065937
,,3.0,-0.15443,-78.486268,5.888888888888889,13.699793513067862,2813,26.495568290133797
,,8.0,-0.154236,-78.486301,4.833333333333333,21.888548092849803,2813,48.3841163829836
,,13.0,-0.154003,-78.48635,4.555555555555555,26.483443170940753,2814,74.86755955392435
,,13.0,-0.154003,-78.48635,4.555555555555555,0.0,2814,74.86755955392435
,,13.0,-0.154003,-78.48635,4.555555555555555,0.0,2814,74.86755955392435
,,18.0,-0.153831,-78.486371,4.611111111111111,19.273596875859376,2814,94.14115642978373
,,19.0,-0.153755,-78.486351,4.5,8.741275907338151,2814,102.88243233712188
,,21.0,-0.153713,-78.486285,4.5,8.701535261969827,2815,111.58396759909171
,,23.0,-0.153706,-78.486208,4.472222222222222,8.599984952009637,2814,120.18395255110134
,,28.0,-0.1537,-78.486011,7.138888888888889,21.92235911381957,2813,142.10631166492092
,,33.0,-0.15368,-78.485793,0.0,24.349848667271765,2813,166.4561603321927
,,45.0,-0.153676,-78.485765,1.2777777777777777,3.1460436832371794,2814,169.60220401542986
,,50.0,-0.153645,-78.485588,7.694444444444445,19.98728445036186,2814,189.58948846579173
,,55.0,-0.153563,-78.485063,9.916666666666666,59.103457780798635,2812,248.69294624659037
,,60.0,-0.153518,-78.484781,6.305555555555555,31.76355370462651,2810,280.45649995121687
,,61.0,-0.153555,-78.484696,4.972222222222222,10.311400368213159,2809,290.76790031943005
,,63.0,-0.153635,-78.484678,4.666666666666667,9.120844745523508,2808,299.8887450649536
,,65.0,-0.153708,-78.484691,3.6944444444444446,8.247524338213895,2807,308.1362694031675
,,70.0,-0.153898,-78.484713,7.388888888888889,21.27486728342438,2804,329.4111366865919
,,74.0,-0.15423,-78.48476,10.472222222222221,37.2965065501337,2802,366.7076432367256
,,75.0,-0.154431,-78.48479,11.444444444444445,22.604845096649218,2802,389.3124883333748
,,80.0,-0.154845,-78.484845,11.416666666666666,46.45373570082765,2801,435.7662240342024
,,85.0,-0.155456,-78.484918,10.583333333333334,68.44476618632528,2802,504.2109902205277
,,90.0,-0.155811,-78.48496,9.666666666666666,39.7619797471797,2802,543.9729699677074
,,95.0,-0.156358,-78.485043,9.722222222222221,61.53915035015314,2804,605.5121203178605
,,97.0,-0.156526,-78.485085,9.027777777777779,19.261714523406166,2804,624.7738348412666
,,99.0,-0.15666,-78.485163,8.0,17.24598909874109,2805,642.0198239400078
,,104.0,-0.156875,-78.485326,7.25,30.01017202547474,2804,672.0299959654825
,,105.0,-0.156991,-78.48536,6.25,13.445470028727016,2804,685.4754659942096
,,107.0,-0.1571,-78.485348,5.555555555555555,12.19730290320996,2803,697.6727688974196
,,112.0,-0.157328,-78.485303,7.083333333333333,25.84962772015093,2803,723.5223966175705
,,117.0,-0.157781,-78.485255,8.88888888888889,50.669185409004896,2801,774.1915820265754
,,122.0,-0.158083,-78.485305,7.916666666666667,34.048682144739246,2799,808.2402641713146
,,127.0,-0.158525,-78.48534,8.472222222222221,49.317480610888126,2798,857.5577447822027
,,132.0,-0.158855,-78.485388,9.86111111111111,37.09210291462641,2797,894.649847696829
,,137.0,-0.159386,-78.48547,9.75,59.763132956695976,2796,954.412980653525
,,142.0,-0.159696,-78.48552,7.138888888888889,34.926872663940756,2795,989.3398533174658
,,147.0,-0.159888,-78.485548,3.5833333333333335,21.58202572241389,2795,1010.9218790398796
,,152.0,-0.159926,-78.485553,0.0,4.263165131955189,2793,1015.1850441718348
,,173.0,-0.16008,-78.485593,1.2222222222222223,17.697777164924315,2795,1032.882821336759
,,178.0,-0.160135,-78.485596,1.3333333333333333,6.126734620453047,2795,1039.0095559572121
,,183.0,-0.160186,-78.4856,2.3055555555555554,5.690142425536545,2796,1044.6996983827487
,,188.0,-0.160381,-78.485625,7.194444444444445,21.867342526366304,2794,1066.567040909115
,,193.0,-0.160921,-78.485695,10.694444444444445,60.56665747895541,2791,1127.1336983880703
,,198.0,-0.16133,-78.485751,11.25,45.91744477662385,2791,1173.0511431646942
,,203.0,-0.161921,-78.485833,9.61111111111111,66.36655922461213,2791,1239.4177023893062
,,208.0,-0.162176,-78.485868,4.833333333333333,28.629528472085898,2791,1268.047230861392
1.0,1.0,213.0,-0.162176,-78.485868,0.0,0.0,2791,1268.047230861392
,,227.0,-0.162296,-78.48588,3.0833333333333335,13.414151339321629,2795,1281.4613822007138
,,232.0,-0.162513,-78.48591,8.166666666666666,24.366441187042945,2792,1305.8278233877568
,,237.0,-0.163063,-78.48598,11.11111111111111,61.66989226220724,2790,1367.497715649964
,,242.0,-0.163465,-78.486053,11.25,45.44565099357473,2789,1412.9433666435386
,,247.0,-0.164043,-78.486175,11.194444444444445,65.70735912915764,2786,1478.6507257726962
,,252.0,-0.164456,-78.486255,11.444444444444445,46.79180731272857,2787,1525.4425330854249
,,257.0,-0.165068,-78.48637,11.305555555555555,69.26403184889112,2787,1594.706564934316
,,262.0,-0.165485,-78.486448,11.722222222222221,47.18727552687708,2786,1641.8938404611931
,,267.0,-0.166145,-78.486573,12.5,74.71672024380399,2784,1716.6105607049972
