Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.154728,-78.486165,4.611111111111111,0.0,2805,0.0
,,5.0,-0.154426,-78.48622,7.5,34.143931498641386,2803,34.143931498641386
,,10.0,-0.154153,-78.486278,7.194444444444445,31.043482383712956,2803,65.18741388235435
,,14.0,-0.153881,-78.486311,4.361111111111111,30.47636377902343,2803,95.66377766137778
,,14.0,-0.153881,-78.486311,4.361111111111111,0.0,2803,95.66377766137778
,,15.0,-0.153846,-78.486298,4.166666666666667,4.1529096526766045,2803,99.81668731405438
,,15.0,-0.153846,-78.486298,4.166666666666667,0.0,2803,99.81668731405438
,,16.0,-0.153816,-78.486276,4.0,4.137983777360943,2803,103.95467109141532
,,16.0,-0.153816,-78.486276,4.0,0.0,2803,103.95467109141532
,,17.0,-0.153795,-78.486251,4.055555555555555,3.631608058151094,2803,107.58627914956641
,,17.0,-0.153795,-78.486251,4.055555555555555,0.0,2803,107.58627914956641
,,18.0,-0.153781,-78.486223,3.8333333333333335,3.482034521622403,2803,111.06831367118882
,,18.0,-0.153781,-78.486223,3.8333333333333335,0.0,2803,111.06831367118882
,,20.0,-0.153766,-78.486161,3.888888888888889,7.095183849087948,2803,118.16349752027676
,,20.0,-0.153766,-78.486161,3.888888888888889,0.0,2803,118.16349752027676
,,25.0,-0.153741,-78.48594,7.083333333333333,24.738487223286512,2805,142.90198474356328
,,30.0,-0.153685,-78.485583,8.583333333333334,40.19447934071959,2807,183.09646408428287
,,35.0,-0.153608,-78.485198,9.0,43.67140695556036,2807,226.76787103984321
,,40.0,-0.153551,-78.484881,4.833333333333333,35.8252071403935,2807,262.5930781802367
,,45.0,-0.153538,-78.484815,0.0,7.482195932329487,2807,270.0752741125662
,,52.0,-0.153531,-78.484795,1.3333333333333333,2.356910370255314,2808,272.4321844828215
,,55.0,-0.153531,-78.484718,3.2222222222222223,8.564666409748035,2807,280.99685089256957
,,56.0,-0.153546,-78.484693,3.4444444444444446,3.242870473583348,2807,284.23972136615293
,,57.0,-0.153571,-78.484676,3.5277777777777777,3.3627446528434097,2808,287.6024660189963
,,58.0,-0.153601,-78.484668,3.4444444444444446,3.4535019010546244,2808,291.05596792005093
,,59.0,-0.153633,-78.48467,3.5833333333333335,3.5662997023151735,2808,294.6222676223661
,,61.0,-0.153691,-78.484681,3.0277777777777777,6.566328761029661,2807,301.18859638339575
,,66.0,-0.153851,-78.484711,5.083333333333333,18.106902786179802,2807,319.2954991695756
,,71.0,-0.154186,-78.484763,8.63888888888889,37.70822268303319,2806,357.00372185260875
,,76.0,-0.154613,-78.484823,9.805555555555555,47.961728055050855,2805,404.9654499076596
,,81.0,-0.15506,-78.484886,10.38888888888889,50.21111932461234,2805,455.17656923227196
,,86.0,-0.155531,-78.484945,10.472222222222221,52.798679406520364,2805,507.9752486387923
,,91.0,-0.155973,-78.484995,9.36111111111111,49.47714803399755,2805,557.4523966727899
,,96.0,-0.156356,-78.485053,7.916666666666667,43.08673555604625,2807,600.5391322288361
,,99.0,-0.156555,-78.485106,7.194444444444445,22.906319555107245,2807,623.4454517839433
,,101.0,-0.15666,-78.485175,6.722222222222222,13.975161841764416,2808,637.4206136257077
,,106.0,-0.15689,-78.485356,5.888888888888889,32.5545903138622,2808,669.9752039395698
,,108.0,-0.156991,-78.485383,5.805555555555555,11.628702456886181,2808,681.6039063964561
,,110.0,-0.157095,-78.485378,5.75,11.581263809623877,2808,693.18517020608
,,115.0,-0.157376,-78.485313,7.194444444444445,32.0808837759089,2808,725.2660539819889
,,120.0,-0.15772,-78.485263,7.611111111111111,38.665125339874876,2807,763.9311793218637
,,125.0,-0.158066,-78.48531,8.333333333333334,38.83896412620193,2806,802.7701434480657
,,130.0,-0.158446,-78.485343,8.0,42.42641669198015,2805,845.1965601400459
,,135.0,-0.158773,-78.48538,7.75,36.60424750257614,2805,881.8008076426221
,,140.0,-0.159185,-78.485443,9.75,46.35935747429803,2805,928.1601651169201
,,145.0,-0.159638,-78.485516,10.277777777777779,51.037158859898454,2805,979.1973239768186
,,150.0,-0.160103,-78.485583,10.333333333333334,52.25600353818576,2805,1031.4533275150043
,,155.0,-0.16058,-78.485653,10.777777777777779,53.62488910392061,2805,1085.078216618925
,,160.0,-0.161053,-78.48572,10.472222222222221,53.136898267175305,2805,1138.2151148861003
,,165.0,-0.161521,-78.485793,10.583333333333334,52.685024433594656,2804,1190.900139319695
,,170.0,-0.161953,-78.48585,8.166666666666666,48.467750392757004,2803,1239.3678897124519
,,175.0,-0.162193,-78.485885,2.7777777777777777,26.97753209004132,2803,1266.345421802493
1.0,,180.0,-0.162208,-78.485888,0.0,1.7014890084217904,2803,1268.0469108109148
,1.0,191.0,-0.162251,-78.48589,1.5277777777777777,4.78805347306731,2803,1272.8349642839821
,,194.0,-0.162308,-78.485898,2.25,6.402240293497142,2803,1279.2372045774794
,,195.0,-0.162328,-78.485901,2.0833333333333335,2.2494839649544986,2803,1281.486688542434
,,200.0,-0.162426,-78.485916,2.25,11.027470729121688,2802,1292.5141592715556
,,205.0,-0.162528,-78.485928,1.6944444444444444,11.423687724094991,2802,1303.9378469956507
,,210.0,-0.162543,-78.485931,0.0,1.7014890067797304,2802,1305.6393360024304
,,233.0,-0.162658,-78.485943,2.0833333333333335,12.860881269510106,2806,1318.5002172719405
,,238.0,-0.162921,-78.485963,8.11111111111111,29.337908947227778,2805,1347.8381262191683
,,243.0,-0.163315,-78.48604,9.13888888888889,44.653611296674505,2805,1392.4917375158427
,,248.0,-0.163776,-78.486133,10.11111111111111,52.309952522168324,2802,1444.801690038011
,,253.0,-0.164261,-78.486221,11.25,54.82727514648377,2802,1499.6289651844947
,,258.0,-0.16478,-78.486318,11.416666666666666,58.72786911724061,2801,1558.3568343017353
,,263.0,-0.165303,-78.486418,11.5,59.227031438565255,2801,1617.5838657403006
,,268.0,-0.165846,-78.486521,12.222222222222221,61.4747788420907,2798,1679.0586445823913
,,273.0,-0.166391,-78.486621,11.555555555555555,61.63226048578191,2796,1740.6909050681732
,,278.0,-0.166906,-78.486723,11.25,58.39607685296788,2795,1799.086981921141
,,283.0,-0.167421,-78.486821,11.36111111111111,58.31126999740637,2795,1857.3982519185472
,,288.0,-0.167933,-78.48692,11.25,58.004509436626726,2796,1915.4027613551739
,,293.0,-0.168436,-78.487025,11.722222222222221,57.1545928738751,2796,1972.557354229049
,,298.0,-0.168936,-78.487116,10.944444444444445,56.52849919910233,2799,2029.0858534281513
,,303.0,-0.169418,-78.487205,10.527777777777779,54.519065438269585,2802,2083.604918866421
,,308.0,-0.169891,-78.487288,10.527777777777779,53.415565424551424,2803,2137.0204842909725
,,313.0,-0.170381,-78.487373,11.13888888888889,55.31656948089229,2805,2192.3370537718647
,,318.0,-0.170871,-78.487473,10.88888888888889,55.62602862347658,2804,2247.963082395341
,,323.0,-0.171348,-78.487558,9.38888888888889,53.892425118965335,2804,2301.8555075143067
,,328.0,-0.171781,-78.487623,9.5,48.7021526351592,2803,2350.557660149466
,,333.0,-0.172065,-78.487675,3.2222222222222223,32.114419463646584,2804,2382.6720796131126
,,338.0,-0.172086,-78.487678,0.0,2.3595408677693737,2804,2385.031620480882
1.0,1.0,353.0,-0.172131,-78.487686,2.5,5.083823285763967,2805,2390.115443766646
,,358.0,-0.172416,-78.48774,8.777777777777779,32.26450842265658,2804,2422.3799521893025
,,363.0,-0.172846,-78.487825,10.694444444444445,48.754325466283014,2804,2471.1342776555853
,,379.0,-0.17449,-78.488171,10.88888888888889,186.8678048212588,2822,2658.002082476844
,,384.0,-0.174921,-78.488251,11.666666666666666,48.75889377017436,2808,2706.7609762470183
,,389.0,-0.17551,-78.488368,9.722222222222221,66.79440598186623,2810,2773.5553822288844
,,394.0,-0.175905,-78.488431,10.944444444444445,44.49109387055008,2811,2818.0464760994346
,,399.0,-0.17645,-78.488548,9.722222222222221,62.00141578141758,2813,2880.047891880852
,,404.0,-0.176893,-78.488643,10.027777777777779,50.39508335319443,2814,2930.4429752340466
,,409.0,-0.17736,-78.488745,10.833333333333334,53.16889584765895,2815,2983.6118710817054
