Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.154706,-78.486203,4.111111111111111,0.0,2794,0.0
,,4.0,-0.154478,-78.48619,6.777777777777778,25.40159156421101,2791,25.40159156421101
,,8.0,-0.154221,-78.486238,6.472222222222222,29.080376378663548,2791,54.48196794287456
,,9.0,-0.15416,-78.48625,6.111111111111111,6.915060380399027,2792,61.39702832327359
,,13.0,-0.153965,-78.48628,4.055555555555555,21.944998747377333,2791,83.34202707065091
,,14.0,-0.153936,-78.486276,3.2777777777777777,3.2562044669727017,2791,86.59823153762362
,,15.0,-0.153911,-78.486255,4.166666666666667,3.6316103080311937,2791,90.22984184565482
,,16.0,-0.153888,-78.486228,4.305555555555555,3.9451243690758813,2790,94.1749662147307
,,17.0,-0.153873,-78.486195,4.722222222222222,4.031973514421605,2790,98.20693972915231
,,18.0,-0.153861,-78.486155,5.5,4.64507883983918,2790,102.8520185689915
,,23.0,-0.153791,-78.485903,7.75,29.09112940285991,2792,131.9431479718514
,,28.0,-0.15372,-78.48555,8.166666666666666,40.050324909130914,2793,171.99347288098232
,,33.0,-0.153653,-78.485213,7.75,38.21795933003838,2794,210.2114322110207
,,38.0,-0.153601,-78.48496,4.361111111111111,28.729298625363377,2796,238.9407308363841
,,43.0,-0.15357,-78.484843,1.1111111111111112,13.462900636549175,2797,252.40363147293326
,,48.0,-0.15357,-78.484843,0.0,0.0,2797,252.40363147293326
,,115.0,-0.153528,-78.484808,2.25,6.0811204317311685,2800,258.48475190466445
,,118.0,-0.153535,-78.484746,2.4444444444444446,6.940039597034504,2801,265.42479150169896
,,119.0,-0.15355,-78.484731,2.6666666666666665,2.3595368448437575,2801,267.78432834654274
,,120.0,-0.153571,-78.48472,2.611111111111111,2.6368723602940336,2801,270.42120070683677
,,121.0,-0.153596,-78.484715,2.861111111111111,2.8358150589633437,2801,273.25701576580013
,,122.0,-0.153623,-78.484713,2.9722222222222223,3.011433413786586,2803,276.2684491795867
,,123.0,-0.153653,-78.48472,3.388888888888889,3.426528210277197,2803,279.6949773898639
,,128.0,-0.153823,-78.484756,4.861111111111111,19.328401005396124,2802,299.02337839526
,,133.0,-0.154141,-78.484801,8.166666666666666,35.723480594312946,2800,334.74685898957296
,,138.0,-0.15454,-78.484851,8.0,44.727807956041005,2800,379.474666945614
,,143.0,-0.154903,-78.484891,7.861111111111111,40.620822653543954,2802,420.09548959915793
,,148.0,-0.155323,-78.48494,9.38888888888889,47.0333850306485,2802,467.12887462980643
,,153.0,-0.155763,-78.484986,9.38888888888889,49.20785500721944,2803,516.3367296370259
,,158.0,-0.156181,-78.485045,8.722222222222221,46.954929973620885,2805,563.2916596106468
,,163.0,-0.156526,-78.485123,7.027777777777778,39.34281981215071,2807,602.6344794227975
,,165.0,-0.156635,-78.485191,6.722222222222222,14.28988046938543,2808,616.924359892183
,,170.0,-0.15686,-78.485348,5.333333333333333,30.517099327324544,2807,647.4414592195076
