Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,1.0,0.0,-0.15458,-78.486303,6.055555555555555,0.0,2811,0.0
,,3.0,-0.154368,-78.486378,6.611111111111111,25.012856600008153,2810,25.012856600008153
,,3.0,-0.154368,-78.486378,6.611111111111111,0.0,2810,25.012856600008153
,,8.0,-0.154131,-78.486416,6.972222222222222,26.69816985482669,2809,51.711026454834844
,,13.0,-0.153815,-78.48646,4.361111111111111,35.487718535852125,2808,87.19874499068698
,,15.0,-0.153748,-78.486435,3.8333333333333335,7.954290662096082,2809,95.15303565278306
,,17.0,-0.153706,-78.486373,4.25,8.329601355146059,2809,103.48263700792911
,,19.0,-0.153701,-78.486288,4.833333333333333,9.470845065469929,2808,112.95348207339904
,,24.0,-0.153688,-78.486093,6.0,21.737885775076514,2808,134.69136784847555
,,29.0,-0.153643,-78.485723,7.5,41.458152969033144,2807,176.1495208175087
,,34.0,-0.1536,-78.485445,8.11111111111111,31.28949665063724,2806,207.43901746814592
,,39.0,-0.153535,-78.485045,6.666666666666667,45.075380505495374,2805,252.51439797364128
,,39.0,-0.153535,-78.485045,6.666666666666667,0.0,2805,252.51439797364128
,,44.0,-0.153511,-78.484845,4.777777777777778,22.405485813843757,2804,274.91988378748505
,,45.0,-0.15354,-78.484771,4.472222222222222,8.84047037341412,2803,283.76035416089917
,,47.0,-0.153608,-78.484738,4.25,8.407233329294206,2804,292.1675874901934
,,49.0,-0.153685,-78.484741,4.361111111111111,8.571195091776172,2803,300.7387825819696
,,54.0,-0.15389,-78.484775,6.611111111111111,23.113599938141054,2802,323.85238252011067
,,59.0,-0.154323,-78.484833,8.777777777777779,48.59266901092383,2801,372.4450515310345
,,64.0,-0.154656,-78.48488,9.666666666666666,37.406641524907975,2801,409.85169305594246
,,69.0,-0.15514,-78.484935,7.916666666666667,54.1817150376055,2800,464.03340809354796
,,74.0,-0.155385,-78.484965,6.0,27.454847229205054,2800,491.488255322753
,,79.0,-0.155638,-78.484996,4.361111111111111,28.351608017057938,2799,519.8398633398109
,,84.0,-0.155855,-78.48502,6.944444444444445,24.284047034360913,2798,544.1239103741718
,,89.0,-0.156288,-78.485083,8.527777777777779,48.669626300267716,2800,592.7935366744396
,,93.0,-0.156566,-78.485161,7.277777777777778,32.11595638097245,2800,624.909493055412
,,95.0,-0.15667,-78.485236,6.944444444444445,14.26214493830451,2800,639.1716379937164
,,99.0,-0.156863,-78.485373,6.305555555555555,26.32597963581283,2799,665.4976176295293
,,101.0,-0.15697,-78.485401,6.111111111111111,12.302338416314372,2798,677.7999560458436
,,103.0,-0.157083,-78.485391,6.361111111111111,12.618091542634394,2798,690.418047588478
,,108.0,-0.157328,-78.485333,7.444444444444445,28.004521056487174,2797,718.4225686449652
,,113.0,-0.157763,-78.48529,8.416666666666666,48.62079635808979,2795,767.043365003055
,,118.0,-0.158088,-78.485328,9.25,36.39595648050842,2794,803.4393214835634
,,123.0,-0.158591,-78.485363,9.444444444444445,56.083885415257626,2793,859.5232068988211
,,128.0,-0.158951,-78.485413,10.63888888888889,40.42710694183103,2791,899.9503138406521
,,133.0,-0.159596,-78.485515,12.88888888888889,72.63477759847378,2791,972.5850914391259
,,138.0,-0.160083,-78.485598,13.722222222222221,54.95000830158297,2790,1027.5350997407088
,,143.0,-0.16084,-78.485715,13.833333333333334,85.20073757061725,2789,1112.7358373113261
,,148.0,-0.16132,-78.485783,13.11111111111111,53.92341134147443,2789,1166.6592486528004
,,153.0,-0.161946,-78.485876,9.555555555555555,70.39406799128056,2788,1237.053316644081
,,158.0,-0.16217,-78.485913,3.4444444444444446,25.253089150029545,2787,1262.3064057941106
,,163.0,-0.16217,-78.485913,0.0,0.0,2787,1262.3064057941106
1.0,1.0,171.0,-0.16224,-78.485926,2.25,7.919219373038798,2787,1270.2256251671492
,,176.0,-0.162381,-78.485948,4.611111111111111,15.873162117554102,2787,1286.0987872847033
,,181.0,-0.162543,-78.485971,3.8055555555555554,18.199932219344337,2786,1304.2987195040478
,,186.0,-0.162595,-78.48598,0.0,5.869942336389977,2786,1310.1686618404378
,,195.0,-0.162645,-78.485985,2.138888888888889,5.5892297237632445,2787,1315.7578915642011
,,200.0,-0.162801,-78.486003,5.888888888888889,17.466979043332373,2785,1333.2248706075336
,,205.0,-0.163235,-78.486076,9.555555555555555,48.95186378117768,2787,1382.1767343887113
,,210.0,-0.163611,-78.486155,11.444444444444445,42.73555996187459,2786,1424.9122943505859
,,215.0,-0.164246,-78.486275,12.277777777777779,71.88105938099103,2783,1496.7933537315769
,,220.0,-0.164718,-78.486365,14.027777777777779,53.44636117819137,2781,1550.2397149097683
,,225.0,-0.165505,-78.486515,15.222222222222221,89.11368924088643,2781,1639.3534041506548
,,230.0,-0.166041,-78.486615,15.277777777777779,60.64789865648414,2777,1700.001302807139
,,235.0,-0.16687,-78.486773,15.583333333333334,93.86933279057628,2776,1793.8706355977151
,,239.0,-0.167436,-78.486881,15.777777777777779,64.0919291251773,2777,1857.9625647228925
,,240.0,-0.167436,-78.486881,15.777777777777779,0.0,2777,1857.9625647228925
,,245.0,-0.168275,-78.487043,15.583333333333334,95.04553613916488,2779,1953.0081008620573
,,250.0,-0.168815,-78.487143,14.5,61.085325494473956,2781,2014.0934263565312
,,255.0,-0.16945,-78.487258,9.083333333333334,71.7798686350087,2785,2085.8732949915398
,,260.0,-0.16971,-78.487305,6.305555555555555,29.388467128141524,2785,2115.2617621196814
,,265.0,-0.169993,-78.487356,4.861111111111111,31.98510067399826,2786,2147.2468627936796
,,270.0,-0.17018,-78.4874,5.5,21.367995842240656,2789,2168.6148586359204
,,275.0,-0.17054,-78.487506,7.861111111111111,41.74245367087228,2794,2210.3573123067927
,,280.0,-0.170836,-78.487555,9.194444444444445,33.372097382214314,2794,2243.729409689007
,,285.0,-0.171346,-78.487635,9.555555555555555,57.42088030264272,2793,2301.1502899916495
,,290.0,-0.171686,-78.48768,9.027777777777779,38.14793823394641,2791,2339.2982282255957
,,295.0,-0.172036,-78.487736,4.166666666666667,39.425597854089375,2791,2378.7238260796853
,,300.0,-0.172086,-78.487743,0.0,5.615729315787253,2790,2384.3395553954724
1.0,1.0,317.0,-0.17213,-78.487745,1.9444444444444444,4.8991659092565225,2789,2389.238721304729
,,322.0,-0.172271,-78.48777,5.388888888888889,15.928016716222983,2789,2405.166738020952
,,327.0,-0.17266,-78.48785,9.13888888888889,44.17392273572184,2788,2449.340660756674
,,332.0,-0.173003,-78.487928,10.472222222222221,39.125865742449406,2790,2488.4665264991236
,,337.0,-0.173621,-78.488046,12.694444444444445,69.98185397055028,2789,2558.448380469674
,,342.0,-0.174091,-78.488133,13.88888888888889,53.16610690848399,2788,2611.6144873781577
,,347.0,-0.174861,-78.488278,15.222222222222221,87.15230475175831,2784,2698.766792129916
,,352.0,-0.175386,-78.48839,14.5,59.709691520237705,2783,2758.476483650154
,,357.0,-0.176143,-78.488545,13.416666666666666,85.94790276205184,2788,2844.424386412206
,,362.0,-0.176583,-78.488636,11.11111111111111,49.97685528247488,2792,2894.4012416946807
,,367.0,-0.177125,-78.488753,9.86111111111111,61.675199289756364,2794,2956.076440984437
,,372.0,-0.177465,-78.488821,9.36111111111111,38.56708302703262,2797,2994.6435240114697
,,377.0,-0.177918,-78.488905,8.055555555555555,51.246051849092716,2797,3045.889575860562
,,382.0,-0.178211,-78.488965,8.333333333333334,33.266640618945395,2797,3079.1562164795077
1.0,1.0,387.0,-0.178671,-78.489051,8.166666666666666,52.052225931751096,2795,3131.208442411259
,,392.0,-0.1789,-78.489095,4.722222222222222,25.937542917198392,2795,3157.1459853284573
,,397.0,-0.178953,-78.489106,0.0,6.020811198963126,2794,3163.1667965274205
,,411.0,-0.178991,-78.489115,2.1944444444444446,4.3436627190460975,2794,3167.510459246467
,,413.0,-0.179038,-78.48913,3.4722222222222223,5.487586475146961,2794,3172.998045721614
,,418.0,-0.179218,-78.489168,6.111111111111111,20.462657666492696,2793,3193.4607033881066
,,423.0,-0.179626,-78.489278,9.027777777777779,47.00219011015489,2794,3240.4628934982616
,,428.0,-0.179961,-78.489375,10.027777777777779,38.79257559926651,2794,3279.255469097528
,,433.0,-0.180526,-78.489535,11.25,65.3161381548418,2793,3344.5716072523696
,,438.0,-0.180925,-78.489663,11.36111111111111,46.60846395860759,2793,3391.180071210977
,,443.0,-0.18152,-78.489846,11.666666666666666,69.24123364541924,2793,3460.421304856396
,,448.0,-0.181926,-78.489973,11.805555555555555,47.31712892670751,2792,3507.7384337831036
,,453.0,-0.18234,-78.49011,12.027777777777779,48.504983744722836,2792,3556.2434175278263
,,458.0,-0.182976,-78.4903,12.333333333333334,73.83144702691946,2792,3630.0748645547455
,,463.0,-0.183615,-78.490488,12.277777777777779,74.08814031049303,2792,3704.1630048652387
,,468.0,-0.184041,-78.490613,12.277777777777779,49.38164155198826,2792,3753.544646417227
,,473.0,-0.18469,-78.490815,12.222222222222221,75.60393940150152,2795,3829.1485858187284
,,478.0,-0.185073,-78.490938,9.444444444444445,44.74396733575701,2798,3873.8925531544855
,,481.0,-0.185301,-78.491033,4.361111111111111,27.473747579661783,2803,3901.3663007341474
,,486.0,-0.185355,-78.491055,0.0,6.485753238408402,2804,3907.852053972556
1.0,1.0,497.0,-0.185403,-78.491045,1.1666666666666667,5.4536645728217845,2808,3913.3057185453777
,,502.0,-0.185456,-78.491058,1.7222222222222223,6.069927498216348,2805,3919.375646043594
,,507.0,-0.185456,-78.491058,0.0,0.0,2805,3919.375646043594
,,512.0,-0.185558,-78.491071,2.7222222222222223,11.437217122989134,2803,3930.812863166583
,,517.0,-0.185801,-78.49114,5.944444444444445,28.097358206932046,2803,3958.910221373515
,,522.0,-0.186048,-78.491205,7.805555555555555,28.409143639283567,2802,3987.3193650127987
,,527.0,-0.186535,-78.491345,10.333333333333334,56.36277998478243,2802,4043.682144997581
,,532.0,-0.186915,-78.491463,11.36111111111111,44.25827266616471,2801,4087.940417663746
,,537.0,-0.187488,-78.491683,11.25,68.27088216639916,2802,4156.211299830145
,,542.0,-0.18787,-78.491833,10.583333333333334,45.64812710058779,2802,4201.859426930733
,,543.0,-0.18803,-78.491896,8.88888888888889,19.12666674911664,2802,4220.98609367985
,,544.0,-0.18803,-78.491896,8.88888888888889,0.0,2802,4220.98609367985
,,549.0,-0.18829,-78.492008,2.611111111111111,31.48882292548516,2802,4252.474916605334
,,554.0,-0.188318,-78.492018,0.0,3.3070986747372983,2801,4255.782015280071
,,571.0,-0.188365,-78.492023,1.1666666666666667,5.257301018105013,2803,4261.039316298176
,,576.0,-0.188365,-78.492023,0.0,0.0,2803,4261.039316298176
,,583.0,-0.188421,-78.492033,1.8333333333333333,6.3274026201311395,2805,4267.366718918308
,,588.0,-0.188556,-78.492083,5.222222222222222,16.012836606906294,2805,4283.3795555252145
1.0,,593.0,-0.188888,-78.49225,6.361111111111111,41.336917658842836,2807,4324.716473184058
,1.0,598.0,-0.189038,-78.492326,3.0833333333333335,18.703797423664618,2807,4343.420270607722
,,603.0,-0.189038,-78.492326,0.0,0.0,2807,4343.420270607722
,,611.0,-0.189106,-78.492348,2.7222222222222223,7.949622505908076,2806,4351.3698931136305
,,616.0,-0.189268,-78.492405,6.0,19.10207301097076,2805,4370.471966124601
,,621.0,-0.189693,-78.49257,9.86111111111111,50.71027776771894,2804,4421.18224389232
,,626.0,-0.190063,-78.49272,11.722222222222221,44.40839814007799,2802,4465.590642032398
,,631.0,-0.190585,-78.492935,9.61111111111111,62.793993309673986,2801,4528.384635342072
,,636.0,-0.190891,-78.493055,8.63888888888889,36.55991803524475,2800,4564.944553377317
,,641.0,-0.191258,-78.493203,6.472222222222222,44.01565007951467,2799,4608.960203456832
,,646.0,-0.19145,-78.493285,4.777777777777778,23.222254673072317,2800,4632.182458129904
,,651.0,-0.191543,-78.49332,0.0,11.052678731961498,2799,4643.235136861866
,,675.0,-0.191605,-78.493331,2.1944444444444446,7.003946302624731,2792,4650.239083164491
,,680.0,-0.191763,-78.493395,6.25,18.961327896159098,2792,4669.2004110606495
1.0,1.0,685.0,-0.192128,-78.493543,6.527777777777778,43.80941343377327,2791,4713.009824494423
,,690.0,-0.192278,-78.493618,2.5,18.653789125221873,2792,4731.663613619645
,,695.0,-0.192278,-78.493618,0.0,0.0,2792,4731.663613619645
,,703.0,-0.192315,-78.493618,1.3333333333333333,4.11550382949709,2793,4735.779117449142
,,705.0,-0.19236,-78.493638,3.4444444444444446,5.477428963987148,2793,4741.256546413129
,,710.0,-0.19254,-78.493706,6.611111111111111,21.402408485512744,2792,4762.658954898642
,,715.0,-0.192966,-78.49388,9.972222222222221,51.18405567696015,2793,4813.843010575602
,,720.0,-0.193336,-78.494031,11.722222222222221,44.45030564093313,2793,4858.2933162165355
,,725.0,-0.193763,-78.49421,13.416666666666666,51.49948898397814,2793,4909.792805200514
,,730.0,-0.194451,-78.494486,13.666666666666666,82.45418289575728,2793,4992.246988096271
,,735.0,-0.195153,-78.494793,14.583333333333334,85.2235339314311,2790,5077.470522027702
,,740.0,-0.195658,-78.495026,15.416666666666666,61.86152634476314,2789,5139.332048372465
,,745.0,-0.196413,-78.495326,14.5,90.36518298154141,2790,5229.697231354006
,,750.0,-0.196871,-78.495526,13.166666666666666,55.58860774418721,2793,5285.285839098194
,,755.0,-0.197546,-78.495788,13.527777777777779,80.5374803838135,2793,5365.823319482007
,,760.0,-0.19797,-78.49597,11.972222222222221,51.32260764766172,2792,5417.145927129669
,,765.0,-0.198505,-78.49618,8.944444444444445,63.92807995982439,2787,5481.0740070894935
,,770.0,-0.198711,-78.496265,4.0,24.787266534381388,2785,5505.861273623875
1.0,,775.0,-0.198751,-78.496283,0.0,4.878916439521177,2785,5510.740190063396
,1.0,791.0,-0.198831,-78.496246,2.4444444444444446,9.804001887487752,2792,5520.544191950884
,,796.0,-0.19892,-78.496283,2.361111111111111,10.720838592607128,2790,5531.265030543491
,,801.0,-0.19892,-78.496283,0.0,0.0,2790,5531.265030543491
,,811.0,-0.198995,-78.496301,3.0277777777777777,8.57912761291196,2789,5539.844158156403
,,816.0,-0.199168,-78.496375,6.305555555555555,20.929226592738466,2788,5560.773384749142
,,821.0,-0.199563,-78.49655,8.583333333333334,48.054587300634836,2786,5608.827972049777
,,826.0,-0.199841,-78.496681,8.055555555555555,34.18300922445405,2787,5643.01098127423
,,831.0,-0.200213,-78.496863,7.25,46.064139866227485,2788,5689.075121140458
,,836.0,-0.200465,-78.496988,8.222222222222221,31.288777901088764,2789,5720.363899041547
1.0,,841.0,-0.20089,-78.497188,7.444444444444445,52.24541274107427,2790,5772.609311782621
,1.0,846.0,-0.201056,-78.497265,2.9166666666666665,20.353821648139004,2791,5792.9631334307605
,,847.0,-0.201056,-78.497265,0.0,0.0,2791,5792.9631334307605
,,848.0,-0.201056,-78.497265,0.0,0.0,2791,5792.9631334307605
,,863.0,-0.201116,-78.497313,2.8055555555555554,8.546600752045352,2794,5801.509734182806
,,868.0,-0.201273,-78.497388,5.888888888888889,19.35332954973527,2795,5820.863063732541
,,873.0,-0.201665,-78.497573,9.38888888888889,48.21381248710547,2795,5869.076876219647
,,878.0,-0.20201,-78.497735,11.055555555555555,42.39428086607071,2796,5911.471157085717
,,883.0,-0.202626,-78.498008,13.166666666666666,74.94481526449682,2795,5986.415972350214
,,888.0,-0.203061,-78.498196,12.944444444444445,52.71033304477796,2794,6039.126305394992
,,893.0,-0.203705,-78.49846,12.694444444444445,77.41717224883686,2793,6116.54347764383
,,898.0,-0.204116,-78.498653,12.13888888888889,50.50490105730213,2793,6167.048378701132
1.0,,903.0,-0.204651,-78.498873,8.333333333333334,64.34281813083145,2793,6231.3911968319635
,1.0,908.0,-0.204886,-78.498981,6.055555555555555,28.7672371811718,2794,6260.158434013135
,,913.0,-0.205008,-78.49904,0.0,15.073573598205154,2796,6275.23200761134
,,929.0,-0.205048,-78.49903,1.8888888888888888,4.586121783737491,2801,6279.818129395077
,,934.0,-0.20517,-78.499076,4.555555555555555,14.502584359478,2799,6294.320713754555
,,939.0,-0.205486,-78.499198,7.388888888888889,37.677176280432384,2800,6331.997890034988
,,944.0,-0.205761,-78.499288,8.333333333333334,32.18463539759117,2799,6364.1825254325795
,,949.0,-0.20615,-78.499398,7.083333333333333,44.96504269999813,2794,6409.147568132577
,,953.0,-0.206398,-78.499431,6.222222222222222,27.828136228331132,2791,6436.975704360909
,,955.0,-0.20653,-78.499468,7.638888888888889,15.248219587129826,2791,6452.223923948039
,,960.0,-0.206801,-78.49956,7.5,31.832899742747035,2792,6484.056823690786
,,965.0,-0.207141,-78.499678,5.138888888888889,40.030969236776905,2793,6524.087792927563
,,970.0,-0.207283,-78.49974,3.1666666666666665,17.2345053248527,2794,6541.322298252416
,,975.0,-0.207423,-78.499805,3.4444444444444446,17.16869305789268,2793,6558.490991310308
,,980.0,-0.207588,-78.499893,6.416666666666667,20.799948605788497,2793,6579.290939916097
,,985.0,-0.208003,-78.500073,8.833333333333334,50.31531315787936,2793,6629.606253073976
,,990.0,-0.208255,-78.500178,6.111111111111111,30.3657148356199,2794,6659.971967909596
,,995.0,-0.208388,-78.500231,0.0,15.924897183958851,2795,6675.896865093555
,,1031.0,-0.208445,-78.50024,2.3055555555555554,6.4186446511067,2796,6682.3155097446615
1.0,1.0,1036.0,-0.208565,-78.500295,4.722222222222222,14.682742427036017,2793,6696.9982521716975
,,1041.0,-0.208925,-78.50044,8.527777777777779,43.168744071173286,2790,6740.1669962428705
,,1046.0,-0.209243,-78.500563,9.61111111111111,37.92477337374602,2789,6778.091769616616
,,1051.0,-0.209816,-78.500793,12.222222222222221,68.67740045028435,2791,6846.7691700669
,,1056.0,-0.21026,-78.500961,13.25,52.803089964541606,2792,6899.572260031442
,,1061.0,-0.210961,-78.501235,14.277777777777779,83.71668789831506,2792,6983.288947929757
,,1066.0,-0.211398,-78.501441,12.944444444444445,53.73729821830993,2791,7037.026246148067
,,1067.0,-0.211566,-78.501591,12.75,25.05109539382901,2786,7062.077341541896
,,1071.0,-0.211955,-78.501838,11.972222222222221,51.25380516768727,2789,7113.331146709584
,,1076.0,-0.212338,-78.502096,12.527777777777779,51.36507558879714,2793,7164.696222298381
,,1077.0,-0.212533,-78.502215,13.11111111111111,25.409579675158106,2791,7190.105801973539
,,1082.0,-0.212871,-78.502391,9.5,42.38711556735568,2782,7232.492917540895
,,1087.0,-0.213386,-78.50258,10.055555555555555,61.01901841799991,2766,7293.511935958895
,,1092.0,-0.213678,-78.502706,7.555555555555555,35.37384653008617,2772,7328.885782488981
1.0,,1097.0,-0.213816,-78.502833,0.0,20.860494839050077,2785,7349.746277328031
,1.0,1111.0,-0.213906,-78.502981,1.7222222222222223,19.26675859592271,2804,7369.013035923954
,,1116.0,-0.214018,-78.503041,4.194444444444445,14.132734009404597,2807,7383.145769933359
,,1121.0,-0.214255,-78.503153,4.416666666666667,29.15682213008586,2809,7412.3025920634445
