Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.252123,-78.52127,5.333333333333333,0.0,2845,0.0
,1.0,5.0,-0.251966,-78.521211,3.2777777777777777,18.655445823376258,2842,18.655445823376258
,,10.0,-0.251926,-78.521196,0.0,4.751734894046002,2841,23.40718071742226
,,127.0,-0.251926,-78.521196,0.0,0.0,2841,23.40718071742226
,,128.0,-0.251926,-78.521196,0.0,0.0,2841,23.40718071742226
,,162.0,-0.251926,-78.521196,0.0,0.0,2841,23.40718071742226
,,163.0,-0.251926,-78.521196,0.0,0.0,2841,23.40718071742226
,,182.0,-0.25178,-78.521155,2.138888888888889,16.867727331964865,2835,40.27490804938712
,,187.0,-0.251708,-78.521138,1.5833333333333333,8.228748497241654,2834,48.503656546628775
,,192.0,-0.251656,-78.521133,0.0,5.810627237234521,2834,54.314283783863296
,,192.0,-0.251656,-78.521133,0.0,0.0,2834,54.314283783863296
,,192.0,-0.251656,-78.521133,0.0,0.0,2834,54.314283783863296
,,192.0,-0.251656,-78.521133,0.0,0.0,2834,54.314283783863296
,,240.0,-0.251581,-78.52114,1.7222222222222223,8.3784930864432,2839,62.692776870306496
,,242.0,-0.251541,-78.521156,2.861111111111111,4.791921496663499,2839,67.48469836697
,,244.0,-0.251491,-78.521195,3.5833333333333335,7.053208785492996,2838,74.53790715246299
,,246.0,-0.251458,-78.521246,3.388888888888889,6.756651522685169,2838,81.29455867514817
,,248.0,-0.251416,-78.5213,3.6944444444444446,7.609245690129769,2837,88.90380436527794
,,250.0,-0.25134,-78.521323,5.083333333333333,8.83208989614633,2837,97.73589426142426
,,252.0,-0.251246,-78.5213,5.444444444444445,10.7640310278152,2837,108.49992528923946
,,257.0,-0.251031,-78.521238,6.972222222222222,24.888884055896206,2836,133.38880934513566
,,262.0,-0.250636,-78.521116,6.722222222222222,45.983644631924754,2834,179.37245397706042
,,267.0,-0.250488,-78.521068,2.1944444444444446,17.306145320318894,2833,196.67859929737932
,,272.0,-0.250488,-78.521068,0.0,0.0,2833,196.67859929737932
,,284.0,-0.250398,-78.52104,2.138888888888889,10.483956127553297,2834,207.1625554249326
,,289.0,-0.250263,-78.521001,5.138888888888889,15.630055967319118,2833,222.79261139225173
,,294.0,-0.249916,-78.52089,7.75,40.52336013654513,2832,263.31597152879687
,,299.0,-0.249645,-78.5208,7.027777777777778,31.76207688834638,2832,295.07804841714324
,,304.0,-0.24941,-78.520721,3.5277777777777777,27.576449130408168,2832,322.6544975475514
,,306.0,-0.249348,-78.520721,3.4444444444444446,6.896249660234784,2832,329.5507472077862
,,310.0,-0.249205,-78.520708,4.861111111111111,15.971456391740091,2832,345.5222035995263
,,312.0,-0.249115,-78.520671,5.75,10.823625338136642,2832,356.34582893766293
