Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.252083,-78.521331,3.4444444444444446,0.0,2829,0.0
,1.0,5.0,-0.251916,-78.521281,2.9722222222222223,19.39005964876978,2830,19.39005964876978
,,10.0,-0.251871,-78.521266,0.0,5.276089152978516,2830,24.666148801748292
,,145.0,-0.251871,-78.521266,0.0,0.0,2830,24.666148801748292
,,146.0,-0.251871,-78.521266,0.0,0.0,2830,24.666148801748292
,,157.0,-0.251731,-78.52119,1.8888888888888888,17.718702415593885,2850,42.384851217342174
,,162.0,-0.251623,-78.521165,4.25,12.330461885842631,2848,54.715313103184805
,,163.0,-0.251546,-78.52117,4.166666666666667,8.582734607956763,2847,63.298047711141564
,,165.0,-0.251488,-78.521201,3.3333333333333335,7.314984533678871,2845,70.61303224482043
,,167.0,-0.25146,-78.521235,2.361111111111111,4.899137837195318,2840,75.51217008201574
,,172.0,-0.25146,-78.521235,0.0,0.0,2840,75.51217008201574
,,259.0,-0.251401,-78.521328,1.5833333333333333,12.250355864746117,2850,87.76252594676185
,,261.0,-0.251373,-78.521363,2.9722222222222223,4.985499827276299,2850,92.74802577403815
,,263.0,-0.251313,-78.521388,3.888888888888889,7.229928869673536,2849,99.97795464371168
,,265.0,-0.251236,-78.521375,4.611111111111111,8.685901105594516,2848,108.6638557493062
,,270.0,-0.251046,-78.521313,6.305555555555555,22.23036846415269,2846,130.89422421345887
,,275.0,-0.250656,-78.521193,7.75,45.38664127002035,2846,176.2808654834792
,,280.0,-0.250396,-78.521115,7.194444444444445,30.193088516731393,2845,206.4739540002106
,,285.0,-0.250051,-78.521003,5.555555555555555,40.34573931648503,2844,246.81969331669563
,,290.0,-0.249983,-78.52098,0.0,7.984558972136066,2844,254.8042522888317
,,298.0,-0.249983,-78.52098,0.0,0.0,2844,254.8042522888317
,,299.0,-0.249983,-78.52098,0.0,0.0,2844,254.8042522888317
,,304.0,-0.249895,-78.520943,2.9166666666666665,10.618210981985309,2843,265.422463270817
,,304.0,-0.249895,-78.520943,2.9166666666666665,0.0,2843,265.422463270817
,,304.0,-0.249895,-78.520943,2.9166666666666665,0.0,2843,265.422463270817
,,304.0,-0.249895,-78.520943,2.9166666666666665,0.0,2843,265.422463270817
,,309.0,-0.249651,-78.520858,6.111111111111111,28.739701699229645,2842,294.16216497004666
,,314.0,-0.249426,-78.520778,5.944444444444445,26.56155342930355,2841,320.7237183993502
,,315.0,-0.249326,-78.520763,5.083333333333333,11.247418473925496,2842,331.9711368732757
,,319.0,-0.249141,-78.52074,6.055555555555555,20.735934956582028,2841,352.70707182985774
,,324.0,-0.248913,-78.520645,7.444444444444445,27.47373042022684,2840,380.1808022500846
,,329.0,-0.248486,-78.52049,9.083333333333334,50.527435413768785,2840,430.70823766385337
,,334.0,-0.248165,-78.52037,9.805555555555555,38.11804831658597,2841,468.82628598043937
,,339.0,-0.247635,-78.520168,10.88888888888889,63.088325566879504,2841,531.9146115473188
,,344.0,-0.247253,-78.520025,11.36111111111111,45.369313951334284,2840,577.2839254986532
,,349.0,-0.24667,-78.519803,12.166666666666666,69.38923927624448,2839,646.6731647748976
,,354.0,-0.246215,-78.51963,14.083333333333334,54.14430716777492,2837,700.8174719426726
