Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.252106,-78.521413,5.027777777777778,0.0,2836,0.0
,1.0,5.0,-0.251895,-78.521343,3.2222222222222223,24.727296362581026,2837,24.727296362581026
,,10.0,-0.251855,-78.521328,0.0,4.751734898221109,2837,29.479031260802135
,,11.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,12.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,12.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,12.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,100.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,100.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,100.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,101.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,101.0,-0.251855,-78.521328,0.0,0.0,2837,29.479031260802135
,,104.0,-0.2518,-78.521268,1.7222222222222223,9.053404981798007,2834,38.53243624260014
,,104.0,-0.2518,-78.521268,1.7222222222222223,0.0,2834,38.53243624260014
,,109.0,-0.251651,-78.52123,4.5,17.103724373850053,2834,55.6361606164502
,,109.0,-0.251651,-78.52123,4.5,0.0,2834,55.6361606164502
,,111.0,-0.251576,-78.52123,3.8333333333333335,8.342237492221367,2834,63.97839810867156
,,111.0,-0.251576,-78.52123,3.8333333333333335,0.0,2834,63.97839810867156
,,113.0,-0.251523,-78.52125,2.6666666666666665,6.300944044226988,2834,70.27934215289855
,,114.0,-0.251506,-78.521261,2.138888888888889,2.252226061528332,2834,72.53156821442688
,,119.0,-0.251496,-78.52127,0.0,1.4964379072679386,2834,74.02800612169482
,,198.0,-0.251461,-78.521255,1.3888888888888888,4.2354995316293795,2833,78.26350565332419
,,201.0,-0.251428,-78.521303,2.4166666666666665,6.479035746398072,2833,84.74254139972226
,,204.0,-0.251378,-78.521365,3.638888888888889,8.85931900626698,2833,93.60186040598924
,,205.0,-0.251343,-78.521375,4.305555555555555,4.048824103873162,2832,97.6506845098624
,,206.0,-0.251303,-78.521373,4.416666666666667,4.454751242420279,2832,102.10543575228269
,,207.0,-0.25126,-78.521365,5.222222222222222,4.86495280293818,2832,106.97038855522086
,,212.0,-0.250973,-78.521283,8.166666666666666,33.20035769840245,2831,140.17074625362332
,,217.0,-0.250603,-78.521168,7.805555555555555,43.09703870049199,2830,183.2677849541153
,,222.0,-0.25031,-78.52108,5.555555555555555,34.028486002980664,2830,217.29627095709597
,,227.0,-0.250163,-78.52104,1.6944444444444444,16.945298157762203,2830,234.24156911485818
,,232.0,-0.250163,-78.52104,0.0,0.0,2830,234.24156911485818
,,244.0,-0.250111,-78.52103,1.7222222222222223,5.889930132352756,2829,240.13149924721094
,,249.0,-0.250001,-78.520995,4.361111111111111,12.839689301739936,2830,252.97118854895086
,,254.0,-0.249678,-78.520888,8.166666666666666,37.84721256203333,2830,290.8184011109842
,,259.0,-0.249415,-78.520796,6.0,30.991601671452166,2830,321.81000278243636
,,260.0,-0.249331,-78.520786,3.75,9.409280046351737,2831,331.2192828287881
,,261.0,-0.2493,-78.520791,3.3333333333333335,3.4926867712355527,2831,334.7119696000236
,,263.0,-0.249236,-78.520796,3.888888888888889,7.140400445323015,2831,341.8523700453466
,,264.0,-0.249201,-78.520786,4.0,4.048824153781284,2830,345.90119419912793
,,269.0,-0.248995,-78.520701,5.75,24.787254119240462,2830,370.6884483183684
,,274.0,-0.248758,-78.520616,8.0,28.00560098825858,2830,398.694049306627
,,279.0,-0.248253,-78.520431,11.305555555555555,59.82152589004272,2831,458.5155751966697
,,284.0,-0.247723,-78.520231,13.416666666666666,63.00944257447269,2831,521.5250177711424
,,289.0,-0.24717,-78.520023,11.722222222222221,65.71717912650811,2832,587.2421968976505
,,294.0,-0.246648,-78.519825,13.833333333333334,62.09845855268525,2830,649.3406554503357
,,299.0,-0.246008,-78.519588,15.88888888888889,75.91124112303734,2826,725.2518965733731
,,304.0,-0.245343,-78.519303,14.916666666666666,80.47449659174285,2824,805.726393165116
1.0,,309.0,-0.244783,-78.51909,11.416666666666666,66.64218940985472,2825,872.3685825749707
,1.0,314.0,-0.24442,-78.518958,6.305555555555555,42.963044306290996,2826,915.3316268812616
,,319.0,-0.24428,-78.518926,1.7777777777777777,15.9737741593898,2827,931.3054010406514
,,320.0,-0.24427,-78.518935,1.2777777777777777,1.4964382736171524,2827,932.8018393142686
,,325.0,-0.244301,-78.518945,1.3888888888888888,3.6230856923884964,2831,936.4249250066571
,,330.0,-0.244338,-78.518958,0.0,4.362134175183961,2837,940.7870591818411
,,335.0,-0.244363,-78.518955,1.2222222222222223,2.800695276558849,2846,943.5877544583999
,,340.0,-0.244385,-78.518881,2.7777777777777777,8.586986627819595,2850,952.1747410862195
,,344.0,-0.24453,-78.51878,4.833333333333333,19.655231910326044,2851,971.8299729965455
,,345.0,-0.244545,-78.518785,4.055555555555555,1.75869648139501,2851,973.5886694779405
,,346.0,-0.244575,-78.518765,4.055555555555555,4.010437429136536,2852,977.599106907077
,,348.0,-0.244751,-78.518711,6.305555555555555,20.477151540163586,2849,998.0762584472407
,,350.0,-0.244858,-78.518666,6.305555555555555,12.911269959711127,2850,1010.9875284069518
,,353.0,-0.244956,-78.518711,4.972222222222222,11.994766014305194,2849,1022.982294421257
,,356.0,-0.244883,-78.518845,2.9722222222222223,16.9729115280342,2846,1039.9552059492912
,,357.0,-0.244873,-78.518863,2.9166666666666665,2.2903464618737694,2847,1042.245552411165
,,360.0,-0.244933,-78.518873,2.5555555555555554,6.765844947793138,2847,1049.011397358958
,,363.0,-0.245041,-78.5189,2.9722222222222223,12.382526822136649,2847,1061.3939241810947
,,365.0,-0.245095,-78.518908,2.9722222222222223,6.071966024076315,2847,1067.465890205171
,,366.0,-0.245176,-78.518891,3.4444444444444446,9.205903203067143,2849,1076.6717934082383
,,371.0,-0.245306,-78.519006,3.4444444444444446,19.305589498660893,2867,1095.9773829068993
,,376.0,-0.245306,-78.519006,3.4444444444444446,0.0,2867,1095.9773829068993
,,377.0,-0.246165,-78.517666,4.194444444444445,177.04239698648948,3005,1273.0197798933887
,,382.0,-0.246301,-78.517728,4.861111111111111,16.62502015119442,3055,1289.644800044583
,,387.0,-0.246301,-78.517728,0.0,0.0,3112,1289.644800044583
,,397.0,-0.2394,-78.516813,11.916666666666666,774.3147298953455,2805,2063.9595299399284
,,402.0,-0.238953,-78.516633,9.61111111111111,53.59944369427952,2808,2117.558973634208
,,404.0,-0.238815,-78.516568,7.916666666666667,16.967171925000127,2803,2134.526145559208
1.0,,405.0,-0.238758,-78.516533,7.027777777777778,7.439919616570899,2802,2141.966065175779
,1.0,410.0,-0.238605,-78.516465,1.3888888888888888,18.62324912947921,2799,2160.589314305258
,,415.0,-0.238605,-78.516465,0.0,0.0,2799,2160.589314305258
,,424.0,-0.238556,-78.516443,1.4166666666666667,5.974389914944715,2800,2166.563704220203
,,426.0,-0.238515,-78.51643,3.0833333333333335,4.784172236307715,2799,2171.3478764565107
,,431.0,-0.238291,-78.516303,7.277777777777778,28.641351768626894,2799,2199.9892282251376
,,436.0,-0.237905,-78.516135,10.416666666666666,46.824921176429655,2800,2246.814149401567
,,441.0,-0.23742,-78.515928,12.583333333333334,58.65444130502994,2801,2305.4685907065973
,,446.0,-0.236866,-78.515685,13.0,67.28844035469436,2800,2372.757031061292
,,451.0,-0.23638,-78.515443,11.11111111111111,60.388580916222786,2798,2433.145611977515
,,456.0,-0.236011,-78.515233,7.916666666666667,47.22492439218853,2796,2480.370536369703
1.0,,461.0,-0.235785,-78.51506,7.611111111111111,31.657443411834013,2794,2512.027979781537
,1.0,466.0,-0.23557,-78.514855,3.3333333333333335,33.042803941778075,2792,2545.070783723315
,,471.0,-0.235558,-78.514853,0.0,1.3531690144572988,2791,2546.423952737772
,,480.0,-0.235528,-78.514841,2.138888888888889,3.593941711465246,2786,2550.0178944492372
,,485.0,-0.23531,-78.514656,9.305555555555555,31.802479086073955,2784,2581.8203735353113
,,490.0,-0.234908,-78.514421,10.694444444444445,51.793950603942825,2780,2633.614324139254
,,494.0,-0.234553,-78.51432,9.86111111111111,41.053578159938844,2778,2674.667902299193
,,499.0,-0.234191,-78.514266,6.583333333333333,40.710719356494494,2774,2715.3786216556873
,,504.0,-0.233988,-78.514238,3.111111111111111,22.79342925443518,2771,2738.1720509101224
,,509.0,-0.233891,-78.514221,1.5277777777777777,10.953735960851274,2770,2749.1257868709736
,,512.0,-0.233826,-78.514191,3.2777777777777777,7.962832598328916,2768,2757.0886194693026
,,514.0,-0.233768,-78.514145,4.416666666666667,8.233986851688686,2767,2765.3226063209913
,,519.0,-0.233575,-78.51397,6.222222222222222,28.97819819848013,2765,2794.3008045194715
,,520.0,-0.233518,-78.513945,6.722222222222222,6.923098523970688,2764,2801.223903043442
,,522.0,-0.233378,-78.513913,8.277777777777779,15.97377478829297,2764,2817.197677831735
,,527.0,-0.232915,-78.513875,11.11111111111111,51.67257008190656,2764,2868.8702479136414
,,532.0,-0.232403,-78.513855,11.0,56.99310648938205,2765,2925.8633544030235
,,537.0,-0.231948,-78.513838,9.13888888888889,50.64488585972626,2768,2976.50824026275
,,540.0,-0.231731,-78.513781,7.277777777777778,24.955658547184534,2769,3001.4638988099346
,,544.0,-0.231531,-78.513685,5.027777777777778,24.6759441374745,2773,3026.139842947409
,,549.0,-0.231375,-78.51359,3.2777777777777777,20.316077344742794,2776,3046.455920292152
,,554.0,-0.23126,-78.51352,3.0833333333333335,14.97474159237977,2778,3061.4306618845317
,,559.0,-0.23113,-78.513443,5.083333333333333,16.805978819707715,2779,3078.2366407042396
1.0,,564.0,-0.230881,-78.51329,7.333333333333333,32.506834454925574,2782,3110.743475159165
,1.0,569.0,-0.230585,-78.513113,2.9722222222222223,38.36131215435109,2785,3149.104787313516
,,574.0,-0.230566,-78.513105,0.0,2.2930589597782496,2785,3151.3978462732944
,,591.0,-0.23053,-78.513095,1.5833333333333333,4.1558871234265995,2789,3155.553733396721
,,596.0,-0.230413,-78.51303,4.194444444444445,14.887327501384645,2789,3170.4410608981057
,,601.0,-0.230191,-78.51289,6.611111111111111,29.193049713366943,2789,3199.634110611473
,,605.0,-0.229963,-78.512793,7.138888888888889,27.56006118502097,2789,3227.1941717964937
,,610.0,-0.229655,-78.512685,7.444444444444445,36.30385887609944,2792,3263.4980306725934
,,613.0,-0.229453,-78.512646,7.555555555555555,22.883352162390157,2794,3286.3813828349835
,,618.0,-0.22909,-78.51264,8.36111111111111,40.381944526288606,2796,3326.763327361272
,,623.0,-0.228703,-78.512691,8.63888888888889,43.41811460784866,2798,3370.1814419691204
,,628.0,-0.228315,-78.512743,9.0,43.54302860516235,2800,3413.724470574283
,,633.0,-0.22787,-78.512791,11.0,49.78438631998366,2800,3463.5088568942665
,,638.0,-0.227378,-78.512835,9.722222222222221,54.94348111673845,2800,3518.452338011005
1.0,1.0,643.0,-0.226928,-78.512861,9.805555555555555,50.136899997347655,2800,3568.5892380083524
,,648.0,-0.226541,-78.512925,6.888888888888889,43.63059304466688,2799,3612.2198310530193
,,653.0,-0.22636,-78.512925,2.1944444444444446,20.132599814557363,2800,3632.352430867577
,,658.0,-0.22636,-78.512925,0.0,0.0,2800,3632.352430867577
,,671.0,-0.226331,-78.512958,1.3333333333333333,4.886501409184138,2800,3637.2389322767613
,,676.0,-0.226201,-78.512951,3.9444444444444446,14.480825366081042,2801,3651.7197576428425
,,681.0,-0.226028,-78.51292,5.333333333333333,19.549251553573118,2803,3671.2690091964155
,,686.0,-0.225693,-78.51288,6.833333333333333,37.526673451745026,2804,3708.7956826481604
,,691.0,-0.22538,-78.512853,7.138888888888889,34.94422695639419,2805,3743.7399096045547
,,696.0,-0.225116,-78.512823,7.388888888888889,29.55366121341718,2807,3773.293570817972
,,701.0,-0.224746,-78.512788,5.5,41.33875586329663,2809,3814.6323266812688
,,706.0,-0.224578,-78.512776,2.5,18.73422053125217,2810,3833.366547212521
,,708.0,-0.224528,-78.512753,3.388888888888889,6.121676001273876,2813,3839.4882232137948
,,709.0,-0.224495,-78.512738,4.25,4.031980265667068,2814,3843.520203479462
,,710.0,-0.224461,-78.512725,4.0,4.0488230809880115,2815,3847.56902656045
,,712.0,-0.22439,-78.51271,4.305555555555555,8.071636045645157,2818,3855.640662606095
,,713.0,-0.22435,-78.512723,4.416666666666667,4.678265706783845,2818,3860.3189283128786
,,714.0,-0.224313,-78.51275,5.083333333333333,5.094749922245497,2819,3865.4136782351243
,,715.0,-0.224278,-78.512786,5.75,5.584779081179123,2820,3870.9984573163033
,,720.0,-0.224063,-78.513015,7.611111111111111,34.93842153224057,2817,3905.936878848544
,,725.0,-0.223853,-78.513218,5.138888888888889,32.48756107643486,2819,3938.4244399249787
,,726.0,-0.223805,-78.513218,5.583333333333333,5.339031995021012,2819,3943.7634719199996
,,727.0,-0.223755,-78.513195,6.055555555555555,6.121676057703752,2819,3949.885147977703
,,728.0,-0.223708,-78.513161,6.416666666666667,6.45227223529738,2819,3956.3374202130003
,,733.0,-0.223413,-78.512943,8.722222222222221,40.80001807861916,2822,3997.1374382916197
,,737.0,-0.223243,-78.512808,4.25,24.1460275488325,2823,4021.283465840452
,,738.0,-0.22325,-78.512775,3.5277777777777777,3.7522283668195304,2824,4025.0356942072717
,,739.0,-0.223271,-78.512741,4.972222222222222,4.444995825641173,2823,4029.480690032913
,,740.0,-0.223303,-78.512716,4.555555555555555,4.516794833122835,2822,4033.997484866036
1.0,,741.0,-0.223336,-78.512698,4.361111111111111,4.181110165078382,2822,4038.178595031114
,1.0,745.0,-0.223443,-78.512596,3.4444444444444446,16.44278004988031,2822,4054.6213750809943
,,750.0,-0.223458,-78.51258,0.0,2.439450816774065,2822,4057.060825897768
,,779.0,-0.223455,-78.51252,1.5833333333333333,6.682076332665291,2831,4063.7429022304336
,,782.0,-0.223501,-78.512461,3.5277777777777777,8.321409318724514,2830,4072.064311549158
,,783.0,-0.223511,-78.512431,3.5277777777777777,3.517372080670082,2829,4075.581683629828
,,785.0,-0.223501,-78.512365,4.111111111111111,7.4249006516604386,2826,4083.006584281489
,,786.0,-0.223481,-78.512335,4.111111111111111,4.010427549046043,2825,4087.017011830535
,,788.0,-0.223428,-78.512263,5.555555555555555,9.944296170810237,2822,4096.961308001345
,,793.0,-0.223181,-78.512028,8.222222222222221,37.92157011889712,2817,4134.882878120242
,,798.0,-0.222915,-78.511691,9.13888888888889,47.75417864691039,2813,4182.637056767152
,,800.0,-0.222783,-78.511566,9.916666666666666,20.220826113667727,2812,4202.8578828808195
,,805.0,-0.222435,-78.51126,9.722222222222221,51.54378788984622,2813,4254.401670770666
,,810.0,-0.222116,-78.510981,7.916666666666667,47.138466923584225,2817,4301.54013769425
,,815.0,-0.221918,-78.51081,6.166666666666667,29.099850448129168,2817,4330.6399881423795
,,820.0,-0.221826,-78.510715,0.0,14.709641713264748,2818,4345.349629855644
,,839.0,-0.221805,-78.510636,1.6388888888888888,9.092252373346277,2826,4354.44188222899
,,840.0,-0.221791,-78.51062,2.25,2.3647686565763113,2827,4356.806650885566
,,841.0,-0.22177,-78.510611,2.7777777777777777,2.5413005636778703,2826,4359.347951449245
,,846.0,-0.221618,-78.510483,6.055555555555555,22.103065273456533,2822,4381.451016722701
,,851.0,-0.221371,-78.510318,4.861111111111111,33.03986535090575,2815,4414.490882073606
,,856.0,-0.221193,-78.5102,3.9444444444444446,23.75422201569876,2806,4438.245104089305
,,861.0,-0.221078,-78.5101,2.9722222222222223,16.95109487766913,2802,4455.1961989669735
,,866.0,-0.220985,-78.510061,2.6666666666666665,11.21711776002505,2794,4466.413316726998
,,871.0,-0.220826,-78.509965,3.9444444444444446,20.659085264153294,2793,4487.072401991151
,,876.0,-0.220661,-78.509853,4.722222222222222,22.181586482023793,2791,4509.253988473175
,,881.0,-0.220468,-78.50972,4.972222222222222,26.07093893898437,2788,4535.324927412159
,,885.0,-0.22036,-78.509616,2.5555555555555554,16.67699864061007,2792,4552.001926052769
,,886.0,-0.22035,-78.509586,2.4444444444444446,3.5173727550165332,2792,4555.519298807785
,,887.0,-0.220343,-78.509561,2.5555555555555554,2.8876746222627623,2793,4558.406973430048
,,889.0,-0.22035,-78.509525,1.7222222222222223,4.079240716194902,2793,4562.486214146244
,,890.0,-0.22036,-78.509505,2.3055555555555554,2.487159966087897,2794,4564.973374112332
,,893.0,-0.220403,-78.509435,3.388888888888889,9.137737285451736,2795,4574.111111397783
,,895.0,-0.220428,-78.509381,3.1666666666666665,6.618835734439774,2794,4580.729947132223
,,900.0,-0.220498,-78.509231,4.0,18.41170159207986,2792,4599.141648724303
,,905.0,-0.220563,-78.5091,2.7222222222222223,16.266101796647686,2794,4615.407750520951
,,910.0,-0.220676,-78.50897,4.055555555555555,19.15891481473272,2793,4634.566665335683
,,913.0,-0.220723,-78.508896,2.4166666666666665,9.750815212316592,2791,4644.317480547999
,1.0,918.0,-0.220728,-78.508876,0.0,2.293045741329977,2792,4646.61052628933
,,1013.0,-0.220753,-78.50872,1.8888888888888888,17.57313048508045,2807,4664.18365677441
,,1014.0,-0.220761,-78.508698,2.7222222222222223,2.6038065694223698,2807,4666.787463343832
,,1015.0,-0.220768,-78.50867,3.5277777777777777,3.210264029113305,2806,4669.9977273729455
,,1018.0,-0.220756,-78.508575,4.111111111111111,10.65072323297822,2807,4680.648450605924
,,1020.0,-0.220706,-78.508521,4.194444444444445,8.1857575749251,2807,4688.83420818085
,,1022.0,-0.220646,-78.508476,4.25,8.342215217172347,2807,4697.176423398022
,,1027.0,-0.2205,-78.508353,3.3333333333333335,21.2343478479316,2807,4718.410771245954
,,1032.0,-0.22046,-78.508318,0.0,5.9119277490743745,2808,4724.322698995028
,,1074.0,-0.22042,-78.508313,1.3888888888888888,4.483817413531439,2807,4728.806516408559
,,1079.0,-0.22032,-78.508245,3.8055555555555554,13.450962426433826,2805,4742.257478834993
,,1084.0,-0.220121,-78.508096,6.305555555555555,27.651672118331835,2805,4769.909150953325
,,1089.0,-0.219906,-78.507923,5.194444444444445,30.69491163874722,2804,4800.604062592071
,,1094.0,-0.219736,-78.507796,4.611111111111111,23.602950323618646,2804,4824.20701291569
,,1099.0,-0.219586,-78.507665,5.194444444444445,22.151428343630354,2806,4846.35844125932
,,1104.0,-0.219338,-78.507451,8.722222222222221,36.435085024159,2806,4882.793526283479
,,1109.0,-0.218966,-78.507185,10.833333333333334,50.86730900867503,2806,4933.660835292154
,,1114.0,-0.218533,-78.506856,12.63888888888889,60.48780419537709,2806,4994.148639487531
,,1119.0,-0.218111,-78.506525,11.11111111111111,59.655226615925166,2805,5053.803866103456
,,1124.0,-0.217911,-78.506348,2.8055555555555554,29.706601673796317,2807,5083.510467777252
,,1129.0,-0.2179,-78.50634,0.0,1.512885511688222,2806,5085.023353288941
,,1172.0,-0.217776,-78.506265,1.7777777777777777,16.119086757490823,2833,5101.142440046431
,,1174.0,-0.217745,-78.50623,2.9722222222222223,5.2004940896052885,2833,5106.342934136036
,,1176.0,-0.217715,-78.506166,4.305555555555555,7.86194371115286,2833,5114.204877847189
1.0,1.0,1177.0,-0.217706,-78.506121,4.916666666666667,5.104432378805818,2834,5119.3093102259945
,,1182.0,-0.217651,-78.505821,7.972222222222222,33.92486225898432,2834,5153.234172484978
,,1184.0,-0.217583,-78.50568,9.027777777777779,17.41189734729276,2833,5170.646069832271
,,1186.0,-0.21747,-78.50555,9.972222222222221,19.158917066233037,2832,5189.804986898504
