Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.252,-78.521263,1.6944444444444444,0.0,2833,0.0
,1.0,3.0,-0.25197,-78.521235,1.2222222222222223,4.5644701810109405,2833,4.5644701810109405
,,4.0,-0.251965,-78.521225,1.1666666666666667,1.2435777224526283,2832,5.808047903463569
,,9.0,-0.251965,-78.521225,0.0,0.0,2832,5.808047903463569
,,212.0,-0.251965,-78.521225,0.0,0.0,2832,5.808047903463569
,,213.0,-0.251965,-78.521225,0.0,0.0,2832,5.808047903463569
,,219.0,-0.25182,-78.521221,1.3333333333333333,16.134461351040386,2831,21.942509254503953
,,221.0,-0.251785,-78.521203,2.25,4.377701222237927,2830,26.32021047674188
,,224.0,-0.251705,-78.52118,3.388888888888889,9.258832910914139,2830,35.57904338765602
,,228.0,-0.251588,-78.521171,3.0833333333333335,13.052335593219286,2829,48.63137898087531
,,229.0,-0.251575,-78.521181,2.1944444444444446,1.824298368450734,2829,50.455677349326045
,,230.0,-0.251563,-78.521191,2.0555555555555554,1.737458674180904,2828,52.19313602350695
,,231.0,-0.251558,-78.521205,1.6944444444444444,1.6535362118705974,2828,53.84667223537755
,,233.0,-0.251543,-78.52123,1.4722222222222223,3.242856054270518,2828,57.089528289648065
,,235.0,-0.251533,-78.521253,1.1666666666666667,2.789607416489471,2828,59.87913570613754
,,235.0,-0.251533,-78.521253,1.1666666666666667,0.0,2828,59.87913570613754
,,235.0,-0.251533,-78.521253,1.1666666666666667,0.0,2828,59.87913570613754
,,240.0,-0.251533,-78.521253,0.0,0.0,2828,59.87913570613754
,,267.0,-0.251533,-78.521253,0.0,0.0,2828,59.87913570613754
,,268.0,-0.251533,-78.521253,0.0,0.0,2828,59.87913570613754
,,342.0,-0.251363,-78.521381,1.1111111111111112,23.669667858293167,2864,83.5488035644307
,,345.0,-0.25134,-78.5214,1.1111111111111112,3.318291956408091,2863,86.86709552083879
,,346.0,-0.25133,-78.521401,1.2222222222222223,1.1178458827369182,2862,87.9849414035757
,,348.0,-0.251305,-78.521408,1.2222222222222223,2.8876924050282624,2862,90.87263380860396
,,350.0,-0.251273,-78.521408,1.8333333333333333,3.5593546633473405,2862,94.4319884719513
,,353.0,-0.251213,-78.521385,2.5,7.147319437020001,2861,101.5793079089713
,,358.0,-0.251006,-78.521325,6.361111111111111,23.972269256694958,2859,125.55157716566626
,,363.0,-0.250688,-78.521228,7.861111111111111,36.98000031338897,2857,162.53157747905522
,,368.0,-0.250345,-78.521123,7.916666666666667,39.8993969112914,2855,202.43097439034662
,,373.0,-0.250005,-78.521011,8.222222222222221,39.81713604122236,2854,242.248110431569
,,378.0,-0.249651,-78.520885,8.11111111111111,41.795147947879066,2852,284.04325837944805
,,383.0,-0.249391,-78.520793,4.305555555555555,30.67682492852349,2850,314.72008330797155
,,384.0,-0.24935,-78.520793,4.361111111111111,4.560423162414128,2850,319.28050647038566
,,389.0,-0.249213,-78.520778,3.2777777777777777,15.329551691122571,2846,334.6100581615082
,,394.0,-0.249043,-78.520695,5.888888888888889,21.042400278128344,2841,355.6524584396366
,,399.0,-0.2486,-78.520525,8.527777777777779,52.77834547533173,2839,408.4308039149683
,,404.0,-0.2482,-78.520381,8.944444444444445,47.28715121338627,2838,455.71795512835456
,,409.0,-0.2478,-78.520231,9.027777777777779,47.517350707563125,2838,503.2353058359177
,,414.0,-0.24738,-78.520078,9.194444444444445,49.719681067656964,2839,552.9549869035746
,,419.0,-0.247018,-78.51994,7.694444444444445,43.0917129728437,2838,596.0466998764183
,,424.0,-0.246668,-78.519806,8.0,41.6860666803684,2838,637.7327665567867
,,429.0,-0.246288,-78.519651,9.25,45.64823508159837,2837,683.3810016383851
,,434.0,-0.245885,-78.519466,9.972222222222221,49.323046760673684,2838,732.7040483990588
,,439.0,-0.245506,-78.519248,10.11111111111111,48.63226355457524,2842,781.3363119536341
,,444.0,-0.24511,-78.519143,8.055555555555555,45.569058297157916,2845,826.905370250792
,,449.0,-0.244755,-78.51905,6.777777777777778,40.819051689674424,2849,867.7244219404664
,,450.0,-0.244708,-78.519013,6.111111111111111,6.653343384631939,2850,874.3777653250984
1.0,1.0,455.0,-0.24454,-78.518948,3.9444444444444446,20.03648010026921,2856,894.4142454253675
,,460.0,-0.244405,-78.518905,0.0,15.759334793345177,2850,910.1735802187127
,,461.0,-0.244363,-78.518885,1.1666666666666667,5.174271157058547,2854,915.3478513757713
,,466.0,-0.244363,-78.518885,0.0,0.0,2854,915.3478513757713
,,485.0,-0.24434,-78.518925,1.1666666666666667,5.132230445847042,2834,920.4800818216183
,,490.0,-0.2444,-78.518868,1.6388888888888888,9.205195051943246,2831,929.6852768735616
,,495.0,-0.244405,-78.518831,1.2777777777777777,4.152874363166562,2827,933.8381512367282
,,500.0,-0.244405,-78.518831,0.0,0.0,0,933.8381512367282
,,505.0,-0.243183,-78.518368,8.527777777777779,145.35186389848792,2840,1079.190015135216
,,510.0,-0.242826,-78.518213,6.777777777777778,43.29021209257104,2837,1122.480227227787
,,515.0,-0.242458,-78.51809,8.777777777777779,43.15842642034433,2830,1165.6386536481314
,,520.0,-0.242045,-78.517916,8.36111111111111,49.848398850367815,2827,1215.4870524984992
,,525.0,-0.241701,-78.517755,7.805555555555555,42.24633503284095,2826,1257.7333875313402
,,530.0,-0.241431,-78.517626,7.972222222222222,33.283695400205815,2825,1291.017082931546
,,535.0,-0.241051,-78.517436,7.444444444444445,47.25623518816419,2822,1338.2733181197102
,,540.0,-0.240678,-78.517283,8.277777777777779,44.843364482763434,2819,1383.1166826024737
,,545.0,-0.240288,-78.517123,8.36111111111111,46.88829587584138,2817,1430.004978478315
,,550.0,-0.239935,-78.51697,8.11111111111111,42.7935138714442,2812,1472.7984923497593
,,555.0,-0.239608,-78.516811,7.75,40.443870537493844,2806,1513.2423628872532
,,560.0,-0.23929,-78.516648,7.277777777777778,39.74697138191503,2804,1552.9893342691682
,,565.0,-0.23901,-78.516516,5.555555555555555,34.43164294502267,2801,1587.420977214191
,,570.0,-0.23884,-78.516443,1.6388888888888888,20.578693741052216,2801,1607.9996709552431
,,571.0,-0.23884,-78.516443,0.0,0.0,2801,1607.9996709552431
,,572.0,-0.23884,-78.516443,0.0,0.0,2801,1607.9996709552431
,,586.0,-0.238723,-78.516418,1.1111111111111112,13.307657896993009,2801,1621.3073288522362
1.0,1.0,587.0,-0.238706,-78.516408,1.8333333333333333,2.1937903297013515,2800,1623.5011191819376
,,591.0,-0.238556,-78.51632,5.333333333333333,19.343717289579907,2800,1642.8448364715175
,,595.0,-0.23829,-78.516186,7.555555555555555,33.129258089001596,2801,1675.974094560519
,,600.0,-0.237943,-78.516055,7.916666666666667,41.25557902669616,2802,1717.229673587215
,,605.0,-0.237613,-78.515921,7.555555555555555,39.61651450696792,2802,1756.846188094183
,,610.0,-0.237283,-78.515763,7.916666666666667,40.696071682829896,2798,1797.5422597770128
,,615.0,-0.236978,-78.515615,8.166666666666666,37.7081643384982,2788,1835.250424115511
,,620.0,-0.236725,-78.515503,7.805555555555555,30.77526387715387,2781,1866.0256879926649
,,625.0,-0.236356,-78.515301,7.388888888888889,46.79119350710321,2773,1912.816881499768
,,630.0,-0.236071,-78.515116,6.833333333333333,37.79350412670145,2769,1950.6103856264695
,,635.0,-0.235885,-78.51498,4.055555555555555,25.629170231514465,2763,1976.239555857984
,,640.0,-0.235818,-78.51493,0.0,9.298812486733407,2762,1985.5383683447174
,,652.0,-0.235745,-78.514898,1.3333333333333333,8.865640586873536,2762,1994.4040089315909
1.0,1.0,655.0,-0.235643,-78.514826,5.027777777777778,13.887218305538353,2762,2008.2912272371293
,,660.0,-0.235381,-78.514636,7.027777777777778,35.998516100390084,2761,2044.2897433375194
,,665.0,-0.235063,-78.514465,7.333333333333333,40.16067186110371,2762,2084.450415198623
,,670.0,-0.234756,-78.514358,6.777777777777778,36.16215268606154,2759,2120.6125678846847
,,675.0,-0.234426,-78.514291,7.138888888888889,37.454724293446965,2757,2158.0672921781315
,,680.0,-0.234116,-78.514241,5.194444444444445,34.926868694517296,2760,2192.994160872649
,,685.0,-0.233946,-78.514178,3.0277777777777777,20.16573678815686,2759,2213.1598976608057
,,690.0,-0.233911,-78.514161,0.0,4.327962934382187,2759,2217.487860595188
,,702.0,-0.23388,-78.514145,1.1111111111111112,3.8803045586277802,2755,2221.368165153816
,,705.0,-0.233816,-78.514096,3.111111111111111,8.965538558829385,2754,2230.3337037126453
,,710.0,-0.233621,-78.513941,5.861111111111111,27.70708136064726,2753,2258.0407850732927
,,711.0,-0.233573,-78.513925,5.638888888888889,5.6278291909143165,2752,2263.668614264207
,,713.0,-0.233466,-78.513901,6.361111111111111,12.197298599207533,2751,2275.8659128634145
,,718.0,-0.233176,-78.513876,8.0,32.37628752586327,2751,2308.2422003892775
,,723.0,-0.232668,-78.513843,8.277777777777779,56.62384954427227,2755,2364.8660499335497
,,728.0,-0.232278,-78.51383,7.916666666666667,43.403727669506466,2760,2408.2697776030564
,,733.0,-0.231938,-78.513775,6.666666666666667,38.30974912004147,2768,2446.579526723098
,,737.0,-0.231721,-78.513701,5.75,25.50170690864825,2771,2472.0812336317463
,,741.0,-0.231555,-78.5136,4.916666666666667,21.6131997446633,2771,2493.6944333764095
,,746.0,-0.231316,-78.513458,6.888888888888889,30.92202787467746,2773,2524.616461251087
,,751.0,-0.23100300000000001,-78.51328,7.694444444444445,40.05084722195264,2776,2564.6673084730396
,,756.0,-0.230721,-78.513135,4.972222222222222,35.270322176807184,2783,2599.9376306498466
1.0,,761.0,-0.23067,-78.513106,0.0,6.525681284869319,2784,2606.463311934716
,1.0,772.0,-0.23059,-78.513103,1.1111111111111112,8.904641037059667,2791,2615.3679529717756
,,777.0,-0.230471,-78.513033,4.055555555555555,15.356534616953846,2795,2630.7244875887295
,,782.0,-0.230225,-78.512881,6.416666666666667,32.16439581796426,2798,2662.888883406694
,,787.0,-0.22994,-78.51275,6.611111111111111,34.88890405133374,2798,2697.7777874580274
