archivo,MeanVel_Int1_Sub1,MeanVel_Int1_Sub2,MeanVel_Int1_Sub3,MeanVel_Int2_Sub1,MeanVel_Int2_Sub2,MeanVel_Int2_Sub3,MeanVel_Int3_Sub1,MeanVel_Int3_Sub2,MeanVel_Int3_Sub3,MeanVel_Int4_Sub1,MeanVel_Int4_Sub2,MeanVel_Int4_Sub3,MeanVel_Int5_Sub1,MeanVel_Int5_Sub2,MeanVel_Int5_Sub3,MeanVel_Int6_Sub1,MeanVel_Int6_Sub2,MeanVel_Int6_Sub3,MeanVel_Int7_Sub1,MeanVel_Int7_Sub2,MeanVel_Int7_Sub3,MeanVel_Int8_Sub1,MeanVel_Int8_Sub2,MeanVel_Int8_Sub3,MeanVel_Int9_Sub1,MeanVel_Int9_Sub2,MeanVel_Int9_Sub3,MeanVel_Int10_Sub1,MeanVel_Int10_Sub2,MeanVel_Int10_Sub3,MeanVel_Int11_Sub1,MeanVel_Int11_Sub2,MeanVel_Int11_Sub3,MeanVel_Int12_Sub1,MeanVel_Int12_Sub2,MeanVel_Int12_Sub3,MeanVel_Int13_Sub1,MeanVel_Int13_Sub2,MeanVel_Int13_Sub3,MeanVel_Int14_Sub1,MeanVel_Int14_Sub2,MeanVel_Int14_Sub3,MeanVel_Int15_Sub1,MeanVel_Int15_Sub2,MeanVel_Int15_Sub3,MeanVel_Int16_Sub1,MeanVel_Int16_Sub2,MeanVel_Int16_Sub3,MeanVel_Int17_Sub1,MeanVel_Int17_Sub2,MeanVel_Int17_Sub3,MeanVel_Int18_Sub1,MeanVel_Int18_Sub2,MeanVel_Int18_Sub3,MeanVel_Int19_Sub1,MeanVel_Int19_Sub2,MeanVel_Int19_Sub3,MeanVel_Int20_Sub1,MeanVel_Int20_Sub2,MeanVel_Int20_Sub3,MeanVel_Int21_Sub1,MeanVel_Int21_Sub2,MeanVel_Int21_Sub3,MeanVel_Int22_Sub1,MeanVel_Int22_Sub2,MeanVel_Int22_Sub3
V5-01.08.2024-C1NS.V42.csv,5.396296296296296,7.640740740740741,9.406746031746032,4.141414141414142,12.573232323232324,4.27020202020202,4.277777777777778,13.994444444444444,10.488888888888889,4.678571428571429,11.94047619047619,5.726190476190476,5.611111111111112,10.743055555555554,4.451388888888889,1.375,6.731481481481481,6.388888888888889,6.322916666666666,8.59375,4.951388888888889,2.6574074074074074,7.185185185185185,9.537037037037038,4.324074074074074,7.023148148148149,7.094444444444445,4.726190476190476,8.246031746031747,1.7268518518518519,8.703703703703704,9.583333333333334,6.166666666666666,2.533333333333333,10.322222222222223,4.743055555555555,4.079365079365079,4.674603174603175,4.76984126984127,3.6574074074074074,5.083333333333333,5.111111111111111,3.201388888888889,4.404761904761905,3.4325396825396823,2.2896825396825395,6.936507936507937,4.682539682539682,5.571428571428571,9.578703703703704,4.680555555555555,7.041666666666667,4.1875,4.194444444444445,4.938888888888889,9.180555555555555,12.291666666666666,4.658730158730159,10.678571428571429,5.365079365079366,6.840643274853801,4.62719298245614,2.742690058479532,NA,NA,NA
V5-01.08.2024-C1NS.V43.csv,4.897058823529412,8.455882352941178,6.255208333333333,4.583333333333334,10.407407407407408,8.777777777777779,7.717592592592593,10.194444444444445,9.287037037037038,6.321428571428572,10.5,7.837962962962964,6.736111111111111,9.666666666666666,5.888888888888888,4.722222222222222,4.833333333333333,3.9277777777777776,6.904761904761904,10.96031746031746,6.986111111111111,3.4583333333333335,8.333333333333334,2.2037037037037037,5.611111111111112,9.560185185185185,1.5787037037037037,5.201388888888888,5.0396825396825395,1.7936507936507937,7.954861111111111,5.329365079365079,6.083333333333333,5.138888888888889,5.375,4.3,3.9506172839506175,4.236111111111111,2.510416666666667,2.607638888888889,4.763888888888889,2.75,3.8333333333333335,2.5317460317460316,2.5396825396825395,2.7569444444444446,5.642857142857143,3.0912698412698414,7.995370370370371,6.902777777777778,5.583333333333334,3.8383838383838382,3.696969696969697,2.6166666666666667,5.268518518518519,6.907407407407407,7.157407407407407,4.317460317460317,7.1309523809523805,7.518518518518519,5.313657407407407,4.28125,1.8472222222222223,NA,NA,NA
V5-01.08.2024-C1NS.V48.csv,4.364197530864198,6.261437908496732,8.929738562091503,3.5934343434343434,8.643939393939394,9.261111111111111,7.05,14.3125,11.506944444444445,3.7256944444444446,12.198412698412698,7.82936507936508,6.783333333333333,4.616666666666667,6.930555555555555,3.819444444444444,10.5,3.5347222222222223,6.569444444444445,11.003472222222223,4.201388888888889,2.0833333333333335,9.962962962962964,8.402777777777779,0.9888888888888889,8.25,10.541666666666666,3.861111111111111,8.328703703703704,3.5944444444444446,7.496527777777778,8.13888888888889,6.535714285714286,5.444444444444445,9.458333333333334,5.416666666666666,5.427777777777778,8.15,6.7,4.25,5.587962962962963,4.787037037037037,5.188888888888889,7.305555555555555,3.3680555555555554,3.5277777777777777,7.404761904761904,1.7023809523809523,4.301587301587301,5.23015873015873,7.398148148148149,7.211805555555555,3.3680555555555554,4.256944444444445,4.37037037037037,8.177777777777777,9.516666666666666,4.682539682539683,9.277777777777777,5.51984126984127,7.021604938271605,5.007716049382716,3.343137254901961,NA,NA,NA
V5-01.08.2024-C1NS.V49.csv,5.543055555555555,8.086111111111112,9.573611111111111,5.92962962962963,10.55,9.537698412698413,7.743827160493828,10.739583333333334,10.51388888888889,6.380341880341881,9.60897435897436,4.270833333333333,5.9675925925925934,11.144444444444444,9.527777777777779,2.9047619047619047,8.396825396825397,7.953703703703703,6.52020202020202,10.73989898989899,7.5777777777777775,4.180555555555555,10.527777777777779,9.38888888888889,1.6145833333333335,8.194444444444445,10.765873015873016,5.186111111111111,9.015432098765432,2.4691358024691357,8.552777777777777,9.166666666666666,6.552469135802469,5.2896825396825395,10.384920634920634,6.013888888888889,6.760416666666666,8.920634920634921,3.9126984126984126,5.763888888888888,3.1904761904761907,7.365079365079366,4.291666666666667,7.091269841269841,6.369047619047619,3.3333333333333335,7.298611111111112,5.548611111111112,7.125,9.453703703703704,3.1790123456790123,6.4520202020202015,4.866161616161616,4.747474747474747,5.654761904761905,9.452380952380953,9.976851851851853,5.4944444444444445,10.589506172839506,8.62962962962963,8.15625,6.33912037037037,2.679951690821256,NA,NA,NA
V6-01.08.2024-C1NS.M07.csv,5.946428571428571,6.601190476190476,8.873015873015873,5.7746913580246915,14.537037037037038,6.2746913580246915,7.927777777777777,13.627777777777776,8.902777777777779,4.813492063492064,11.496031746031747,8.430555555555555,4.242063492063492,8.930555555555555,2.4305555555555554,4.333333333333333,9.11111111111111,3.3055555555555554,4.341269841269841,13.88425925925926,8.601851851851851,1.9583333333333335,7.648148148148148,7.638888888888888,1.4305555555555554,9.875,11.527777777777779,4.703703703703704,6.125,4.518518518518519,9.666666666666666,12.894444444444446,8.044444444444444,2.555555555555556,8.738888888888889,6.3277777777777775,3.666666666666667,6.877777777777778,6.6722222222222225,2.461111111111111,8.994444444444444,7.5,4.25,9.534722222222221,1.9652777777777777,1.7896825396825398,7.75462962962963,4.013888888888889,5.291666666666666,10.072222222222223,5.705555555555555,4.833333333333333,4.833333333333333,3.478395061728395,5.038888888888889,8.381944444444445,10.32638888888889,4.208333333333333,8.201388888888888,3.8373015873015874,9.027777777777779,3.5034722222222223,2.6907407407407407,NA,NA,NA
V6-01.08.2024-C1NS.M31.csv,5.497076023391813,7.169753086419753,6.106481481481481,4.829861111111111,11.760416666666668,12.436507936507937,5.726851851851851,12.902777777777779,12.477777777777778,6.095238095238095,10.380952380952381,5.285714285714286,5.083333333333333,6.909722222222222,6.576388888888889,5.75,5.511111111111111,3.5722222222222224,5.925925925925926,11.805555555555555,8.601851851851851,1.6111111111111112,6.648148148148148,11.546296296296296,3.916666666666667,3.884259259259259,9.944444444444445,6.472222222222223,4.145061728395062,1.7291666666666667,3.9814814814814814,8.46875,6.295138888888889,4.388888888888889,8.883333333333333,5.958333333333333,5.861111111111111,3.6840277777777777,2.666666666666667,3.1435185185185186,2.2453703703703702,7.555555555555555,3.8564814814814814,6.523148148148148,3.227777777777778,2.2256944444444446,5.409722222222222,3.3015873015873014,5.861111111111111,7.103174603174603,1.8492063492063493,6.758333333333333,3.575,2.4290123456790123,5.955555555555556,8.4,7.944444444444445,5.231481481481482,7.381944444444445,3.0972222222222223,6.604166666666667,4.3654970760233915,1.8845029239766082,NA,NA,NA
V6-01.08.2024-C1NS.T10.csv,6.423076923076923,7.743589743589744,10.006944444444445,1.222222222222222,11.133333333333333,11.194444444444445,5.605555555555555,11.6,10.722222222222223,6.15079365079365,11.341269841269842,8.453703703703704,8.61111111111111,5.006944444444445,7.430555555555555,4.466666666666667,7.638888888888889,3.6736111111111116,7.125,9.465277777777777,4.861111111111112,7.046296296296296,5.824074074074074,4.611111111111111,5.333333333333333,11.25,5.680555555555556,5.475694444444445,5.440972222222222,1.8373015873015872,10.344444444444445,10.866666666666667,8.979166666666666,5.027777777777779,5.527777777777778,7.305555555555555,4.898148148148148,4.7444444444444445,6.6499999999999995,3.0198412698412698,2.5925925925925926,7.555555555555555,4.4944444444444445,6.993055555555555,5.916666666666667,1.7896825396825398,7.032407407407407,5.217592592592593,4.75,5.949074074074074,8.828703703703704,5.340277777777778,4.600694444444445,4.746031746031746,5.479166666666667,8.26388888888889,11.090277777777779,3.5339506172839505,5.277777777777778,5.527777777777778,5.280701754385965,6.1003086419753085,2.4058641975308643,NA,NA,NA
V6-01.08.2024-C1NS.T81.csv,4.283625730994152,6.137345679012346,7.311728395061729,7.611111111111111,10.191666666666666,4.405555555555556,6.888888888888888,10.074074074074074,8.462962962962962,5.927083333333333,9.131944444444445,4.027777777777778,7.438888888888888,5.927777777777777,3.923611111111111,5.066666666666666,3.922222222222222,6.461111111111111,5.174603174603175,10.742063492063492,5.785714285714286,3.3796296296296298,9.314814814814815,8.01388888888889,4.907407407407407,4.217592592592593,7.338888888888889,3.3472222222222223,3.2777777777777777,3.048611111111111,8.753472222222221,4.920138888888889,4.2976190476190474,5.2444444444444445,10.13888888888889,5.201388888888889,5.766666666666667,8,5.840277777777778,1.0243055555555556,2.9479166666666665,5.055555555555555,2.9444444444444446,7.895833333333333,4.965277777777778,3.395833333333333,5.920634920634921,5.523809523809524,6.0476190476190474,7.59920634920635,2.9768518518518516,7.611111111111111,4.059523809523809,4.007936507936508,4.916666666666667,8.78888888888889,9.316666666666666,3.7738095238095237,8.36111111111111,3.8095238095238093,9.077777777777778,4.687037037037037,3.4107142857142856,NA,NA,NA
V6-01.08.2024-C1NS.V12.csv,5.9572649572649565,8.046296296296296,11.689814814814815,9.472222222222221,13.575396825396824,10.208333333333334,5.712962962962963,13.544444444444444,10.511111111111111,6.615740740740741,12.366666666666665,9.277777777777779,3.1166666666666667,9.61111111111111,6.627777777777778,5.944444444444445,5.988888888888889,4.180555555555555,4.662037037037037,13.49074074074074,9.744444444444444,1.8611111111111112,9.75925925925926,10.25,1.4611111111111112,8.677777777777777,11,3.337301587301587,6.396825396825396,3.324074074074074,9.37037037037037,13.316666666666666,5.861111111111112,4.048611111111111,10.868055555555557,5.840277777777778,7.458333333333333,5.127777777777778,7.544444444444443,3.8194444444444446,2.6064814814814814,7.111111111111111,2.6805555555555554,11.51388888888889,5.444444444444445,3.1712962962962963,9.077777777777778,3.3833333333333333,7.344444444444444,4.405555555555556,11.899999999999999,5.472222222222222,3.7222222222222223,6.322916666666667,4.569444444444445,9.875,12.124999999999998,5.734126984126984,9.814814814814815,6.421296296296297,7.151041666666667,6.201388888888889,2.1753472222222223,NA,NA,NA
V6-01.08.2024-C1NS.V15.csv,6.275925925925926,7.279761904761905,9.674603174603174,8.734848484848484,6.4646464646464645,5.486111111111111,8.912037037037038,11.62037037037037,3.966666666666667,4.347222222222222,11.135416666666666,3.6840277777777777,5.951388888888889,11.243055555555555,3.6319444444444446,2.3055555555555554,9.972222222222223,3.1833333333333336,5.875,10.603174603174603,7.476190476190477,4.824074074074074,10.430555555555555,9.416666666666666,0.8944444444444444,8.534722222222221,13.243055555555555,3.172222222222222,9.21111111111111,3.9444444444444446,2.0555555555555554,11.095238095238095,5.98015873015873,3.6444444444444444,7.583333333333333,6.354166666666668,3.6319444444444446,6.015873015873016,3.2261904761904763,3.805555555555556,2.888888888888889,6.953703703703703,3.183333333333333,5.791666666666666,7.513888888888889,3.5277777777777777,8.537037037037036,4.8657407407407405,7.310185185185185,11.383333333333333,7.25,8.785714285714286,5.765873015873016,4.813492063492063,4.479166666666666,9.13888888888889,11.92361111111111,4.958333333333333,10.090277777777779,4.801587301587301,7.537037037037037,3.9583333333333335,2.5478395061728394,NA,NA,NA
V6-01.08.2024-C1NS.V42.csv,5.473856209150327,6.1568627450980395,8.816993464052288,3.95,11.358333333333334,8.858024691358025,7.856481481481482,11.161111111111111,8.544444444444444,2.701388888888889,11.725694444444445,6.510416666666667,6.785714285714286,1.6111111111111112,4.143518518518518,2.4097222222222223,9.159722222222221,7.208333333333333,5.884920634920634,10.531746031746032,7.416666666666667,4.583333333333333,10.833333333333332,10.166666666666668,5.902777777777778,2.5046296296296298,7.883333333333333,3.5277777777777777,5.892361111111111,1.1527777777777777,9.86111111111111,7.067460317460317,2.4166666666666665,5.888888888888888,10.118055555555555,4.597222222222222,3.365079365079365,7.2063492063492065,3.675925925925926,4.507936507936508,3.3412698412698414,6.50462962962963,1.625,7.881944444444445,7.527777777777778,2.708333333333333,3.9166666666666665,5.649305555555555,8.564814814814815,10.577777777777778,4.794444444444444,6.458333333333334,4.896825396825397,4.615079365079366,3.8722222222222222,7.883333333333334,10.677777777777777,4.2023809523809526,10.11904761904762,5.07936507936508,7.15359477124183,6.186274509803922,3.8697916666666665,NA,NA,NA
V6-01.08.2024-C1NS.V43.csv,4.988304093567251,6.286549707602339,5.257716049382716,6.290123456790123,9.250000000000002,10.86111111111111,4.25,10.472222222222221,6.095238095238095,5.988095238095237,11.067460317460318,4.76984126984127,7.533333333333333,2.911111111111111,6.122222222222222,5.088888888888889,6.466666666666667,3.888888888888889,6.601851851851852,11.046296296296296,9.594444444444445,2.425925925925926,9.37962962962963,10.166666666666666,4.044444444444444,5.438888888888889,10.13888888888889,5.51984126984127,5.4490740740740735,1.8796296296296295,8.595238095238095,8.035714285714286,3.246031746031746,5.8277777777777775,9.51388888888889,3.9444444444444446,5.711805555555555,4.579365079365079,1.7142857142857144,4.808641975308642,3.3020833333333335,1.1041666666666667,3.0317460317460316,3.373015873015873,3.753968253968254,2.8796296296296298,5.422839506172839,5.46604938271605,4.484126984126984,7.646825396825397,5.603174603174604,4.763888888888889,3.861111111111111,2.7194444444444446,5.453703703703703,7.435185185185185,7.055555555555555,4.154761904761904,10.407407407407408,9.333333333333334,6.696296296296296,7.792592592592593,2.2261904761904763,NA,NA,NA
V6-01.08.2024-C1NS.V48.csv,4.455882352941177,6.678104575163399,10.271241830065359,3.808641975308642,13.177083333333334,10.506944444444445,5.066666666666667,13.016666666666666,10.472222222222223,3.8645833333333335,10.38888888888889,8.376984126984128,2.1527777777777777,9.430555555555555,9.118055555555557,2.087962962962963,7.883333333333334,5.522222222222222,2.841666666666667,8.848765432098766,6.262345679012346,3.8402777777777777,6.048611111111112,3.0902777777777777,3.111111111111111,10.88888888888889,7.916666666666667,3.154320987654321,3.9876543209876543,2.8796296296296298,4.826388888888889,9.434027777777777,3.5347222222222223,3.816666666666667,10.194444444444445,6.555555555555555,3.4768518518518516,6.273148148148148,5.305555555555555,1.8611111111111112,6.544444444444444,6.961111111111111,0.7166666666666667,6.361111111111111,7.902777777777778,3.0317460317460316,6.152777777777778,5.384259259259259,7.962962962962963,9.872222222222222,5.011111111111111,4.019444444444445,4.6419753086419755,3.919753086419753,4.894444444444445,8.21111111111111,8.770833333333334,4.854166666666667,8.297619047619047,6.162698412698413,7.2669753086419755,4.991830065359477,2.6094771241830066,NA,NA,NA
V6-01.08.2024-C1NS.V49.csv,5.293478260869565,9.276570048309178,6.1439393939393945,7.6875,6.90625,9.118518518518519,5.944444444444445,10.598765432098766,10.580246913580247,4.55982905982906,10.867521367521368,5.194444444444445,7.777777777777778,8.753968253968253,4.48015873015873,3.8412698412698414,10.09920634920635,3.5873015873015874,7.133333333333333,11.188888888888888,8.030555555555555,5.716666666666667,7.044444444444444,3.9097222222222223,3.888888888888889,10.575396825396826,10.912037037037036,4.725,7.966666666666667,1.830246913580247,4.9772727272727275,8.787878787878787,7.8999999999999995,2.2160493827160495,6.685185185185185,7.545138888888888,6.015873015873016,8.988095238095237,6.849206349206349,3.4409722222222223,4.215277777777778,7.409722222222222,5.013888888888889,5.685185185185185,1.1450617283950617,3.25,8.407407407407407,3.951388888888889,5.536111111111111,5.288888888888889,7.500000000000001,7.014957264957265,4.393518518518518,1.4212962962962963,2.9135802469135803,7.444444444444445,8.382716049382717,5.19017094017094,8.75462962962963,3.9699074074074074,7.0576923076923075,5.939102564102564,2.3696581196581197,NA,NA,NA
V7-01.08.2024-C1NS.M31.csv,4.383333333333334,8.21345029239766,6.514619883040936,4.336419753086419,13.229166666666668,11.399305555555555,2.3715277777777777,11.965277777777779,3.8968253968253967,5.285714285714286,11.238095238095237,8.12962962962963,8.566666666666666,2.1666666666666665,4.722222222222222,5.37962962962963,7.966666666666667,3.4055555555555554,4.027777777777778,11.277777777777779,8.416666666666666,4.687500000000001,5.6875,1.909722222222222,3.666666666666667,11.88888888888889,11.703703703703704,5.291666666666667,4.26984126984127,1.5595238095238095,5.2023809523809526,10.722222222222221,7.0476190476190474,4.588888888888889,9.38888888888889,5.402777777777778,6.253472222222222,1.5763888888888888,4.375,3.115740740740741,3.3564814814814814,7.45,2.125,8.13888888888889,8.0625,2.1587301587301586,7.011904761904763,5.069444444444445,8.768518518518519,9.75462962962963,2.6666666666666665,4.517361111111111,4.517361111111111,4.854166666666666,5.594444444444444,9.1,9.555555555555555,5.020833333333333,8.003472222222221,3.6746031746031744,7.3805555555555555,3.517543859649123,2.931286549707602,NA,NA,NA
V7-01.08.2024-C1NS.T10.csv,5.109375,6.588888888888889,8.66851851851852,8.395061728395062,11.461805555555555,8.628472222222223,8.716666666666667,10.9,9.05,5.7023809523809526,11.25462962962963,8.162037037037036,8.467592592592593,3.5833333333333335,7.675925925925926,4.847222222222222,9.979166666666666,4.041666666666667,7.106481481481481,11.087962962962962,7.296296296296297,5.152777777777778,11,9.819444444444445,1.4666666666666666,10.955555555555556,10.777777777777779,4.976851851851852,8.511111111111111,2.8055555555555554,10.722222222222221,10.850000000000001,6.201388888888889,7.548611111111111,11.287037037037036,6.212962962962962,5.7555555555555555,10.027777777777779,5.916666666666668,3.5,4.072222222222222,6.522222222222222,2.9375,10.981481481481481,8.546296296296296,3.7738095238095237,7.007936507936508,5.555555555555555,5.341269841269842,10.21031746031746,5.37962962962963,9.310185185185185,7.212962962962963,5.988888888888889,5.894444444444444,9.061111111111112,9.233333333333333,5.762345679012346,2.3055555555555554,4.1875,5.933006535947713,6.995098039215686,3.099673202614379,NA,NA,NA
V7-01.08.2024-C1NS.V15.csv,6.444444444444445,8.02037037037037,8.95,5.2746913580246915,15.234567901234568,4.204861111111111,7.453703703703704,11.328703703703702,9.011111111111111,5.597222222222222,5.951388888888888,8.069444444444445,1.9305555555555556,11,10.564814814814815,2.666666666666667,8.1875,9.486111111111112,6.180555555555556,10.063492063492063,5.658730158730159,3.6527777777777777,6.430555555555555,4.296296296296297,3.1333333333333333,10.983333333333333,9.86111111111111,2.4444444444444446,7.869047619047619,1.6203703703703702,4.378472222222222,9.159722222222221,6.958333333333333,5.555555555555555,7.888888888888888,4.7,5.3240740740740735,6.866666666666666,4.688888888888889,3.0092592592592595,5.949074074074074,4.50462962962963,5.427777777777778,6.283333333333333,4.227777777777778,3.03968253968254,2.924603174603175,7.1230158730158735,7.518518518518519,11.375,2.5944444444444446,8.288194444444445,3.111111111111111,4.7023809523809526,4.038888888888889,7.977777777777779,10.233333333333334,4.3769841269841265,10.023809523809524,5.097222222222222,6.954678362573099,6.212962962962963,1.9305555555555556,NA,NA,NA
V7-01.08.2024-C1NS.V42.csv,5.624183006535947,8.370915032679738,7.907986111111111,7.947916666666667,12.864583333333334,6.760416666666667,8.222222222222221,13.722222222222221,9.905555555555555,5.322916666666666,10.097222222222221,3.986111111111111,7.983333333333333,4.116666666666666,4.394444444444445,1,9.381944444444445,8.833333333333334,6.881944444444445,10.01388888888889,3.7817460317460316,3.715277777777778,6.173611111111111,3.138888888888889,4.444444444444445,4.138888888888889,5.958333333333334,3.138888888888889,5.381944444444445,3.5793650793650795,10.015873015873016,4.353174603174603,6.801587301587301,4.561111111111111,11.041666666666668,4.284722222222222,6.817460317460317,5.310185185185185,2.212962962962963,3.013888888888889,6.544444444444444,5.05,3.983333333333334,7.238888888888889,4.961111111111111,2.0339506172839505,4.046296296296297,3.8364197530864197,4.145833333333333,7.770833333333333,2.746031746031746,6.462962962962963,3.9382716049382718,3.7407407407407405,5.180555555555555,9.950000000000001,4.3,2.865079365079365,8.666666666666666,5.440476190476191,7.559722222222222,4.095833333333333,2.5527777777777776,NA,NA,NA
V7-01.08.2024-C1NS.V43.csv,4.415032679738562,6.526143790849673,8.265625,8.604166666666668,11.190972222222221,9.261904761904763,6.59920634920635,10.365740740740742,10.018518518518519,5.888888888888889,10.142857142857144,8.063492063492063,3.9259259259259256,5.763888888888888,6.166666666666667,2.9222222222222225,8.738888888888889,3.3777777777777778,7.234567901234568,8.79861111111111,3.6041666666666665,2.326388888888889,6.208333333333334,5.590277777777778,4.513888888888889,4.231481481481482,7.983333333333333,5.479166666666668,5.123015873015873,1.5317460317460319,6.888888888888889,8.551587301587302,4.898148148148148,1.8666666666666667,8.8,5.711111111111111,4.125,3.242063492063492,6.186507936507937,2.7896825396825395,3.675925925925926,7.199074074074074,2.5055555555555555,6.016666666666667,5.855555555555555,3.132716049382716,4.6234567901234565,1.9444444444444444,4.138888888888889,8.158730158730158,4.2063492063492065,6.71875,3.045138888888889,5.631944444444445,5.902777777777778,9.05,8.75,4.579861111111111,8.006944444444445,6.861111111111111,7.552469135802469,4.922839506172839,2.560185185185185,NA,NA,NA
V7-01.08.2024-C1NS.V49.csv,4.593434343434343,7.283068783068783,9.829365079365079,3.763888888888889,9.717592592592593,7.049019607843137,7.496913580246914,10.493827160493828,9.839506172839506,5.644444444444445,10.883333333333333,10.052777777777779,4.2592592592592595,10.927777777777779,10.344444444444445,4.052083333333333,5.743055555555555,6.920634920634921,6.994949494949495,9.76010101010101,8.330555555555556,4.423611111111111,10.01388888888889,9.574074074074074,1.8819444444444444,8.404761904761905,10.904761904761905,4.7,8.941358024691358,2.240740740740741,8.54040404040404,4.709595959595959,7.6722222222222225,5.669753086419753,5.382716049382716,4.972222222222222,4.076388888888889,7.190972222222222,6.784722222222222,3.7376543209876543,3.4691358024691357,7.16358024691358,4.25,7.560185185185185,7.078703703703704,3.013888888888889,8.319444444444445,5.604166666666667,8.118055555555555,9.17013888888889,6.103174603174603,5.80982905982906,4.337962962962963,3.6597222222222223,5.729166666666667,8.07638888888889,8.968253968253968,2.888888888888889,8.588383838383837,5.568181818181818,7.35042735042735,5.819444444444445,2.6833333333333336,NA,NA,NA
V8-01.08.2024-C1NS.M31.csv,4.894444444444445,5.2555555555555555,11.712962962962962,7.25,14.857142857142858,12,2.1435185185185186,13.157407407407407,9.972222222222221,5.25462962962963,11.37962962962963,11.833333333333334,0.7361111111111112,9.993055555555555,12.592592592592592,3.5625,8.215277777777777,5.569444444444445,6.777777777777778,11.560185185185185,9.98611111111111,2.166666666666667,9.583333333333334,13.097222222222221,2.5694444444444446,7.840277777777778,13,3.59375,4.927083333333333,2.2430555555555554,9.103174603174603,4.5,7.361111111111111,7.680555555555555,10.20138888888889,4.055555555555555,5.555555555555555,5.855555555555555,5.488888888888889,2.65625,5.634920634920635,5.218253968253968,2.5277777777777777,8.63425925925926,4.171296296296296,1.8373015873015872,6.523809523809524,4.662698412698412,5,8.09920634920635,5.575396825396825,4.354938271604938,4.201388888888888,4.524305555555555,5.283333333333333,8.25,8.227777777777778,5.023809523809524,8.373015873015873,5.396825396825397,7.836111111111111,3.858187134502924,0.5175438596491229,NA,NA,NA
V8-01.08.2024-C1NS.V15.csv,5.050347222222222,7.377777777777777,10.646296296296295,5.454861111111112,13.319444444444445,10.531746031746032,5.388888888888889,14.461111111111112,11.479166666666668,2.7847222222222223,13.40079365079365,8.686507936507937,5.240740740740741,13.768518518518517,13.63888888888889,2.0069444444444446,10.953703703703704,11.777777777777777,5.287037037037037,16.17222222222222,9.077777777777778,4.861111111111112,9.916666666666668,9.51388888888889,1.722222222222222,10.395833333333334,13.4375,3.9783950617283947,6.067901234567901,3.1597222222222223,3.7777777777777777,11.305555555555555,11.755555555555556,2.5833333333333335,6.347222222222222,5.7,4.739583333333333,3.2569444444444446,5.476190476190476,4.194444444444445,3.988888888888889,7.5777777777777775,1.9722222222222223,8.125,8.833333333333334,3.8134920634920637,5.575396825396825,5.796296296296297,6.37037037037037,8.22777777777778,8.222222222222221,6.064814814814816,3.8271604938271606,3.876543209876543,4.590277777777778,9.256944444444445,11.73611111111111,4.087962962962963,10.712962962962962,4.166666666666667,6.662698412698412,5.372222222222222,0.8513888888888889,NA,NA,NA
V8-01.08.2024-C1NS.V42.csv,7.013888888888888,7.743827160493828,7.4411764705882355,8.944444444444445,14.26984126984127,8.5,4.571428571428572,13.916666666666668,4.345238095238095,2.954861111111111,12.208333333333334,4.432539682539683,6.437499999999999,9.07638888888889,6.092592592592593,3.35,10.57638888888889,8.027777777777777,6.694444444444445,12.101851851851853,6.356481481481482,3.2777777777777777,10.041666666666668,13.180555555555557,1.3277777777777777,9.722222222222221,11.76388888888889,6.149305555555555,4.170138888888889,3.2222222222222223,4.826388888888889,8.927083333333334,5.626984126984127,2.5357142857142856,8.12037037037037,3.712962962962963,6.622222222222222,10.1875,4.840277777777778,4.144444444444444,9.180555555555555,4.895833333333333,5.185185185185186,10.231481481481481,7.212962962962963,4.2103174603174605,6.2182539682539675,2.492063492063492,8.405555555555555,11.96111111111111,3.6777777777777776,8.404761904761905,6.091269841269841,4.763888888888889,4.597222222222222,9.618055555555555,12.055555555555555,4.523809523809524,11.277777777777779,8.069444444444445,9.40625,4.4222222222222225,3.198148148148148,NA,NA,NA
V8-01.08.2024-C1NS.V49.csv,5.89021164021164,6.997354497354498,9.997354497354497,7.536458333333333,10.690972222222223,5.034722222222222,5.784722222222222,9.810185185185185,5.335858585858586,5.097222222222222,10.855555555555556,10.293209876543209,1.9206349206349207,9.682539682539682,10.175925925925926,2.2142857142857144,9.26388888888889,8.62037037037037,6.737373737373737,10.401515151515152,7.958333333333334,4.618055555555555,9.731481481481481,10.351851851851851,2.9876543209876543,9.509259259259258,6.322916666666667,3.136574074074074,4.706018518518518,3.712121212121212,8.94017094017094,4.8247863247863245,4.155092592592593,6.0740740740740735,10.122222222222222,9.11111111111111,3.4290123456790123,8.925925925925926,5.012345679012346,5.340277777777778,4.159722222222222,7.315972222222222,2.5277777777777777,7.492063492063492,7.708333333333333,3.323232323232323,4.894444444444444,5.738888888888889,6.133333333333334,6.491666666666667,6.512345679012346,6.037037037037037,4.087962962962963,4.7020202020202015,6.034722222222222,8.86111111111111,9.916666666666666,4.962962962962963,9.762345679012345,7.728395061728396,8.17283950617284,6.123456790123457,1.6213991769547325,NA,NA,NA
