archivo,Acel_1_media,Acel_1_maximo,Acel_1_desviacion,Acel_2_media,Acel_2_maximo,Acel_2_desviacion,Acel_3_media,Acel_3_maximo,Acel_3_desviacion,Acel_4_media,Acel_4_maximo,Acel_4_desviacion,Acel_5_media,Acel_5_maximo,Acel_5_desviacion,Acel_6_media,Acel_6_maximo,Acel_6_desviacion,Acel_7_media,Acel_7_maximo,Acel_7_desviacion,Acel_8_media,Acel_8_maximo,Acel_8_desviacion,Acel_9_media,Acel_9_maximo,Acel_9_desviacion,Acel_10_media,Acel_10_maximo,Acel_10_desviacion,Acel_11_media,Acel_11_maximo,Acel_11_desviacion,Acel_12_media,Acel_12_maximo,Acel_12_desviacion,Acel_13_media,Acel_13_maximo,Acel_13_desviacion,Acel_14_media,Acel_14_maximo,Acel_14_desviacion,Acel_15_media,Acel_15_maximo,Acel_15_desviacion,Acel_16_media,Acel_16_maximo,Acel_16_desviacion,Acel_17_media,Acel_17_maximo,Acel_17_desviacion,Acel_18_media,Acel_18_maximo,Acel_18_desviacion,Acel_19_media,Acel_19_maximo,Acel_19_desviacion,Acel_20_media,Acel_20_maximo,Acel_20_desviacion,Acel_21_media,Acel_21_maximo,Acel_21_desviacion,Acel_22_media,Acel_22_maximo,Acel_22_desviacion
V3-01.08.2024-C1NS.T81.csv,-0.03833333333333333,0.9722222222222214,0.45924748138476396,0.03074317281634355,0.8333333333333333,0.4081486124440202,0.023855532551184697,1.166666666666667,0.5963224525361177,-0.10223535892872278,0.7444444444444445,0.5396469438237168,0.07030705919594808,0.9166666666666666,0.6356166984844073,-0.07663118131868131,0.7444444444444445,0.6050337408698327,-0.01779234410813358,1.0611111111111111,0.5334169290435302,0.028315412186379906,0.9277777777777777,0.669326943652411,-0.0535787771898883,0.711111111111111,0.5286521646638614,-0.07272472993827162,0.6611111111111111,0.5015987651071782,-0.009920634920634849,0.65,0.36928952739828863,0.09719056663501098,0.6833333333333336,0.36115729059374463,0.013391094366971557,0.9055555555555557,0.4144619430461468,0.07679473304473307,1.6388888888888888,0.5193192800166662,0.08553497942386831,0.8611111111111112,0.39893021072989904,-0.02561203493743175,0.916666666666667,0.441832780335773,-0.048784213098729226,1.0055555555555558,0.5125059420858289,0.012137561636224736,1.3166666666666667,0.6704181548888937,0.09608703130374957,0.41666666666666674,0.16671001283474085,-0.07546296296296297,0.6,0.5301640741065459,0.07583477530646007,1.8333333333333333,0.4728955603611518,0,0,0
V3-01.08.2024-C1NS.V12.csv,-0.04273463804713803,0.9722222222222219,0.5586363309147095,-0.02620098039215684,0.7083333333333335,0.49532612336318466,0.04460470085470085,0.8888888888888888,0.5877801179438776,-0.07074829931972791,0.6555555555555553,0.5649724593293,0.008066893424036296,0.6666666666666667,0.7032027267127415,-0.09735995894084132,0.6777777777777777,0.8597288219478827,0.0032622114868492208,0.7388888888888889,0.5897217356192381,0.12345679012345674,0.8611111111111112,0.9063675489673402,0.022348484848484857,0.638888888888889,0.6166830749022804,-0.03791508388730611,0.7638888888888888,0.6672309188374551,0.11649610136452242,1.666666666666666,0.6352717732010871,-0.01837606837606839,0.6666666666666666,0.6309557166190691,-3.664195649527608e-5,0.9944444444444442,0.5810891962681626,-0.029330340441451556,0.7944444444444445,0.5517753216435531,0.027211934156378605,0.9722222222222223,0.5829004807996904,0.08963483944302358,1.0833333333333333,0.6220127568508943,-0.031103801169590644,0.9166666666666667,0.6887498995990572,0.02194589532552501,1.423611111111111,0.7280743543523556,0.10158730158730159,1.2222222222222223,0.649751316923206,-0.13909313725490197,0.5111111111111111,1.0253502659233658,0.026815928857433204,1.1388888888888884,0.5032215329841458,0,0,0
V3-01.08.2024-C1NS.V15.csv,0.011666666666666669,0.9166666666666661,0.47548755885161637,0.001412037037037029,0.6777777777777778,0.437615401801341,0.009529320987654329,0.6277777777777779,0.4299574537970499,0.0164021164021164,1.3888888888888888,0.5841884636670914,0.053157225853304284,0.7500000000000001,0.5519456699989929,0.03574849480021895,0.7944444444444445,0.663792093578887,-0.021567276601998798,0.8125,0.47980297643831255,-0.007924836601307193,0.7222222222222221,0.6713253709433861,0.01881687242798353,0.6722222222222223,0.5824300733847168,-0.17017082244354975,0.8240740740740741,0.7268166155151071,0.08164983164983165,0.7222222222222223,0.5389112855249131,-0.064578111946533,0.5777777777777778,0.5587396290061355,-0.035130718954248366,1.1388888888888888,0.39973822112081875,0.036863425925925924,0.6180555555555556,0.41671199599109293,0.0174204146133533,0.6722222222222222,0.4356828470352593,0.020573022656356004,1.4444444444444442,0.6442152977987115,-0.00794753086419753,0.8333333333333334,0.4173898423428665,-0.011321628563007887,1.1555555555555554,0.5338933314718444,0.08819444444444444,0.4999999999999999,0.1553553605957761,-0.14133698092031424,0.5055555555555555,0.5400620191571986,0.05586163890257457,1.8611111111111107,0.47369441781835436,0,0,0
V3-01.08.2024-C1NS.V42.csv,-0.011125172572480451,0.8944444444444445,0.48320301624974477,0.024523258377425052,0.7722222222222224,0.40101960835411693,-0.04609375,0.7722222222222221,0.6068495800326457,0.01276803118908382,1.2222222222222223,0.6134882978576751,0.09256854256854256,0.8555555555555555,0.4103068730109718,-0.07009742394357776,0.6777777777777775,0.7557196646284691,-0.13777317690361168,0.8777777777777773,0.7171451800350712,0.19047619047619047,0.7833333333333334,0.5104939337909803,-0.06371527777777777,0.638888888888889,0.48495838855688145,-0.11376127730294396,0.7722222222222224,0.6022790625740129,0.002430555555555549,0.7666666666666666,0.4139830427366431,-0.0013756613756613749,0.5444444444444444,0.3473925357058115,-0.02049247049247049,0.9722222222222223,0.47843606176981796,-0.006329610033313735,0.5944444444444444,0.3638691998478424,0.02430204916084247,0.9027777777777777,0.4527721023343515,-0.03258101851851852,0.6666666666666661,0.4565274497223203,-0.03208333333333333,0.7000000000000002,0.440505513362457,-0.003955026455026458,1.011111111111111,0.4319457249130942,0.012426900584795307,0.5277777777777777,0.24689840149901338,-0.04853826728826729,0.6111111111111112,0.346839664688264,-0.0014607073569337706,0.7,0.3337483745944846,0,0,0
V3-01.08.2024-C1NS.V43.csv,-0.023646184062850732,0.7611111111111111,0.4592387551039145,-0.04958036854588579,0.7388888888888889,0.5835797000548764,0.05042162698412697,0.75,0.5582119680784396,-0.0782608695652174,0.7333333333333333,0.5887896750041374,0.03636363636363636,0.9944444444444445,0.6303456020329201,0.014384974000358656,0.8444444444444444,0.5301817868070217,-0.03774366471734895,0.9722222222222223,0.6179335773119023,0.1354875283446712,0.788888888888889,0.5768728949436426,-0.11691358024691359,0.7111111111111112,0.5850486523910996,-0.05399853160865745,1.1759259259259258,0.640071025999756,-0.009232026143790832,0.6722222222222223,0.4153888737249809,-0.07599826388888889,0.6277777777777778,0.5678602607758267,-0.0061736874236874165,0.861111111111111,0.5294102883728095,0.0547831632653061,0.6481481481481483,0.3528515983729539,-0.03841674894306471,0.861111111111111,0.6479683230407043,-0.019312169312169315,1.8888888888888893,0.5971918084212673,-0.011274509803921537,0.6666666666666667,0.4905476816368945,0.01862535612535612,1.1,0.5308263210163389,0.1285714285714286,0.5944444444444444,0.2257687841314881,-0.23112169312169317,1.4722222222222197,1.0609233828680693,0.04171022842897842,0.8888888888888888,0.4129040848619118,0,0,0
V3-01.08.2024-C1NS.V48.csv,0.02327139060356652,0.7222222222222223,0.5147696513816826,0.026495726495726554,0.805555555555556,0.5843035480615388,-0.004059829059829042,0.7111111111111112,0.6170020401783369,-0.11267361111111111,0.7388888888888889,0.6071081798947453,0.3084126984126984,0.9444444444444438,0.4859603588725788,-0.03602693602693602,0.7277777777777779,0.56661725979020106,-0.10902356902356904,0.8277777777777778,0.5152075518035955,0.37530864197530867,0.8055555555555557,0.3111698945053269,7.2016460905349e-4,0.7222222222222221,0.6619737468188728,-0.10992842920806607,0.6777777777777777,0.450044524814206,0.05253086419753087,0.6888888888888891,0.5828977615707435,-0.12411858974358973,0.5777777777777778,0.6669006180601909,0.004425366015511593,0.9666666666666668,0.622580600946631,0.04793703007518798,0.8194444444444444,0.49846213723053967,0.04624269005847952,1.1222222222222222,0.640680618821613,0.04545753272069062,1.2777777777777777,0.6767989631341299,0.017335390946502133,0.961111111111111,0.6615402790342191,-0.029129923574368017,1.712962962962963,0.7418513614818517,0.08715488215488215,0.5888888888888888,0.3694955804952467,-0.07185672514619885,0.538888888888889,0.6435128300616659,0.08276308402317835,1.2222222222222214,0.4905770433868526,0,0,0
V3-01.08.2024-C1NS.V49.csv,-0.01679834224405135,0.9722222222222219,0.6205234154540333,-0.009161304033098904,1.027777777777778,0.5684841759485398,0.12666666666666665,0.6851851851851851,0.28345182304117944,-0.13422241870517732,0.6851851851851852,0.6715117205724866,0.1936896981014628,0.7222222222222223,0.3865465990342275,-0.1092203548085901,0.7222222222222223,0.8023428527949757,-0.09586606808829032,0.8240740740740744,0.7505775641999735,0.35130718954248363,0.7222222222222222,0.3419991847369311,-0.058074618736383476,0.7129629629629629,0.8088651029721462,-0.16171492491859346,0.7129629629629628,0.6649428758844199,0.033559577677224735,1.3888888888888884,0.5941645494148672,-0.028587962962962964,1.0648148148148147,0.6939436365139017,0.04685592185592185,1.4999999999999998,0.562651627542844,0.057138590203106326,1.1111111111111112,0.33042621129797434,-0.023445767195767193,0.9166666666666666,0.5244299267741668,0.002256226449774823,1.5555555555555554,0.7134816934634587,-0.061481481481481484,1.0092592592592593,0.5825666135025331,0.016847770635649423,1.4351851851851851,0.7529393457755489,0.09595959595959595,0.7500000000000001,0.21130876322771264,-0.10480109739368998,0.75,0.676014758097309,0.028720688712568672,1.0277777777777777,0.442470662291352,0,0,0
V4-01.08.2024-C1NS.M07.csv,0.014753086419753083,0.9722222222222223,0.41812089100963445,0.03578593474426805,1,0.5017092563043538,0.12328103566529504,0.9055555555555556,0.3334959083832805,-0.13159983291562238,0.7222222222222223,0.582252733573668,0.1519610774712815,0.8666666666666666,0.7324541161900363,-0.050313390313390306,0.9166666666666666,0.5886842041790716,-0.07327441077441077,0.9555555555555557,0.5426109735176402,0.02818287037037037,0.8444444444444444,0.41777369656284075,-0.06183343707853512,0.8333333333333334,0.5286493139041475,-5.20449787018975e-4,0.8611111111111112,0.5336967591864168,-0.06515700483091783,0.8333333333333334,0.43832412219462874,-0.005208333333333348,0.75,0.663841138062686,-0.03195662768031189,1.05,0.5657844355573654,0.06650563607085351,0.6444444444444443,0.27973877476583275,-0.04821428571428573,0.9,0.5772410733900069,0.05820337881741391,1.3055555555555554,0.6764837670556831,-0.020152505446623094,1.0055555555555555,0.633986113918126,-0.0487029755102955,1.3055555555555556,0.5126649468949283,0.1763888888888889,0.5833333333333334,0.19358576635120228,-0.15066950220541905,0.55,0.5277863743048452,0.01215007215007215,0.8749999999999999,0.31540576078987703,0,0,0
V4-01.08.2024-C1NS.M31.csv,-7.139648312155899e-5,0.9166666666666661,0.46064307766275403,-0.012622100122100122,1.0722222222222224,0.516526960596749,0.07514430014430014,1.0444444444444443,0.4542973154420671,-0.06091666666666667,1.0555555555555556,0.5128352530637684,0.02560152266034618,1.088888888888889,0.7435387063728836,-0.0372252747252747,1.077777777777778,0.7532128958626857,-0.11273148148148149,1.05,0.618187357725827,0.043963844797178124,1.0777777777777777,0.6909939267648036,0.010269360269360301,1.0833333333333335,0.6701126799768966,-0.019881882166364922,2.777777777777778,0.77475739476827,-0.009888888888888898,1.0055555555555555,0.43597931110787813,-0.03141121031746021,0.9277777777777778,0.5219009627964136,0.014503968253968247,1.1444444444444444,0.3835792002407129,-0.0031397939292676156,0.5833333333333333,0.36207383421864386,0.023005198180636774,0.9722222222222223,0.5639839161348941,0.013819450026346568,0.7777777777777777,0.4297346156040703,0.021846064814814867,0.6666666666666679,0.47901275988203196,-0.08998103010784174,1.2055555555555555,0.5131129828707434,0.08888888888888889,0.5777777777777778,0.23631589912347736,-0.06437317251461984,0.9666666666666666,0.639273251061292,0.03897297404241848,0.916666666666667,0.40559052468510187,0,0,0
V4-01.08.2024-C1NS.T10.csv,-0.027380952380952377,0.7111111111111112,0.3581511406243274,-0.018921095008051534,1.2055555555555553,0.384962282409949,0.12740162037037037,1.2555555555555558,0.4237581882222211,-0.10877645738430052,1.1444444444444444,0.6795650816393157,0.15202821869488536,1.3555555555555554,0.5170330533365255,0.0852305737109658,1.4388888888888887,1.0156489162656603,-0.10594541910331383,1.2722222222222221,0.5708476902020325,0.28676470588235303,1.2944444444444445,0.5474561753378876,0.04940865234982881,1.1388888888888893,0.6073430849982971,-0.12339729532163742,1.2277777777777779,0.7446988456606651,-0.0063940318516977485,1.0944444444444446,0.6390288997787232,-0.014197530864197533,0.9666666666666666,0.46280491129284806,-0.013636633428300097,0.9277777777777777,0.42106041950564066,0.05475063131313132,0.9236111111111112,0.3946157679596791,0.013457481260985607,1.0222222222222221,0.541042744865642,-0.031202073411266674,0.7222222222222221,0.4208231071796351,-0.03230676328502416,1.172222222222222,0.6013614737981433,0.02857575900730661,1.3333333333333333,0.5831827889968125,0.1288073038073038,0.736111111111111,0.28434531185909545,-0.05182973459289249,1.5833333333333335,0.6291529489763186,0.033323045267489707,1.0277777777777772,0.3622775585461377,0,0,0
V4-01.08.2024-C1NS.T81.csv,-0.02079153806584362,0.8833333333333332,0.2976651779840996,-0.002040902686283079,0.6777777777777777,0.3074743435091329,0.020175438596491232,0.49444444444444446,0.2764611421552698,-0.05890652557319225,0.7222222222222223,0.3421137452071713,-0.05966560990338164,0.6333333333333333,0.4884650801929212,0.018596681096681094,0.8666666666666668,0.48783961057756525,0.027871966794380577,0.8944444444444443,0.3861435779149675,-0.046180555555555544,0.5277777777777779,0.4843652037184259,0.012271062271062274,0.7944444444444445,0.3422517061189887,-0.005687293192130646,0.9166666666666667,0.40001507187853075,-0.028334686147186147,0.6722222222222222,0.4088078623913923,-0.02261904761904762,0.6277777777777777,0.37629462682980147,-0.04439102564102564,0.7611111111111111,0.33932387400317077,-0.0041767310789049905,0.5333333333333332,0.3257176820877624,-0.0031946448613115333,0.7685185185185186,0.44123267414514006,0.1021825396825397,0.9722222222222223,0.45599756728053925,-0.009281305114638446,0.85,0.42361987635615056,0.01134335435806024,0.8944444444444445,0.4364732000143386,0.1312962962962963,0.6666666666666667,0.30282640622067086,-0.0018638768638768557,0.7222222222222223,0.524035637343016,0.03671610869620479,0.6111111111111116,0.3194629250489899,0,0,0
V4-01.08.2024-C1NS.V12.csv,0.011692277383766752,0.7222222222222223,0.4100551617702397,-0.0019364316239315602,0.6611111111111111,0.3669615209374589,0.019628130154446023,0.6333333333333332,0.38134223761836655,-0.028268298059964635,0.6277777777777777,0.4906467633506803,-0.013539913019079686,0.6777777777777778,0.5730031873449523,0.06587301587301587,0.7407407407407408,0.6239887732778564,-0.05559964726631393,0.7055555555555555,0.6306122830434295,0.138737922705314,0.6388888888888888,0.35027319381775673,-0.12154654654654654,0.5944444444444444,0.596404316621741,-0.023384164145033706,0.6166666666666666,0.4617302101026855,-0.007563657407407409,0.6388888888888888,0.4539384845795398,-0.024106449106449115,0.5277777777777777,0.38507248080260426,-0.0018278018278018412,0.95,0.43436129438169263,-0.047072337707012635,0.5833333333333335,0.3800591218839322,0.04544159544159544,0.5777777777777778,0.35789292119438004,0.023176463336646417,0.9444444444444446,0.5330997591347014,-0.010625000000000025,0.7611111111111111,0.46915915649641904,-0.0010235533942430535,1.172222222222222,0.5617987660998485,0.08373842592592592,0.4333333333333334,0.2039894092792063,-0.11522817460317462,0.5111111111111111,0.4788019077744675,0.03344326754884877,0.8888888888888888,0.38936379495358947,0,0,0
V4-01.08.2024-C1NS.V15.csv,-0.016588739447065255,0.7222222222222223,0.43961649025531996,-0.04529072082835525,0.7388888888888888,0.47500550142773607,0.11152263374485596,0.7,0.288560896675125,-0.032474520355783985,1.1944444444444442,0.671995615074204,0.1299498910675381,0.7222222222222223,0.5106821783404353,0.07158730158730157,0.9444444444444442,0.6801885261388602,-0.07688888888888888,0.7722222222222224,0.507210559275267,0.15204678362573099,0.7,0.5647063893763539,0.012387057387057396,0.6833333333333332,0.805011197294765,-0.11165557469905296,0.7499999999999999,0.6366721339949067,-0.010136452241715391,0.6444444444444445,0.5580569095163129,-0.008553791887125226,0.538888888888889,0.4071337721847473,0.03956018518518518,0.7055555555555555,0.3758025571714116,-0.0507716049382716,0.7666666666666667,0.463756780526243,0.10167631172839506,0.9259259259259259,0.4746685620825778,0.04394373993558779,1.1388888888888893,0.6300663117768779,0.003935185185185188,0.8055555555555556,0.5490235166593441,-0.02765511237733458,1.2166666666666668,0.5613191772586658,0.11939814814814816,0.5,0.17471483810659855,-0.09284750337381917,0.6388888888888888,0.5181578619965237,0.08850196232835358,2.5277777777777777,0.5020602913406638,0,0,0
V4-01.08.2024-C1NS.V42.csv,0.0070057089714347836,0.8444444444444444,0.4524736326704517,-0.023240740740740732,0.7722222222222224,0.49709450304629976,0.0481738683127572,0.7222222222222221,0.41936215004684235,0.002507122507122505,1.25,0.6066234674941952,0.04250521688560483,0.7277777777777779,0.49881737783005065,-0.059636243386243404,0.8555555555555555,0.6075037772256675,-0.038113609641387436,0.8111111111111112,0.5578487951513466,-4.0509259259258277e-4,0.7166666666666661,0.6530266813873025,-4.6031746031746277e-4,0.7444444444444442,0.48956665938702465,-0.11265347307013973,0.7388888888888889,0.6006110785779525,0.07100694444444432,0.7611111111111111,0.3550096630430072,-0.1113879303734376,0.7722222222222224,0.5184485609758991,0.03222415123456794,0.9166666666666665,0.5970432979675885,-0.004989711934156398,0.8,0.5107239176350268,-0.10858484686609686,1.038888888888889,0.6659193018898432,0.020628564164033258,0.8611111111111107,0.479876867658773,-0.04406837606837606,0.5166666666666668,0.32012544354557654,-0.02909816704459557,1.1805555555555556,0.6459290574488371,0.056822612085770025,1.2500000000000004,0.4075616069163571,-0.03578476564587676,0.6666666666666665,0.38494538785850535,-0.005962298392765856,0.8666666666666668,0.2925667061540385,0,0,0
V4-01.08.2024-C1NS.V43.csv,-0.038992819349962196,0.8444444444444444,0.4137350492399667,-0.014914021164021164,0.6166666666666667,0.35975846675167633,0.04212962962962957,0.7722222222222224,0.28624198196678197,-0.057390572390572395,0.75,0.36115224799566464,-0.028530034664293907,0.8222222222222222,0.4980641435235129,-0.020352564102564103,0.8333333333333333,0.5383243544298896,-0.021979717813051147,0.8277777777777777,0.442478934371466,0.04729662698412693,0.7833333333333334,0.54330821109217,-0.06277707631874298,0.75,0.530316753289361,-0.029496543026887232,0.6888888888888888,0.3818929951754433,0.006435185185185203,0.7500000000000002,0.4831952812897286,-0.08820806100217865,0.65,0.6315930994384684,0.04740778227620331,1.1,0.4547123556110989,0.11750356125356126,1.3888888888888888,0.5600456635494384,-0.032065217391304364,0.7777777777777777,0.46490410010342786,-0.009849719416386099,0.8444444444444447,0.5434072119589125,0.02012896825396824,0.9222222222222222,0.5836632195745913,0.014497467231842236,0.9259259259259262,0.4278301174839052,0.048888888888888885,0.6055555555555555,0.23595653203252998,-0.032251082251082246,0.3277777777777778,0.30516078644449557,-0.011982975943159085,0.7777777777777777,0.3112910983911301,0,0,0
V4-01.08.2024-C1NS.V48.csv,0.02069042894935751,0.8611111111111112,0.6099710943028787,-0.004925925925925926,0.9583333333333334,0.5387222600982599,0.1938034188034188,0.6777777777777777,0.3549404289954668,-0.17273576097105509,0.6555555555555556,0.7218936731529675,0.11305293147398414,0.75,0.6400502611123012,-0.08842592592592595,0.7555555555555555,0.7399816422944454,-0.09131944444444444,0.7666666666666667,0.5624792371071103,0.12150106837606837,0.7499999999999999,0.6204214383255314,0.009570868945868937,0.5555555555555556,0.5100857080531589,-0.11999588090596862,0.824074074074074,0.6894443013706434,-0.03358585858585858,0.5944444444444446,0.4019517246216267,0.03185185185185188,0.638888888888889,0.604974479714006,-0.01202908716797606,1.0166666666666666,0.4682936289877756,0.09915000979815795,1.75,0.6413421039864955,0.014168014168014175,0.8222222222222223,0.7584299395281544,-0.013649533887629113,0.6666666666666667,0.5279060717467293,-0.028062678062678068,0.7833333333333334,0.613505222526181,-0.01469735819735817,1.3944444444444444,0.6260301176386454,0.1644133644133644,0.5833333333333339,0.35879870001572167,-0.17808641975308642,1.1666666666666667,0.8953791288579473,0.050460266598404906,1.0277777777777777,0.3716589077655663,0,0,0
V4-01.08.2024-C1NS.V49.csv,0.004986772486772494,0.7777777777777777,0.4838454419779698,-0.057458847736625525,1.1666666666666667,0.6491306903228203,0.11461931139350498,0.6944444444444443,0.5028968077978784,-0.07735961768219833,0.6851851851851851,0.5300931903985888,0.0780756156714011,0.9074074074074071,0.8117250250781527,0.009760802469135807,0.7777777777777786,0.7237746527440789,-0.10193850267379678,0.7222222222222223,0.7004352424154698,0.22389770723104058,0.6944444444444444,0.5174732111946448,-0.04626984126984128,0.7129629629629629,0.6837283247718444,-0.10802842102150062,1.0092592592592593,0.8119608218285286,-0.07664609053497942,1.3888888888888888,0.6619306019859917,-0.03322649572649574,0.6851851851851855,0.4871987011817115,0.01916454081632653,1.037037037037037,0.508704140901708,-0.02358822425058838,1.0185185185185186,0.5206910009733443,0.027607805574337018,0.9074074074074074,0.6680179632629313,-0.020368795666414707,0.8055555555555554,0.609077946560905,-0.03807692307692309,0.9907407407407408,0.7356464638579847,-8.608381624254457e-4,1.6388888888888893,0.7485096369334896,0.11990740740740742,0.777777777777778,0.2330739569848813,-0.10321593915343916,1.3888888888888893,0.7198179874650854,-0.030775606921648546,1.1388888888888893,0.45426961098006086,0,0,0
V5-01.08.2024-C1NS.M07.csv,-0.07840142548046328,1.0833333333333335,0.6792841572887613,-0.015646902700474134,0.7277777777777776,0.34759491746159615,0.13993055555555556,0.6499999999999999,0.2569702502056236,-0.11669372294372293,0.5833333333333333,0.4436387436022776,0.1028322440087146,0.6611111111111112,0.2960865270518977,-0.0012113617376775232,0.6388888888888888,0.47849860441993824,-0.0328042328042328,0.7500000000000001,0.5419640345052769,0.05707070707070706,0.7,0.5078101931646968,-0.026068376068376052,0.5833333333333333,0.4708333858591941,-0.14116684541979485,0.6444444444444445,0.5482282144362884,-0.011574074074074094,0.5277777777777779,0.4053153355870004,0.0010103785103785189,0.7847222222222221,0.48119432058954764,0.02321428571428572,0.6805555555555555,0.43242112820183404,-0.010620915032679683,0.9444444444444444,0.3885442859286623,-0.037141687141687134,0.844444444444445,0.5221300918094895,-0.04883563074352549,0.7916666666666665,0.5261788077378926,-0.01370370370370372,0.6166666666666666,0.5106954795853402,-0.055622329059829057,1.0055555555555558,0.5812850283089177,0.18860566448801744,1.5000000000000004,0.38023096737456596,-0.12021604938271604,0.4,0.49170479667842926,0.028649523757954598,1.5277777777777803,0.4345949885382895,0,0,0
V5-01.08.2024-C1NS.M31.csv,0.014559712773998462,0.833333333333333,0.3973687266389075,0.018995510662177324,0.8444444444444444,0.40381144902067584,0.0701739618406285,0.6944444444444444,0.29720689272612383,-0.11410493827160494,0.9166666666666666,0.49807244731267974,0.12335399069270037,0.9166666666666666,0.5765800528092537,-0.1051935768333618,0.9777777777777776,0.6690147558986035,-0.04747807017543859,0.9944444444444447,0.4946710628696427,0.1652518978605935,1.0166666666666666,0.5787432796701484,-0.022008145363408647,0.9166666666666667,0.5731963452878792,-0.12299663299663299,0.9555555555555555,0.6020500529163252,0.05661375661375662,1.0166666666666666,0.4556850550336026,-0.06047453703703705,0.711111111111111,0.5168634443157227,0.14633648515227463,1.9444444444444446,0.6738187766837089,0.03860569690839299,0.7777777777777777,0.4157150802752004,-0.008037889863547764,1.0277777777777777,0.5444716131832783,0.08534080298786183,0.8194444444444445,0.5280862989853466,-0.0050925925925926025,0.75,0.491805042023619,0.02481329586592748,1.4444444444444444,0.5779019562779399,0.09037037037037039,0.7611111111111113,0.22410380667663957,-0.08638510959939533,0.7388888888888889,0.4780168863105189,3.842285501771315e-4,0.6666666666666665,0.28902601169804026,0,0,0
V5-01.08.2024-C1NS.T10.csv,-0.060499676060900474,1.2833333333333334,0.5496656668936415,-0.02158628408628408,1.0333333333333332,0.6743496816179427,-0.07985705003248862,1.4305555555555556,0.7834165890212753,-0.10837811667877027,0.7944444444444444,0.5528730365243107,0.2437978687978688,2.2222222222222223,0.8375921060147303,-0.08158298673004552,1.088888888888889,0.7808849072763463,-0.12202467975494291,0.9888888888888889,0.7266118198873407,0.2588441890166027,0.9222222222222222,0.4756288786532951,-0.21013071895424834,0.7277777777777777,0.8406358009539571,-0.004272655415948096,1.25,0.7308069999262036,-0.039163614163614156,0.9305555555555554,0.6040050545619561,0.005104895104895105,0.8833333333333334,0.6475326728573272,-0.026284171075837727,1.0333333333333332,0.577016521100795,0.029741587993221956,1.6388888888888884,0.6801179568191552,7.844650205761133e-4,0.4722222222222219,0.3660353145743667,7.742656449553107e-4,0.7430555555555554,0.43466360936469817,-0.019881687242798363,1.05,0.6312750525155126,-0.07619269678026484,0.5444444444444445,0.41773153132502194,0.11454081632653064,0.4833333333333333,0.18718304587466747,-0.1270061728395062,0.6277777777777779,0.4663473518073443,-0.0025647627104098502,0.4222222222222222,0.25866551268981186,0,0,0
V5-01.08.2024-C1NS.T81.csv,0.016983060126716843,0.8888888888888893,0.3825718460505661,0.04450660699062231,1.222222222222222,0.4820361536919784,0.08538011695906432,1.0277777777777777,0.37524665197160356,-0.05276075708061003,0.7722222222222221,0.40696974759847515,0.041003010399562126,0.861111111111111,0.5358408332346097,0.019708994708994697,0.9277777777777778,0.5597277368149216,-0.04604131857421333,0.9166666666666666,0.48288951464235885,-0.02274204028589995,0.9944444444444442,0.5207289323450297,-0.011507936507936503,0.6777777777777778,0.3766982078776145,-0.056068840579710136,0.8222222222222223,0.43912098580052406,0.03601058201058203,0.9166666666666665,0.45906561442476906,0.03405695611577964,0.9444444444444444,0.4672804459859031,-0.03721859114015977,0.9388888888888889,0.37940691328477866,-0.05881457115009746,0.8055555555555556,0.3898666416692385,-0.016495510662177332,0.7666666666666668,0.4853645801749947,0.031932870370370355,0.5888888888888889,0.3227646065695803,-0.017283950617283966,0.6833333333333333,0.2996420576366954,-0.030481786731786736,0.9055555555555556,0.41814953739574556,0.07032871972318339,0.638888888888889,0.3931762310405389,-0.06459694989106754,0.5666666666666667,0.43200864035727227,0.016700834369659537,1.3888888888888893,0.3588556073322018,0,0,0
V5-01.08.2024-C1NS.V12.csv,-0.003664302600472812,0.8750000000000002,0.5238292154240027,-0.07708333333333334,0.9388888888888888,0.5046108612293002,0.08994047619047618,0.6666666666666667,0.2509978717533212,-0.06929128376496797,0.6666666666666667,0.48694138037083257,-0.18012907608695655,0.8055555555555557,0.948401805642292,-0.042873677248677244,0.888888888888889,0.6347676270913438,0.01766975308641975,0.9027777777777777,0.5340838022227786,0.051851851851851864,0.788888888888889,0.5420796146711065,0.05731292517006805,1.333333333333334,0.7233572089504257,-0.03849803382891619,0.6319444444444444,0.4692494129359581,0.007208994708994732,0.8111111111111111,0.5349021376702339,-0.028031305114638624,0.6666666666666666,0.39124823958309346,0.03157679738562094,0.8833333333333334,0.4659601985045654,-0.12263498658928022,0.8611111111111109,0.5643702951813461,0.006691919191919204,0.8000000000000002,0.5470589216937366,0.06009120022277921,0.7222222222222223,0.49048634095550236,0.0029100529100528675,0.7847222222222222,0.48908587921650193,0.05283333333333332,1.5,0.5277842470363747,0.028125000000000004,0.5555555555555556,0.25302794240518095,0.03799152236652236,2,0.9128751394690813,0.02480054740274866,1.0277777777777777,0.3539067774237577,0,0,0
