archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V3-01.08.2024-C1NS.V12.csv,-0.04273463804713803,-0.02620098039215684,0.04460470085470085,-0.07074829931972791,0.008066893424036296,-0.09735995894084132,0.0032622114868492208,0.12345679012345674,0.022348484848484857,-0.03791508388730611,0.11649610136452242,-0.01837606837606839,-3.664195649527608e-5,-0.029330340441451556,0.027211934156378605,0.08963483944302358,-0.031103801169590644,0.02194589532552501,0.10158730158730159,-0.13909313725490197,0.026815928857433204,0
V3-01.08.2024-C1NS.V15.csv,0.011666666666666669,0.001412037037037029,0.009529320987654329,0.0164021164021164,0.053157225853304284,0.03574849480021895,-0.021567276601998798,-0.007924836601307193,0.01881687242798353,-0.17017082244354975,0.08164983164983165,-0.064578111946533,-0.035130718954248366,0.036863425925925924,0.0174204146133533,0.020573022656356004,-0.00794753086419753,-0.011321628563007887,0.08819444444444444,-0.14133698092031424,0.05586163890257457,0
V3-01.08.2024-C1NS.V42.csv,-0.011125172572480451,0.024523258377425052,-0.04609375,0.01276803118908382,0.09256854256854256,-0.07009742394357776,-0.13777317690361168,0.19047619047619047,-0.06371527777777777,-0.11376127730294396,0.002430555555555549,-0.0013756613756613749,-0.02049247049247049,-0.006329610033313735,0.02430204916084247,-0.03258101851851852,-0.03208333333333333,-0.003955026455026458,0.012426900584795307,-0.04853826728826729,-0.0014607073569337706,0
V3-01.08.2024-C1NS.V43.csv,-0.023646184062850732,-0.04958036854588579,0.05042162698412697,-0.0782608695652174,0.03636363636363636,0.014384974000358656,-0.03774366471734895,0.1354875283446712,-0.11691358024691359,-0.05399853160865745,-0.009232026143790832,-0.07599826388888889,-0.0061736874236874165,0.0547831632653061,-0.03841674894306471,-0.019312169312169315,-0.011274509803921537,0.01862535612535612,0.1285714285714286,-0.23112169312169317,0.04171022842897842,0
V3-01.08.2024-C1NS.V48.csv,0.02327139060356652,0.026495726495726554,-0.004059829059829042,-0.11267361111111111,0.3084126984126984,-0.03602693602693602,-0.10902356902356904,0.37530864197530867,7.2016460905349e-4,-0.10992842920806607,0.05253086419753087,-0.12411858974358973,0.004425366015511593,0.04793703007518798,0.04624269005847952,0.04545753272069062,0.017335390946502133,-0.029129923574368017,0.08715488215488215,-0.07185672514619885,0.08276308402317835,0
V3-01.08.2024-C1NS.V49.csv,-0.01679834224405135,-0.009161304033098904,0.12666666666666665,-0.13422241870517732,0.1936896981014628,-0.1092203548085901,-0.09586606808829032,0.35130718954248363,-0.058074618736383476,-0.16171492491859346,0.033559577677224735,-0.028587962962962964,0.04685592185592185,0.057138590203106326,-0.023445767195767193,0.002256226449774823,-0.061481481481481484,0.016847770635649423,0.09595959595959595,-0.10480109739368998,0.028720688712568672,0
V4-01.08.2024-C1NS.M07.csv,0.014753086419753083,0.03578593474426805,0.12328103566529504,-0.13159983291562238,0.1519610774712815,-0.050313390313390306,-0.07327441077441077,0.02818287037037037,-0.06183343707853512,-5.20449787018975e-4,-0.06515700483091783,-0.005208333333333348,-0.03195662768031189,0.06650563607085351,-0.04821428571428573,0.05820337881741391,-0.020152505446623094,-0.0487029755102955,0.1763888888888889,-0.15066950220541905,0.01215007215007215,0
V4-01.08.2024-C1NS.M31.csv,-7.139648312155899e-5,-0.012622100122100122,0.07514430014430014,-0.06091666666666667,0.02560152266034618,-0.0372252747252747,-0.11273148148148149,0.043963844797178124,0.010269360269360301,-0.019881882166364922,-0.009888888888888898,-0.03141121031746021,0.014503968253968247,-0.0031397939292676156,0.023005198180636774,0.013819450026346568,0.021846064814814867,-0.08998103010784174,0.08888888888888889,-0.06437317251461984,0.03897297404241848,0
V4-01.08.2024-C1NS.T10.csv,-0.027380952380952377,-0.018921095008051534,0.12740162037037037,-0.10877645738430052,0.15202821869488536,0.0852305737109658,-0.10594541910331383,0.28676470588235303,0.04940865234982881,-0.12339729532163742,-0.0063940318516977485,-0.014197530864197533,-0.013636633428300097,0.05475063131313132,0.013457481260985607,-0.031202073411266674,-0.03230676328502416,0.02857575900730661,0.1288073038073038,-0.05182973459289249,0.033323045267489707,0
V4-01.08.2024-C1NS.T81.csv,-0.02079153806584362,-0.002040902686283079,0.020175438596491232,-0.05890652557319225,-0.05966560990338164,0.018596681096681094,0.027871966794380577,-0.046180555555555544,0.012271062271062274,-0.005687293192130646,-0.028334686147186147,-0.02261904761904762,-0.04439102564102564,-0.0041767310789049905,-0.0031946448613115333,0.1021825396825397,-0.009281305114638446,0.01134335435806024,0.1312962962962963,-0.0018638768638768557,0.03671610869620479,0
V4-01.08.2024-C1NS.V12.csv,0.011692277383766752,-0.0019364316239315602,0.019628130154446023,-0.028268298059964635,-0.013539913019079686,0.06587301587301587,-0.05559964726631393,0.138737922705314,-0.12154654654654654,-0.023384164145033706,-0.007563657407407409,-0.024106449106449115,-0.0018278018278018412,-0.047072337707012635,0.04544159544159544,0.023176463336646417,-0.010625000000000025,-0.0010235533942430535,0.08373842592592592,-0.11522817460317462,0.03344326754884877,0
V4-01.08.2024-C1NS.V15.csv,-0.016588739447065255,-0.04529072082835525,0.11152263374485596,-0.032474520355783985,0.1299498910675381,0.07158730158730157,-0.07688888888888888,0.15204678362573099,0.012387057387057396,-0.11165557469905296,-0.010136452241715391,-0.008553791887125226,0.03956018518518518,-0.0507716049382716,0.10167631172839506,0.04394373993558779,0.003935185185185188,-0.02765511237733458,0.11939814814814816,-0.09284750337381917,0.08850196232835358,0
V4-01.08.2024-C1NS.V42.csv,0.0070057089714347836,-0.023240740740740732,0.0481738683127572,0.002507122507122505,0.04250521688560483,-0.059636243386243404,-0.038113609641387436,-4.0509259259258277e-4,-4.6031746031746277e-4,-0.11265347307013973,0.07100694444444432,-0.1113879303734376,0.03222415123456794,-0.004989711934156398,-0.10858484686609686,0.020628564164033258,-0.04406837606837606,-0.02909816704459557,0.056822612085770025,-0.03578476564587676,-0.005962298392765856,0
V4-01.08.2024-C1NS.V43.csv,-0.038992819349962196,-0.014914021164021164,0.04212962962962957,-0.057390572390572395,-0.028530034664293907,-0.020352564102564103,-0.021979717813051147,0.04729662698412693,-0.06277707631874298,-0.029496543026887232,0.006435185185185203,-0.08820806100217865,0.04740778227620331,0.11750356125356126,-0.032065217391304364,-0.009849719416386099,0.02012896825396824,0.014497467231842236,0.048888888888888885,-0.032251082251082246,-0.011982975943159085,0
V4-01.08.2024-C1NS.V48.csv,0.02069042894935751,-0.004925925925925926,0.1938034188034188,-0.17273576097105509,0.11305293147398414,-0.08842592592592595,-0.09131944444444444,0.12150106837606837,0.009570868945868937,-0.11999588090596862,-0.03358585858585858,0.03185185185185188,-0.01202908716797606,0.09915000979815795,0.014168014168014175,-0.013649533887629113,-0.028062678062678068,-0.01469735819735817,0.1644133644133644,-0.17808641975308642,0.050460266598404906,0
V4-01.08.2024-C1NS.V49.csv,0.004986772486772494,-0.057458847736625525,0.11461931139350498,-0.07735961768219833,0.0780756156714011,0.009760802469135807,-0.10193850267379678,0.22389770723104058,-0.04626984126984128,-0.10802842102150062,-0.07664609053497942,-0.03322649572649574,0.01916454081632653,-0.02358822425058838,0.027607805574337018,-0.020368795666414707,-0.03807692307692309,-8.608381624254457e-4,0.11990740740740742,-0.10321593915343916,-0.030775606921648546,0
V5-01.08.2024-C1NS.M07.csv,-0.07840142548046328,-0.015646902700474134,0.13993055555555556,-0.11669372294372293,0.1028322440087146,-0.0012113617376775232,-0.0328042328042328,0.05707070707070706,-0.026068376068376052,-0.14116684541979485,-0.011574074074074094,0.0010103785103785189,0.02321428571428572,-0.010620915032679683,-0.037141687141687134,-0.04883563074352549,-0.01370370370370372,-0.055622329059829057,0.18860566448801744,-0.12021604938271604,0.028649523757954598,0
