archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V2-01.08.2024-C1NS.V12.csv,0.8611111111111116,0.7222222222222221,0.711111111111111,0.7777777777777777,0.7,0.8888888888888888,0.7499999999999999,0.9444444444444442,0.65,0.6851851851851851,0.6722222222222223,0.6555555555555556,1.011111111111111,0.7777777777777777,0.75,0.7777777777777777,0.6277777777777777,1.5,1.8055555555555554,0.5277777777777777,0.9722222222222223,0
V2-01.08.2024-C1NS.V15.csv,1.013888888888889,0.75,0.6444444444444445,0.6555555555555556,1.0277777777777777,1.0277777777777777,0.9444444444444445,0.8194444444444446,0.6888888888888888,1.2777777777777777,0.7833333333333334,0.6833333333333333,0.95,0.9629629629629629,0.6499999999999999,1.1388888888888888,0.8777777777777777,1.0611111111111111,1.0694444444444446,0.5111111111111111,1.7499999999999996,0
V2-01.08.2024-C1NS.V42.csv,0.7111111111111111,0.7916666666666666,0.6055555555555555,0.6277777777777778,0.7277777777777776,0.7777777777777778,0.7708333333333333,0.75,0.7,0.85,0.6888888888888889,0.6777777777777777,2.0555555555555554,0.9388888888888889,0.8666666666666666,1.8888888888888884,0.5138888888888888,1.35,0.5055555555555555,0.961111111111111,1.2222222222222223,0
V2-01.08.2024-C1NS.V43.csv,0.6277777777777777,0.75,0.7,0.6166666666666666,0.7833333333333332,0.7,0.7777777777777777,0.9,0.7944444444444445,0.7388888888888889,0.7944444444444445,0.7500000000000002,0.9444444444444442,0.8555555555555555,0.8444444444444444,1.166666666666666,0.75,0.9833333333333332,0.5333333333333334,0.5333333333333334,1.2083333333333333,0
V2-01.08.2024-C1NS.V48.csv,0.8055555555555554,0.6666666666666666,0.6611111111111112,0.855555555555555,0.7611111111111111,0.9277777777777778,0.7722222222222224,0.7388888888888889,0.7222222222222221,0.6777777777777778,0.7277777777777776,0.75,1.0277777777777777,1.0222222222222221,0.8055555555555557,1.0092592592592593,0.888888888888889,1.4,0.5055555555555555,0.6777777777777778,1.6944444444444455,0
V2-01.08.2024-C1NS.V49.csv,1.0833333333333357,0.7037037037037037,0.6851851851851852,0.6481481481481483,0.6851851851851852,0.7592592592592594,0.7407407407407408,0.9722222222222222,0.7129629629629631,0.7222222222222223,0.7777777777777777,0.7314814814814814,1.2777777777777777,1.2314814814814812,0.8796296296296297,2.416666666666667,0.861111111111111,1.1666666666666667,0.925925925925926,0.7037037037037036,1.3055555555555554,0
V3-01.08.2024-C1NS.M07.csv,1.8888888888888888,0.8722222222222221,0.8555555555555555,0.9444444444444442,1.038888888888889,1.0611111111111111,0.9666666666666666,0.5777777777777778,0.9166666666666666,0.9944444444444445,0.8611111111111109,0.861111111111111,1.25,0.638888888888889,1.027777777777778,1.5,1.25,1.583333333333333,0.711111111111111,0.8333333333333333,0.8444444444444443,0
V3-01.08.2024-C1NS.M31.csv,0.6888888888888889,1.1111111111111112,1.027777777777778,1.0222222222222221,0.8055555555555556,1.1,1.1222222222222222,1.1222222222222222,1.05,1.05,0.40555555555555556,1.0833333333333333,1.0611111111111111,0.6055555555555554,1.2777777777777777,1.1388888888888893,0.9333333333333333,1.2444444444444442,0.8166666666666667,0.8888888888888888,1.7222222222222223,0
V3-01.08.2024-C1NS.T10.csv,1.011111111111111,1.1555555555555557,1.1333333333333333,1.05,1.1666666666666667,1.0666666666666669,1.2944444444444443,1.203703703703704,1.1111111111111112,1.088888888888889,0.6555555555555556,0.4611111111111111,0.7722222222222223,1.3611111111111112,1,1.666666666666667,1.1388888888888884,1.222222222222222,0.6555555555555556,0.9333333333333333,0.8055555555555556,0
V3-01.08.2024-C1NS.T81.csv,0.9722222222222214,0.8333333333333333,1.166666666666667,0.7444444444444445,0.9166666666666666,0.7444444444444445,1.0611111111111111,0.9277777777777777,0.711111111111111,0.6611111111111111,0.65,0.6833333333333336,0.9055555555555557,1.6388888888888888,0.8611111111111112,0.916666666666667,1.0055555555555558,1.3166666666666667,0.41666666666666674,0.6,1.8333333333333333,0
V3-01.08.2024-C1NS.V12.csv,0.9722222222222219,0.7083333333333335,0.8888888888888888,0.6555555555555553,0.6666666666666667,0.6777777777777777,0.7388888888888889,0.8611111111111112,0.638888888888889,0.7638888888888888,1.666666666666666,0.6666666666666666,0.9944444444444442,0.7944444444444445,0.9722222222222223,1.0833333333333333,0.9166666666666667,1.423611111111111,1.2222222222222223,0.5111111111111111,1.1388888888888884,0
V3-01.08.2024-C1NS.V15.csv,0.9166666666666661,0.6777777777777778,0.6277777777777779,1.3888888888888888,0.7500000000000001,0.7944444444444445,0.8125,0.7222222222222221,0.6722222222222223,0.8240740740740741,0.7222222222222223,0.5777777777777778,1.1388888888888888,0.6180555555555556,0.6722222222222222,1.4444444444444442,0.8333333333333334,1.1555555555555554,0.4999999999999999,0.5055555555555555,1.8611111111111107,0
V3-01.08.2024-C1NS.V42.csv,0.8944444444444445,0.7722222222222224,0.7722222222222221,1.2222222222222223,0.8555555555555555,0.6777777777777775,0.8777777777777773,0.7833333333333334,0.638888888888889,0.7722222222222224,0.7666666666666666,0.5444444444444444,0.9722222222222223,0.5944444444444444,0.9027777777777777,0.6666666666666661,0.7000000000000002,1.011111111111111,0.5277777777777777,0.6111111111111112,0.7,0
V3-01.08.2024-C1NS.V43.csv,0.7611111111111111,0.7388888888888889,0.75,0.7333333333333333,0.9944444444444445,0.8444444444444444,0.9722222222222223,0.788888888888889,0.7111111111111112,1.1759259259259258,0.6722222222222223,0.6277777777777778,0.861111111111111,0.6481481481481483,0.861111111111111,1.8888888888888893,0.6666666666666667,1.1,0.5944444444444444,1.4722222222222197,0.8888888888888888,0
V3-01.08.2024-C1NS.V48.csv,0.7222222222222223,0.805555555555556,0.7111111111111112,0.7388888888888889,0.9444444444444438,0.7277777777777779,0.8277777777777778,0.8055555555555557,0.7222222222222221,0.6777777777777777,0.6888888888888891,0.5777777777777778,0.9666666666666668,0.8194444444444444,1.1222222222222222,1.2777777777777777,0.961111111111111,1.712962962962963,0.5888888888888888,0.538888888888889,1.2222222222222214,0
