archivo,Int1_Sub1_media,Int1_Sub1_maximo,Int1_Sub1_desviacion,Int1_Sub2_media,Int1_Sub2_maximo,Int1_Sub2_desviacion,Int1_Sub3_media,Int1_Sub3_maximo,Int1_Sub3_desviacion,Int2_Sub1_media,Int2_Sub1_maximo,Int2_Sub1_desviacion,Int2_Sub2_media,Int2_Sub2_maximo,Int2_Sub2_desviacion,Int2_Sub3_media,Int2_Sub3_maximo,Int2_Sub3_desviacion,Int3_Sub1_media,Int3_Sub1_maximo,Int3_Sub1_desviacion,Int3_Sub2_media,Int3_Sub2_maximo,Int3_Sub2_desviacion,Int3_Sub3_media,Int3_Sub3_maximo,Int3_Sub3_desviacion,Int4_Sub1_media,Int4_Sub1_maximo,Int4_Sub1_desviacion,Int4_Sub2_media,Int4_Sub2_maximo,Int4_Sub2_desviacion,Int4_Sub3_media,Int4_Sub3_maximo,Int4_Sub3_desviacion,Int5_Sub1_media,Int5_Sub1_maximo,Int5_Sub1_desviacion,Int5_Sub2_media,Int5_Sub2_maximo,Int5_Sub2_desviacion,Int5_Sub3_media,Int5_Sub3_maximo,Int5_Sub3_desviacion,Int6_Sub1_media,Int6_Sub1_maximo,Int6_Sub1_desviacion,Int6_Sub2_media,Int6_Sub2_maximo,Int6_Sub2_desviacion,Int6_Sub3_media,Int6_Sub3_maximo,Int6_Sub3_desviacion,Int7_Sub1_media,Int7_Sub1_maximo,Int7_Sub1_desviacion,Int7_Sub2_media,Int7_Sub2_maximo,Int7_Sub2_desviacion,Int7_Sub3_media,Int7_Sub3_maximo,Int7_Sub3_desviacion,Int8_Sub1_media,Int8_Sub1_maximo,Int8_Sub1_desviacion,Int8_Sub2_media,Int8_Sub2_maximo,Int8_Sub2_desviacion,Int8_Sub3_media,Int8_Sub3_maximo,Int8_Sub3_desviacion,Int9_Sub1_media,Int9_Sub1_maximo,Int9_Sub1_desviacion,Int9_Sub2_media,Int9_Sub2_maximo,Int9_Sub2_desviacion,Int9_Sub3_media,Int9_Sub3_maximo,Int9_Sub3_desviacion,Int10_Sub1_media,Int10_Sub1_maximo,Int10_Sub1_desviacion,Int10_Sub2_media,Int10_Sub2_maximo,Int10_Sub2_desviacion,Int10_Sub3_media,Int10_Sub3_maximo,Int10_Sub3_desviacion,Int11_Sub1_media,Int11_Sub1_maximo,Int11_Sub1_desviacion,Int11_Sub2_media,Int11_Sub2_maximo,Int11_Sub2_desviacion,Int11_Sub3_media,Int11_Sub3_maximo,Int11_Sub3_desviacion,Int12_Sub1_media,Int12_Sub1_maximo,Int12_Sub1_desviacion,Int12_Sub2_media,Int12_Sub2_maximo,Int12_Sub2_desviacion,Int12_Sub3_media,Int12_Sub3_maximo,Int12_Sub3_desviacion,Int13_Sub1_media,Int13_Sub1_maximo,Int13_Sub1_desviacion,Int13_Sub2_media,Int13_Sub2_maximo,Int13_Sub2_desviacion,Int13_Sub3_media,Int13_Sub3_maximo,Int13_Sub3_desviacion,Int14_Sub1_media,Int14_Sub1_maximo,Int14_Sub1_desviacion,Int14_Sub2_media,Int14_Sub2_maximo,Int14_Sub2_desviacion,Int14_Sub3_media,Int14_Sub3_maximo,Int14_Sub3_desviacion,Int15_Sub1_media,Int15_Sub1_maximo,Int15_Sub1_desviacion,Int15_Sub2_media,Int15_Sub2_maximo,Int15_Sub2_desviacion,Int15_Sub3_media,Int15_Sub3_maximo,Int15_Sub3_desviacion,Int16_Sub1_media,Int16_Sub1_maximo,Int16_Sub1_desviacion,Int16_Sub2_media,Int16_Sub2_maximo,Int16_Sub2_desviacion,Int16_Sub3_media,Int16_Sub3_maximo,Int16_Sub3_desviacion,Int17_Sub1_media,Int17_Sub1_maximo,Int17_Sub1_desviacion,Int17_Sub2_media,Int17_Sub2_maximo,Int17_Sub2_desviacion,Int17_Sub3_media,Int17_Sub3_maximo,Int17_Sub3_desviacion,Int18_Sub1_media,Int18_Sub1_maximo,Int18_Sub1_desviacion,Int18_Sub2_media,Int18_Sub2_maximo,Int18_Sub2_desviacion,Int18_Sub3_media,Int18_Sub3_maximo,Int18_Sub3_desviacion,Int19_Sub1_media,Int19_Sub1_maximo,Int19_Sub1_desviacion,Int19_Sub2_media,Int19_Sub2_maximo,Int19_Sub2_desviacion,Int19_Sub3_media,Int19_Sub3_maximo,Int19_Sub3_desviacion,Int20_Sub1_media,Int20_Sub1_maximo,Int20_Sub1_desviacion,Int20_Sub2_media,Int20_Sub2_maximo,Int20_Sub2_desviacion,Int20_Sub3_media,Int20_Sub3_maximo,Int20_Sub3_desviacion,Int21_Sub1_media,Int21_Sub1_maximo,Int21_Sub1_desviacion,Int21_Sub2_media,Int21_Sub2_maximo,Int21_Sub2_desviacion,Int21_Sub3_media,Int21_Sub3_maximo,Int21_Sub3_desviacion,Int22_Sub1_media,Int22_Sub1_maximo,Int22_Sub1_desviacion,Int22_Sub2_media,Int22_Sub2_maximo,Int22_Sub2_desviacion,Int22_Sub3_media,Int22_Sub3_maximo,Int22_Sub3_desviacion
V1-01.08.2024-C1NS.M07.csv,4.908496732026144,9.305555555555555,1.5686688320045572,6.823529411764706,10.694444444444445,2.6305779429791847,7.444444444444445,11.25,2.635853517445933,5.469444444444445,12.27777777777778,5.2270048037195265,11.074074074074074,12.166666666666666,0.5359383717104097,8.598765432098766,10.38888888888889,2.6330018804790685,5.893518518518519,10.333333333333334,4.196721849233684,11.592592592592593,12.166666666666666,0.5791294730041442,8.522222222222222,10.944444444444445,1.8089071456900145,6.015873015873017,10.27777777777778,3.944798404269012,9.84126984126984,10.22222222222222,0.2589520099266116,6.712962962962963,10.694444444444445,4.320839062700822,2.548611111111111,7.027777777777778,3.0920692892805515,9.965277777777779,10.333333333333334,0.2934250347683491,9.601851851851853,10.833333333333334,2.0850610120253834,3.513888888888889,7.083333333333333,3.304543885026471,8.770833333333334,10.11111111111111,1.318859519470806,8.87962962962963,9.75,0.8750367423208711,6.82936507936508,11.61111111111111,4.624184628700037,10.646825396825397,11.916666666666666,0.8931774851552415,5.646825396825397,9.36111111111111,3.750778872671046,7.4375,9.305555555555555,2.93616717420809,4.486111111111111,6.361111111111111,1.2849036408443801,3.3981481481481484,5.638888888888889,2.9923169794241042,7.106481481481482,10.166666666666666,3.3713305001977765,1.4907407407407407,3.0277777777777777,1.0202678579949547,7.092592592592593,9,1.2387352503970055,3.9444444444444446,9,3.2940810581460624,6.024305555555555,8.944444444444445,2.2546951551161873,2.9027777777777777,4.972222222222222,1.6124788939460626,4.601010101010101,10.833333333333334,4.453519774721831,6.78030303030303,9.61111111111111,3.013074763197808,3.830808080808081,9.194444444444445,3.078686552191408,3.355555555555555,8.11111111111111,3.54002685349374,9.569444444444445,10.333333333333334,0.7877991952372513,6.916666666666666,8.666666666666666,1.940207023021273,5.26984126984127,7.5,2.9334488212795584,5.690476190476191,8.36111111111111,3.00909238446547,2.305555555555556,5.694444444444445,2.4477040556474394,4.294444444444444,6.833333333333333,2.4154371073892786,3.6888888888888887,8.11111111111111,3.250261148102441,8.272222222222222,9.305555555555555,0.6026561577254849,4.1,8.11111111111111,3.3935873622444412,5.838888888888889,8,1.730312538670827,5.9375,6.777777777777778,0.9933873442106357,3.3253968253968256,4.972222222222222,1.8679885562619731,6.115079365079365,8.666666666666666,1.743552833848441,3.2698412698412698,8.833333333333334,3.6821262995491972,7.833333333333333,9.444444444444445,1.2457334593932412,8.685185185185185,9.666666666666666,0.6960352150402532,5,9.02777777777778,4.109562395975971,7.440972222222222,9.36111111111111,2.5638855569291668,2.798611111111111,7.444444444444445,3.0115426827136282,4.51984126984127,7.444444444444445,2.880762889682628,5.372222222222222,7.25,2.579193217717701,8.381944444444445,8.833333333333334,0.518373822403376,9.083333333333334,9.38888888888889,0.37747809464147214,3.954861111111111,8.472222222222221,3.0365548296854556,8.996031746031747,10.27777777777778,1.1700159784253907,6.142857142857142,9.305555555555555,3.92969427062114,6.786324786324786,11.416666666666666,2.719031795167887,5.155982905982906,10.63888888888889,3.0261012373936476,4.005341880341881,7.25,1.8993829282354242,NA,NA,NA,NA,NA,NA,NA,NA,NA
V1-01.08.2024-C1NS.M31.csv,4.314814814814815,7.75,2.0396117686855533,6.92037037037037,12.083333333333334,3.601144161376638,9.703703703703704,12.5,2.8398358830125416,4.231481481481482,11.305555555555555,4.197202919287917,12.564814814814815,13.416666666666666,0.6567550231964938,11.041666666666666,13.11111111111111,1.7115645657662455,6.591269841269841,11.86111111111111,4.577569728667307,12.01388888888889,12.75,0.4174991683291785,4.4907407407407405,10.055555555555555,4.043157100777038,3.1984126984126986,8.527777777777779,3.450987981463705,12.444444444444445,13.36111111111111,0.9307835541581929,10.041666666666666,13.166666666666666,4.267113330208082,1.1722222222222223,2.8055555555555554,1.209912760858769,9.256944444444445,12.444444444444445,3.7796410845998407,11.5625,12.38888888888889,1.1509914763371725,3.2444444444444445,8.833333333333334,3.4843897919466795,9.377777777777778,12.13888888888889,4.324403191535564,3.770833333333333,7.083333333333333,3.4606380837212747,7.310185185185184,11.86111111111111,4.801601348967164,12.094444444444445,13.416666666666666,0.7804023178962102,10.233333333333334,11.916666666666666,2.79678221188936,2.787037037037037,6.888888888888889,3.627774941862654,11.069444444444446,11.61111111111111,0.7660323462854244,10.916666666666664,11.72222222222222,1.1392275919116583,1.1444444444444444,2.361111111111111,1.0864272060631002,9.566666666666666,11.555555555555555,1.9409293624765063,11.527777777777779,11.77777777777778,0.32867109906109,2.8425925925925926,7.027777777777778,3.177499340300981,9.75462962962963,10.166666666666666,0.279669484527954,5.3388888888888895,10.416666666666666,4.841125583330828,6.62962962962963,11,3.5536308447938088,10.21111111111111,10.52777777777778,0.341677958259666,10.116666666666667,11.36111111111111,2.213559504285427,4.888888888888888,9.72222222222222,4.241731244505865,6.155555555555555,11.416666666666666,5.217477158669175,6.855555555555555,10.22222222222222,3.1450529446563142,5.226851851851852,7.694444444444445,3.1991712211223726,6.106481481481481,8.63888888888889,2.451468233948303,5.416666666666667,8.777777777777779,3.338884266959271,2.55,6.833333333333333,2.6494234173579057,8.618055555555555,9.25,0.7451402911519026,8.756944444444445,9.555555555555555,0.5707978496676256,2.1277777777777778,4.861111111111111,1.7942595363967324,8.872222222222222,10.694444444444445,1.634480889388976,3.2555555555555555,6.722222222222222,2.7530426489904753,2.996913580246914,5.555555555555555,1.7169186059083084,7.930555555555555,11.25,2.341633009229204,1.9479166666666667,3.388888888888889,1.073925111682675,7.178571428571429,9.805555555555555,2.7456408184286016,7.25,12.333333333333334,5.377364538760233,6.296296296296296,11.916666666666666,4.984440811742207,9.125,12.27777777777778,3.184101613708293,4.013888888888889,6.25,2.5893150579131543,5.319444444444445,7.638888888888889,2.5578944610898384,5.977777777777778,8.88888888888889,2.865113166489262,8.994444444444444,9.666666666666666,0.742087895363106,8.938888888888888,9.666666666666666,1.249753062028408,3.5476190476190474,8.722222222222221,3.145262060209872,9.55952380952381,10.416666666666666,0.47396968923543276,5.194444444444445,9.083333333333334,3.991599976246414,6.46011396011396,11.555555555555555,3.236745067987957,2.8846153846153846,5.222222222222222,1.488592894957375,1.3354700854700854,4.194444444444445,1.2894739392232875,1.1666666666666667,1.1666666666666667,NA,2.7222222222222223,2.7222222222222223,NA,0,0,NA
V1-01.08.2024-C1NS.T10.csv,5.3657407407407405,10.055555555555555,2.433562565679132,7.455882352941177,11.194444444444445,2.699541621032945,6.439542483660131,10.75,4.1151471753158235,4.292929292929293,11.194444444444445,4.511582549879488,11.255050505050505,12.083333333333334,0.5120188469805569,5.861111111111111,10.75,3.9960435680221087,8.422222222222222,11.194444444444445,4.0641746311027,10.933333333333334,11.666666666666666,0.8413044691884997,9.86111111111111,10.833333333333334,0.6229905970001615,7.281249999999999,11,4.208767134119162,6.763888888888889,11.055555555555555,4.3301524752084415,5.5396825396825395,10.38888888888889,4.651619732691628,6.851851851851852,10.63888888888889,4.847388037066252,11.12037037037037,11.13888888888889,0.01603750747749006,9.981481481481481,11.13888888888889,1.8856862828163243,1.1,2.611111111111111,1.1115624083488616,8.284722222222221,11.36111111111111,4.320456592144985,9.618055555555555,11,1.2774506425036236,7.531746031746032,11.055555555555555,4.560871688448931,10.09920634920635,11.305555555555555,0.8975069985594859,5.962962962962963,10.11111111111111,3.4328508590639544,4.518518518518519,8.277777777777779,3.573018458579496,7.861111111111111,8.472222222222221,0.5321456683518889,5.222222222222222,6.777777777777778,1.4909707667021825,4.383333333333333,9.61111111111111,3.944219477152687,10.466666666666667,10.77777777777778,0.4196191689062604,3.7083333333333335,8.333333333333334,3.8203955044863602,4.282407407407407,7.75,2.94855146831743,8.421296296296296,9.5,0.9730023325227183,4.266666666666667,8.472222222222221,3.8071063344718,5.4375,10.11111111111111,3.919402680528506,7.527777777777778,10.694444444444445,2.8061644789449556,4.579861111111111,8.36111111111111,3.687274863841419,3.1166666666666667,7.277777777777778,3.112623640263295,9.872222222222222,10.416666666666666,0.5795512312381276,5.788888888888889,8.88888888888889,3.776889192881973,5.294444444444444,7.027777777777778,2.0501618424521793,7.55,8.11111111111111,0.8224755615717201,6.055555555555555,7.027777777777778,1.1477747301956598,2.1840277777777777,4.861111111111111,2.069447773513888,3.1979166666666665,5.694444444444445,2.114368701151521,4.873015873015873,6.833333333333333,2.223197537293866,4.2,9.194444444444445,3.8053223772844436,8.17361111111111,8.333333333333334,0.15108489696371047,3.4791666666666665,6.055555555555555,2.95415719843857,2.2037037037037037,4.055555555555555,1.7706018367203653,4.540123456790123,5.861111111111111,0.5267004924804508,5.229166666666666,9.72222222222222,4.023951384431486,5.579365079365079,8.833333333333334,3.6117317334002754,5.773148148148148,7.916666666666667,2.5339312565988696,6.518518518518518,10.75,4.235238222149246,7.333333333333333,10.38888888888889,3.359618585053523,5.003472222222222,7.027777777777778,2.4709260691752406,3.9801587301587302,7.5,3.7560210334245117,5.122222222222223,7.25,2.3185377469324533,8.744444444444445,9.36111111111111,0.5366218062685892,7.951388888888889,9.305555555555555,2.0716803730067133,4.185185185185185,7.611111111111111,2.614064523559687,6.166666666666666,8.63888888888889,3.256107746116671,5.552083333333333,7.972222222222222,2.6203163263071536,5.249158249158249,9.5,2.8584676708295484,4.441919191919192,9.444444444444445,2.129515486986506,3.256076388888889,7.083333333333333,1.9365910834870579,NA,NA,NA,NA,NA,NA,NA,NA,NA
V1-01.08.2024-C1NS.T81.csv,4.302287581699346,9.444444444444445,3.00924312883225,8.953125,12.88888888888889,2.973212343736401,5.845486111111112,11.444444444444445,4.584516892638622,6.805555555555555,13.11111111111111,4.084939215589594,12.916666666666666,13.36111111111111,0.3274951700708775,9.34920634920635,11.305555555555555,2.5067222966546496,4.567460317460317,13.055555555555555,5.131096623268677,12.797619047619047,14.38888888888889,1.3091670188951172,3.7976190476190474,9.194444444444445,3.3461064793919175,6.027777777777778,10.694444444444445,4.0224239184718185,10.341269841269842,10.75,0.36100934667028284,7.1309523809523805,11.055555555555555,4.389349316147576,8.783333333333333,12.333333333333334,4.519564807521043,3.25,8.88888888888889,3.893317584104794,7.208333333333334,9.25,1.9809405630667702,2.7222222222222223,6.583333333333333,3.436258193205273,11.462962962962964,12.083333333333334,0.538869797294499,9.61111111111111,10.88888888888889,1.75418371153855,7.756944444444445,12.805555555555555,5.240254034460449,7.451388888888888,13.72222222222222,5.758376116809799,4.850694444444445,7.5,1.3868188939514818,2.3518518518518516,5.333333333333333,2.721844267035087,11.416666666666668,12.52777777777778,0.9658521472618733,6.055555555555555,8.944444444444445,4.085505846855608,1.9277777777777778,6.305555555555555,2.585318830780862,10.3125,10.583333333333334,0.21680313840681678,9.3125,11.36111111111111,1.9224115460180147,4.0740740740740735,9.666666666666666,3.6355441229558534,7.486111111111111,8.88888888888889,1.1998906843212793,1.8101851851851851,4.833333333333333,1.8838508520904225,2.0401234567901234,7.388888888888889,2.3527675747151484,8.182098765432098,10.11111111111111,3.4114433625939853,3.7098765432098766,8.055555555555555,2.937528273803749,4.55,9.75,4.090809482513482,9.533333333333333,10.75,1.482198900366248,1.8888888888888888,4.5,1.8838440255916098,4.455555555555556,5.444444444444445,1.2386210472801729,7.538888888888889,8.583333333333334,0.8325459242884942,4.6722222222222225,9.02777777777778,3.819287875578799,1.6984126984126984,5.944444444444445,2.1625928327221224,4.865079365079365,7.277777777777778,2.0761250960532416,5.682539682539683,7.611111111111111,2.659319408761018,3.9285714285714284,9.5,3.5410532200340428,7.166666666666667,9.5,2.354839164298049,1.4285714285714286,2.1944444444444446,0.722196784248799,4.138888888888889,5.194444444444445,0.8999314102807373,5.578703703703704,8.944444444444445,2.303206076418842,4.532407407407407,9.5,3.7484324570110186,7.01984126984127,9.97222222222222,2.545002076092148,8.61574074074074,9.194444444444445,0.4393516079303076,2.6805555555555554,7.972222222222222,3.36465607363177,7.753968253968253,10.22222222222222,3.0753746372300803,4.015873015873016,8.833333333333334,3.436365119165358,4.496031746031746,7.972222222222222,3.050982629078613,5.157407407407407,7.5,2.2664124766695255,7.402777777777778,8.416666666666666,0.8716647192103446,6.55,8.472222222222221,1.9422010868415231,4.416666666666667,7.388888888888889,2.8822038035905964,8.293650793650794,8.833333333333334,0.45186432023737644,3.6666666666666665,7.388888888888889,2.9869830768242673,6,10.88888888888889,3.9061750317692385,6.052777777777778,13.11111111111111,3.4548853734197587,3.948611111111111,7.75,1.6003440125218562,NA,NA,NA,NA,NA,NA,NA,NA,NA
V1-01.08.2024-C1NS.V12.csv,6.342013888888889,11.36111111111111,2.990996756901324,8.855555555555556,13.72222222222222,3.1709661705900385,6.911111111111111,14.333333333333334,5.497786952552943,9.829365079365079,14.083333333333334,4.953472525882004,14.126984126984127,15.47222222222222,0.8973637004120263,9.527777777777779,13.88888888888889,5.477450970643414,1.8935185185185186,5.027777777777778,1.6839306482107685,12.7,16.083333333333332,2.933706836490166,12.65,14.083333333333334,1.2814861646242834,5.1759259259259265,10.27777777777778,3.9055463357986118,13.180555555555555,14.333333333333334,1.4258146902259763,10.855555555555556,13.916666666666666,4.846820263499222,6.597222222222222,13.666666666666666,5.330518643841861,7.905555555555556,14.02777777777778,6.477245308780845,6.155555555555556,10.75,3.5812116888692613,2.185185185185185,5.277777777777778,2.7534116510548525,9.907407407407407,11.916666666666666,1.935362387775597,12.092592592592593,14.083333333333334,2.526760071891542,5.365740740740741,12.27777777777778,4.715237208683821,14.049999999999999,14.944444444444445,0.710481492100452,11.044444444444444,14.02777777777778,3.14003174867963,1.8425925925925928,4.416666666666667,2.2973974361054443,10.972222222222221,13.555555555555555,2.8836758520598473,7.666666666666667,11.13888888888889,4.9104637582399135,3.763888888888889,10.88888888888889,4.195692550561347,8.325396825396826,9.305555555555555,0.836216353305511,5.1230158730158735,8.63888888888889,3.513160777398923,5.305555555555555,11.36111111111111,4.6648888809493565,7.277777777777778,13.194444444444445,5.342476248813448,4.911111111111111,10.055555555555555,4.027030582034605,8.26010101010101,10.11111111111111,2.130186942155486,3.0858585858585856,5.583333333333333,2.0281375078731103,2.207070707070707,7.277777777777778,2.3158526293081345,5.875,10.166666666666666,3.6723090705256576,12.284722222222223,13.416666666666666,1.0904030949447177,2.9097222222222223,7.194444444444445,3.0795668519914896,7.949999999999999,10.583333333333334,3.479292800995876,8.666666666666666,10.11111111111111,1.8678361085478195,1.8388888888888888,3.1666666666666665,1.1834767779515647,2.638888888888889,7.083333333333333,2.929600950367654,7.433333333333334,10.02777777777778,3.5872932469351007,4.694444444444445,9.36111111111111,3.9192761204898505,4.976851851851852,11.61111111111111,4.382217738146605,7.763888888888888,11.72222222222222,2.7623320573496817,2.661111111111111,4,0.8292492514242351,3.475308641975309,5.194444444444445,1.7360246892070261,6.114197530864198,7.083333333333333,0.6486935535941626,6.632716049382716,11.055555555555555,3.679029499607867,8.555555555555555,11.86111111111111,2.6015635137450293,13.291666666666668,13.77777777777778,0.3838965266968139,7.645833333333333,14.5,6.507884384066653,8.60763888888889,12.444444444444445,3.587297471991599,2.392361111111111,6.111111111111111,2.27101383924112,4.340277777777778,8,3.1263709514833105,5.0777777777777775,7.75,2.579178259412707,10.561111111111112,13.194444444444445,2.157155048028437,10.111111111111112,13.52777777777778,5.128944331814076,4.144444444444444,7.861111111111111,3.3865201193140013,11.138888888888888,13.166666666666666,1.5718393723105673,8.588888888888889,12.88888888888889,4.9660653998468,7.708333333333334,14.02777777777778,4.47681457664647,5.234126984126984,11.97222222222222,3.209848985772359,3.202380952380952,5.277777777777778,1.6892713121750356,NA,NA,NA,NA,NA,NA,NA,NA,NA
V1-01.08.2024-C1NS.V15.csv,5.300653594771242,7.638888888888889,1.578795742562041,6.5473856209150325,9.75,3.1123627923839665,8.465277777777779,11.194444444444445,3.087318079144211,4.575,10.833333333333334,4.0147202137959415,10.455555555555556,11.13888888888889,0.5017459229464806,7.941666666666666,10.583333333333334,3.3378172002899498,6.907407407407407,9.5,3.064364406872491,9.643518518518519,10.63888888888889,0.8603790197425605,9.033333333333333,9.72222222222222,0.7801056433681363,4.288194444444445,8.277777777777779,3.043516596967086,9.729166666666666,10.38888888888889,0.37584414102411084,5.333333333333333,8.88888888888889,3.1435735515049332,2.3722222222222222,6.583333333333333,2.736188662183536,8.088888888888889,8.666666666666666,0.5906942974893353,6.638888888888889,7.972222222222222,1.4644712103438313,4.566666666666666,9.194444444444445,3.61205115969402,7.627777777777778,9.13888888888889,2.0052592886743636,3.5416666666666665,7.083333333333333,3.3265749387388324,4.996031746031746,9.194444444444445,3.51336471611671,10.035714285714286,10.38888888888889,0.3351471813352562,7.329365079365079,9.916666666666666,2.899749375940732,2.5925925925925926,4.916666666666667,2.469307478599681,8.435185185185185,9.38888888888889,1.0701957437969714,9.11111111111111,9.555555555555555,0.6285393610547092,2.845238095238095,8.222222222222221,3.2262848408334395,5.277777777777778,9.5,4.118018471508748,6.819444444444445,9.305555555555555,2.4098402948978963,4.259259259259259,8.166666666666666,3.2097299349235024,8.597222222222221,9,0.25015427338709856,1.9444444444444444,4.722222222222222,1.7553929249565905,8.101851851851851,9.72222222222222,1.9809795141270252,9.532407407407407,9.86111111111111,0.47350044867678737,5.611111111111111,8,3.4372685107240044,5.388888888888888,7.972222222222222,2.718605874567803,8,8.11111111111111,0.09419902754340649,5.838888888888889,8.472222222222221,2.8159461055097985,5.658730158730159,8.055555555555555,2.8764741383415764,3.930555555555556,7.5,3.263516527222865,5.449074074074074,6.666666666666667,1.1051809341095882,2.3333333333333335,5.888888888888889,2.4393359920897586,6.373015873015873,7.083333333333333,0.5447696361731063,3.0912698412698414,5.694444444444445,2.086954524830985,3.5347222222222223,7.333333333333333,3.242542488561014,6.958333333333333,7.444444444444445,0.3865671434286687,6.013888888888888,6.611111111111111,0.45502453241872637,1.9012345679012346,3.888888888888889,1.6083615852867361,4.450617283950617,6.972222222222222,1.8774047222385684,4.715277777777778,8.833333333333334,3.479492388833552,6.935185185185185,7.611111111111111,1.087196341409252,7.712962962962963,8.722222222222221,1.1045174728073,4.935185185185185,8.36111111111111,3.0149149132531714,6.944444444444445,10.22222222222222,3.184162195757133,4.423611111111111,6.305555555555555,2.3825936803203867,4.256944444444445,6.722222222222222,2.76444219555362,5.347222222222222,6.472222222222222,1.3292472110740532,7.394444444444445,7.638888888888889,0.4103220656153701,7.622222222222222,7.861111111111111,0.3511445131791217,4.819444444444445,6.888888888888889,2.6155821228303733,8.003968253968255,8.527777777777779,0.4497451757429497,3.873015873015873,6.666666666666667,2.676287484041451,5.815104166666667,11.36111111111111,3.330596317881556,4.177083333333333,10.77777777777778,2.7553552903004253,3.270609318996416,6.25,1.8050422025482453,NA,NA,NA,NA,NA,NA,NA,NA,NA
V1-01.08.2024-C1NS.V42.csv,4.3734567901234565,9.555555555555555,2.6502802331622077,6.430555555555555,12.22222222222222,3.4219730036154234,7.256172839506173,11.25,3.29288580268823,8.246031746031745,14.63888888888889,5.778699814504066,15.652777777777779,16.555555555555557,0.6466318241854352,11.61111111111111,12.805555555555555,1.674794993903713,9.988888888888889,12.02777777777778,1.7006489320619522,11.922222222222222,14.25,2.33394502564136,8.756944444444445,9.38888888888889,1.2089717342936466,7.944444444444445,10.88888888888889,2.1342198058996127,9.908730158730158,10.333333333333334,0.3530854176673286,6.333333333333333,9.36111111111111,3.401426413446355,5.319444444444445,9.36111111111111,3.3987788293538896,10.097222222222223,10.75,0.6320080350585756,8.212962962962964,9.25,1.6075951417933865,2.013888888888889,5.555555555555555,2.436170762393124,11.314814814814815,12.944444444444445,1.7962008374788356,10.935185185185185,12.88888888888889,2.2519424628455944,10.194444444444443,11.97222222222222,1.9812391682922346,11.894444444444446,13.11111111111111,1.0672596731239037,6.983333333333333,12.333333333333334,5.342281267005928,5.1875,9.444444444444445,3.5953627397597416,7.027777777777778,10.416666666666666,4.118143384860659,3.75,6.527777777777778,3.370739194308777,8.18888888888889,9.75,1.3740035671238762,9.993055555555555,10.055555555555555,0.06159321618356609,5.5625,7.5,1.844016990852156,7.588888888888889,8.472222222222221,0.7818346577753924,6.840277777777778,8.36111111111111,1.510827689924293,5.291666666666666,6.833333333333333,1.6765908237025084,4.904761904761905,9.75,3.5183914624790047,9.579365079365079,10.27777777777778,0.6046435051925608,4.5396825396825395,8,3.1306782626900063,5.833333333333333,7.805555555555555,2.511578127663566,7.555555555555555,8.222222222222221,0.4143453858382301,3.0833333333333335,5.944444444444445,2.121047522473882,5.481481481481481,6.527777777777778,1.8272345246931092,7.699074074074074,8.166666666666666,0.4421526559836721,4.227777777777778,7.611111111111111,3.2396797204905954,1.238888888888889,2.0833333333333335,0.7639141409967581,8.82638888888889,10.11111111111111,1.9073680776240054,9.180555555555555,10.11111111111111,1.4558841868198515,1.972222222222222,3.8055555555555554,1.6760538113678878,11.625,13.25,2.1818673808207754,6.305555555555555,7.805555555555555,1,4.975925925925925,5.388888888888889,0.23520289063879368,5.546296296296296,7.027777777777778,0.9265143632849465,7.2976190476190474,9.916666666666666,1.760682649335211,7.527777777777778,8.472222222222221,0.9055725969766649,9.097222222222221,9.36111111111111,0.21426734195196512,5.25462962962963,8.777777777777779,3.4960478862631827,7.642857142857142,10.11111111111111,2.9860972683326246,6.171296296296297,6.972222222222222,0.9955792201221833,5.3842592592592595,7.5,2.145150766426357,5.9222222222222225,6.666666666666667,0.5462413657254727,7.8,8,0.3000771505734755,7.1499999999999995,8.222222222222221,1.1606325435875764,3.4007936507936507,6.666666666666667,2.2802525593174887,8.242063492063492,9.38888888888889,0.8298870537885595,5.642857142857143,8.333333333333334,3.1526830860077784,5.502136752136752,10.416666666666666,3.0603058809162085,4.2414529914529915,7.805555555555555,2.1169524626912968,1.1096491228070176,3.0833333333333335,0.9696759313103733,NA,NA,NA,NA,NA,NA,NA,NA,NA
