archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V4-01.08.2024-C1NS.V49.csv,12.27777777777778,14.805555555555555,14.02777777777778,12.5,11.86111111111111,11,12.944444444444445,11.77777777777778,12.27777777777778,10.22222222222222,10.52777777777778,11.36111111111111,8.333333333333334,6.25,7.805555555555555,10.02777777777778,11.77777777777778,12.38888888888889,9.5,11.555555555555555,11.416666666666666,0
V5-01.08.2024-C1NS.M07.csv,12.22222222222222,13.11111111111111,13.52777777777778,11.805555555555555,9.666666666666666,9.13888888888889,13.166666666666666,11.13888888888889,11.805555555555555,9.36111111111111,11.5,10.333333333333334,10.694444444444445,8.944444444444445,10.02777777777778,10.416666666666666,12.27777777777778,9.083333333333334,10.63888888888889,10.02777777777778,11.25,0
V5-01.08.2024-C1NS.M31.csv,12.333333333333334,14.444444444444445,12.88888888888889,11.11111111111111,10.75,12.5,12.88888888888889,12.5,10.416666666666666,7.805555555555555,11.194444444444445,10.944444444444445,9.194444444444445,7.916666666666667,7.333333333333333,11.77777777777778,12.22222222222222,10.63888888888889,8.944444444444445,8.666666666666666,9.86111111111111,0
V5-01.08.2024-C1NS.T10.csv,11.444444444444445,12.5,12.583333333333334,11.5,11.305555555555555,11.666666666666666,11.97222222222222,11.25,11.11111111111111,9.38888888888889,10.944444444444445,11.055555555555555,8.11111111111111,8.722222222222221,7.861111111111111,10.11111111111111,10.77777777777778,7.861111111111111,9.38888888888889,11,8.944444444444445,0
V5-01.08.2024-C1NS.T81.csv,9.38888888888889,11,9.083333333333334,10.11111111111111,8.722222222222221,8.833333333333334,10.47222222222222,9.5,10.166666666666666,7.027777777777778,8.527777777777779,8.88888888888889,7.611111111111111,7.027777777777778,7.194444444444445,9.25,8.666666666666666,8.166666666666666,10.27777777777778,10.11111111111111,10.63888888888889,0
V5-01.08.2024-C1NS.V12.csv,11.13888888888889,13.194444444444445,11.72222222222222,11.194444444444445,12.22222222222222,10.88888888888889,12.166666666666666,9.916666666666666,13.194444444444445,8.944444444444445,10.833333333333334,10.055555555555555,8.944444444444445,7.694444444444445,10.52777777777778,10.055555555555555,12.86111111111111,8.833333333333334,8.88888888888889,11.11111111111111,9.5,0
V5-01.08.2024-C1NS.V15.csv,15.77777777777778,16.805555555555557,13.416666666666666,12.944444444444445,12.27777777777778,13.52777777777778,17.055555555555557,11.77777777777778,11.72222222222222,10.27777777777778,11.416666666666666,10.27777777777778,9.083333333333334,8.416666666666666,7.638888888888889,9.916666666666666,11.36111111111111,9.555555555555555,10.38888888888889,15.583333333333334,11.11111111111111,0
V5-01.08.2024-C1NS.V42.csv,12.583333333333334,14.555555555555555,15.72222222222222,12.13888888888889,12.22222222222222,11.5,12.694444444444445,10.694444444444445,10.583333333333334,9.5,11.13888888888889,11.11111111111111,8.333333333333334,6.972222222222222,6,10.75,11.36111111111111,15.666666666666666,13.194444444444445,11.194444444444445,11.77777777777778,0
V5-01.08.2024-C1NS.V43.csv,11.36111111111111,11.11111111111111,12.166666666666666,11.11111111111111,11.194444444444445,10.63888888888889,12.27777777777778,10.77777777777778,10.833333333333334,11,10.11111111111111,9.805555555555555,5.694444444444445,6.472222222222222,5.027777777777778,6.611111111111111,9.444444444444445,5.861111111111111,7.694444444444445,10.833333333333334,10.944444444444445,0
V5-01.08.2024-C1NS.V48.csv,13.305555555555555,13.72222222222222,15.36111111111111,13.72222222222222,12.13888888888889,13,12.86111111111111,11.916666666666666,11.86111111111111,9.444444444444445,10.11111111111111,10.166666666666666,9.5,7.75,8.63888888888889,9.72222222222222,10.833333333333334,11,10.22222222222222,12.805555555555555,10.52777777777778,0
V5-01.08.2024-C1NS.V49.csv,11.36111111111111,12.083333333333334,11.77777777777778,11.25,11.805555555555555,11.194444444444445,11.305555555555555,11.61111111111111,11.805555555555555,10.47222222222222,11.305555555555555,11,10.02777777777778,8.63888888888889,8.416666666666666,10.833333333333334,10.47222222222222,11.555555555555555,10.63888888888889,11.444444444444445,12.13888888888889,0
V6-01.08.2024-C1NS.M07.csv,13.833333333333334,15.77777777777778,15.22222222222222,12.333333333333334,11.36111111111111,11.72222222222222,15.416666666666666,8.583333333333334,13.166666666666666,8.833333333333334,14.27777777777778,11.555555555555555,10.694444444444445,11,10.694444444444445,11.86111111111111,12.38888888888889,9.36111111111111,11.194444444444445,9.86111111111111,11.305555555555555,0
V6-01.08.2024-C1NS.M31.csv,11.194444444444445,14.02777777777778,13.52777777777778,11.77777777777778,11.13888888888889,10.38888888888889,12.86111111111111,12.75,10.833333333333334,11.25,9.86111111111111,9.36111111111111,8.722222222222221,8.666666666666666,7.388888888888889,9.36111111111111,7.805555555555555,8.11111111111111,9.5,8.166666666666666,9.5,0
V6-01.08.2024-C1NS.T10.csv,11.61111111111111,15.166666666666666,12.694444444444445,11.444444444444445,11.36111111111111,11.055555555555555,11.72222222222222,11.25,11.36111111111111,10.75,11.444444444444445,11.25,8.666666666666666,8.416666666666666,9.5,10.75,12.52777777777778,10.583333333333334,11.25,11.86111111111111,11,0
V6-01.08.2024-C1NS.T81.csv,10.63888888888889,11.916666666666666,11.72222222222222,11,11.11111111111111,9.61111111111111,11.97222222222222,9.916666666666666,10.694444444444445,8.333333333333334,10.055555555555555,10.694444444444445,8.277777777777779,7.444444444444445,8.722222222222221,8.583333333333334,8.583333333333334,9.97222222222222,10.52777777777778,9.5,11.055555555555555,0
V6-01.08.2024-C1NS.V12.csv,13.97222222222222,14.083333333333334,15.36111111111111,12.86111111111111,12.444444444444445,11.805555555555555,14.444444444444445,13.416666666666666,14.02777777777778,9.97222222222222,13.97222222222222,13.61111111111111,11.72222222222222,9.72222222222222,12.944444444444445,12.63888888888889,15.305555555555555,10.11111111111111,13.72222222222222,12.333333333333334,11.444444444444445,0
V6-01.08.2024-C1NS.V15.csv,13.305555555555555,13.916666666666666,16.194444444444443,13,12.13888888888889,12.52777777777778,12.13888888888889,11.555555555555555,14.86111111111111,10.166666666666666,13.11111111111111,11.11111111111111,9,8.36111111111111,8.666666666666666,11.72222222222222,13,12.333333333333334,12.5,12.75,11.194444444444445,0
V6-01.08.2024-C1NS.V42.csv,14.333333333333334,13.77777777777778,12.333333333333334,12.88888888888889,10.055555555555555,11.72222222222222,12.944444444444445,12.583333333333334,11.13888888888889,10.944444444444445,13.194444444444445,10.52777777777778,8.777777777777779,7.555555555555555,9.61111111111111,11,11.13888888888889,9.305555555555555,11.86111111111111,11.77777777777778,11.916666666666666,0
V6-01.08.2024-C1NS.V43.csv,11.13888888888889,12.5,12.02777777777778,11.61111111111111,11.13888888888889,11.055555555555555,11.86111111111111,12.38888888888889,10.75,10.11111111111111,10.75,10.416666666666666,7.138888888888889,7.5,5.944444444444445,9.36111111111111,8.11111111111111,6.777777777777778,8.277777777777779,10.75,11.77777777777778,0
V6-01.08.2024-C1NS.V48.csv,13.88888888888889,14.75,14.13888888888889,12.27777777777778,10.055555555555555,10.333333333333334,11.61111111111111,9.75,11.555555555555555,8.777777777777779,11.055555555555555,10.583333333333334,8.222222222222221,7.805555555555555,8.722222222222221,10.416666666666666,10.38888888888889,9.194444444444445,10.055555555555555,10.416666666666666,10.416666666666666,0
V6-01.08.2024-C1NS.V49.csv,11.666666666666666,12.083333333333334,11.444444444444445,11.666666666666666,11.72222222222222,11.36111111111111,11.916666666666666,10.11111111111111,11.916666666666666,9.555555555555555,11.13888888888889,10.88888888888889,10.055555555555555,8.472222222222221,8.055555555555555,11.416666666666666,11.61111111111111,9.13888888888889,9.666666666666666,10.02777777777778,11.13888888888889,0
V7-01.08.2024-C1NS.M31.csv,11.25,14.02777777777778,14.63888888888889,12.5,12.13888888888889,11.916666666666666,12.5,10.88888888888889,12.88888888888889,9.36111111111111,11.36111111111111,9.805555555555555,8.36111111111111,8.88888888888889,9.61111111111111,10.77777777777778,10.88888888888889,8.36111111111111,10.11111111111111,11.666666666666666,9.75,0
V7-01.08.2024-C1NS.T10.csv,11.416666666666666,11.916666666666666,11.77777777777778,11.444444444444445,11.055555555555555,11.416666666666666,12.166666666666666,11.11111111111111,11.416666666666666,9.86111111111111,11.305555555555555,11.416666666666666,11.055555555555555,9.555555555555555,11.36111111111111,10.75,11.194444444444445,12.694444444444445,10.416666666666666,9.72222222222222,9.916666666666666,0
V7-01.08.2024-C1NS.V15.csv,15.944444444444445,18.25,12.166666666666666,11.77777777777778,12.805555555555555,10.333333333333334,12.694444444444445,10.055555555555555,11.77777777777778,9.083333333333334,9.916666666666666,9.36111111111111,7.694444444444445,6.944444444444445,9.305555555555555,12.27777777777778,12.805555555555555,11.13888888888889,11.194444444444445,13.916666666666666,11.97222222222222,0
V7-01.08.2024-C1NS.V42.csv,11.97222222222222,14.5,15.11111111111111,12.13888888888889,12.944444444444445,11.805555555555555,13.555555555555555,10.416666666666666,10.77777777777778,10.416666666666666,13.055555555555555,11.13888888888889,9.305555555555555,7.694444444444445,10.38888888888889,9.38888888888889,8.416666666666666,8.36111111111111,10.52777777777778,10.055555555555555,10.333333333333334,0
V7-01.08.2024-C1NS.V43.csv,11.194444444444445,12.13888888888889,10.944444444444445,10.583333333333334,9.97222222222222,10.333333333333334,11.77777777777778,7.388888888888889,11.13888888888889,10.27777777777778,9.13888888888889,9.5,6.611111111111111,7.694444444444445,6.666666666666667,6,8.666666666666666,9.86111111111111,9.916666666666666,11.194444444444445,10.77777777777778,0
V7-01.08.2024-C1NS.V49.csv,11.77777777777778,11.305555555555555,11.305555555555555,11.5,11.5,10.88888888888889,11.13888888888889,10.833333333333334,11.25,10.22222222222222,10.583333333333334,10.11111111111111,8.722222222222221,8.36111111111111,8.333333333333334,12.13888888888889,9.97222222222222,10.75,9.61111111111111,10.11111111111111,10.416666666666666,0
V8-01.08.2024-C1NS.M31.csv,16.194444444444443,15.583333333333334,14.083333333333334,13.77777777777778,13.166666666666666,11.805555555555555,12.63888888888889,13.305555555555555,13.666666666666666,11.416666666666666,11.805555555555555,11.555555555555555,8.166666666666666,7.638888888888889,9.86111111111111,11.194444444444445,12.583333333333334,8.833333333333334,8.88888888888889,9.194444444444445,9.916666666666666,0
