archivo,MaxVel_Int1_Sub1,MaxVel_Int1_Sub2,MaxVel_Int1_Sub3,MaxVel_Int2_Sub1,MaxVel_Int2_Sub2,MaxVel_Int2_Sub3,MaxVel_Int3_Sub1,MaxVel_Int3_Sub2,MaxVel_Int3_Sub3,MaxVel_Int4_Sub1,MaxVel_Int4_Sub2,MaxVel_Int4_Sub3,MaxVel_Int5_Sub1,MaxVel_Int5_Sub2,MaxVel_Int5_Sub3,MaxVel_Int6_Sub1,MaxVel_Int6_Sub2,MaxVel_Int6_Sub3,MaxVel_Int7_Sub1,MaxVel_Int7_Sub2,MaxVel_Int7_Sub3,MaxVel_Int8_Sub1,MaxVel_Int8_Sub2,MaxVel_Int8_Sub3,MaxVel_Int9_Sub1,MaxVel_Int9_Sub2,MaxVel_Int9_Sub3,MaxVel_Int10_Sub1,MaxVel_Int10_Sub2,MaxVel_Int10_Sub3,MaxVel_Int11_Sub1,MaxVel_Int11_Sub2,MaxVel_Int11_Sub3,MaxVel_Int12_Sub1,MaxVel_Int12_Sub2,MaxVel_Int12_Sub3,MaxVel_Int13_Sub1,MaxVel_Int13_Sub2,MaxVel_Int13_Sub3,MaxVel_Int14_Sub1,MaxVel_Int14_Sub2,MaxVel_Int14_Sub3,MaxVel_Int15_Sub1,MaxVel_Int15_Sub2,MaxVel_Int15_Sub3,MaxVel_Int16_Sub1,MaxVel_Int16_Sub2,MaxVel_Int16_Sub3,MaxVel_Int17_Sub1,MaxVel_Int17_Sub2,MaxVel_Int17_Sub3,MaxVel_Int18_Sub1,MaxVel_Int18_Sub2,MaxVel_Int18_Sub3,MaxVel_Int19_Sub1,MaxVel_Int19_Sub2,MaxVel_Int19_Sub3,MaxVel_Int20_Sub1,MaxVel_Int20_Sub2,MaxVel_Int20_Sub3,MaxVel_Int21_Sub1,MaxVel_Int21_Sub2,MaxVel_Int21_Sub3,MaxVel_Int22_Sub1,MaxVel_Int22_Sub2,MaxVel_Int22_Sub3
V5-01.08.2024-C1NS.V48.csv,9.194444444444445,13.305555555555555,12.805555555555555,10.38888888888889,13.72222222222222,12.944444444444445,12.38888888888889,15.36111111111111,12.13888888888889,9.13888888888889,13.72222222222222,12.63888888888889,12.13888888888889,12.083333333333334,9.75,8.472222222222221,13,7.027777777777778,12.86111111111111,12.444444444444445,7.083333333333333,4.916666666666667,11.916666666666666,11.305555555555555,1.8888888888888888,11,11.86111111111111,8.777777777777779,9.444444444444445,7.444444444444445,10.11111111111111,9.305555555555555,9.38888888888889,9.38888888888889,10.166666666666666,9.916666666666666,7.25,9.36111111111111,9.5,7.75,7.027777777777778,7.444444444444445,8.63888888888889,8.63888888888889,8.11111111111111,5.333333333333333,9.72222222222222,4.194444444444445,9.25,10.833333333333334,10.77777777777778,11,5.944444444444445,7.027777777777778,6.527777777777778,9.86111111111111,10.22222222222222,8.277777777777779,11.25,12.805555555555555,10.52777777777778,8.472222222222221,6.222222222222222,NA,NA,NA
V5-01.08.2024-C1NS.V49.csv,9.86111111111111,11.305555555555555,11.36111111111111,10.52777777777778,11.416666666666666,12.083333333333334,11.25,11.77777777777778,11.194444444444445,10.77777777777778,11.25,10.22222222222222,10.27777777777778,11.805555555555555,11.444444444444445,6.055555555555555,11.194444444444445,10.694444444444445,11.25,11.305555555555555,11.13888888888889,6.833333333333333,11.61111111111111,11.13888888888889,4.722222222222222,11.13888888888889,11.805555555555555,10.11111111111111,10.47222222222222,5.638888888888889,11.305555555555555,10.333333333333334,9,8,10.833333333333334,11,9.305555555555555,10.02777777777778,7.638888888888889,8.472222222222221,7.277777777777778,8.63888888888889,8,8.416666666666666,8,6.166666666666667,10.833333333333334,10.77777777777778,9.02777777777778,10.47222222222222,10.416666666666666,11.555555555555555,8.055555555555555,8.055555555555555,8.166666666666666,10.416666666666666,10.63888888888889,9.13888888888889,11.416666666666666,11.444444444444445,12.13888888888889,9.97222222222222,4.611111111111111,NA,NA,NA
V6-01.08.2024-C1NS.M07.csv,8.11111111111111,9.666666666666666,13.833333333333334,12.27777777777778,15.77777777777778,9.555555555555555,12.694444444444445,15.22222222222222,9.86111111111111,9.02777777777778,12.333333333333334,12.27777777777778,10.333333333333334,11.36111111111111,6.361111111111111,9.86111111111111,11.72222222222222,6.25,9.97222222222222,15.416666666666666,13.52777777777778,3.0277777777777777,8.583333333333334,8.222222222222221,2.9166666666666665,13.166666666666666,12.944444444444445,8.333333333333334,7.638888888888889,8.833333333333334,13.25,14.27777777777778,13.11111111111111,4.416666666666667,11.305555555555555,11.555555555555555,7.694444444444445,10.27777777777778,10.694444444444445,5.333333333333333,10.833333333333334,11,9.5,10.694444444444445,3.8055555555555554,4.166666666666667,11.86111111111111,10.63888888888889,7.972222222222222,11.916666666666666,12.38888888888889,8.722222222222221,9.36111111111111,7.388888888888889,7.5,9.444444444444445,11.194444444444445,6.833333333333333,9.72222222222222,9.86111111111111,11.305555555555555,9.13888888888889,5.333333333333333,NA,NA,NA
V6-01.08.2024-C1NS.M31.csv,8.416666666666666,10.77777777777778,11.194444444444445,13.11111111111111,14.02777777777778,13.47222222222222,12.805555555555555,13.52777777777778,12.88888888888889,10.833333333333334,11.77777777777778,9.61111111111111,10.333333333333334,10.944444444444445,11.13888888888889,10.38888888888889,10.11111111111111,8.944444444444445,12.86111111111111,12.694444444444445,11.97222222222222,3.1666666666666665,9.75,12.75,6.222222222222222,9.666666666666666,10.833333333333334,11.25,9.02777777777778,4.777777777777778,8.88888888888889,9.86111111111111,8.11111111111111,8.36111111111111,9.36111111111111,6.777777777777778,8.722222222222221,7.083333333333333,6.166666666666667,5.333333333333333,5.694444444444445,8.666666666666666,6.361111111111111,7.388888888888889,4.055555555555555,3.5833333333333335,9.36111111111111,8.472222222222221,7.277777777777778,7.805555555555555,4.055555555555555,8.11111111111111,5.333333333333333,5.388888888888889,8.166666666666666,9.38888888888889,9.5,7.972222222222222,8.166666666666666,7.972222222222222,9.5,7.75,3.6944444444444446,NA,NA,NA
V6-01.08.2024-C1NS.T10.csv,11.61111111111111,11.5,11.555555555555555,4.861111111111111,12.333333333333334,15.166666666666666,11.25,12.694444444444445,11.194444444444445,11.25,11.444444444444445,11.416666666666666,11.36111111111111,10.416666666666666,10.22222222222222,11,11.055555555555555,8.333333333333334,11.416666666666666,11.72222222222222,11.13888888888889,11,11.25,6.777777777777778,11.305555555555555,11.36111111111111,10.77777777777778,10.75,9.083333333333334,4.111111111111111,11.444444444444445,11.305555555555555,10.333333333333334,10.27777777777778,11.25,10.22222222222222,8.472222222222221,8.666666666666666,8.416666666666666,8.277777777777779,6,8.416666666666666,9.5,9.13888888888889,9.25,3.111111111111111,10.75,9.555555555555555,9.5,11.055555555555555,12.52777777777778,10.583333333333334,6.583333333333333,7.972222222222222,7.638888888888889,8.944444444444445,11.25,9.194444444444445,8.666666666666666,11.86111111111111,8.88888888888889,11,5.388888888888889,NA,NA,NA
V6-01.08.2024-C1NS.T81.csv,6.722222222222222,10.63888888888889,9.86111111111111,11.916666666666666,11.5,9.555555555555555,10.166666666666666,11.72222222222222,8.722222222222221,9.666666666666666,11,7.611111111111111,11.11111111111111,10.47222222222222,5.194444444444445,9.61111111111111,8.63888888888889,8.944444444444445,10.52777777777778,11.97222222222222,8.88888888888889,6.055555555555555,9.916666666666666,8.88888888888889,10.694444444444445,10.333333333333334,9.194444444444445,8.333333333333334,7.5,8.055555555555555,10.055555555555555,8.777777777777779,6.472222222222222,9.5,10.694444444444445,8.722222222222221,7.388888888888889,8.277777777777779,6.972222222222222,1.9444444444444444,5.333333333333333,7.444444444444445,6.055555555555555,8.722222222222221,7.555555555555555,5.333333333333333,6.25,8.583333333333334,7.861111111111111,8.583333333333334,7.805555555555555,9.97222222222222,6.972222222222222,7.138888888888889,7.25,9.36111111111111,10.52777777777778,8.527777777777779,9.5,6.25,11.055555555555555,8.416666666666666,4.666666666666667,NA,NA,NA
V6-01.08.2024-C1NS.V12.csv,10.47222222222222,13.36111111111111,13.97222222222222,13.97222222222222,14.083333333333334,13,11.666666666666666,15.36111111111111,12.805555555555555,12.694444444444445,12.86111111111111,12.805555555555555,6.25,12.444444444444445,10.055555555555555,11.805555555555555,11.305555555555555,6.111111111111111,11.25,14.444444444444445,11.25,3.5833333333333335,12.166666666666666,13.416666666666666,3.6944444444444446,13.11111111111111,14.02777777777778,9.72222222222222,9.97222222222222,7.333333333333333,13.88888888888889,13.97222222222222,13.194444444444445,6.361111111111111,13.61111111111111,13,9.86111111111111,7.972222222222222,11.72222222222222,9.38888888888889,4.861111111111111,9.72222222222222,6.166666666666667,12.944444444444445,9.5,6.527777777777778,12.63888888888889,7.805555555555555,10.166666666666666,11.77777777777778,15.305555555555555,10.11111111111111,6.166666666666667,8.11111111111111,7.333333333333333,11.916666666666666,13.72222222222222,10.11111111111111,12.333333333333334,11.36111111111111,11.444444444444445,9.86111111111111,4.611111111111111,NA,NA,NA
V6-01.08.2024-C1NS.V15.csv,10.333333333333334,12.38888888888889,13.305555555555555,12.63888888888889,11.805555555555555,13.916666666666666,14.02777777777778,16.194444444444443,7.611111111111111,10.22222222222222,13,9.36111111111111,10.11111111111111,12.13888888888889,7.972222222222222,6.222222222222222,12.52777777777778,8.055555555555555,10.166666666666666,11.97222222222222,12.13888888888889,7.75,11.194444444444445,11.555555555555555,1.7777777777777777,11.916666666666666,14.86111111111111,6.944444444444445,10.166666666666666,6.472222222222222,5.027777777777778,13.11111111111111,11.25,6.888888888888889,11.11111111111111,10.27777777777778,7.444444444444445,9,6,5.444444444444445,5.444444444444445,8.36111111111111,7.333333333333333,8.666666666666666,8.63888888888889,5.444444444444445,11.72222222222222,10.694444444444445,9.61111111111111,13,12.944444444444445,12.333333333333334,8.63888888888889,7.861111111111111,6.611111111111111,11.36111111111111,12.5,8.472222222222221,12.75,10.333333333333334,11.194444444444445,9.083333333333334,5.083333333333333,NA,NA,NA
V6-01.08.2024-C1NS.V42.csv,8.416666666666666,10.694444444444445,14.333333333333334,9.194444444444445,13.77777777777778,12.944444444444445,11.666666666666666,12.333333333333334,10.77777777777778,6.888888888888889,12.88888888888889,11.5,10.055555555555555,5.583333333333333,6.666666666666667,5.138888888888889,11.72222222222222,7.75,12.944444444444445,12.166666666666666,11.416666666666666,7.611111111111111,11.555555555555555,12.583333333333334,11.13888888888889,8.833333333333334,10.694444444444445,9.36111111111111,10.944444444444445,4.25,13.194444444444445,9.61111111111111,5.083333333333333,9.36111111111111,10.52777777777778,9.194444444444445,6.666666666666667,8.777777777777779,6.583333333333333,7.555555555555555,6.527777777777778,7.25,3.2222222222222223,9.61111111111111,8,6.111111111111111,6.777777777777778,11,10.75,11.13888888888889,9.555555555555555,9.305555555555555,7.555555555555555,6.888888888888889,6,9.75,11.86111111111111,8.333333333333334,11.77777777777778,9.805555555555555,11.916666666666666,9.97222222222222,6.305555555555555,NA,NA,NA
V6-01.08.2024-C1NS.V43.csv,8.722222222222221,11.13888888888889,8.777777777777779,11.666666666666666,11.77777777777778,12.5,11.194444444444445,12.02777777777778,10.694444444444445,10.22222222222222,11.61111111111111,11.61111111111111,11.13888888888889,6.527777777777778,10.22222222222222,11.055555555555555,10.583333333333334,7.861111111111111,11.77777777777778,11.86111111111111,11.86111111111111,5.138888888888889,10.52777777777778,12.38888888888889,7.861111111111111,10.055555555555555,10.75,10.11111111111111,8.11111111111111,5.027777777777778,10.52777777777778,10.75,7.25,10.416666666666666,10.055555555555555,7.25,7.138888888888889,5.944444444444445,3.2222222222222223,7.5,6.055555555555555,2.4166666666666665,5.194444444444445,5.944444444444445,5.555555555555555,4.361111111111111,7.388888888888889,9.36111111111111,6.527777777777778,8.11111111111111,7.638888888888889,6.777777777777778,5.333333333333333,4.5,7.083333333333333,8.277777777777779,8.222222222222221,8.11111111111111,10.75,10.27777777777778,11.11111111111111,11.77777777777778,5.194444444444445,NA,NA,NA
V6-01.08.2024-C1NS.V48.csv,9.305555555555555,13.88888888888889,12.444444444444445,10.63888888888889,14.75,13.61111111111111,10.38888888888889,14.13888888888889,11.305555555555555,7.277777777777778,11.86111111111111,12.27777777777778,5.138888888888889,10.055555555555555,10.02777777777778,3.9444444444444446,10.333333333333334,8.36111111111111,9.305555555555555,11.61111111111111,8.666666666666666,8.11111111111111,9.75,5.333333333333333,7.5,11.555555555555555,11.194444444444445,8.777777777777779,7.555555555555555,7.388888888888889,9.666666666666666,11.055555555555555,6.472222222222222,8,10.583333333333334,9.38888888888889,7.027777777777778,7.611111111111111,8.222222222222221,4.777777777777778,7.333333333333333,7.805555555555555,2.25,7.916666666666667,8.722222222222221,4.972222222222222,8,10.416666666666666,9.86111111111111,10.22222222222222,10.38888888888889,9.194444444444445,5.944444444444445,6.527777777777778,6.777777777777778,8.666666666666666,10.055555555555555,7.805555555555555,9.083333333333334,10.416666666666666,10.416666666666666,10.333333333333334,5.333333333333333,NA,NA,NA
V6-01.08.2024-C1NS.V49.csv,11.666666666666666,11.36111111111111,11.13888888888889,11.805555555555555,11,12.083333333333334,11.13888888888889,11.444444444444445,11.36111111111111,9.805555555555555,11.666666666666666,9.444444444444445,11.72222222222222,11.416666666666666,7.388888888888889,9.305555555555555,11.36111111111111,6.722222222222222,11.416666666666666,11.916666666666666,11.11111111111111,8.527777777777779,10.11111111111111,6.222222222222222,7.027777777777778,11.25,11.916666666666666,9.555555555555555,9.38888888888889,4.111111111111111,8.583333333333334,10.77777777777778,11.13888888888889,4.722222222222222,10.88888888888889,10.833333333333334,8.777777777777779,10.055555555555555,9.5,6.777777777777778,6.166666666666667,8.472222222222221,8.055555555555555,7.194444444444445,2.7777777777777777,6.305555555555555,11.416666666666666,8.472222222222221,7.972222222222222,11.36111111111111,11.61111111111111,9.13888888888889,7.138888888888889,2.6666666666666665,4.972222222222222,8.63888888888889,9.666666666666666,8.222222222222221,10.02777777777778,7.194444444444445,11.13888888888889,9.555555555555555,4.861111111111111,NA,NA,NA
V7-01.08.2024-C1NS.M31.csv,8.166666666666666,10.22222222222222,11.25,12.444444444444445,14.02777777777778,13.25,9.555555555555555,14.63888888888889,9.5,10.166666666666666,12.444444444444445,12.5,12.13888888888889,7.5,9.13888888888889,10.38888888888889,11.916666666666666,7.916666666666667,10.833333333333334,12.5,10.88888888888889,10.27777777777778,10.88888888888889,6.111111111111111,6.666666666666667,12.88888888888889,12.694444444444445,9.36111111111111,6.944444444444445,4.972222222222222,10.944444444444445,11.36111111111111,9,8.277777777777779,9.805555555555555,9.805555555555555,7.805555555555555,2.1944444444444446,8.36111111111111,7.194444444444445,5.694444444444445,8.88888888888889,4.5,8.944444444444445,9.61111111111111,3.6944444444444446,10.77777777777778,9.86111111111111,9.72222222222222,10.88888888888889,5.277777777777778,8.36111111111111,5.555555555555555,7.861111111111111,8.222222222222221,9.86111111111111,10.11111111111111,8.777777777777779,9.305555555555555,11.666666666666666,9.75,7.277777777777778,5.5,NA,NA,NA
V7-01.08.2024-C1NS.T10.csv,9.97222222222222,11,11.416666666666666,11.305555555555555,11.916666666666666,11.25,11.305555555555555,11.77777777777778,11,11.11111111111111,11.416666666666666,11.444444444444445,11.055555555555555,7.694444444444445,9.75,10.416666666666666,11.416666666666666,7.638888888888889,11.194444444444445,12.166666666666666,11.25,7.694444444444445,11.11111111111111,11.11111111111111,4.777777777777778,11.416666666666666,11.13888888888889,9.86111111111111,9.75,4.555555555555555,11.305555555555555,11.13888888888889,10.583333333333334,11.194444444444445,11.416666666666666,10.47222222222222,8.777777777777779,11.055555555555555,10.52777777777778,9.555555555555555,8.333333333333334,8.833333333333334,6.833333333333333,11.36111111111111,9.97222222222222,6,8.88888888888889,10.75,9.75,11.194444444444445,10.833333333333334,12.694444444444445,9.444444444444445,8.472222222222221,7.805555555555555,10.22222222222222,10.416666666666666,9.02777777777778,9.72222222222222,8.88888888888889,8.166666666666666,9.916666666666666,4.972222222222222,NA,NA,NA
V7-01.08.2024-C1NS.V15.csv,11.13888888888889,14.5,15.944444444444445,13.11111111111111,18.25,9.86111111111111,10.88888888888889,12.166666666666666,10.416666666666666,11.25,11.666666666666666,11.77777777777778,4.972222222222222,12.805555555555555,11.666666666666666,5.138888888888889,9.13888888888889,10.333333333333334,11.25,12.694444444444445,8.777777777777779,7.444444444444445,10.055555555555555,6.944444444444445,7.555555555555555,11.77777777777778,10.416666666666666,6.777777777777778,9.083333333333334,4.361111111111111,7.916666666666667,9.916666666666666,9.5,9.25,9.36111111111111,7.138888888888889,6.361111111111111,7.611111111111111,7.694444444444445,6.944444444444445,6.416666666666667,6.666666666666667,9.305555555555555,6.888888888888889,4.916666666666667,4.25,5.194444444444445,12.27777777777778,9.13888888888889,12.805555555555555,5.388888888888889,11.13888888888889,7.388888888888889,6.166666666666667,6.055555555555555,9.38888888888889,11.194444444444445,7.555555555555555,12.27777777777778,13.916666666666666,11.97222222222222,10.75,4.166666666666667,NA,NA,NA
V7-01.08.2024-C1NS.V42.csv,8.055555555555555,11.666666666666666,11.97222222222222,13.666666666666666,14.5,11.805555555555555,13.055555555555555,15.11111111111111,10.77777777777778,10.416666666666666,12.13888888888889,8.36111111111111,12.944444444444445,10.75,7.444444444444445,3.4722222222222223,11.805555555555555,9.916666666666666,12.805555555555555,13.555555555555555,7.083333333333333,8.333333333333334,10.416666666666666,4.777777777777778,9.194444444444445,9.666666666666666,10.77777777777778,7.861111111111111,10.416666666666666,7.138888888888889,13.055555555555555,8.11111111111111,11.305555555555555,9.5,11.13888888888889,9.25,8.63888888888889,9.305555555555555,5.444444444444445,7.694444444444445,7.277777777777778,6.833333333333333,10.02777777777778,10.38888888888889,6,2.9722222222222223,9.38888888888889,8.11111111111111,7.138888888888889,8.416666666666666,6.722222222222222,8.36111111111111,5.638888888888889,7.555555555555555,8.277777777777779,10.52777777777778,9.13888888888889,6.611111111111111,10.055555555555555,9.86111111111111,10.333333333333334,9.75,4.972222222222222,NA,NA,NA
V7-01.08.2024-C1NS.V43.csv,9.194444444444445,11.194444444444445,11.11111111111111,11.13888888888889,12.13888888888889,11,10.944444444444445,10.77777777777778,10.833333333333334,10.52777777777778,10.52777777777778,10.583333333333334,9.72222222222222,9.97222222222222,9.5,7.138888888888889,10.333333333333334,6.972222222222222,11.11111111111111,11.77777777777778,6.416666666666667,4.166666666666667,7.388888888888889,7.138888888888889,10.52777777777778,11.13888888888889,10.75,10.27777777777778,9.5,4.666666666666667,9.083333333333334,9.13888888888889,8,5.5,9.5,8.277777777777779,6.416666666666667,4.916666666666667,6.611111111111111,5.75,7.027777777777778,7.694444444444445,4.777777777777778,6.25,6.666666666666667,5.694444444444445,6,2.9166666666666665,7.972222222222222,8.666666666666666,7.555555555555555,9.86111111111111,6.305555555555555,7.972222222222222,8.583333333333334,9.5,9.916666666666666,7.444444444444445,9.13888888888889,11.194444444444445,10.77777777777778,8.833333333333334,5.388888888888889,NA,NA,NA
V7-01.08.2024-C1NS.V49.csv,9.72222222222222,11.666666666666666,11.77777777777778,11.305555555555555,11.25,10.583333333333334,11.194444444444445,10.833333333333334,11.305555555555555,9.555555555555555,11.5,11.444444444444445,7.916666666666667,11.5,10.88888888888889,9,10.88888888888889,10.63888888888889,10.63888888888889,10.944444444444445,11.13888888888889,6.777777777777778,10.833333333333334,10.694444444444445,5.222222222222222,10.944444444444445,11.25,9.38888888888889,10.22222222222222,4.666666666666667,10.583333333333334,9.916666666666666,9.305555555555555,10.11111111111111,10.11111111111111,9.02777777777778,7.694444444444445,8.666666666666666,8.722222222222221,6.222222222222222,6.222222222222222,8.36111111111111,7.861111111111111,8.333333333333334,7.444444444444445,5.75,12.13888888888889,9.805555555555555,9.36111111111111,9.61111111111111,9.97222222222222,10.75,6.722222222222222,6.527777777777778,6.527777777777778,9.25,9.61111111111111,6.611111111111111,10.11111111111111,9.555555555555555,10.416666666666666,8.11111111111111,4.666666666666667,NA,NA,NA
V8-01.08.2024-C1NS.M31.csv,6.611111111111111,13.555555555555555,16.194444444444443,14.555555555555555,15.583333333333334,15.166666666666666,6.222222222222222,14.083333333333334,13.305555555555555,11,13.555555555555555,13.77777777777778,1.7777777777777777,12.38888888888889,13.166666666666666,6.833333333333333,10.833333333333334,11.805555555555555,12.63888888888889,12.52777777777778,12.333333333333334,4.416666666666667,12.13888888888889,13.305555555555555,7.916666666666667,12.5,13.666666666666666,11.416666666666666,11.36111111111111,6.111111111111111,11.555555555555555,8.472222222222221,11.805555555555555,11.555555555555555,10.52777777777778,7.388888888888889,7.972222222222222,6.972222222222222,8.166666666666666,5.277777777777778,7.444444444444445,7.638888888888889,5.638888888888889,9.86111111111111,7.388888888888889,3.5277777777777777,8.666666666666666,11.194444444444445,8.166666666666666,12.22222222222222,12.583333333333334,8.833333333333334,6.416666666666667,7.333333333333333,7.805555555555555,8.722222222222221,8.88888888888889,8.88888888888889,9.194444444444445,8.36111111111111,9.916666666666666,7.916666666666667,1.8333333333333333,NA,NA,NA
V8-01.08.2024-C1NS.V15.csv,10.22222222222222,15.944444444444445,16.61111111111111,12.944444444444445,17.583333333333332,13,11.25,15.77777777777778,12.083333333333334,8.277777777777779,15.88888888888889,15.72222222222222,8.777777777777779,15.72222222222222,15.666666666666666,4.833333333333333,13.194444444444445,13,12.38888888888889,17.63888888888889,15.47222222222222,8.277777777777779,10.52777777777778,9.666666666666666,4.611111111111111,11.61111111111111,14.25,9.916666666666666,8.666666666666666,7.555555555555555,8.472222222222221,13.11111111111111,13.194444444444445,7.444444444444445,11.61111111111111,10.63888888888889,8.527777777777779,5.944444444444445,9.25,7.138888888888889,6.111111111111111,9.5,4.416666666666667,8.833333333333334,10.02777777777778,6.305555555555555,12.944444444444445,14.5,10.11111111111111,12.27777777777778,14.083333333333334,13.52777777777778,6.888888888888889,7.972222222222222,7.388888888888889,11.194444444444445,12.694444444444445,7.5,13.47222222222222,9.444444444444445,13.47222222222222,10.11111111111111,2.138888888888889,NA,NA,NA
V8-01.08.2024-C1NS.V42.csv,9.86111111111111,12.88888888888889,12.52777777777778,13.194444444444445,15.055555555555555,12.083333333333334,11.77777777777778,15.63888888888889,7.75,7.916666666666667,15.305555555555555,9.75,10.47222222222222,10.88888888888889,6.472222222222222,5.583333333333333,11.555555555555555,8.222222222222221,13.25,14.083333333333334,10.02777777777778,5.333333333333333,11.5,13.77777777777778,3.638888888888889,12.944444444444445,13,10.75,10.63888888888889,7.25,9.444444444444445,9.555555555555555,10.11111111111111,6.611111111111111,12.333333333333334,11.5,8.36111111111111,10.694444444444445,6.972222222222222,9.97222222222222,9.805555555555555,8.63888888888889,9.02777777777778,11.36111111111111,9,6.722222222222222,11.97222222222222,9.194444444444445,11.055555555555555,12.694444444444445,7.805555555555555,10.333333333333334,8.166666666666666,7.694444444444445,7.638888888888889,11.5,13.52777777777778,8.88888888888889,12.444444444444445,12.166666666666666,15.666666666666666,10.38888888888889,6.416666666666667,NA,NA,NA
V8-01.08.2024-C1NS.V49.csv,9.555555555555555,11.055555555555555,11.36111111111111,11.5,11.305555555555555,9.86111111111111,11.305555555555555,11.13888888888889,10.416666666666666,10.27777777777778,11.13888888888889,11.555555555555555,4.777777777777778,11.916666666666666,11,5.555555555555555,10.63888888888889,9.916666666666666,10.944444444444445,11.055555555555555,10.77777777777778,7.194444444444445,9.97222222222222,10.694444444444445,7.972222222222222,10.22222222222222,10.055555555555555,7.75,7.611111111111111,8.166666666666666,10.77777777777778,9.75,7.138888888888889,10.22222222222222,10.333333333333334,9.916666666666666,8.416666666666666,10.47222222222222,9.444444444444445,8.88888888888889,7.805555555555555,8.722222222222221,4.916666666666667,9.916666666666666,8.63888888888889,6.25,10.055555555555555,10.88888888888889,8.88888888888889,10.88888888888889,10.11111111111111,10.833333333333334,6.222222222222222,8.222222222222221,7.638888888888889,9.86111111111111,10.166666666666666,7.916666666666667,10.75,10.055555555555555,13.194444444444445,10.52777777777778,4.111111111111111,NA,NA,NA
