archivo,Speed_1_media,Speed_1_maximo,Speed_1_desviacion,Speed_2_media,Speed_2_maximo,Speed_2_desviacion,Speed_3_media,Speed_3_maximo,Speed_3_desviacion,Speed_4_media,Speed_4_maximo,Speed_4_desviacion,Speed_5_media,Speed_5_maximo,Speed_5_desviacion,Speed_6_media,Speed_6_maximo,Speed_6_desviacion,Speed_7_media,Speed_7_maximo,Speed_7_desviacion,Speed_8_media,Speed_8_maximo,Speed_8_desviacion,Speed_9_media,Speed_9_maximo,Speed_9_desviacion,Speed_10_media,Speed_10_maximo,Speed_10_desviacion,Speed_11_media,Speed_11_maximo,Speed_11_desviacion,Speed_12_media,Speed_12_maximo,Speed_12_desviacion,Speed_13_media,Speed_13_maximo,Speed_13_desviacion,Speed_14_media,Speed_14_maximo,Speed_14_desviacion,Speed_15_media,Speed_15_maximo,Speed_15_desviacion,Speed_16_media,Speed_16_maximo,Speed_16_desviacion,Speed_17_media,Speed_17_maximo,Speed_17_desviacion,Speed_18_media,Speed_18_maximo,Speed_18_desviacion,Speed_19_media,Speed_19_maximo,Speed_19_desviacion,Speed_20_media,Speed_20_maximo,Speed_20_desviacion,Speed_21_media,Speed_21_maximo,Speed_21_desviacion,Speed_22_media,Speed_22_maximo,Speed_22_desviacion
V4-01.08.2024-C1NS.V15.csv,5.953703703703704,10.52777777777778,3.0990143680815017,7.349462365591398,11.305555555555555,4.214684879247246,8.606481481481483,11.805555555555555,2.519247799864909,5.796296296296296,11.305555555555555,3.9257335799250064,6.137037037037037,10.88888888888889,3.5776604946434465,5.246296296296296,11.86111111111111,3.9721648717508624,6.293333333333333,11.5,4.32991228919233,7.630952380952381,11.97222222222222,3.8214629106128832,6.3353174603174605,11.055555555555555,4.069660874699058,3.6268115942028984,9.5,3.15094255408816,7.083333333333333,10.833333333333334,3.4633838128111427,5.775793650793651,9.13888888888889,3.0014926700796027,4.945833333333333,7.611111111111111,1.8428222230966613,3.2893518518518516,7.027777777777778,2.0921458809531233,4.517361111111111,7.861111111111111,2.7015061147563304,4.1782407407407405,10.166666666666666,2.918695138500207,4.7168803418803416,11.72222222222222,3.8650461102033566,4.542735042735043,11.5,3.3519225252658535,6.733333333333333,8.944444444444445,2.253837605200802,5.998538011695906,9.61111111111111,3.6108080794530695,5.180555555555555,11.13888888888889,4.022872830419985,0,0,0
V4-01.08.2024-C1NS.V42.csv,6.5896464646464645,12.88888888888889,3.6277041931568497,8.9,16.5,6.090891423538375,8.233024691358025,14.194444444444445,4.309461004290748,6.816666666666666,11.61111111111111,3.8789389909449787,5.470238095238095,9.72222222222222,3.4181944379018603,5.42962962962963,11.666666666666666,4.1335971640211016,8.792328042328043,15.416666666666666,4.766440190226627,6.430555555555555,11,4.206476488041321,6.055555555555555,11.86111111111111,3.909892261378928,4.474867724867725,9.555555555555555,3.293218161807396,9.947916666666666,12.13888888888889,2.1801544806895636,5.444444444444445,11.36111111111111,4.528532413498419,6.420138888888889,10.166666666666666,2.9833191081804453,4.672839506172839,8.36111111111111,2.875417237185668,4.373263888888889,9.86111111111111,3.8913347963023663,4.402046783625731,10.055555555555555,3.0339919301117546,4.772222222222222,8.88888888888889,3.105649968749708,4.1726190476190474,12.63888888888889,3.4905512698919727,6.309941520467836,10.52777777777778,3.2191777757597837,4.832304526748971,9.666666666666666,3.0659833861290826,4.165708812260537,9.72222222222222,3.217559666556712,0,0,0
V4-01.08.2024-C1NS.V43.csv,7.198412698412699,12.86111111111111,2.7012966517624544,6.346031746031746,11.416666666666666,3.631268169315104,9.123611111111112,11.916666666666666,2.7112722096465744,5.287962962962963,9.083333333333334,2.741511176705182,5.171296296296297,11.194444444444445,3.570704680761394,4.454248366013072,10.38888888888889,3.375313502478625,5.7860082304526745,13.666666666666666,4.519431605624358,7.416666666666667,11,2.840094640348727,4.200757575757575,9.86111111111111,3.092714550452035,3.5416666666666665,7.277777777777778,2.5050271516683833,7.091666666666667,11.055555555555555,3.1089317241195835,4.897058823529412,10.583333333333334,3.8273121580450984,5.138888888888888,9.5,2.661662614570022,4.598765432098766,8.63888888888889,2.7022446595884593,3.2596618357487923,7.444444444444445,2.2034180527114873,3.917777777777778,11.916666666666666,3.7775605874386113,6.2749999999999995,10.22222222222222,3.360910534830093,3.375868055555556,8.833333333333334,2.4505969369160288,6.801851851851851,8.666666666666666,1.837443284787026,5.556818181818182,8.472222222222221,2.5384676759286906,3.9040032679738563,11.86111111111111,3.2249210756192075,0,0,0
V4-01.08.2024-C1NS.V48.csv,6.172123015873016,12.166666666666666,3.633236104569922,8.832222222222223,15.88888888888889,5.862589115031621,11.153846153846153,15.583333333333334,3.9250241700753703,9.083333333333332,13.833333333333334,5.312159575149438,7.098290598290598,11.61111111111111,4.079546231105272,7.752525252525253,13.666666666666666,4.616487069401675,6.513888888888889,14.444444444444445,5.251645193747301,4.405092592592593,10.166666666666666,3.882687305068651,8.11111111111111,13.833333333333334,4.870748023406635,3.8968253968253967,9.305555555555555,2.904832378362731,6.220959595959596,12.166666666666666,4.360310455206084,5.701851851851852,12.22222222222222,3.679487965361865,3.111111111111111,7.194444444444445,2.3771653882511394,3.6347736625514404,8,2.4032897249149445,5.1239316239316235,10.88888888888889,3.921467627951941,5.157407407407407,8.63888888888889,2.9636992719379602,9.412393162393162,12.22222222222222,3.355958059197609,4.986666666666667,10.583333333333334,3.2394586088093953,7.92948717948718,11.666666666666666,3.0107748758350894,7.304012345679013,13.25,4.696338831738674,4.789077212806027,13.166666666666666,3.850622895835424,0,0,0
V4-01.08.2024-C1NS.V49.csv,6.878174603174603,12.27777777777778,3.335406939756226,8.371604938271606,14.805555555555555,4.63032343286129,8.113799283154123,14.02777777777778,4.308137546227788,8.519713261648747,12.5,3.5457778864997005,7.337962962962963,11.86111111111111,3.959022701122451,5.909722222222222,11,3.660652823317308,7.931372549019608,12.944444444444445,4.354633586702214,5.514814814814815,11.77777777777778,3.901635384216442,6.261111111111111,12.27777777777778,4.103228491504945,4.597222222222222,10.22222222222222,3.2466942668738366,6.4375,10.52777777777778,3.0079800903572966,6.559343434343434,11.36111111111111,4.053337940611227,5.142857142857143,8.333333333333334,1.907103450036818,4.146701388888889,6.25,2.0597317159974264,3.8955938697318007,7.805555555555555,2.549614116162824,5.000992063492063,10.02777777777778,2.9778703127211537,6.407407407407407,11.77777777777778,3.903321149049995,5.065873015873016,12.38888888888889,3.187638997740323,8.279166666666667,9.5,1.6929332490399627,7.236111111111112,11.555555555555555,3.198108386545209,5.3452883263009845,11.416666666666666,3.4838968505738097,0,0,0
V5-01.08.2024-C1NS.M07.csv,6.448257080610022,12.22222222222222,3.5137473384218683,8.409722222222221,13.11111111111111,4.6241734824202885,10.27579365079365,13.52777777777778,3.1437819113738428,7.106060606060606,11.805555555555555,4.508431877341018,4.589869281045751,9.666666666666666,2.6130778905519643,5.490079365079366,9.13888888888889,2.460360170372521,7.575396825396825,13.166666666666666,3.9383966043367375,4.888888888888888,11.13888888888889,4.754843750813501,7.63034188034188,11.805555555555555,4.238446299514892,4.9068627450980395,9.36111111111111,3.4273762423581675,9.152777777777779,11.5,2.7764626516427477,4.519444444444445,10.333333333333334,3.274246040618042,6.652777777777779,10.694444444444445,3.2338750023561826,5.624183006535947,8.944444444444445,3.2461414304736658,6.7272727272727275,10.02777777777778,3.4822481514895216,5.194444444444445,10.416666666666666,3.2244085813662755,7.985185185185185,12.27777777777778,3.167673654056052,4.3418803418803416,9.083333333333334,3.114698023834271,6.82962962962963,10.63888888888889,2.7332516011353145,6.138888888888889,10.02777777777778,2.944290290698955,5.025205761316872,11.25,3.629417669773847,0,0,0
V5-01.08.2024-C1NS.M31.csv,7.960884353741497,12.333333333333334,3.0789086451943093,10.113425925925926,14.444444444444445,4.202773640257954,9.04783950617284,12.88888888888889,3.5396627748288965,7.709722222222222,11.11111111111111,3.8655258429139,6.269230769230769,10.75,3.6356252083060836,5.071428571428571,12.5,4.392872722452141,8.649122807017545,12.88888888888889,4.247338496562565,7.757936507936508,12.5,5.0096541130846,5.507309941520468,10.416666666666666,3.4152968510864588,3.5046296296296298,7.805555555555555,2.7096186924693577,7.129166666666666,11.194444444444445,3.73049698847575,6.962962962962963,10.944444444444445,3.914478099997625,4.843567251461988,9.194444444444445,3.117074456254839,3.763888888888889,7.916666666666667,2.530795300372715,4.242690058479532,7.333333333333333,2.2512540725749393,5.439542483660131,11.77777777777778,3.4867368198722737,7.784722222222222,12.22222222222222,3.3919612666668084,5.156565656565657,10.63888888888889,2.948491596325601,7.125925925925926,8.944444444444445,1.9171803621095014,5.423280423280423,8.666666666666666,3.1199762676406366,4.377976190476191,9.86111111111111,2.998726247416133,0,0,0
V5-01.08.2024-C1NS.T10.csv,6.497165532879818,11.444444444444445,3.06085527818837,8.38888888888889,12.5,4.115898113893323,7.956140350877193,12.583333333333334,3.7859537954223432,7.473611111111111,11.5,4.533935243766927,6.619658119658119,11.305555555555555,3.937402174227076,5.965277777777778,11.666666666666666,4.3518628214633575,7.478835978835979,11.97222222222222,4.201914840925966,8.805555555555555,11.25,3.3342591306941465,6.923611111111111,11.11111111111111,4.02032516138834,3.4411111111111112,9.38888888888889,2.776149059546883,5.396367521367521,10.944444444444445,3.6410770155077055,6.38034188034188,11.055555555555555,3.585421165652097,3.767361111111111,8.11111111111111,2.8592498108203714,5.436274509803922,8.722222222222221,2.331322809116106,5.041666666666667,7.861111111111111,2.550596307998359,5.287037037037037,10.11111111111111,2.72896656869278,7.143518518518518,10.77777777777778,3.615134134102447,3.9693486590038316,7.861111111111111,2.5562385304976583,7.184523809523809,9.38888888888889,2.2949272877968463,6.544753086419753,11,3.536036327999858,4.306530214424951,8.944444444444445,2.4996801212478226,0,0,0
V5-01.08.2024-C1NS.T81.csv,5.756944444444445,9.38888888888889,2.553517439384612,6.409313725490196,11,3.375881013326685,7.222222222222222,9.083333333333334,1.5747547547865695,6.262731481481482,10.11111111111111,3.2987739386882238,5.767857142857143,8.722222222222221,3.0457809301882075,5.188492063492063,8.833333333333334,3.231955138681644,6.493055555555555,10.47222222222222,3.57186352191743,5.682098765432099,9.5,3.364957369735488,6.884920634920634,10.166666666666666,3.1502207738333077,3.283816425120773,7.027777777777778,2.5299130248174686,5.388888888888889,8.527777777777779,2.869851356899794,5.684523809523809,8.88888888888889,2.989765844223112,5.916666666666667,7.611111111111111,2.1573875376608442,3.7646198830409356,7.027777777777778,2.6317865505433966,4.035185185185185,7.194444444444445,2.450872380647322,4.708333333333333,9.25,2.5349330001283468,6.163580246913581,8.666666666666666,2.6002047446213585,5,8.166666666666666,2.811214106066447,6.187908496732026,10.27777777777778,2.429017954356314,6.393790849673203,10.11111111111111,3.3436073624549416,5.361702127659575,10.63888888888889,2.618696514663975,0,0,0
V5-01.08.2024-C1NS.V12.csv,6.576241134751773,11.13888888888889,3.538400587833163,8.926666666666666,13.194444444444445,4.133711340241895,8.4,11.72222222222222,2.9818652665464707,7.77046783625731,11.194444444444445,3.6198830081321294,5.602430555555555,12.22222222222222,4.224167665232024,5.517857142857143,10.88888888888889,3.9509938274990457,8.63888888888889,12.166666666666666,4.205623979550609,6.070987654320987,9.916666666666666,3.128519965448718,7.708333333333333,13.194444444444445,4.069096204579987,3.9180555555555556,8.944444444444445,3.0111671489789997,6.6494708994708995,10.833333333333334,3.510230596678476,7.132936507936508,10.055555555555555,3.4554926645867576,5.478758169934641,8.944444444444445,2.6698210765161816,4.783625730994152,7.694444444444445,2.6973158136132946,6.194444444444445,10.52777777777778,3.6986817805240086,5.685672514619883,10.055555555555555,3.1504492221048883,8.9265873015873,12.86111111111111,3.978942184161209,4.512222222222222,8.833333333333334,2.358101022454035,6.29320987654321,8.88888888888889,2.2950331229468612,5.0148809523809526,11.11111111111111,2.9539550779567914,4.769916142557652,9.5,3.0891191641480233,0,0,0
V5-01.08.2024-C1NS.V15.csv,7.368961352657005,15.77777777777778,4.0345246303945865,9.504830917874397,16.805555555555557,6.2451364475895845,9.277777777777779,13.416666666666666,3.8118894382346165,6.872474747474747,12.944444444444445,4.423924680030368,8.98611111111111,12.27777777777778,3.679323693222189,6.782828282828283,13.52777777777778,5.005534254823006,7.516203703703704,17.055555555555557,5.676751213403661,7.523809523809524,11.77777777777778,3.7971463108260797,6.015873015873015,11.72222222222222,4.175044487507065,4.665277777777778,10.27777777777778,3.7713381970623083,8.45486111111111,11.416666666666666,3.6992780271034915,6.200854700854701,10.27777777777778,3.489238928944323,4.822222222222222,9.083333333333334,2.859448503468738,5.053921568627451,8.416666666666666,2.5786709455290926,3.035555555555556,7.638888888888889,2.476283077650541,5.083333333333333,9.916666666666666,2.917960375608824,6.374269005847953,11.36111111111111,3.4912364372118203,4.962962962962963,9.555555555555555,3.1365812417100245,6.824652777777778,10.38888888888889,2.1979629259072024,6.678571428571429,15.583333333333334,4.479975779019307,5.775308641975308,11.11111111111111,2.9683717992438132,0,0,0
V5-01.08.2024-C1NS.V42.csv,7.4375,12.583333333333334,3.3205024640182903,6.994949494949495,14.555555555555555,5.117742030883241,9.587037037037037,15.72222222222222,4.617917460241804,7.448412698412699,12.13888888888889,4.4612813523823664,6.833333333333333,12.22222222222222,3.7181431491224557,4.740196078431373,11.5,3.954224733900106,6.622685185185185,12.694444444444445,4.235929287827234,6.459876543209877,10.694444444444445,3.450686299802309,6.091503267973857,10.583333333333334,3.9869671543276763,5.058333333333334,9.5,3.5625262900435506,8.18576388888889,11.13888888888889,2.897063199179671,5.946428571428571,11.11111111111111,4.41210811739861,4.507936507936508,8.333333333333334,2.7960391801621385,4.617283950617284,6.972222222222222,1.9079096997118334,3.657828282828283,6,1.7640088982137798,4.636243386243386,10.75,3.068494130942481,6.555555555555555,11.36111111111111,3.6810650707193,5.182367149758454,15.666666666666666,4.233718285002182,8.5064102564102555,13.194444444444445,3.6286283431972977,6.900793650793651,11.194444444444445,3.9423857247638607,4.736842105263158,11.77777777777778,3.279055883376855,0,0,0
V5-01.08.2024-C1NS.V43.csv,6.541666666666667,11.36111111111111,2.9119481863279963,7.803571428571429,11.11111111111111,3.9574275447027807,9.066358024691358,12.166666666666666,2.3901831668068434,8.238888888888889,11.11111111111111,3.636286511970832,7.570707070707071,11.194444444444445,3.0892176992348714,4.527777777777778,10.63888888888889,3.424139298900032,8.348611111111111,12.27777777777778,3.3408598628394914,4.544444444444445,10.77777777777778,3.673889257597718,5.583333333333333,10.833333333333334,4.137117443430962,4.065656565656566,11,3.849465188185094,6.523989898989899,10.11111111111111,2.0965330598741616,4.9754901960784315,9.805555555555555,3.116870325852071,3.581111111111111,5.694444444444445,1.3778244466409053,3.4009661835748792,6.472222222222222,1.9232398282783338,3.0075757575757573,5.027777777777778,1.3151645098583755,3.7815656565656566,6.611111111111111,2.1514062955862006,6.827160493827161,9.444444444444445,2.262854741055476,3.407986111111111,5.861111111111111,1.6541109724921712,6.444444444444445,7.694444444444445,1.4008634125615511,6.2625,10.833333333333334,2.365235046641443,3.814043209876543,10.944444444444445,3.0011540660040654,0,0,0
V5-01.08.2024-C1NS.V48.csv,6.477029914529915,13.305555555555555,3.7406492841630907,7.100694444444445,13.72222222222222,4.8610458264945375,10.655982905982906,15.36111111111111,4.207401780246829,7.7272727272727275,13.72222222222222,4.883381610987111,6.051587301587301,12.13888888888889,4.179181449824545,5.951388888888888,13,4.497975055685755,7.258101851851852,12.86111111111111,4.284277945919509,6.618055555555555,11.916666666666666,4.484338560818343,6.311507936507937,11.86111111111111,4.585051200616831,5.359477124183007,9.444444444444445,3.3821293952997236,7.39520202020202,10.11111111111111,2.3022611737620187,6.670940170940171,10.166666666666666,3.421177505465036,6.7592592592592595,9.5,2.18895401831502,4.875,7.75,2.5620875954518683,5.424603174603175,8.63888888888889,3.1171421352859565,4.211640211640211,9.72222222222222,2.9502363918478895,5.555555555555556,10.833333333333334,3.9452577202930823,4.945601851851852,11,3.3436382497132415,7.168402777777778,10.22222222222222,2.7056842457416055,6.493386243386243,12.805555555555555,3.886933087180823,5.1577568134171905,10.52777777777778,2.862826085388977,0,0,0
V5-01.08.2024-C1NS.V49.csv,7.734259259259259,11.36111111111111,3.2610226693215605,8.652777777777779,12.083333333333334,3.586521827218076,9.588888888888889,11.77777777777778,2.511022511547426,6.818713450292398,11.25,4.022323307062838,8.697916666666668,11.805555555555555,3.2768968527463747,6.341666666666667,11.194444444444445,3.589737692249295,8.301215277777779,11.305555555555555,3.6474604877240497,7.909090909090909,11.61111111111111,3.420753899224152,6.68840579710145,11.805555555555555,4.334020896321523,5.5436507936507935,10.47222222222222,3.47999072177025,8.14367816091954,11.305555555555555,2.480891134332561,7.290277777777778,11,3.6548684342401354,6.541666666666667,10.02777777777778,2.9360811394404642,5.454545454545455,8.63888888888889,2.9338627049402395,5.843434343434343,8.416666666666666,2.2770444272829224,5.393518518518519,10.833333333333334,3.2460561423846834,6.60515873015873,10.47222222222222,3.2521787317679873,5.355218855218855,11.555555555555555,3.5009627036325255,8.280555555555555,10.63888888888889,2.3708502270747247,8.139880952380953,11.444444444444445,3.8086105768073946,5.767996870109546,12.13888888888889,3.6306161220569195,0,0,0
V6-01.08.2024-C1NS.M07.csv,7.14021164021164,13.833333333333334,2.879989107992544,8.862139917695474,15.77777777777778,5.192229985727166,10.242063492063492,15.22222222222222,3.680487881516667,8.2375,12.333333333333334,4.323289031967574,5.150584795321637,11.36111111111111,4.1878199239977825,5.487179487179487,11.72222222222222,3.783179950536979,8.700292397660819,15.416666666666666,5.41572149831761,5.3694444444444445,8.583333333333334,3.096971007915365,7.611111111111112,13.166666666666666,5.091447682749263,5.1157407407407405,8.833333333333334,2.7398099645733294,10.201851851851853,14.27777777777778,3.8338863568571915,5.666666666666667,11.555555555555555,3.971011211411051,5.609375,10.694444444444445,3.7994810771684757,6.318518518518519,11,3.4721566131367583,5.25,10.694444444444445,4.121846480193685,4.375730994152047,11.86111111111111,3.7603807898845156,6.914930555555555,12.38888888888889,3.9101070463860106,4.381687242798354,9.36111111111111,3.2226605267822386,7.694444444444445,11.194444444444445,2.660341650140683,5.484299516908212,9.86111111111111,3.1143767367485307,5.124704491725768,11.305555555555555,3.689227875792686,0,0,0
V6-01.08.2024-C1NS.M31.csv,6.243939393939394,11.194444444444445,2.438080303339466,9.555555555555555,14.02777777777778,4.744835931143248,10.245098039215685,13.52777777777778,4.503559070246682,7.253968253968254,11.77777777777778,3.8499267039909078,6.104700854700855,11.13888888888889,4.339741134915232,4.994791666666667,10.38888888888889,3.646439984801231,8.777777777777777,12.86111111111111,4.295787992994447,6.102777777777778,12.75,4.690709120976611,5.678104575163398,10.833333333333334,3.8059744652790095,4.207264957264957,11.25,3.708733692655613,6.157777777777778,9.86111111111111,2.921905788387776,6.442460317460317,9.36111111111111,2.9493481237223174,4.142222222222222,8.722222222222221,2.652139248341345,4.314814814814815,8.666666666666666,2.9516959663395475,4.612745098039215,7.388888888888889,2.1145684087284686,3.6606280193236715,9.36111111111111,2.3534330971997415,4.97979797979798,7.805555555555555,2.5506362507270732,4.317049808429119,8.11111111111111,2.628944475318721,7.396825396825397,9.5,2.0931089331673607,5.236666666666666,8.166666666666666,2.8396253665267577,4.32471264367816,9.5,2.885842443112469,0,0,0
V6-01.08.2024-C1NS.T10.csv,8.006578947368421,11.61111111111111,2.644264591021972,7.85,15.166666666666666,5.009917792517362,9.309259259259258,12.694444444444445,3.8145656671092985,8.658333333333333,11.444444444444445,4.081827307106737,7.016203703703704,11.36111111111111,3.95796265025525,5.3730158730158735,11.055555555555555,4.226714241793494,7.150462962962963,11.72222222222222,4.272864961315141,5.979166666666667,11.25,4.032680376985968,7.260683760683761,11.36111111111111,4.477876837854307,4.3562801932367154,10.75,3.3123672725448525,10.140873015873016,11.444444444444445,1.7525068290490393,5.857142857142857,11.25,4.151180010827702,5.397569444444445,8.666666666666666,2.8836975925980095,4.317251461988304,8.416666666666666,3.0132497158820937,5.700854700854701,9.5,2.9150382104324297,4.527777777777778,10.75,3.2180155597295017,6.5092592592592595,12.52777777777778,4.676780590155279,4.9021739130434785,10.583333333333334,3.022709936847868,8.277777777777779,11.25,2.7468990781342053,4.779835390946502,11.86111111111111,3.7701809451704156,4.608080808080808,11,2.995365231392508,0,0,0
V6-01.08.2024-C1NS.T81.csv,5.8813131313131315,10.63888888888889,2.849066975126542,7.409498207885305,11.916666666666666,3.9368012002676465,8.475308641975309,11.72222222222222,2.534921115643503,6.463768115942028,11,3.6509211472239387,5.89484126984127,11.11111111111111,3.8592456689566244,5.15,9.61111111111111,3.4221597345356702,7.234126984126984,11.97222222222222,4.070696351125785,6.763888888888888,9.916666666666666,3.171918507685901,5.379084967320261,10.694444444444445,3.687701934945689,3.224537037037037,8.333333333333334,2.700158499486182,6.064009661835749,10.055555555555555,3.1109356324813677,6.98015873015873,10.694444444444445,3.6146174392494017,6.5853174603174605,8.277777777777779,1.9600250099462269,3.009259259259259,7.444444444444445,2.3755055210600684,5.089743589743589,8.722222222222221,2.9847898421875465,4.876262626262626,8.583333333333334,2.0721255362908595,5.669444444444444,8.583333333333334,2.7806257330296154,5.226190476190476,9.97222222222222,3.0548014942565693,7.674074074074074,10.52777777777778,2.424191592981598,5.314814814814815,9.5,3.1519067976235196,5.777777777777778,11.055555555555555,3.0454260097433217,0,0,0
V6-01.08.2024-C1NS.V12.csv,8.493993993993994,13.97222222222222,4.031108324650407,11.129166666666666,14.083333333333334,3.8904682987393397,9.659722222222221,15.36111111111111,4.587528943854152,9.244791666666666,12.86111111111111,4.464713258480624,6.451851851851852,12.444444444444445,3.779534877710263,5.4563492063492065,11.805555555555555,4.135965443264343,9.272875816993464,14.444444444444445,4.608435419451003,6.920138888888888,13.416666666666666,4.855914172129688,7.046296296296297,14.02777777777778,5.137619605866092,4.404166666666667,9.97222222222222,3.304584542132545,9.506944444444445,13.97222222222222,4.707476978825583,6.918981481481482,13.61111111111111,4.723417233425138,6.756944444444445,11.72222222222222,3.1858015122917127,4.512345679012346,9.72222222222222,3.085963110736464,6.646464646464646,12.944444444444445,4.75793831319235,5.083333333333333,12.63888888888889,3.815214829800658,7.883333333333333,15.305555555555555,4.974197089410848,5.172453703703703,10.11111111111111,3.0013972766635826,8.856481481481481,13.72222222222222,3.7926925080878027,7.239766081871345,12.333333333333334,3.778131911123917,5.1759259259259265,11.444444444444445,3.372715219265785,0,0,0
V6-01.08.2024-C1NS.V15.csv,7.709302325581395,13.305555555555555,3.3553141493391907,6.939236111111111,13.916666666666666,4.389696613097292,8.413398692810457,16.194444444444443,5.417716087382749,6.388888888888888,13,4.654876410403961,6.94212962962963,12.13888888888889,4.319640668077541,5.1537037037037035,12.52777777777778,4.352342649347703,7.888888888888889,12.13888888888889,4.191793724253399,7.738095238095238,11.555555555555555,3.51952436193784,7.044871794871795,14.86111111111111,5.774533215390705,5.442592592592592,10.166666666666666,3.5194794705581374,6.3769841269841265,13.11111111111111,4.883216180403061,5.825396825396826,11.11111111111111,3.71736238061116,4.261363636363637,9,2.8502665888460066,4.549382716049383,8.36111111111111,2.3579574393372353,5.318376068376068,8.666666666666666,2.7344917981431323,5.5321637426900585,11.72222222222222,3.51308380419827,8.56423611111111,13,3.8560480893375733,6.455026455026455,12.333333333333334,3.5907167278463374,8.51388888888889,12.5,3.506837557126979,6.695652173913044,12.75,3.9031707291742084,4.681069958847736,11.194444444444445,3.277439047010627,0,0,0
V6-01.08.2024-C1NS.V42.csv,6.8159041394335516,14.333333333333334,3.3415683498251076,8.027777777777779,13.77777777777778,4.565308472185436,9.104166666666666,12.333333333333334,3.0752647181047283,6.979166666666667,12.88888888888889,4.830342583499303,4.317251461988304,10.055555555555555,3.232599771871824,6.259259259259259,11.72222222222222,3.5025510450840507,7.944444444444445,12.944444444444445,4.121271229027505,7.964285714285714,12.583333333333334,3.924169143723027,5.2859477124183005,11.13888888888889,4.142158997885257,3.5243055555555554,10.944444444444445,3.569589533508697,6.65,13.194444444444445,4.159119871158328,6.868055555555555,10.52777777777778,3.6525617326746,4.802777777777778,8.777777777777779,2.680093815335454,4.698611111111111,7.555555555555555,2.4552240223653725,5.6782407407407405,9.61111111111111,3.2692376833030843,4.091435185185185,11,3.3486211337646243,8.015625,11.13888888888889,3.4278718510111683,5.375,9.305555555555555,2.7321618290004617,7.477777777777778,11.86111111111111,3.205780438316836,6.466931216931218,11.77777777777778,3.9443331268292625,5.773888888888889,11.916666666666666,2.9712181214479116,0,0,0
V6-01.08.2024-C1NS.V43.csv,5.515376984126984,11.13888888888889,3.1974488271628108,8.800411522633745,12.5,3.725951992134008,6.816919191919192,12.02777777777778,4.0248498671240736,7.2751322751322745,11.61111111111111,4.611746147385473,5.522222222222222,11.13888888888889,3.6324036478649955,5.238095238095238,11.055555555555555,3.8229096834704035,9.05065359477124,11.86111111111111,3.703742936202885,7.324074074074074,12.38888888888889,4.290407941984302,6.283730158730159,10.75,3.6505112003866924,4.347953216374269,10.11111111111111,3.2465208826235967,6.625661375661376,10.75,3.284722152309361,6.382478632478632,10.416666666666666,3.5307138890931125,4.079545454545454,7.138888888888889,2.1628526914095008,3.141111111111111,7.5,2.584265562581057,3.386243386243386,5.944444444444445,1.9882351649477048,4.589506172839506,9.36111111111111,2.4612419816902023,5.911375661375661,8.11111111111111,2.280124452547801,3.7814814814814817,6.777777777777778,1.8596127286337512,6.624183006535947,8.277777777777779,1.6440630906071936,7.764619883040936,10.75,3.4012294086322843,5.6477272727272725,11.77777777777778,3.7589150070359834,0,0,0
V6-01.08.2024-C1NS.V48.csv,7.135076252723311,13.88888888888889,3.997669149626029,8.950000000000001,14.75,4.953162829592917,9.518518518518519,14.13888888888889,4.206799666406108,7.507246376811595,12.27777777777778,4.24315499305943,6.900462962962964,10.055555555555555,3.8034344588973235,4.972222222222222,10.333333333333334,3.458097195567494,5.872023809523809,11.61111111111111,3.654326247746941,4.326388888888889,9.75,3.4047922299412727,7.261904761904762,11.555555555555555,4.026100657106473,3.340534979423868,8.777777777777779,2.6903616149541048,5.931712962962963,11.055555555555555,3.496067677936676,6.621794871794872,10.583333333333334,3.610497427582599,5.018518518518518,8.222222222222221,2.70491027185644,5.122222222222222,7.805555555555555,2.6256518465035725,4.785714285714286,8.722222222222221,3.370192023440347,4.760233918128655,10.416666666666666,2.869342864573416,7.637152777777778,10.38888888888889,3.2555819230066083,4.1875,9.194444444444445,2.7286669429086357,7.186507936507937,10.055555555555555,2.2466718175709572,6.366161616161616,10.416666666666666,3.0922357819814734,5.000534188034188,10.416666666666666,3.3636398704293007,0,0,0
V6-01.08.2024-C1NS.V49.csv,6.915849673202614,11.666666666666666,3.3360442631217495,7.878250591016549,12.083333333333334,3.1003174628772494,8.930555555555555,11.444444444444445,3.160094436087811,6.918128654970761,11.666666666666666,3.923228627446289,7.003968253968254,11.72222222222222,3.7307250076751055,5.842592592592593,11.36111111111111,3.9019654486091904,8.78425925925926,11.916666666666666,3.4273125063284193,5.674603174603175,10.11111111111111,2.899827838395725,8.336111111111112,11.916666666666666,3.666997814215423,4.944444444444445,9.555555555555555,3.4873954188993452,7.200520833333333,11.13888888888889,3.331247363849422,5.402777777777778,10.88888888888889,3.9237190250646545,7.284391534391534,10.055555555555555,2.8209274255589114,5.0219907407407405,8.472222222222221,2.3160734299734895,3.986111111111111,8.055555555555555,2.751132493252102,5.251068376068376,11.416666666666666,3.2595300044565496,6.108333333333333,11.61111111111111,3.532999499278012,4.3506006006006,9.13888888888889,2.953445008926709,6.246913580246914,9.666666666666666,2.689398894441278,5.95045045045045,10.02777777777778,2.973340731729011,5.122150997150997,11.13888888888889,3.05683542572008,0,0,0
