archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22,Intervalo_23,Intervalo_24,Intervalo_25,Intervalo_26,Intervalo_27,Intervalo_28,Intervalo_29,Intervalo_30,Intervalo_31,Intervalo_32,Intervalo_33,Intervalo_34,Intervalo_35,Intervalo_36,Intervalo_37,Intervalo_38,Intervalo_39,Intervalo_40,Intervalo_41,Intervalo_42,Intervalo_43,Intervalo_44,Intervalo_45,Intervalo_46,Intervalo_47,Intervalo_48
V2-2024.08.01-E1.A19.csv,4.507936507936508,6.656944444444445,9.384722222222223,7.203703703703703,9.233660130718954,7.697222222222223,7.740740740740741,6.302469135802469,7.887152777777778,6.109649122807017,5.900793650793651,5.916666666666666,5.463450292397661,8.02579365079365,5.626736111111112,5.6377473363774735,7.344135802469136,6.9944444444444445,6.111458333333333,8.136363636363637,7.271072796934866,5.957407407407407,9.813657407407408,5.022030651340996,4.545138888888889,5.843518518518518,5.263888888888889,7.60752688172043,8.773809523809524,5.524051490514905,6.878787878787879,4.97,5.154214559386974,6.545267489711934,4.75,5.206018518518518,4.1930555555555555,6.622863247863248,6.404970760233918,6.1722222222222225,8.916666666666666,7.201923076923077,7.618421052631579,8.19047619047619,5.2181069958847734,6.563218390804598,4.105555555555555,6.9714285714285715
V2-2024.08.01-E1.A21.csv,4.935185185185185,7.378086419753086,10.255847953216374,7.426388888888889,8.605263157894736,7.867283950617284,10.555555555555555,6.715277777777778,6.940058479532164,6.796875,7.496527777777778,6.397435897435897,7.083333333333333,5.7369281045751634,6.357142857142857,5.499025341130604,6.6375,7.877777777777777,6.92310298102981,7.827777777777778,5.180555555555555,7.714646464646465,9.752222222222223,4.51797385620915,6.72979797979798,5.514705882352941,5.833333333333334,6.938746438746438,8.435555555555556,7.7994227994228,6.2414529914529915,8.11111111111111,5.339080459770115,7.919082125603865,7.456597222222221,6.762345679012346,5.687037037037037,8.280303030303031,5.805555555555555,8.131481481481481,8.840277777777779,6.21360153256705,5.215740740740741,8.812865497076023,7.868827160493828,7.932222222222222,6.833333333333333,5.706172839506173
V2-2024.08.01-E1.A23.csv,4.828431372549019,8.251543209876543,9.839506172839506,7.786549707602339,6.238888888888889,8.152777777777779,8.807017543859649,7.6581196581196584,9.950854700854702,7.570987654320987,7.818181818181818,6.269230769230769,9.453703703703702,7.416666666666667,6.617063492063492,6.715811965811966,7.769607843137255,7.052777777777778,7.447293447293447,9.948232323232324,5.326923076923077,5.067708333333334,10.073333333333332,4.510185185185185,4.539930555555555,5.313725490196078,5.694444444444445,6.124661246612466,8.845410628019323,6.673360107095047,6.314814814814815,5.377314814814815,5.41712204007286,5.478571428571429,7.194444444444445,6.488304093567251,5.640873015873016,8.627525252525253,7.368055555555555,7.618055555555555,9.97979797979798,8.743386243386244,7.853395061728395,8.151515151515152,7.70679012345679,8.140046296296296,7.163888888888889,6.837962962962963
V2-2024.08.01-E1.A35.csv,5.363799283154122,7.0584795321637435,9.255847953216374,7.388888888888888,7.754166666666666,5.29835390946502,9.767973856209151,6.434027777777778,8.03921568627451,7.5962962962962965,6.864583333333333,8.984375,4.725845410628019,6.678571428571429,5.506349206349206,6.441358024691358,7.375,6.651515151515151,8.333713850837139,7.042145593869732,7.575925925925926,5.547839506172839,9.127572016460904,4.508064516129032,4.165032679738562,5.326984126984127,5.487847222222222,6.365079365079365,6.339605734767025,7.465363511659808,6.872685185185185,6.0517676767676765,5.815843621399177,5.401315789473684,5.6683006535947715,5.976608187134503,4.773391812865497,7.4646464646464645,5.642676767676767,6.2625,10.737654320987655,7.497685185185185,8.637254901960784,9.271604938271604,6.791666666666666,7.384444444444444,5.275555555555556,5.726543209876543
V2-2024.08.01-E1.A44.csv,3.9919354838709675,7.427469135802469,8.243686868686869,8.952614379084967,7.486111111111111,6.424242424242424,10.718518518518518,7.229629629629629,7.41820987654321,7.671875,8.18560606060606,6.72979797979798,5.191919191919192,7.427350427350428,7.238247863247864,5.233430799220273,8.765873015873016,7.583333333333333,6.694753086419753,9.079365079365079,9.731481481481481,5.766666666666667,8.49808429118774,5.406481481481482,5.9914529914529915,7.418724279835391,5.046296296296297,6.613363363363363,7.909722222222222,7.928518518518518,7.22979797979798,7.852941176470589,6.916075650118204,8.03587962962963,7.424603174603175,8.602564102564102,6.3273809523809526,9.018055555555556,8.235185185185186,6.2555555555555555,11.993827160493828,7.418888888888889,7.538580246913581,8.84920634920635,7.7932098765432105,8.596560846560847,6.852777777777778,5.697863247863248
V2-2024.08.01-E1.A48.csv,4.26062091503268,6.970899470899472,8.542328042328043,9.192708333333334,6.96256038647343,7.436507936507937,8.481481481481481,6.565972222222222,6.760233918128655,7.649305555555555,7.862373737373737,9.608024691358024,5.922514619883041,6.826388888888889,7.156666666666666,5.739393939393939,7.730392156862745,7.177777777777778,7.051490514905149,8.608695652173912,7.39367816091954,5.293402777777778,10.307588075880759,4.940586419753086,6.263888888888888,5.191860465116279,4.637626262626263,6.852083333333334,8.271164021164022,7.14592123769339,7.361111111111111,8.020833333333334,5.2063492063492065,8.166666666666666,8.994444444444445,8.821180555555555,6.256410256410256,8.099747474747474,6.619883040935672,6.536549707602339,10.3989898989899,8.722222222222221,8.01470588235294,7.493961352657005,7.292328042328043,8.107323232323232,6.77046783625731,6.969135802469135
V2-2024.08.01-E1.A49.csv,4.895622895622895,7.851307189542483,8.908333333333333,8.754901960784315,7.411375661375661,7.536549707602339,9.160493827160494,9.315656565656566,5.365555555555556,6.849673202614379,7.549516908212561,6.527777777777778,8.323412698412698,10.072649572649572,8.563492063492063,5.296296296296296,8.871031746031745,6.46111111111111,7.695850914205344,6.7444444444444445,6.8821839080459775,6.586805555555555,8.767094017094017,5.505376344086022,8.188271604938272,6.220370370370371,6.194444444444445,6.832516339869281,8.965277777777779,9.378333333333334,7.5115740740740735,9.311111111111112,6.83077485380117,7.734299516908212,9.391414141414142,8.453703703703704,7.0405982905982905,8.869883040935672,6.390277777777778,9.899572649572649,9.462301587301587,7.135555555555555,6.174603174603174,9.390432098765432,8.67251461988304,7.705314009661836,7.9411764705882355,7.036848072562358
V2-2024.08.01-E1.A53.csv,5.4840067340067336,7.173280423280423,9.33187134502924,8.42746913580247,8.330555555555556,8.188271604938272,7.3642987249544625,9.13034188034188,6.584722222222222,8.035590277777779,6.510942760942761,9.450617283950617,7.011111111111111,6.491830065359477,7.075102880658436,6.150555555555555,8.125816993464053,6.399572649572649,7.04606188466948,5.918402777777778,8.445512820512821,6.811965811965812,6.70952380952381,4.166666666666667,7.402777777777778,4.94250645994832,4.194444444444445,5.307328605200945,7.070987654320987,7.117969821673525,7.315656565656565,7.32516339869281,5.776388888888889,5.460069444444445,8.144444444444444,8.564814814814815,7.314102564102564,7.983796296296297,5.849537037037037,7.835069444444445,9.553030303030303,6.873015873015873,6.371111111111111,8.585978835978835,6.361111111111112,6.758928571428571,6.888888888888889,6.811805555555555
V2-2024.08.01-E1.A57.csv,4.283234126984127,6.345238095238095,9.851851851851851,7.755847953216374,9.083333333333334,7.799707602339181,8.887345679012345,5.464912280701754,6.649122807017544,6.937908496732026,8.81140350877193,6.212301587301587,6.321637426900585,8.962962962962962,6.779835390946502,5.219982078853047,7.642156862745098,5.315476190476191,7.812312312312312,7.488683127572016,5.339285714285714,4.98202614379085,9.205128205128204,4.769713261648746,5.572649572649572,6.0859375,5.942460317460317,5.553191489361702,9.067632850241546,7.8592342342342345,5.011904761904762,5.91919191919192,5.188786008230453,6.4601851851851855,9.277777777777777,9.717948717948719,7.235185185185185,8.95906432748538,10.143939393939394,7.426470588235294,9.391203703703704,6.699074074074074,6.726851851851852,9.11111111111111,6.374396135265701,8.06060606060606,4.811111111111111,9.055555555555555
V2-2024.08.01-E1.A58.csv,5.449820788530466,7.944444444444445,11.182748538011696,10.68452380952381,7.069444444444445,6.746031746031746,9.553921568627452,9.73989898989899,10.007936507936508,7.395424836601308,8.001262626262626,6.324786324786325,7.881481481481481,8.092592592592593,7.533730158730159,6.344949494949495,8.556172839506173,6.4141414141414135,8.247821350762527,7.159003831417625,8.14102564102564,4.871345029239766,9.224358974358974,4.991666666666666,4.519097222222222,6.886904761904762,5.399305555555555,6.470867208672087,10.436111111111112,8.7179186228482,5.863095238095238,6.648148148148148,6.852469135802469,9.884502923976608,6.020833333333333,5.726388888888889,6.831196581196582,8.027777777777777,7.195987654320988,5.9103535353535355,11.441666666666666,6.242063492063492,10.277777777777777,7.11231884057971,8.043402777777777,9.103864734299517,6.81140350877193,6.319767441860465
V2-2024.08.01-E1.A62.csv,4.372117400419287,10.247863247863249,9.381578947368421,8.48611111111111,7.832010582010582,7.6154970760233915,11.97048611111111,8.113425925925926,7.897058823529412,7.341503267973856,8.356944444444444,6.449074074074074,9.704365079365079,9.820707070707071,8.170634920634921,6.679078014184397,9.071428571428571,6.28030303030303,6.884384384384385,8.962962962962964,5.96984126984127,7.987373737373737,9.88,5.708937198067633,5.6726190476190474,5.161265432098765,4.980994152046784,6.8504901960784315,8.996031746031747,6.7743993993994,6.0085470085470085,5.686868686868687,5.359508547008547,9.21111111111111,6.564814814814815,8.557407407407407,5.852430555555555,8.69973544973545,5.7023809523809526,9.200396825396826,11.872222222222222,7.5603864734299515,7.330555555555556,8.184343434343434,8.238562091503267,7.920289855072464,7.828947368421053,4.619186046511628
V2-2024.08.01-E1.A71.csv,3.311026936026936,11.26388888888889,8.834722222222222,8.244444444444445,7.378306878306878,8.736928104575163,12.241452991452991,9.63888888888889,6.6097222222222225,9.226851851851851,7.65530303030303,6.826388888888888,9.113247863247864,7.653846153846154,9.351388888888888,5.33080808080808,8.902777777777779,8.061728395061728,7.161522633744856,6.3842592592592595,6.167438271604938,4.854575163398692,9.17361111111111,3.924174174174174,4.584967320261438,5.152777777777778,4.068287037037037,6.636856368563685,7.6967592592592595,7.29004329004329,5.648692810457517,5.703282828282828,6.177350427350428,7.895833333333334,6.4907407407407405,9.155092592592593,8.472222222222221,8.477777777777778,9.907407407407408,6.7367724867724865,11.50462962962963,6.696296296296296,7.058333333333334,8.177777777777777,6.941666666666666,8.089646464646464,6.248677248677248,6.295061728395062
V2-2024.08.01-E1.A78.csv,4.728758169934641,8.03216374269006,9.819444444444445,9.409722222222221,7.440476190476191,7.7821637426900585,11.01736111111111,8.023809523809524,7.1080246913580245,7.089869281045751,6.716435185185185,6.121794871794871,8.435897435897436,6.305555555555555,6.285185185185186,5.246168582375479,7.814236111111111,4.992063492063492,6.108695652173913,7.247023809523809,5.867867867867868,5.511904761904762,8.989711934156379,4.890625,3.8680555555555554,6.084967320261438,6.077160493827161,5.945868945868946,8.210470085470085,7.175925925925926,6.944444444444444,6.125,5.186159844054581,9.1875,7.993055555555555,8.014814814814816,7.746031746031745,7.845959595959596,5.894444444444445,6.781944444444445,9.647222222222222,7.693287037037037,7.9688888888888885,8.831944444444444,7.627777777777777,7.758454106280193,7.415277777777777,5.012937595129376
V2-2024.08.01-E1.V17.csv,4.35625,7.772875816993464,9.726851851851853,8.12037037037037,9.09967320261438,7.01207729468599,10.928819444444445,8.40811965811966,4.837606837606837,7.3125,6.886574074074074,6.341269841269841,6.928104575163399,7.222222222222222,8.069444444444445,5.005268199233717,6.694444444444445,6.51010101010101,6.105769230769231,7.366898148148148,6.407679738562091,6.814814814814815,6.243421052631579,5.021825396825397,5.024305555555555,5.696360153256705,5.713541666666667,5.658068783068783,9.146825396825397,6.628858024691358,7.146464646464646,5.268115942028985,5.091130604288499,6.738505747126437,6.863095238095238,6.387426900584796,4.730902777777778,8.015151515151516,5.3977272727272725,8.277777777777779,9.38888888888889,7.767676767676767,7.191919191919191,8.790935672514621,6.544444444444444,7.699275362318841,6.199074074074074,8.108134920634921
V2-2024.08.05-E1.A16.csv,5.765522875816994,7.036111111111111,9.469444444444445,10.137037037037038,6.869855967078189,3.9980506822612085,10.501157407407408,6.574652777777778,5.978535353535354,8.277777777777777,6.898888888888889,9.592592592592593,7.2444444444444445,9.224747474747476,6.2844827586206895,5.451525054466231,6.819444444444445,6.684343434343434,6.480370370370371,9.545833333333333,5.124661246612466,4.802287581699346,7.3760683760683765,5.826388888888888,3.1884057971014492,4.923809523809524,5.0394736842105265,7.021241830065359,8.614734299516908,5.369708994708994,5.891203703703704,5.7243589743589745,4.782015065913371,6.305555555555555,4.907828282828283,6.319444444444445,5.942708333333333,7.073333333333333,7.714814814814815,6.445707070707071,7.180555555555555,4.872685185185185,7.691520467836257,6.518162393162393,6.492424242424242,7.33912037037037,6.740338164251208,5.276485788113695
V2-2024.08.05-E1.A19.csv,4.599537037037037,6.925,10.317251461988304,10.531746031746032,7.030193236714976,6.9125000000000005,10.090277777777779,9.55050505050505,7.773809523809524,6.162280701754386,7.135416666666667,6.7407407407407405,8.19047619047619,8.782407407407408,7.569444444444445,4.680348258706468,8.538888888888888,6.638242894056847,7.583333333333334,8.285024154589372,5.242877492877493,5.928819444444445,7.686379928315413,4.403645833333333,6.305555555555555,5.671006944444445,4.407407407407407,5.4892676767676765,5.872053872053872,6.736968449931413,7.421717171717171,5.454059829059829,5.124521072796935,7.426282051282051,5.950980392156863,5.9375,5.131535947712418,8.310931899641577,7.269607843137255,5.683080808080808,10.847222222222223,5.8277777777777775,7.930555555555556,7.747474747474747,7.308201058201059,7.325231481481482,6.663888888888889,5.684343434343434
V2-2024.08.05-E1.A22.csv,5.2718855218855225,6.904761904761905,9.423976608187134,11.057539682539684,7.515873015873016,9.168402777777779,8.193055555555556,9.212121212121211,9.294444444444444,9.386574074074074,7.998737373737374,8.518518518518519,5.375,6.7023809523809526,5.647569444444444,6.774739583333333,8.652777777777779,6.421717171717171,7.282921810699588,7.885802469135802,4.759876543209876,4.60844017094017,9.22119341563786,4.438888888888889,8.212962962962962,6.741769547325103,5.394097222222222,6.432017543859649,6.215020576131687,6.688822751322752,8.645061728395062,5.151709401709402,5.095103578154426,9.031400966183575,8.752525252525253,9.185897435897436,6.7905982905982905,8.152777777777779,8.337301587301587,6.562865497076023,10.713888888888889,9.701754385964913,7.498456790123457,10.083333333333334,8.32434640522876,9.794091710758378,7.3431372549019605,7.333333333333333
V3-2024.08.01-E1.A02.csv,4.541666666666667,7.302469135802469,9.347953216374268,11.418803418803419,8.128654970760234,5.7905982905982905,11.781746031746032,6.395833333333333,6.418055555555556,7.366319444444445,8.289141414141415,6.882478632478632,8.476495726495726,9.482323232323232,7.726851851851852,5.323148148148149,7.1797385620915035,8.188271604938272,7.881111111111111,8.752314814814815,8.563657407407407,6.519607843137255,7.592293906810036,4.856481481481482,7.194444444444445,6.884920634920635,5.205246913580247,4.786835748792271,9.943121693121693,7.583703703703704,8.685185185185185,6.683574879227053,6.063941299790357,7.418803418803419,6.173202614379085,7.3921568627450975,8.232142857142858,7.799768518518518,5.65,7.259803921568627,9.747863247863247,7.342222222222222,6.851851851851852,7.657407407407407,8.39236111111111,8.143719806763285,6.23941798941799,4.249657064471879
V3-2024.08.01-E1.A07.csv,4.775,8.040849673202615,9.800925925925926,10.847222222222221,6.741545893719807,7.11489898989899,8.308333333333334,8.210648148148149,6.997076023391813,6.345679012345679,7.940476190476191,5.862962962962962,9.43803418803419,8.474537037037036,6.745210727969349,6.67962962962963,7.175925925925926,7.765432098765432,8.71283255086072,9.694444444444445,6.756349206349206,7.247474747474747,7.0130718954248366,5.493333333333333,5.1309523809523805,6.4981481481481485,8.958333333333334,5.421604938271605,9.177083333333334,7.850837138508371,8,7.483660130718954,5.838789682539683,4.847545219638243,8.530092592592592,8.350427350427351,6.357142857142857,6.958333333333333,7.685185185185185,5.527777777777778,5.617521367521367,9.233024691358024,9.456597222222221,5.884615384615384,7.429166666666667,7.261111111111111,6.698611111111111,6.832539682539682
V3-2024.08.01-E1.A12.csv,5.619791666666667,10.920370370370371,9.824074074074074,8.364197530864198,7.39957264957265,7.685672514619883,10.715686274509803,7.978632478632479,6.091269841269841,8.948412698412698,7.307971014492754,10.26388888888889,6.799019607843137,7.930555555555555,7.129273504273504,5.083333333333333,7.150326797385621,8.015432098765432,7.7521097046413505,8.943287037037036,7.063888888888889,6.377314814814815,10.433760683760683,6.678888888888889,5.4944444444444445,6.053703703703704,5.976190476190476,4.724537037037037,9.79040404040404,7.289173789173789,7.441666666666667,6.9605263157894735,6.502136752136752,8.757575757575758,5.877450980392156,5.626388888888889,4.185185185185185,7.667929292929293,5.219907407407407,7.30718954248366,8.841269841269842,8.385101010101009,6.658730158730159,5.57936507936508,7.828431372549019,10.2,6.529166666666667,6.771771771771772
V3-2024.08.01-E1.A15.csv,5.091750841750842,7.96141975308642,10.617647058823529,11.297008547008547,7.111111111111112,8.480392156862745,8.995833333333334,8.93939393939394,8.916666666666666,9.530092592592593,9.319444444444445,6.952020202020202,9.102564102564102,8.18939393939394,6.9753086419753085,6.4751461988304095,8.536458333333334,7.252777777777777,7.627136752136752,7.7510683760683765,7.192528735632184,6.2592592592592595,7.674074074074074,5.370689655172414,5.57051282051282,6.933531746031746,6.272569444444445,6.98941798941799,9.542929292929292,8.228395061728396,7.3106060606060606,7.985294117647059,5.241666666666666,5.953405017921147,9.266666666666667,7.911111111111111,6.377450980392157,9.477124183006536,9.814102564102564,5.911616161616162,11.909722222222223,8.047979797979798,7.966931216931217,8.136111111111111,7.518055555555555,8.531746031746032,7.413580246913581,4.516067538126362
V3-2024.08.01-E1.A19.csv,5.631944444444444,6.545454545454546,8.514550264550264,8.972222222222221,6.987922705314009,5.885416666666667,10.878472222222223,6.736111111111112,4.6872427983539096,7.420138888888889,6.361111111111112,9.506172839506172,6.310457516339869,7.9914529914529915,7.247863247863248,4.722701149425287,8.11111111111111,7.163888888888889,6.459045584045584,6.6039094650205765,5.281165311653116,5.235185185185185,9.25287356321839,6.548611111111112,6.030092592592593,7.539351851851852,5.218954248366013,5.708010335917312,10.040123456790123,7.738034188034188,7.477777777777778,8.294753086419753,6.8900966183574885,9.179824561403509,6.451388888888888,6.061728395061729,6.466269841269841,8.31060606060606,7.711805555555555,8.507936507936508,9.738888888888889,9.687134502923977,6.304232804232805,9.904970760233917,8.57986111111111,10.328703703703702,7.118055555555555,6.362847222222222
V3-2024.08.01-E1.A21.csv,4.062908496732026,7.768518518518518,10.281045751633988,10.277777777777779,8.234722222222222,9.794444444444444,11.650793650793652,8.47962962962963,5.970959595959596,8.854700854700855,6.687777777777778,9.41358024691358,6.659722222222222,9.952777777777778,6.32168458781362,6.186868686868687,7.236111111111111,7.280864197530864,7.436274509803922,7.530193236714976,6.930555555555555,5.709150326797386,9.152263374485596,6.276570048309179,6.515151515151516,5.267156862745098,5.135802469135802,6.317750677506775,7.929292929292929,6.941743827160494,5.923076923076923,5.468888888888889,4.57183908045977,4.912912912912913,7.3568376068376065,6.564327485380117,5.861111111111112,8.130050505050505,8.055555555555555,7.3316993464052285,10.996913580246913,8.592995169082126,8.722222222222221,7.388888888888889,8.450617283950617,7.624396135265701,7.171052631578948,5.118727598566308
V3-2024.08.01-E1.A23.csv,4.625730994152047,10.181623931623932,8.829166666666667,7.845029239766082,6.690972222222222,7.425,9.844135802469136,9.401515151515152,8.258680555555555,9.537037037037038,8.203282828282829,9.40432098765432,6.935763888888888,9.047979797979798,7.228632478632479,6.153311965811966,7.901041666666667,7.144444444444445,7.038617886178862,7.927777777777778,5.85108024691358,5.340740740740741,7.421006944444445,5.204732510288066,5.361111111111111,6.240079365079365,7.316239316239316,5.136165577342048,7.509259259259259,6.868312757201646,5.722222222222222,5.909090909090909,5.0696721311475414,6.319444444444444,6.552287581699346,8.557539682539682,5.990740740740741,8.57449494949495,7.611111111111111,7.071895424836601,7.826923076923077,8.9546783625731,6.980555555555555,6.721111111111111,8.11437908496732,7.902222222222222,7.751633986928105,5.178843226788432
V3-2024.08.01-E1.A35.csv,5.2063492063492065,7.46141975308642,9.570175438596491,10.47962962962963,7.705555555555556,7.136574074074074,9.669590643274853,8.636363636363637,6.722222222222222,6.401960784313726,7.368055555555555,6.344017094017094,6.9981481481481485,8.70138888888889,8.353535353535353,6.34958071278826,7.839506172839506,7.888888888888888,6.551041666666666,7.247863247863248,5.56140350877193,3.66540404040404,7.192901234567901,4.834229390681004,5.632478632478633,5.027777777777778,4.802777777777778,5.514467592592593,9.305555555555555,8.562399355877616,5.722222222222222,5.471014492753623,5.026881720430108,9.460526315789474,6.538888888888889,5.7875,5.938492063492063,8.015873015873016,7.042483660130719,5.783068783068783,9.994444444444444,8.03864734299517,6.906084656084656,7.970833333333334,7.1608187134502925,7.125555555555556,5.981884057971015,5.803617571059432
V3-2024.08.01-E1.A44.csv,4.519713261648746,8.632352941176471,9.239766081871345,10.573412698412698,7.302910052910053,10.046296296296296,12.14484126984127,8.425925925925926,6.583333333333333,8.783730158730158,7.315217391304348,10.659722222222223,8.064814814814815,9.343434343434343,6.850427350427351,6.051245210727969,7.7254901960784315,8.208333333333334,7.496132208157524,8.11965811965812,7.124521072796934,7.565656565656566,8.368279569892472,5.335470085470085,8.79861111111111,5.723015873015873,5.85,6.355413105413105,9.51608187134503,8.297504025764896,5.104700854700854,6.37962962962963,6.390022675736962,5.629340277777778,6.524074074074074,7.87962962962963,6.227777777777778,8.47638888888889,7.657986111111111,7.197712418300654,8.091880341880342,6.996527777777778,6.181159420289855,7.369949494949495,8.507716049382717,7.846618357487923,7.2875,6.724537037037037
V3-2024.08.01-E1.A48.csv,5.177951388888888,6.673611111111111,9.896604938271604,8.931372549019608,7.412698412698413,6.36,11.998148148148148,6.990196078431373,5.458333333333334,6.5817901234567895,5.950396825396825,7.386363636363637,9.44212962962963,8.69212962962963,7.721064814814815,4.924603174603175,8.537581699346406,7.864197530864198,6.593333333333334,9.195707070707071,6.553819444444445,5.470679012345679,8.492798353909466,6.197777777777778,5.632478632478633,6.5,5.189814814814815,6.331908831908832,9.630116959064328,8.225213675213675,7.393939393939394,7.580246913580247,5.547008547008547,7.181111111111111,7.212301587301588,6.030555555555556,6.095238095238096,8.232804232804233,5.646825396825397,8.225925925925926,11.296296296296296,7.887731481481481,7.1265432098765435,7.0200000000000005,6.084541062801932,7.354444444444445,7.118827160493827,7.08015873015873
V3-2024.08.01-E1.A49.csv,5.348566308243727,8.119883040935672,9.799382716049383,10.253703703703703,9.201754385964913,6.758838383838383,11.847222222222223,7.312962962962963,6.354497354497354,8.715811965811966,6.726666666666667,7.244949494949495,8.905092592592592,6.888888888888889,6.767489711934156,5.268663194444445,9.807692307692308,8.200617283950617,8.070370370370371,6.469444444444444,6.377946127946128,5.198611111111111,9.801282051282051,5.54835390946502,5.467948717948718,5.1722222222222225,5.782986111111111,5.671717171717172,9.313333333333333,7.548433048433048,6.506944444444445,7.342592592592593,5.769493177387914,7.111111111111112,8.19949494949495,8.166666666666666,7.267094017094017,8.1494708994709,5.815656565656566,7.967013888888888,10.434343434343434,8.373611111111112,5.795138888888889,10.74826388888889,7.064814814814815,8.46031746031746,6.976608187134503,5.166666666666667
V3-2024.08.01-E1.A53.csv,4.237433862433862,8.6,8.088888888888889,8.425438596491228,7.199494949494949,8.961988304093568,8.040277777777778,9.717361111111112,6.736714975845411,7.880208333333334,6.93,9.709876543209877,6.3996913580246915,7.123263888888889,7.533333333333333,6.293803418803419,7.018518518518518,7.2,6.3256578947368425,8.623842592592593,5.411375661375661,5.388888888888889,8.220538720538721,4.731481481481482,5.382936507936508,5.574346405228758,6.473684210526316,5.545061728395061,7.813034188034188,6.808201058201058,6.205128205128205,4.991769547325102,5.573045267489712,7.778935185185185,8.033730158730158,7.689542483660131,6.045138888888888,7.625,7.425925925925926,6.2625,10.36111111111111,6.890946502057613,5.701690821256038,6.9594017094017095,6.968253968253968,7.58912037037037,7.033625730994152,4.182679738562092
V3-2024.08.01-E1.A57.csv,5.28673835125448,6.347883597883598,9.762345679012347,8.108024691358025,7.541005291005291,7.211640211640212,10.669753086419753,7.0092592592592595,7.527777777777778,7.243055555555555,8.32638888888889,5.699652777777778,9.109126984126984,9.51010101010101,8.238095238095237,5.947589098532495,7.213450292397661,7.852777777777778,8.408450704225352,6.528673835125448,6.398989898989899,4.849673202614379,7.084201388888889,5.613247863247863,4.671875,6.249074074074074,7.183760683760684,4.377777777777778,8.862222222222222,8.195226917057903,7.95679012345679,6.104497354497354,5.159259259259259,6.760912698412699,5.118055555555555,7.344771241830065,7.901515151515151,8.003623188405797,5.862573099415204,7.339869281045751,6.859649122807017,6.8966666666666665,9.14074074074074,6.487103174603175,7.771929824561403,8.01086956521739,7.203703703703704,6.366809116809117
V3-2024.08.01-E1.A58.csv,7.385555555555555,8.147660818713451,11.62962962962963,8.595679012345679,8.330555555555556,8.89236111111111,11.910714285714286,9.375,9.974358974358974,7.564236111111112,8.817460317460318,7.0732323232323235,9.431623931623932,8.553030303030303,6.494252873563219,6.623931623931624,8.135416666666666,7.907407407407407,8.519170579029733,9.787878787878787,7.467078189300412,5.53921568627451,7.650173611111112,5.238095238095238,3.685185185185185,4.512626262626263,3.7335858585858586,5.136710239651416,8.104497354497354,7.361111111111112,5.630208333333333,6.354166666666667,5.751515151515152,4.73015873015873,9.658333333333333,9.634615384615385,6.718253968253968,7.776570048309179,7.966666666666667,7.772569444444445,11.819444444444445,10.043859649122808,7.473684210526316,7.968253968253968,7.719135802469136,8.28661616161616,7.049707602339181,5.474960876369328
V3-2024.08.01-E1.A62.csv,5.480555555555556,5.853864734299517,9.876543209876543,11.344017094017094,7.202898550724638,10.925347222222221,12.623931623931623,6.962962962962963,5.958333333333333,9.594907407407408,8.393055555555556,6.381944444444445,9.271367521367521,8.984848484848484,8.80026455026455,6.034858387799564,9.751984126984127,8.496527777777777,8.817230273752013,8.46,5.868253968253968,4.910130718954249,7.42562724014337,4.275252525252525,5.688034188034188,6.383333333333333,6.133333333333334,6.658914728682171,9.186868686868687,8.215571205007825,7.7555555555555555,6.346618357487923,5.321428571428571,8.920634920634921,8.797222222222222,9.837037037037037,4.745614035087719,8.885964912280702,7.0473856209150325,6.131944444444445,11.826388888888888,8.677777777777777,6.3822222222222225,9.554012345679013,8.308823529411764,9.907894736842104,7.075163398692811,6.42479674796748
V3-2024.08.01-E1.A71.csv,5.885912698412699,7.945987654320988,10.362745098039216,10.509920634920634,7.434782608695652,8.905228758169935,9.033950617283951,8.489316239316238,8.411111111111111,9.756944444444445,9.007309941520468,6.85515873015873,10.055555555555555,10.797222222222222,9.345238095238095,6.442080378250591,8.182291666666666,7.4646464646464645,7.236111111111111,6.944444444444445,6.243055555555555,4.828431372549019,7.724910394265233,6.0228174603174605,4.546875,5.965686274509804,5.068627450980392,6.179924242424242,7.875555555555556,6.968932748538012,6.047008547008548,7.104938271604938,5.518004115226337,8.512626262626263,6.375,8.682539682539682,5.8503086419753085,8.724867724867725,5.940277777777778,7.759259259259259,12.368055555555555,8.431216931216932,7.844444444444445,10.298148148148147,7.493386243386244,7.909420289855072,7.166666666666667,5.296296296296296
