archivo,Speed_1_media,Speed_1_maximo,Speed_1_desviacion,Speed_2_media,Speed_2_maximo,Speed_2_desviacion,Speed_3_media,Speed_3_maximo,Speed_3_desviacion,Speed_4_media,Speed_4_maximo,Speed_4_desviacion,Speed_5_media,Speed_5_maximo,Speed_5_desviacion,Speed_6_media,Speed_6_maximo,Speed_6_desviacion,Speed_7_media,Speed_7_maximo,Speed_7_desviacion,Speed_8_media,Speed_8_maximo,Speed_8_desviacion,Speed_9_media,Speed_9_maximo,Speed_9_desviacion,Speed_10_media,Speed_10_maximo,Speed_10_desviacion,Speed_11_media,Speed_11_maximo,Speed_11_desviacion,Speed_12_media,Speed_12_maximo,Speed_12_desviacion,Speed_13_media,Speed_13_maximo,Speed_13_desviacion,Speed_14_media,Speed_14_maximo,Speed_14_desviacion,Speed_15_media,Speed_15_maximo,Speed_15_desviacion,Speed_16_media,Speed_16_maximo,Speed_16_desviacion,Speed_17_media,Speed_17_maximo,Speed_17_desviacion,Speed_18_media,Speed_18_maximo,Speed_18_desviacion,Speed_19_media,Speed_19_maximo,Speed_19_desviacion,Speed_20_media,Speed_20_maximo,Speed_20_desviacion,Speed_21_media,Speed_21_maximo,Speed_21_desviacion,Speed_22_media,Speed_22_maximo,Speed_22_desviacion,Speed_23_media,Speed_23_maximo,Speed_23_desviacion,Speed_24_media,Speed_24_maximo,Speed_24_desviacion,Speed_25_media,Speed_25_maximo,Speed_25_desviacion,Speed_26_media,Speed_26_maximo,Speed_26_desviacion,Speed_27_media,Speed_27_maximo,Speed_27_desviacion,Speed_28_media,Speed_28_maximo,Speed_28_desviacion,Speed_29_media,Speed_29_maximo,Speed_29_desviacion,Speed_30_media,Speed_30_maximo,Speed_30_desviacion,Speed_31_media,Speed_31_maximo,Speed_31_desviacion,Speed_32_media,Speed_32_maximo,Speed_32_desviacion,Speed_33_media,Speed_33_maximo,Speed_33_desviacion,Speed_34_media,Speed_34_maximo,Speed_34_desviacion,Speed_35_media,Speed_35_maximo,Speed_35_desviacion,Speed_36_media,Speed_36_maximo,Speed_36_desviacion,Speed_37_media,Speed_37_maximo,Speed_37_desviacion,Speed_38_media,Speed_38_maximo,Speed_38_desviacion,Speed_39_media,Speed_39_maximo,Speed_39_desviacion,Speed_40_media,Speed_40_maximo,Speed_40_desviacion,Speed_41_media,Speed_41_maximo,Speed_41_desviacion,Speed_42_media,Speed_42_maximo,Speed_42_desviacion,Speed_43_media,Speed_43_maximo,Speed_43_desviacion,Speed_44_media,Speed_44_maximo,Speed_44_desviacion,Speed_45_media,Speed_45_maximo,Speed_45_desviacion,Speed_46_media,Speed_46_maximo,Speed_46_desviacion,Speed_47_media,Speed_47_maximo,Speed_47_desviacion,Speed_48_media,Speed_48_maximo,Speed_48_desviacion
V3-2024.08.01-E1.A57.csv,5.28673835125448,15.583333333333334,5.120424219947103,6.347883597883598,16.305555555555557,5.562701092547786,9.762345679012347,15.305555555555555,4.279010753282659,8.108024691358025,15.52777777777778,5.193871109606343,7.541005291005291,14.194444444444445,4.890385022393897,7.211640211640212,16.38888888888889,5.238298807572291,10.669753086419753,15.055555555555555,4.798886423048086,7.0092592592592595,14.86111111111111,5.246415449951155,7.527777777777778,15.666666666666666,5.321574493755827,7.243055555555555,15.47222222222222,5.698246246703088,8.32638888888889,16.333333333333332,5.773093826488073,5.699652777777778,12.86111111111111,4.208251970243907,9.109126984126984,15.88888888888889,5.0788589467574505,9.51010101010101,16.61111111111111,5.315207519601748,8.238095238095237,15.583333333333334,4.135052019361046,5.947589098532495,12.86111111111111,3.735496090426046,7.213450292397661,15.52777777777778,5.629020835682793,7.852777777777778,15.305555555555555,5.557932361941597,8.408450704225352,15.63888888888889,4.825354649644481,6.528673835125448,11.25,3.384639745579182,6.398989898989899,14.083333333333334,4.056505657008543,4.849673202614379,13.916666666666666,4.574645162059119,7.084201388888889,15.36111111111111,4.844472211738308,5.613247863247863,9.75,2.6400047123616175,4.671875,12.5,4.762197018974631,6.249074074074074,14.805555555555555,4.260360892294857,7.183760683760684,11.916666666666666,4.468259954878946,4.377777777777778,12.944444444444445,3.48348343357238,8.862222222222222,16.805555555555557,5.330713332156367,8.195226917057903,14.38888888888889,3.4601248685013353,7.95679012345679,15.36111111111111,5.578617257667403,6.104497354497354,12.63888888888889,4.432369924228877,5.159259259259259,14.333333333333334,4.313756137482845,6.760912698412699,15.47222222222222,5.12454253306245,5.118055555555555,13.52777777777778,3.787835714357259,7.344771241830065,11.11111111111111,3.60937536841334,7.901515151515151,13.194444444444445,4.328369016031906,8.003623188405797,13.305555555555555,4.5642494059196475,5.862573099415204,12.88888888888889,3.994213854376093,7.339869281045751,10.694444444444445,3.2790653281520687,6.859649122807017,12.02777777777778,4.540299976381787,6.8966666666666665,13.916666666666666,4.472836971781074,9.14074074074074,12.694444444444445,3.980503448227642,6.487103174603175,12.02777777777778,3.7496492911972834,7.771929824561403,14.805555555555555,4.527773791441179,8.01086956521739,13.47222222222222,4.636285327040236,7.203703703703704,9.86111111111111,2.869925821222102,6.366809116809117,14.02777777777778,4.275480602766436
V3-2024.08.01-E1.A58.csv,7.385555555555555,14.63888888888889,5.474150816381828,8.147660818713451,16.02777777777778,5.505344490164288,11.62962962962963,20.833333333333332,7.399917675154189,8.595679012345679,16.555555555555557,6.260758512482162,8.330555555555556,14.5,5.333043212138273,8.89236111111111,16.86111111111111,5.534458785960732,11.910714285714286,14.38888888888889,4.1421383242104834,9.375,14.63888888888889,5.431293382928952,9.974358974358974,14.25,4.832807303464035,7.564236111111112,14.38888888888889,5.326072591893132,8.817460317460318,15.305555555555555,5.879746384709198,7.0732323232323235,13.166666666666666,4.687836781766229,9.431623931623932,15.88888888888889,5.420708551156499,8.553030303030303,18.5,7.497751252849563,6.494252873563219,14.194444444444445,4.872098576456503,6.623931623931624,14.25,4.42428523638504,8.135416666666666,14.805555555555555,5.872547864056781,7.907407407407407,13.88888888888889,5.335611492603261,8.519170579029733,15.666666666666666,4.3648265225635745,9.787878787878787,14.13888888888889,3.2754738725625945,7.467078189300412,14.25,3.9782471569046054,5.53921568627451,11.72222222222222,3.9675825032983627,7.650173611111112,15.055555555555555,4.839976377512244,5.238095238095238,9.61111111111111,2.374759975975949,3.685185185185185,9.194444444444445,3.2368481913725535,4.512626262626263,9.38888888888889,2.510946852587837,3.7335858585858586,8.527777777777779,2.9969691123360085,5.136710239651416,14.38888888888889,3.5341623902323107,8.104497354497354,10.88888888888889,2.2939955298316765,7.361111111111112,11.11111111111111,3.5672066733359307,5.630208333333333,12.5,4.551135149291805,6.354166666666667,14.13888888888889,4.427763607291302,5.751515151515152,14.27777777777778,4.204789310865845,4.73015873015873,14.333333333333334,5.287255381701326,9.658333333333333,14.13888888888889,5.438599943143804,9.634615384615385,14.02777777777778,5.2503532870775755,6.718253968253968,13.61111111111111,4.667567794850168,7.776570048309179,14.63888888888889,5.319014067702576,7.966666666666667,14.13888888888889,5.425513735539947,7.772569444444445,14.194444444444445,5.196540661904133,11.819444444444445,14.02777777777778,3.063661686232603,10.043859649122808,14.083333333333334,4.5316986336203176,7.473684210526316,14.13888888888889,4.973329707031958,7.968253968253968,14.13888888888889,5.200852299234037,7.719135802469136,14.083333333333334,5.726930996858807,8.28661616161616,13.916666666666666,4.9341294995724,7.049707602339181,11.25,3.7834876392474404,5.474960876369328,14.194444444444445,4.172797486733631
V3-2024.08.01-E1.A62.csv,5.480555555555556,14.194444444444445,5.334685881735693,5.853864734299517,15.944444444444445,6.271507424261431,9.876543209876543,18,6.484138111012549,11.344017094017094,15.88888888888889,5.8342651202624145,7.202898550724638,14.86111111111111,5.227541582048493,10.925347222222221,17.27777777777778,5.835526208196071,12.623931623931623,14.5,2.785835890375424,6.962962962962963,14.5,5.242169631519017,5.958333333333333,14.083333333333334,4.741831974851503,9.594907407407408,14.194444444444445,5.569722572129611,8.393055555555556,14.63888888888889,5.7560762242195285,6.381944444444445,13.88888888888889,4.8055646785690245,9.271367521367521,15.11111111111111,5.460013569562235,8.984848484848484,18.75,7.542077067167449,8.80026455026455,14.083333333333334,4.2253151961434465,6.034858387799564,13.916666666666666,4.0203680622659554,9.751984126984127,14.944444444444445,5.486552933477124,8.496527777777777,13.97222222222222,5.5213518025491934,8.817230273752013,15.97222222222222,4.548534477219789,8.46,13.833333333333334,3.8177612452752894,5.868253968253968,13.47222222222222,3.9134109147991727,4.910130718954249,12.38888888888889,3.557827093018982,7.42562724014337,14.916666666666666,4.715269320871564,4.275252525252525,10.47222222222222,3.0907097360118336,5.688034188034188,12.75,4.463085240844783,6.383333333333333,12.86111111111111,3.5946974453055858,6.133333333333334,12.27777777777778,4.4204610834703875,6.658914728682171,14.805555555555555,3.9187971502169674,9.186868686868687,15.416666666666666,4.9673624814293795,8.215571205007825,14.25,3.960281377480248,7.7555555555555555,13.77777777777778,5.045655752754903,6.346618357487923,12.88888888888889,4.390661558366697,5.321428571428571,14.083333333333334,4.076212980882166,8.920634920634921,14.13888888888889,4.411468689277151,8.797222222222222,13.88888888888889,5.149897284790809,9.837037037037037,13.97222222222222,4.585279368813275,4.745614035087719,12.22222222222222,4.485365847566239,8.885964912280702,14.583333333333334,5.240355426360432,7.0473856209150325,14.13888888888889,6.078255782304643,6.131944444444445,14.194444444444445,4.925450367457498,11.826388888888888,13.97222222222222,3.2487533221449953,8.677777777777777,14.02777777777778,4.567817970721384,6.3822222222222225,14.02777777777778,5.0388554553997205,9.554012345679013,13.88888888888889,5.127030764937648,8.308823529411764,13.916666666666666,4.746078245730568,9.907894736842104,13.88888888888889,4.249163282353489,7.075163398692811,12.52777777777778,4.315957022699195,6.42479674796748,14.083333333333334,4.75323250918357
V3-2024.08.01-E1.A71.csv,5.885912698412699,14.444444444444445,5.796505041431656,7.945987654320988,14.583333333333334,5.613961550485111,10.362745098039216,18.5,7.116862844438585,10.509920634920634,16.805555555555557,6.619442849661919,7.434782608695652,14.694444444444445,5.303615705815231,8.905228758169935,17.166666666666668,5.774614007792886,9.033950617283951,14.38888888888889,5.41191391586304,8.489316239316238,14.333333333333334,6.286033354758151,8.411111111111111,14.38888888888889,6.202502055302501,9.756944444444445,14.444444444444445,5.503941106591353,9.007309941520468,15.11111111111111,6.128334609935161,6.85515873015873,13.666666666666666,4.564421986794319,10.055555555555555,15.944444444444445,5.7619708990913265,10.797222222222222,18.75,7.226661147743629,9.345238095238095,14.27777777777778,4.771026976731363,6.442080378250591,13.47222222222222,4.084314309961485,8.182291666666666,11.13888888888889,3.378505171892158,7.4646464646464645,11.97222222222222,4.533076158777774,7.236111111111111,12.944444444444445,3.894318900266091,6.944444444444445,9.666666666666666,2.3240939375548693,6.243055555555555,14.555555555555555,4.098174492511982,4.828431372549019,12.694444444444445,4.194872532584663,7.724910394265233,14.916666666666666,5.059666393581391,6.0228174603174605,11.305555555555555,2.7293625760471167,4.546875,11.11111111111111,3.6419158847683994,5.965686274509804,11.86111111111111,3.1616273538294,5.068627450980392,10.27777777777778,4.169063172466967,6.179924242424242,13.97222222222222,4.468541299941282,7.875555555555556,12.75,3.3735147623586665,6.968932748538012,10.833333333333334,2.816661067659214,6.047008547008548,11.25,4.017537823274785,7.104938271604938,12.13888888888889,4.307537553038671,5.518004115226337,12.22222222222222,3.3619758118411647,8.512626262626263,12.694444444444445,3.0986941275882236,6.375,13.25,4.560814489385023,8.682539682539682,13.305555555555555,4.5792939242783754,5.8503086419753085,11.13888888888889,3.9669698682303385,8.724867724867725,14.583333333333334,4.826191281021834,5.940277777777778,11.72222222222222,4.464695047603606,7.759259259259259,11.555555555555555,3.294945073227262,12.368055555555555,14.25,2.908274017375442,8.431216931216932,14.13888888888889,5.435108343381169,7.844444444444445,14.27777777777778,5.776557450974193,10.298148148148147,14.13888888888889,5.111213191987274,7.493386243386244,14.25,5.156822347672607,7.909420289855072,14.02777777777778,5.264838054341963,7.166666666666667,13.055555555555555,4.653586165263395,5.296296296296296,12.944444444444445,3.4578755460804356
V3-2024.08.01-E1.A78.csv,4.205387205387205,12.944444444444445,3.610781966550823,7.334876543209877,12.75,4.715387905499426,10.321637426900585,13.555555555555555,3.720509507720673,9.63888888888889,13.11111111111111,4.619303298438301,7.989766081871345,13.305555555555555,4.898893825183193,6.304444444444445,14.083333333333334,5.221923504064812,8.402046783625732,13.72222222222222,4.5999825589094705,9.131313131313131,13.52777777777778,4.560567888024414,6.437830687830688,12.944444444444445,4.7128821419042835,8.109126984126984,13.833333333333334,5.4137068867956755,6.653846153846154,12.63888888888889,4.807846151384695,9.53888888888889,11.305555555555555,3.045499726991553,6.7881944444444455,12.75,4.9367175892039405,7.551587301587301,13.52777777777778,5.592514426405259,7.419753086419753,12.13888888888889,3.68087067940877,6.105235042735043,12.52777777777778,3.8548672753803443,7.814236111111111,13.11111111111111,4.83338355391108,7.466049382716049,12.86111111111111,4.809844300472457,6.9751633986928105,14.27777777777778,4.398132185008788,7.059670781893004,12.694444444444445,4.0164348364350495,6.945340501792114,13.416666666666666,4.263664090291826,5.981481481481482,10.63888888888889,3.789208120114627,8.387992831541219,14.694444444444445,4.446252432436896,5.651234567901235,11.77777777777778,3.425803686122881,7.144444444444444,13.88888888888889,5.398295849577072,6.85727969348659,13.47222222222222,3.5016351381546,6.4940476190476195,12.083333333333334,4.685353542383024,6.468157181571816,14.38888888888889,4.298114362680023,9.465608465608465,15.11111111111111,3.911895288750323,7.732115677321157,12.944444444444445,3.503777508640397,6.177350427350428,12.52777777777778,3.904952578142727,5.2299999999999995,13,4.433780029477583,6.459429824561404,13.72222222222222,4.149370126203236,8.253472222222221,13.97222222222222,4.547545925726482,6.197916666666667,13.52777777777778,5.32232539720608,6.062169312169312,11.61111111111111,3.94220304824647,6.148809523809524,11.25,4.048592065646325,7.695652173913044,14.583333333333334,5.32717103920319,7.814814814814815,13.916666666666666,5.422510753230522,7.191176470588235,13.47222222222222,5.481361185234194,7.944444444444445,13.47222222222222,4.117380462076408,6.7122222222222225,14.083333333333334,4.880496268532586,7.470679012345679,13.97222222222222,4.863435226136143,8.533816425120772,13.305555555555555,4.705138114002517,7.601851851851852,13.52777777777778,4.247302531546435,6.918803418803419,13.97222222222222,5.320795001613273,7.007309941520468,11.25,3.9761467501648244,7.465488215488216,14.194444444444445,4.776228301227556
V3-2024.08.01-E1.V17.csv,7.157051282051282,14.02777777777778,5.5519596268349884,7.804012345679012,15.666666666666666,5.2554435608137675,10.382352941176471,19.52777777777778,7.244713439560654,9.100877192982455,16.86111111111111,5.8908336711724765,9.631172839506172,14.694444444444445,5.377411853161496,8.171296296296296,15.47222222222222,5.023765686968283,10.558823529411764,14.194444444444445,3.9911394237463234,7.801282051282051,13.72222222222222,4.269801458509914,5.585748792270532,14.194444444444445,4.678915450466284,8.601851851851851,14.38888888888889,4.426534681740756,9.248456790123457,15.416666666666666,5.512977956250016,6.271825396825396,11.916666666666666,4.138038095475835,9.406746031746032,14.63888888888889,4.934045137381506,10.252777777777778,17.88888888888889,6.438580905298471,6.552469135802469,14.194444444444445,4.668684274200645,4.720117845117845,12.02777777777778,3.3871836490392173,6.034391534391535,13.555555555555555,4.730384324899837,7.491666666666666,14.25,4.7656508817237775,7.417695473251029,14.75,4.218283169060117,5.441077441077441,12.88888888888889,4.088070980666395,7.898148148148148,13.52777777777778,4.483138188277792,6.297008547008547,12.944444444444445,4.627236204685664,6.842857142857143,15.77777777777778,4.4102593741969045,5.223251028806584,11,2.788701613317947,6.115079365079366,12.805555555555555,4.483361361805348,5.203993055555555,12.63888888888889,3.622449867061895,6.274074074074074,13.36111111111111,4.965843059915245,5.5395061728395065,13.416666666666666,3.321229544572554,8.693236714975844,15.47222222222222,4.1828178403606096,5.670219638242894,9.805555555555555,2.8284906600148703,7.836111111111111,14.13888888888889,4.775039590036899,8.032679738562091,13.416666666666666,4.543675601541187,4.645609318996415,12.02777777777778,3.5192594885573336,6.267592592592592,13.97222222222222,4.411102686648906,5.21141975308642,12.63888888888889,4.618852652609192,5.884920634920634,11.5,3.765977134058363,4.911111111111111,10.833333333333334,3.5846589156356576,8.219806763285025,14.75,5.1239607980060935,7.505208333333333,13.97222222222222,4.97049130589889,4.99,13.055555555555555,4.5069382383110845,9.652777777777779,12.86111111111111,2.6923088485586004,8.207671957671957,13.97222222222222,4.306725818088822,6.636574074074074,13.194444444444445,4.793584938902184,8.7046783625731,14.13888888888889,5.256578693233332,6.608465608465608,13,4.289431319702329,7.440821256038648,11.5,4.446332493127101,5.520531400966184,11.13888888888889,3.5671097127131612,5.934754521963824,13.833333333333334,4.3275207069263155
V3-2024.08.05-E1.A16.csv,4.3375,14.13888888888889,3.9028194969990735,6.575,12.38888888888889,4.44428088149323,9.21111111111111,13.88888888888889,5.026722571896604,8.190058479532164,13.555555555555555,5.052699498150704,5.828189300411522,12.333333333333334,4.151868572660802,8.178104575163399,13.47222222222222,4.877354397670862,8.618421052631579,13.52777777777778,5.139046061203919,6.542483660130719,12.166666666666666,4.665841089827911,5.617724867724868,11.805555555555555,4.041011828985264,7.912962962962963,11.416666666666666,3.836047846487431,7.185897435897435,13.11111111111111,4.835853552595058,9.308641975308642,12.333333333333334,3.4712066416012815,6.957516339869281,13.666666666666666,5.009964200012117,8.926767676767678,14.583333333333334,5.438223099745341,5.819444444444445,12.52777777777778,3.9124950611132303,5.83442265795207,14.083333333333334,4.351308731695351,6.558333333333334,12.166666666666666,4.292201512878967,7.311111111111111,11.916666666666666,4.065200774724454,6.921747967479675,13.11111111111111,4.257991240952938,5.875272331154684,12.694444444444445,3.4045420485220808,7.194444444444445,10.583333333333334,1.8313330839029613,5.375925925925926,10.055555555555555,3.208146367579607,7.238562091503268,13.305555555555555,4.29934720011439,4.446969696969697,9.36111111111111,2.215412348276416,3.8703703703703702,7.861111111111111,2.6509131511574315,6.097222222222222,11.666666666666666,2.8541211548752603,4.804012345679012,12.22222222222222,4.214243323363002,4.788995726495727,13.72222222222222,3.625604648340339,9.18859649122807,12.694444444444445,2.8226860424276636,6.776371308016878,13.97222222222222,3.6891681437088946,6.425925925925926,11.416666666666666,4.476899727807124,7.756613756613757,12.944444444444445,3.7541325455955947,5.4505050505050505,12.88888888888889,3.757779200330347,6.496296296296297,14.083333333333334,4.749413114543252,5.90625,13.194444444444445,5.202937946161279,6.938271604938272,11.416666666666666,3.63640657182167,5.982142857142858,10.88888888888889,3.841061316225248,6.998888888888889,12.166666666666666,4.351801221139675,8.64102564102564,13.11111111111111,4.33652929298979,6.979938271604938,13.61111111111111,5.275952604561623,9.444444444444445,11.805555555555555,2.2517825586317217,9.466666666666667,13.36111111111111,4.057743942135214,6.200483091787439,12.86111111111111,4.875541039660616,6.935555555555555,12.583333333333334,4.480644817829137,6.756613756613757,13.52777777777778,4.849731957416714,6.986666666666666,13.88888888888889,5.115783391811479,6.941520467836257,11.97222222222222,3.872461940797536,4.809210526315789,13.833333333333334,3.6595535440929954
V3-2024.08.05-E1.A19.csv,5.468518518518518,13.25,4.636256814794846,6.4338624338624335,13.666666666666666,5.100498312850284,9.18859649122807,15.305555555555555,5.5729248457489184,8.174382716049383,14.5,5.468225420368345,7.365079365079366,14.27777777777778,4.930874682272419,7.266666666666667,14.75,4.85739958560576,8.063888888888888,14.333333333333334,5.109164865908179,8.448412698412698,13.36111111111111,5.030354880238261,6.374338624338624,11.916666666666666,4.195682479612071,8.655982905982906,13.97222222222222,4.757244022217721,7.363333333333333,11.916666666666666,4.308279604221173,9.052469135802468,12.166666666666666,3.1199788192626343,7.124074074074074,13.666666666666666,4.833958939017114,8.465277777777777,13.72222222222222,5.120697052127112,5.519607843137255,10.583333333333334,3.6721437094084317,5.621367521367521,12.75,3.7518435837053086,9.36111111111111,14.194444444444445,5.019063846907631,7.038888888888889,13.88888888888889,5.343967664367479,6.278104575163399,13.555555555555555,3.9087961140540766,7.330246913580247,12.86111111111111,3.205780085654896,5.354497354497354,11.055555555555555,3.068755729204804,5.135416666666667,10.77777777777778,3.321706187471248,7.1234567901234565,13.72222222222222,4.047107119129127,4.821296296296296,10.38888888888889,2.71126973474989,6.4772727272727275,10.22222222222222,4.028904405303098,6.309259259259259,13.666666666666666,3.3012805458661862,4.061868686868687,9.36111111111111,3.491769652631548,5.349382716049383,11.61111111111111,3.2988296785051676,6.466666666666667,12.583333333333334,3.4589468442872806,7.306316590563166,13.305555555555555,3.3729797991596144,7.388888888888888,13.194444444444445,4.459696053419884,5.359903381642512,13.88888888888889,4.547537584481518,5.24212962962963,13.88888888888889,3.489173655966788,4.382478632478633,13.88888888888889,4.880693479507363,6.322916666666667,13.833333333333334,4.938905293061121,6.595029239766082,11.916666666666666,3.903118980180589,5.984375,11.72222222222222,3.7821321412598232,8.746527777777779,12.13888888888889,3.8394325471286272,7.3647342995169085,14.02777777777778,4.8900244344383585,6.851851851851852,13.47222222222222,5.351166739662646,7.335470085470085,12.13888888888889,3.3970087441341628,7.147509578544062,12.63888888888889,4.1368516841575484,6.748677248677249,12.5,4.551331681653803,9.571637426900585,13.97222222222222,4.5181230453593235,8.285493827160494,13.88888888888889,5.005822731181063,8.692982456140351,13.97222222222222,5.317108758437976,6.671957671957672,13.61111111111111,4.870131464557129,4.574430199430199,14.25,3.993409608093658
V3-2024.08.05-E1.A22.csv,5.795698924731183,13.25,4.653301785788702,7.005847953216374,13.47222222222222,4.3762474113048855,9.848765432098766,14.38888888888889,4.333325186667202,11.244444444444445,16.38888888888889,5.018673243871112,7.1022727272727275,13.97222222222222,4.779357023079476,6.416666666666667,14.38888888888889,4.993278845335805,11.034722222222223,14.083333333333334,3.276027467387627,7.2519841269841265,12.13888888888889,4.429454747443831,6.833333333333333,13.11111111111111,4.3524118743571,9.314814814814815,13.194444444444445,4.480603122314364,7.185185185185185,15.166666666666666,5.519913850552067,8.897222222222222,11.916666666666666,2.992877060645354,6.861111111111112,13.833333333333334,5.257182036315935,8.254273504273504,16.38888888888889,6.346425370940759,8.63888888888889,12.38888888888889,2.9095092764480035,7.281323877068558,13.11111111111111,4.034704260153074,7.0015432098765435,13.77777777777778,5.6048181256897935,8.604166666666666,14.333333333333334,5.5633229431080276,7.483552631578948,15.055555555555555,4.377759394658665,8.62962962962963,13.72222222222222,3.6353300319043917,6.739247311827957,12.22222222222222,2.937436431492852,5.84375,9.13888888888889,2.4558001177023745,7.639814814814815,13.055555555555555,4.056162260642458,4.369281045751634,8.88888888888889,2.5986119043791853,4.513157894736842,10.055555555555555,3.4242659694872506,5.611111111111111,10.22222222222222,3.1663812179895023,5.730902777777778,10.11111111111111,3.2768630040206657,5.278985507246377,11.194444444444445,3.1477502827113364,7.406666666666666,14.38888888888889,3.3876826936597544,7.566807313642757,12.805555555555555,3.4379174873456524,6.791666666666666,11.444444444444445,4.305865091512682,5.7411111111111115,10.88888888888889,3.532410926652293,4.512345679012346,10.694444444444445,3.238536970442853,6.7026748971193415,11.36111111111111,3.81006669124866,5.324074074074074,11.805555555555555,4.302808527002285,5.524154589371981,10.52777777777778,3.4113585311083297,5.189814814814815,9.555555555555555,3.236084812931378,7.473484848484849,14.083333333333334,5.316596847003085,5.7853535353535355,10.333333333333334,3.8566138193041737,6.280555555555556,10.38888888888889,3.7256563106074787,9.469444444444445,12.444444444444445,2.8600606365937664,7.92,14.13888888888889,4.851891521607688,8.290123456790123,11.5,3.498757718923709,7.89021164021164,13.055555555555555,4.493586618026805,7.236111111111111,11.77777777777778,3.3746747399171904,7.328502415458937,12.38888888888889,4.210257270767298,6.599206349206349,10.166666666666666,2.8566115026191334,4.9393939393939394,13,3.7284188602822073
V4-2024.08.01-E1.A02.csv,4.847222222222222,13.916666666666666,5.0866612995369085,10.593253968253968,15.77777777777778,5.468306412131488,9.88888888888889,19.333333333333332,7.386640279008733,9.67361111111111,16.694444444444443,6.5268399641553545,8.919444444444444,14.555555555555555,5.588076597987653,8.104938271604938,16.305555555555557,5.5748566319281885,11.525925925925927,14.583333333333334,4.0046333761489645,7.216666666666667,14.444444444444445,5.867466275474207,5.755291005291006,14.27777777777778,5.491313419816972,9.35897435897436,14.38888888888889,5.588990380153858,7.597826086956522,14.944444444444445,5.735133452803506,5.507936507936508,13.77777777777778,4.389138105163698,9.381944444444445,16.13888888888889,6.268397445727114,11,18.13888888888889,7.219860725034029,5.782258064516129,14.02777777777778,4.940640946439588,5.832809224318658,13.916666666666666,4.001307399133865,7.996732026143791,14.5,5.548796951005311,8.993827160493828,13.52777777777778,4.977239433659242,10.12887067395264,16.083333333333332,4.395678739856318,7.487179487179487,12.694444444444445,3.5114735288450745,6.318181818181818,14.38888888888889,4.3714827732939066,5.669934640522876,8.11111111111111,2.0805973319714766,6.37987987987988,11.25,2.7799686888697654,3.8963963963963963,7.25,1.8362846690614925,4.757407407407407,7.611111111111111,2.3020978725789205,4.411111111111111,8.63888888888889,2.6406254594976666,4.911764705882353,12.5,4.272963959212858,5.775462962962963,17.333333333333332,4.148731428160509,9.113756613756614,15.166666666666666,4.175499016177299,6.758366800535476,13.555555555555555,3.6873332924099698,6.713675213675214,14.02777777777778,4.962635396554835,6.291666666666667,13.055555555555555,3.866372362302179,4.875730994152047,10.75,2.715223760591862,4.722222222222222,13.166666666666666,4.428575272659626,5.019444444444445,13.055555555555555,4.361870906362164,5.835858585858586,13.72222222222222,4.66326334935842,6.243589743589744,13.72222222222222,4.659567376769164,7.921717171717171,14.86111111111111,5.3766199475897345,7.305555555555555,14.02777777777778,6.165884585041256,6.227777777777778,14.02777777777778,5.035478416693915,6.459876543209877,13.555555555555555,4.548797616015974,8.534722222222221,13.194444444444445,4.169383860611542,5.793478260869565,13.555555555555555,3.967220009283483,9.894736842105264,14.333333333333334,5.2164778209301215,7.532407407407407,12.444444444444445,4.1730044391760135,6.9799999999999995,10.52777777777778,2.8827338276343957,5.623842592592593,8.88888888888889,2.1504873925869536,6.614583333333333,10.52777777777778,2.9832429245348018
