archivo,MeanVel_Int1_Sub1,MeanVel_Int1_Sub2,MeanVel_Int1_Sub3,MeanVel_Int2_Sub1,MeanVel_Int2_Sub2,MeanVel_Int2_Sub3,MeanVel_Int3_Sub1,MeanVel_Int3_Sub2,MeanVel_Int3_Sub3,MeanVel_Int4_Sub1,MeanVel_Int4_Sub2,MeanVel_Int4_Sub3,MeanVel_Int5_Sub1,MeanVel_Int5_Sub2,MeanVel_Int5_Sub3,MeanVel_Int6_Sub1,MeanVel_Int6_Sub2,MeanVel_Int6_Sub3,MeanVel_Int7_Sub1,MeanVel_Int7_Sub2,MeanVel_Int7_Sub3,MeanVel_Int8_Sub1,MeanVel_Int8_Sub2,MeanVel_Int8_Sub3,MeanVel_Int9_Sub1,MeanVel_Int9_Sub2,MeanVel_Int9_Sub3,MeanVel_Int10_Sub1,MeanVel_Int10_Sub2,MeanVel_Int10_Sub3,MeanVel_Int11_Sub1,MeanVel_Int11_Sub2,MeanVel_Int11_Sub3,MeanVel_Int12_Sub1,MeanVel_Int12_Sub2,MeanVel_Int12_Sub3,MeanVel_Int13_Sub1,MeanVel_Int13_Sub2,MeanVel_Int13_Sub3,MeanVel_Int14_Sub1,MeanVel_Int14_Sub2,MeanVel_Int14_Sub3,MeanVel_Int15_Sub1,MeanVel_Int15_Sub2,MeanVel_Int15_Sub3,MeanVel_Int16_Sub1,MeanVel_Int16_Sub2,MeanVel_Int16_Sub3,MeanVel_Int17_Sub1,MeanVel_Int17_Sub2,MeanVel_Int17_Sub3,MeanVel_Int18_Sub1,MeanVel_Int18_Sub2,MeanVel_Int18_Sub3,MeanVel_Int19_Sub1,MeanVel_Int19_Sub2,MeanVel_Int19_Sub3,MeanVel_Int20_Sub1,MeanVel_Int20_Sub2,MeanVel_Int20_Sub3,MeanVel_Int21_Sub1,MeanVel_Int21_Sub2,MeanVel_Int21_Sub3,MeanVel_Int22_Sub1,MeanVel_Int22_Sub2,MeanVel_Int22_Sub3,MeanVel_Int23_Sub1,MeanVel_Int23_Sub2,MeanVel_Int23_Sub3,MeanVel_Int24_Sub1,MeanVel_Int24_Sub2,MeanVel_Int24_Sub3,MeanVel_Int25_Sub1,MeanVel_Int25_Sub2,MeanVel_Int25_Sub3,MeanVel_Int26_Sub1,MeanVel_Int26_Sub2,MeanVel_Int26_Sub3,MeanVel_Int27_Sub1,MeanVel_Int27_Sub2,MeanVel_Int27_Sub3,MeanVel_Int28_Sub1,MeanVel_Int28_Sub2,MeanVel_Int28_Sub3,MeanVel_Int29_Sub1,MeanVel_Int29_Sub2,MeanVel_Int29_Sub3,MeanVel_Int30_Sub1,MeanVel_Int30_Sub2,MeanVel_Int30_Sub3,MeanVel_Int31_Sub1,MeanVel_Int31_Sub2,MeanVel_Int31_Sub3,MeanVel_Int32_Sub1,MeanVel_Int32_Sub2,MeanVel_Int32_Sub3,MeanVel_Int33_Sub1,MeanVel_Int33_Sub2,MeanVel_Int33_Sub3,MeanVel_Int34_Sub1,MeanVel_Int34_Sub2,MeanVel_Int34_Sub3,MeanVel_Int35_Sub1,MeanVel_Int35_Sub2,MeanVel_Int35_Sub3,MeanVel_Int36_Sub1,MeanVel_Int36_Sub2,MeanVel_Int36_Sub3,MeanVel_Int37_Sub1,MeanVel_Int37_Sub2,MeanVel_Int37_Sub3,MeanVel_Int38_Sub1,MeanVel_Int38_Sub2,MeanVel_Int38_Sub3,MeanVel_Int39_Sub1,MeanVel_Int39_Sub2,MeanVel_Int39_Sub3,MeanVel_Int40_Sub1,MeanVel_Int40_Sub2,MeanVel_Int40_Sub3,MeanVel_Int41_Sub1,MeanVel_Int41_Sub2,MeanVel_Int41_Sub3,MeanVel_Int42_Sub1,MeanVel_Int42_Sub2,MeanVel_Int42_Sub3,MeanVel_Int43_Sub1,MeanVel_Int43_Sub2,MeanVel_Int43_Sub3,MeanVel_Int44_Sub1,MeanVel_Int44_Sub2,MeanVel_Int44_Sub3,MeanVel_Int45_Sub1,MeanVel_Int45_Sub2,MeanVel_Int45_Sub3,MeanVel_Int46_Sub1,MeanVel_Int46_Sub2,MeanVel_Int46_Sub3,MeanVel_Int47_Sub1,MeanVel_Int47_Sub2,MeanVel_Int47_Sub3,MeanVel_Int48_Sub1,MeanVel_Int48_Sub2,MeanVel_Int48_Sub3
V3-2024.08.01-E1.V17.csv,1.6666666666666667,10.777777777777779,9.260416666666668,9.564814814814815,8.5,5.347222222222222,11.777777777777777,15.125,3.0166666666666666,10.48015873015873,9.828703703703704,6.763888888888889,9.671296296296298,14.421296296296296,4.800925925925926,9.490740740740739,11.805555555555555,3.2175925925925926,6.569444444444445,12.837962962962962,12.61111111111111,3.9166666666666665,9.402777777777779,11.055555555555555,3.732638888888889,9.027777777777777,3.7698412698412698,3.966666666666667,10.3,11.53888888888889,4.814814814814815,14.185185185185185,8.74537037037037,4.677777777777778,3.9944444444444445,11.11111111111111,3.5388888888888888,12.116666666666667,13.354166666666666,3.701388888888889,14.370370370370372,14.87037037037037,8.080246913580247,5.503086419753087,6.0740740740740735,2.6893939393939394,5.113636363636363,6.357323232323232,1.1904761904761905,8.595238095238095,8.317460317460318,2.6041666666666665,10.722222222222221,10.777777777777779,9.190329218106996,8.25925925925926,4.803497942386831,3.7196969696969697,10.393939393939394,2.20959595959596,3.5925925925925926,11.722222222222221,8.37962962962963,2.4444444444444446,10.70138888888889,6.708333333333333,4.1967592592592595,10.094907407407408,6.181818181818182,4.049382716049383,5.462962962962963,6.157407407407407,1.238888888888889,7.844444444444444,10.048611111111112,5.547979797979798,4.282828282828283,5.838888888888889,3.0555555555555554,12.083333333333334,3.683333333333333,6.974074074074074,5.681481481481482,3.962962962962963,7.815972222222222,12.5,5.345238095238095,5.3227969348659006,5.040229885057471,6.682539682539683,3.0347222222222223,10.324074074074074,11.75,5.393518518518519,12.671296296296296,5.633333333333333,6.363756613756613,5.488095238095238,1.9569444444444444,4.4222222222222225,5.875,8.505555555555555,3.7037037037037037,10.694444444444445,1.2361111111111112,3.8492063492063493,5.059523809523809,8.746031746031745,3.4444444444444446,6.7555555555555555,4.533333333333334,5.631944444444445,13.659722222222221,4.9603174603174605,4.981481481481482,12.783333333333333,5.2555555555555555,6.601851851851852,4.385416666666667,3.78125,7.083333333333333,9.756944444444445,12.118055555555555,4.515873015873016,12.666666666666668,7.440476190476191,6.965277777777779,7.475694444444445,5.46875,4.535714285714286,12.88888888888889,9.38425925925926,4.412698412698413,4.190476190476191,11.222222222222221,1.9618055555555556,9.708333333333334,11.11111111111111,2.8854166666666665,8.368055555555555,5.277777777777778,8.281481481481482,5.10515873015873,4.25
V3-2024.08.05-E1.A16.csv,2.138888888888889,3.051388888888889,7.822222222222222,2.7698412698412698,9.591269841269842,7.495370370370371,5.632716049382716,13.413194444444445,9.034722222222221,4.361111111111111,12.74537037037037,8.101851851851851,4.540123456790123,10.598765432098764,2.3456790123456788,6.74537037037037,8.86111111111111,9.077777777777778,2.246031746031746,11.902777777777779,12.768518518518519,6.078703703703703,3.805555555555555,10.383333333333333,3.0793650793650795,6.087301587301587,7.686507936507937,3.222222222222222,10.322222222222223,10.194444444444443,6.265432098765432,10.731481481481481,4.232638888888888,5.861111111111111,9.953703703703704,12.11111111111111,3.6944444444444446,5.3009259259259265,12.86111111111111,2.5208333333333335,12.819444444444446,12.277777777777779,4.761111111111111,7.083333333333334,5.613888888888889,3.800653594771242,7.302287581699346,6.400326797385621,1.738095238095238,8.857142857142858,9.5,3.270833333333333,10.925925925925926,9.083333333333334,8.551587301587302,5.992798353909465,6.160493827160494,5.227124183006536,6.194444444444445,6.204248366013072,6.203703703703703,8.467592592592592,6.855555555555555,4.138888888888889,5.177777777777778,6.811111111111111,4.305555555555555,10.184343434343434,7.492424242424242,3.717171717171717,3.8005050505050506,5.8232323232323235,4.0436507936507935,4.476190476190476,3.0912698412698414,5.338383838383838,5.098484848484849,8.030555555555555,1.3055555555555556,9.578703703703704,3.5277777777777777,8.375,2.820261437908497,2.9607843137254903,6.531746031746032,10.458333333333334,11.018518518518517,5.149176954732511,7.365384615384615,7.877136752136752,1.537037037037037,6.685185185185185,11.055555555555555,6.3730158730158735,11.182539682539682,5.714285714285714,6.989766081871345,5.067901234567901,4.208333333333333,3.45,3.4555555555555557,12.583333333333334,5.731481481481482,10.977777777777778,1.0444444444444445,4.305555555555555,6.856481481481481,9.652777777777779,4.055555555555555,7.2444444444444445,6.8125,6.561728395061729,9.86111111111111,4.628472222222222,5.372222222222222,12.152777777777777,9.215277777777779,1.912037037037037,11.949074074074074,7.078703703703704,8.145833333333334,11.63888888888889,8.25,5.162698412698412,12.575396825396826,10.86111111111111,2.201388888888889,11.541666666666666,4.666666666666666,6.651234567901235,9.256944444444445,4.934027777777778,5.535714285714286,11.246031746031747,3.488095238095238,7.422839506172839,10.756944444444445,2.725694444444444,5.551587301587301,10.652777777777777,4.851851851851852,7.615384615384615,4.156666666666666,2.5433333333333334
V3-2024.08.05-E1.A19.csv,1.8194444444444444,5.927777777777777,8.658333333333333,3.373015873015873,12.246031746031745,3.6825396825396823,6.686507936507937,14.37962962962963,6.916666666666666,5.018518518518519,13.180555555555555,6.324074074074074,3.7301587301587302,9.992063492063492,8.373015873015873,4.7103174603174605,9.615079365079366,7.5092592592592595,8.746031746031747,9.821428571428571,5.217592592592593,2.6555555555555554,10.638888888888888,12.95138888888889,2.6706349206349205,10.05952380952381,6.392857142857143,3.7111111111111112,11.13888888888889,12.354166666666666,6.947530864197531,10.697916666666666,4.496527777777778,6.3240740740740735,9.75925925925926,11.074074074074074,3.688888888888889,5.433333333333334,12.25,2.3055555555555554,10.534722222222221,12.555555555555554,5.2407407407407405,5.247474747474747,6.095959595959596,4.79419191919192,5.63510101010101,6.473544973544973,3.611111111111111,13.216666666666667,11.729166666666666,1.4861111111111112,10.351851851851851,11.129629629629628,7.840038314176245,5.999007936507937,4.939484126984127,7.57716049382716,7.280864197530864,7.132716049382716,4.7023809523809526,5.392857142857143,5.968253968253968,4.125,2.6444444444444444,8.838888888888889,4.925925925925926,10.891203703703704,5.5532407407407405,5.216666666666667,3.5694444444444446,5.677777777777778,4.083333333333333,9.38888888888889,5.787037037037036,7.6722222222222225,4.366666666666667,6.888888888888889,1.5451388888888888,5.3769841269841265,5.623015873015873,5.37962962962963,7.2555555555555555,3.412962962962963,4.246913580246914,5.0625,10.368055555555555,6.640000000000001,6.222222222222222,9.08449074074074,2.979166666666667,9.881944444444445,9.944444444444443,5.142361111111111,7.756944444444445,2.869047619047619,6.469444444444444,5.788888888888889,3.4680555555555554,1.702991452991453,1.8376068376068377,9.606837606837606,4.726851851851851,12.022222222222222,2.5388888888888888,5.09920634920635,4.62037037037037,10.314814814814815,4.736111111111111,6.372222222222223,7.094444444444444,5.476851851851852,11.86111111111111,9.555555555555555,4.4375,10.840277777777779,6.738095238095238,5.768518518518518,12.569444444444445,2.2175925925925926,5.177777777777778,5.930555555555555,11.4375,4.458333333333333,10.983333333333334,5.8734567901234565,5.226190476190476,9.773809523809524,5.246031746031746,5.825396825396825,12.541666666666666,10.972222222222223,2.6759259259259256,12.324074074074074,9.856481481481481,2.2936507936507935,12.203703703703704,12.648148148148149,3.619047619047619,4.321428571428571,12.075396825396826,7.363247863247863,4.229700854700854,2.1303418803418803
V3-2024.08.05-E1.A22.csv,1.8055555555555556,7.2555555555555555,8.725,10.277777777777779,4.689814814814815,5.50462962962963,11.805555555555555,12.541666666666668,5.199074074074074,11.53888888888889,14.955555555555556,7.238888888888889,5.6875,7.468253968253968,8.353174603174603,5.045138888888888,12.035714285714286,2.365079365079365,8.773148148148149,13.43888888888889,11.344444444444445,4.277777777777778,7.022222222222222,11.256944444444445,3.9444444444444446,10.527777777777779,6.440476190476191,4.069444444444445,12.472222222222221,11.402777777777779,3.673611111111111,13.631944444444445,4.25,6.368055555555556,9.842592592592592,11.324074074074074,4.430555555555555,3.583333333333333,13.055555555555555,3.344444444444445,8.020833333333334,14.625,7.1875,10.07638888888889,8.652777777777779,3.717013888888889,7.34375,11.016666666666666,0.8703703703703703,8.268518518518519,11.865740740740742,2.425925925925926,12.435185185185185,12.125,9.344017094017094,9.717777777777778,3.3144444444444443,9.520833333333332,7.104166666666666,9.26388888888889,6.242424242424242,8.136111111111111,5.888888888888888,4.324074074074074,5.5055555555555555,8.005555555555556,6.65,11.297222222222222,4.972222222222222,5.203703703703703,2.866161616161616,4.962121212121212,1.7817460317460319,7.8240740740740735,4.388888888888888,5.06712962962963,4.789351851851852,6.976851851851852,3.3518518518518516,5.916666666666667,8.4,6.835069444444445,5.527777777777778,3.3703703703703702,4.564814814814815,8.354166666666666,9.65625,6.6265432098765435,7.8076923076923075,8.302350427350428,2.7916666666666665,9.083333333333332,8.5,5.861111111111112,6.305555555555555,5.041666666666667,5.492063492063492,5.771164021164021,2.2738095238095237,5.033950617283951,4.583333333333333,10.49074074074074,2.5925925925925926,10.587962962962964,2.7916666666666665,3.458333333333333,4.982638888888889,8.503968253968255,3.7592592592592595,4.592592592592593,7.217592592592593,2.944444444444444,7.4603174603174605,12.662698412698413,5.940972222222221,6.861111111111111,4.531746031746032,9.043650793650794,4.757936507936508,4.833333333333333,6.701388888888889,10.36111111111111,12.268518518518517,6.657407407407407,12.98611111111111,4.274305555555555,4.532407407407407,10.63425925925926,9.703703703703704,5.384920634920634,12.174603174603176,6.111111111111111,5.284722222222222,10.587301587301587,6.115079365079366,6.204861111111112,11.17013888888889,4.222222222222222,4.511904761904762,8.738095238095237,6.5476190476190474,7.303418803418803,4.819444444444445,2.6055555555555556
V4-2024.08.01-E1.A02.csv,1.3796296296296298,6.643939393939394,6.833333333333334,10.316666666666666,15.000000000000002,5.430555555555555,4.1342592592592595,17.037037037037038,8.49537037037037,5.0092592592592595,15.66111111111111,9.283333333333333,4.7023809523809526,13.626984126984128,8.347222222222223,5.300925925925926,11.310185185185185,7.703703703703704,7.661111111111111,12.583333333333334,14.333333333333334,5.411111111111111,14.027777777777779,2.2111111111111112,6.940476190476191,7.837301587301588,2.488095238095238,3.3055555555555554,12.409722222222223,13.875,2.8784722222222223,11.45486111111111,8.583333333333334,3.75,2.361111111111111,11.63888888888889,3.4513888888888893,9.472222222222223,15.222222222222223,4.534722222222222,12.125,18.12037037037037,7.694444444444445,4.483333333333333,4.977777777777778,5.367283950617284,6.455246913580247,5.666666666666667,6.375,8.518518518518519,9.316666666666666,3.9814814814814814,10.25925925925926,12.740740740740742,10.350529100529101,11.231944444444444,8.793055555555556,3.8641975308641974,9.651234567901234,9.128472222222221,3.8989898989898992,5.30050505050505,9.755050505050505,4.12037037037037,6.87962962962963,6.0777777777777775,5.660256410256411,7.761574074074074,5.777777777777778,3.356837606837607,3.6689814814814814,4.708333333333333,5.527777777777778,4.638888888888888,4.105555555555555,4.204365079365079,3.3461538461538463,5.698717948717949,4.782407407407407,6.046296296296297,3.7055555555555553,7.239583333333333,5.256944444444445,4.829861111111111,5.361111111111111,9.948412698412698,12.031746031746032,5.700396825396825,5.119047619047619,9.555555555555555,2.716666666666667,7.715277777777778,10.708333333333332,3.4131944444444446,5.361111111111111,10.511904761904763,5.149122807017544,6.042397660818714,3.435672514619883,2.786324786324786,2.128205128205128,9.62962962962963,2.4166666666666665,9.813492063492063,2.462962962962963,2.857638888888889,6.353174603174603,8.722222222222221,5.250000000000001,7.6180555555555545,6.111111111111111,6.729166666666667,12.952380952380953,4.253968253968254,2.763888888888889,12.75462962962963,6.216666666666666,6.011904761904762,7.2817460317460325,5.25,3.1944444444444446,4.398148148148148,11.787037037037036,6.861111111111112,10.944444444444445,7.675925925925926,4.902777777777778,6.854166666666667,5.59920634920635,6.166666666666667,13.347222222222221,10.791666666666666,8.194444444444445,10.657407407407408,3.7453703703703702,5.302469135802469,9.756944444444445,6.090277777777778,3.673611111111111,6.78125,6.416666666666667,7.4186507936507935,7.668803418803418,4.694444444444445
V4-2024.08.01-E1.A07.csv,1.0805555555555555,6.163888888888889,9.00925925925926,3.511904761904762,7.949074074074074,10.662037037037036,2.9682539682539684,11.63095238095238,12.347222222222223,2.626984126984127,11.152777777777779,11.976851851851851,4.007936507936508,9.5,10.00462962962963,4.052469135802469,8.904320987654321,5.299382716049384,5.9907407407407405,11.407407407407407,10.872222222222224,6.023148148148148,3.772222222222222,9.816666666666666,2.7256944444444446,8.166666666666666,6.753968253968255,5.2555555555555555,12.354166666666666,9.756944444444445,4.53125,12.884920634920634,5.285714285714286,0.4236111111111111,9.097222222222221,12.444444444444445,4.101851851851852,5.842592592592593,10.36111111111111,5.483333333333333,10.131944444444446,8.222222222222223,6.409090909090909,6.291666666666666,6.886111111111111,2.4634502923976607,6.0131578947368425,6.630116959064328,6.801587301587301,4.532407407407407,9.055555555555555,3.513888888888889,12.000000000000002,7.027777777777778,7.893004115226338,5.903292181069959,6.513888888888888,3.8055555555555554,9.5,7.816666666666666,7.841666666666667,6.988888888888889,6.731481481481481,3.208333333333333,11.604166666666668,9.930555555555555,7.5740740740740735,12.76736111111111,7.829861111111111,4.805555555555555,3.1969696969696972,5.262626262626263,5.268518518518519,3.439814814814815,3.587962962962963,5.326388888888888,4.025462962962963,6.784722222222222,4.844444444444444,3.1277777777777778,8.4,5.634920634920634,8.472222222222223,3.3632478632478633,5.413888888888889,10.283950617283951,6.762345679012346,6.887860082304527,5.710905349794238,7.151234567901235,4.294444444444444,3.4930555555555554,8.652777777777779,5.229166666666667,7.079861111111111,5.964285714285714,6.378787878787879,5.845959595959596,3.496031746031746,5.376984126984127,12.25462962962963,5.347222222222222,4.466666666666667,10.944444444444445,3.8055555555555554,2.805555555555556,5.586805555555555,8.734126984126984,5.8842592592592595,5.038888888888889,7.888888888888889,7.072916666666666,10.662698412698413,5.337301587301587,4.538888888888889,11.005555555555556,9.072222222222223,1.9027777777777777,9.643518518518519,9.166666666666668,4.9563492063492065,4.365079365079366,9.810185185185185,6.063492063492063,11.472222222222221,8.242063492063492,4.282407407407407,9.26388888888889,8.935185185185185,5.972222222222221,8.064814814814815,6.052083333333333,3.6944444444444446,7.194444444444444,9.400793650793652,3.9914529914529915,7.22008547008547,3.837962962962963,2.660493827160494,7.595679012345679,4.888888888888889,9.376984126984127,3.882936507936508,3.948717948717949
V4-2024.08.01-E1.A12.csv,1.8535353535353536,7.6060606060606055,6.2972222222222225,5.017361111111111,10.464285714285714,2.996031746031746,5.799382716049383,11.597222222222223,6.243055555555555,6.277777777777778,11.078703703703704,5.680555555555555,5.010416666666666,10.70138888888889,5.892361111111111,4.742063492063492,10.694444444444445,6.694444444444445,7.493055555555556,9.100694444444445,3.6746031746031744,3.7944444444444443,10.57638888888889,10.909722222222223,4.393518518518519,10.842592592592593,7.927777777777777,2.4722222222222223,7.587962962962964,8.50462962962963,2.6194444444444445,10.86111111111111,5.055555555555555,6.62962962962963,10.064814814814815,10.277777777777777,4.222222222222222,8.180555555555555,10.13888888888889,2.161111111111111,9.11111111111111,10.854166666666668,6.552469135802469,8.080246913580247,7.407407407407407,4.137254901960785,6.478758169934641,7.605902777777778,6.378472222222222,3.591269841269841,8.115079365079366,2.5277777777777777,10.62037037037037,9.240740740740742,8.251068376068377,6.514957264957265,4.558888888888889,7.934027777777778,5.979166666666666,8.57638888888889,6.1060606060606055,7.8232323232323235,4.133333333333334,3.398148148148148,8.814814814814815,3.611111111111111,3.97008547008547,9.958333333333334,4.810185185185185,7.201388888888889,7.246031746031747,3.678571428571429,6.349206349206349,2.6944444444444446,1.4444444444444444,4.190476190476191,3.996031746031746,4.871031746031746,1.373015873015873,6.2857142857142865,5.717592592592593,7.012345679012346,3.58179012345679,3.4934640522875817,5.481481481481482,3.7604166666666665,10.715277777777779,6.179398148148148,7.162037037037037,6.995169082125604,2.5,9.25,7.118055555555555,5.395833333333333,7.146825396825396,6.833333333333333,5.462962962962963,4.0476190476190474,4.51984126984127,5.722222222222222,8.452380952380953,11.174603174603174,2.2708333333333335,9.424603174603174,2.0952380952380953,3.8518518518518516,9.11111111111111,9.294444444444444,2.555555555555556,9.8125,8.590277777777779,5.922839506172839,10.722222222222223,5.413194444444445,5.079861111111112,7.3809523809523805,4.579365079365079,7.765873015873017,9.810185185185185,2.3055555555555554,5.25,9.911111111111111,10.333333333333332,3.1055555555555556,8.613888888888889,5.497222222222223,2.59375,9.79513888888889,9.21031746031746,5.996913580246914,5.682098765432099,7.659722222222222,4.503968253968254,7.17857142857143,9.44047619047619,2.9814814814814814,9.586805555555555,9.958333333333334,5.107638888888889,8.256944444444445,3.5515873015873014,7.497685185185185,7.962962962962963,4.023148148148148
V4-2024.08.01-E1.A15.csv,0.986111111111111,3.861111111111111,10.257575757575758,10.55952380952381,4.035714285714286,5.560185185185185,12.13888888888889,10.726190476190476,2.5634920634920637,6.072916666666667,8.365079365079366,6.527777777777778,11.328703703703704,13.347222222222221,1.2962962962962963,8.671296296296296,14,8.716666666666667,8.038888888888888,13.700000000000001,13.36111111111111,3.319444444444444,13.194444444444445,13.87962962962963,4.342592592592593,5.513888888888888,11.597222222222221,3.145833333333333,12.631944444444445,13.23611111111111,7.722222222222222,10.26736111111111,4.138888888888888,6.138888888888888,4.215277777777778,12.657407407407407,3.3680555555555554,9.972222222222221,13.75,2.9722222222222223,5.583333333333333,15.958333333333332,8.25,7.663194444444445,6.559027777777778,4.961711711711712,9.963734567901234,5.374228395061729,2.861111111111111,9.217592592592592,9.773148148148149,1.8611111111111112,11.111111111111112,11.407407407407408,8.662037037037036,9.440972222222221,5.71412037037037,5.194444444444445,11.947916666666668,10.28968253968254,5.506944444444445,11.506944444444445,9.909722222222221,2.564814814814815,5.953703703703704,8.166666666666668,5.201388888888889,12.593434343434343,4.406565656565657,6.033950617283951,6.104938271604938,5.277777777777778,6.972222222222221,10.898148148148149,4.231481481481482,5.675925925925926,4.8813131313131315,6.184343434343434,2.3055555555555554,9.828703703703704,3.9111111111111114,8.437908496732026,2.9542483660130716,3.8872549019607843,5.434027777777778,9.57638888888889,12.007936507936508,7.3739316239316235,6.125555555555556,9.097777777777777,2.548611111111111,10.953703703703704,10.027777777777777,5.659722222222222,7.045138888888889,3.6041666666666665,7.234567901234568,6.314814814814815,2.8202614379084965,2.830808080808081,3.7444444444444445,11.286111111111111,4.763888888888889,12.439814814814815,3.2333333333333334,3.4444444444444446,11.55,12.041666666666666,4.261111111111111,7.277777777777779,8,7.3730158730158735,12.293650793650793,4.285714285714286,4.455555555555556,12.505555555555555,8.583333333333332,4.21875,8.5,4.365079365079366,8.368055555555557,13.250000000000002,13.842592592592593,5.01984126984127,13.083333333333334,8.206349206349206,4.78888888888889,13.077777777777778,11.118055555555555,5.208333333333334,10.435185185185185,12.291666666666666,6.0625,10.864583333333334,3.0555555555555554,8.535714285714285,13.342592592592592,5.199074074074074,4.825396825396826,9.837962962962962,5.671296296296297,8.727272727272727,8.19949494949495,4.628787878787879
V4-2024.08.01-E1.A19.csv,0.6565656565656566,5.85,10.636111111111111,3.484126984126984,13.527777777777777,6.800925925925926,12.13888888888889,14.203703703703704,3.8166666666666664,11.938888888888888,13.522222222222222,5.520833333333334,5.071428571428571,13.980158730158731,3.550925925925926,5.356481481481481,11.976851851851853,7.337962962962963,5.782407407407407,12.212962962962964,9.624999999999998,2.7111111111111112,11.875,11.770833333333334,2.1944444444444446,9.550925925925926,9.476851851851851,4.572222222222222,10.705555555555556,11.111111111111112,5.820987654320987,9.101851851851853,4.180555555555555,7.055555555555555,11.083333333333334,11.361111111111112,2.8333333333333335,11.569444444444445,15.194444444444443,2.727777777777778,6.840277777777778,14.118055555555555,7.477777777777778,7.019444444444445,6.888888888888889,3.9830246913580245,6.37037037037037,6.728395061728396,2.7936507936507935,8.86111111111111,9.805555555555555,1.888888888888889,9.453703703703704,12.49074074074074,9.170289855072463,10.876811594202898,5.366161616161616,4.652777777777778,10.883333333333335,4.506172839506172,4.755050505050505,8.184343434343434,8.386111111111111,3.1064814814814814,8.351851851851851,4.2444444444444445,3.861111111111111,11.08974358974359,2.7564102564102564,7.263888888888888,6.3730158730158735,6.238095238095238,2.583333333333333,10.522222222222222,1.4333333333333333,5.605555555555555,4.925,7.497222222222223,1.9388888888888889,8.955555555555556,6.744444444444445,9.589285714285715,3.8696581196581197,4.4743589743589745,8.049382716049383,10.515432098765432,3.5709876543209873,6.321428571428571,6.655349794238683,8.13888888888889,1.7731481481481481,6.212962962962963,4.828703703703703,4.484567901234568,7.975694444444445,3.46875,5.764550264550264,5.935185185185185,2.685185185185185,4.538888888888889,8.030555555555555,6.617283950617284,1.9801587301587302,11.396825396825397,3.4722222222222223,2.638888888888889,5.458333333333333,7.48015873015873,3.6444444444444444,5.622222222222222,7.194444444444445,2.7037037037037037,9.37037037037037,8.225694444444445,7.615079365079366,6.5396825396825395,2.0992063492063493,3.9756944444444446,9.678571428571427,4.674603174603174,7.333333333333333,13.083333333333332,13.814814814814817,6.947916666666667,12.567460317460316,4.261904761904762,2.2685185185185186,12.824074074074073,10.574074074074073,6.725694444444444,9.802083333333334,5.753968253968254,8.301587301587302,11.402777777777777,3.9814814814814814,6.180555555555555,12.123015873015873,6.023809523809524,4.550925925925926,9.99537037037037,7.300925925925926,7.657407407407407,4.888888888888889,3.7888888888888888
V4-2024.08.01-E1.A21.csv,2.4015151515151514,11.597222222222221,4.138888888888889,10.853174603174603,5.361111111111111,4.087962962962963,12.944444444444445,13.805555555555555,2.7555555555555555,10.516666666666667,15.277777777777777,4.8125,6.119047619047619,8.980158730158731,7.472222222222222,6.59920634920635,8.657407407407408,9.458333333333332,6.95,12.027777777777777,13.9,4.733333333333333,8.688888888888888,9.3125,3.5634920634920633,5.180555555555555,11.828703703703704,3.3935185185185186,5.791666666666667,10.569444444444446,2.916666666666667,12.57936507936508,9.805555555555555,4.4222222222222225,4.236111111111111,11.13888888888889,3.3166666666666664,11.118055555555557,12.243055555555557,3.5277777777777777,12.916666666666666,14.62962962962963,5.405555555555555,8.594444444444445,6.228395061728395,4.132716049382716,4.972222222222222,6.388888888888888,3.7777777777777777,9.574074074074074,8.689814814814815,1.861111111111111,11.268518518518519,9.583333333333332,8.752222222222223,6.486666666666666,5.054398148148149,6.203703703703704,11.299382716049383,4.729166666666667,4.661111111111111,8.775,8.288888888888888,2.4,9.854166666666668,8.041666666666666,3.9594017094017095,12.224537037037036,5.8125,4.651234567901235,3.6450617283950617,5.407407407407407,5.788888888888889,5.644444444444445,5.395833333333333,6.601851851851852,4.947530864197531,7.638888888888888,2.1944444444444446,9.977777777777778,5.394444444444445,5.9980158730158735,9.867063492063492,3.892857142857143,4.900793650793651,9.694444444444445,8.607142857142858,6.779040404040404,7.238095238095238,9.21031746031746,2.4074074074074074,5.611111111111111,5.439814814814815,3.7222222222222223,3.8452380952380953,10.222222222222223,5.973856209150327,5.681372549019608,4.848039215686274,2.6717171717171717,2.5805555555555557,11.88888888888889,4.227777777777778,10.572222222222223,8.402777777777779,4.516666666666667,10.333333333333332,9.827777777777778,4.644444444444444,9.13888888888889,9.208333333333332,3.951388888888889,6.829861111111111,12.186507936507937,6.072916666666667,6.448412698412699,4.638888888888888,8.876984126984128,6.253968253968254,3.984126984126984,6.715277777777778,9.86111111111111,10.953703703703704,4.793650793650794,11.424603174603174,9.297619047619047,5.263888888888888,8.432539682539684,8.103174603174603,4.538888888888889,5.583333333333333,6.645061728395062,4.571428571428571,7.726190476190476,10.435185185185185,2.3958333333333335,9.965277777777777,10.21875,4.861111111111112,9.555555555555557,3.3055555555555554,8.113425925925926,8.23989898989899,3.7525252525252526
