archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22,Intervalo_23,Intervalo_24,Intervalo_25,Intervalo_26,Intervalo_27,Intervalo_28,Intervalo_29,Intervalo_30,Intervalo_31,Intervalo_32,Intervalo_33,Intervalo_34,Intervalo_35,Intervalo_36,Intervalo_37,Intervalo_38,Intervalo_39,Intervalo_40,Intervalo_41,Intervalo_42,Intervalo_43,Intervalo_44,Intervalo_45,Intervalo_46,Intervalo_47,Intervalo_48
V1-2024.08.01-E1.A49.csv,0.02911963579291367,0.057009849184364456,0.015413943355119808,-0.008509700176366845,-0.07363095238095238,-0.0630285650022492,0.11887755102040817,0.07080761316872425,-0.06288647342995167,0.027777777777777787,-0.09571759259259256,0.1923611111111111,0.004444444444444454,-0.16287878787878787,0.016817838246409686,0.08509049019198593,-0.0020767731294046997,-0.008970658970658974,0.015113756613756621,0.08641975308641975,0.030979938271604956,-0.04902998236331571,-0.022295875420875425,0.14591583197453217,-0.025071225071225074,0.07567019400352736,-0.040736783792339346,-0.04328287281990987,-7.047325102880136e-4,-0.0153192371475954,0.18111111111111108,-0.16080246913580246,-0.0015802023333186443,0.07326388888888889,-0.06296296296296296,-0.0049999999999999906,-0.2333333333333334,0.10342046238785368,-0.15625209960527417,0.0010248685687282153,0.1895061728395061,-0.07295138888888883,0.07937499999999995,-0.06142924976258305,0.022858617131062957,-0.006481481481481498,0.04646311291048133,0.08122798086686975
V1-2024.08.01-E1.A53.csv,-0.057730268070489824,-0.016079163959280895,-0.013450292397660806,-0.00523705096073514,-0.009576023391812866,-0.04901373804882578,0.11435447735069663,-0.10378086419753088,-0.05716122868900648,-0.07512345679012343,-0.16714492753623186,0.256712962962963,-0.07323743386243388,-0.0387731481481481,-0.05883917168399926,0.14802045852194812,-0.07951974161984482,0.25805555555555554,-0.07545450843658205,0.03609259259259259,-0.061810378086419746,0.005624999999999992,-0.01642706027228874,0.03220745304078639,0.08368010590232812,0.06129402281746032,-0.13481747297536775,0.009272875816993445,0.11250000000000002,-0.036207192539429396,-0.2412962962962963,0.028030814215024763,-0.027698570168808265,0.05828179882597738,-0.015170940170940207,-0.02637860082304523,-0.09739278752436648,0.03413756613756602,-0.07512896825396824,-0.0024553571428571432,0.11223958333333335,-0.0622924648786718,0.06721068544376815,-0.18096590909090912,0.10767746913580244,-0.009774492234169596,-0.030803571428571434,-0.009196637882535316
V1-2024.08.01-E1.A57.csv,0.11781481481481482,-0.10553740014524329,0.05765432098765433,-0.06363960113960111,0.04042397660818714,-0.11017736892736893,0.06995370370370371,-0.037254901960784306,-0.05108932461873637,-0.01271367521367522,0.030446623093681922,-0.048433048433048444,-0.03923611111111112,0.10351851851851851,-0.028448172198172177,-0.022892508257783377,0.09882455507455509,-0.135479797979798,-0.03401937935668096,0.02683899176954732,0.019814814814814823,-0.02089947089947091,-0.0705679012345679,-0.008685459718478587,0.01616715399610137,0.06420416457181163,-0.05793650793650794,0.028696104564160115,0.06803350970017641,-0.010122505199560013,-0.036111111111111115,-0.02124338624338626,-0.00876610305958132,-0.045343812805053126,0.1329218106995885,-0.10892857142857143,-0.08956410729666543,0.02344276094276094,-0.06527777777777777,0.04801075985949937,-0.09296296296296296,-0.008004385964912288,-0.14043300198191502,-0.010373877665544335,-0.01650985101643006,0.004873294346978553,-0.0306478243978244,-0.001814437149298913
V1-2024.08.01-E1.A58.csv,0.03803890352803395,-0.03106812169312169,-0.031481481481481506,-0.00802881758764112,0.06945929887106357,-0.08012345679012348,0.12148148148148144,-0.04963269054178142,-0.010324074074074062,-0.064021164021164,-0.056484006734006734,0.2851644112060778,-0.07210648148148154,-0.09580498866213154,0.035302256279267794,0.07767827900949778,0.008691106072058445,-0.012239583333333274,-0.03443631112235765,-0.014961013645224097,0.018832138590203117,-0.15063786008230454,0.08832671957671956,-0.06255144032921808,-0.1366004962779156,0.02265138154027044,-0.03805849500293945,-0.08632330246913578,0.04252946127946129,0.017695245658318943,0.18958333333333335,-0.06637996506417564,0.03545148594611382,0.043650793650793565,-0.00895061728395066,-0.0021474296165654213,0.0340740740740741,-0.01920394420394421,-0.14289012003693446,0.0054563492063491904,0.11919191919191913,-0.07678571428571429,0.0888255360623782,-0.07470619658119658,0.012757201646090541,-0.024897787397787405,0.12408826316184471,-0.014387303409126412
V1-2024.08.01-E1.A62.csv,-0.032218309384065315,-0.013343253968253968,-0.011928104575163419,0.016885288065843516,0.0278186274509804,-0.1042989417989418,-0.00901587301587304,-0.053313078703703706,-0.016594516594516592,0.0225896531452087,-0.0698751798746017,0.28124632569077024,0.027870370370370358,0.016754850088183462,-0.04172108997167071,0.0818452380952381,-0.017621987066431522,-0.03409090909090907,-0.01708715211710799,-0.04037422839506163,0.044427437641723355,-0.0509065009065009,-0.05176640138761351,0.07337534293552812,-0.07313762626262622,0.12433737173320507,-0.04334215167548504,0.030387455908289233,0.23425925925925928,-0.0036606799106799104,0.07739197530864197,-0.015175653594771193,-0.041851068612478365,0.11629035452564862,-0.12997685185185182,0.08380952380952379,0.03571428571428569,-0.005139110402268307,-0.15690476190476188,-0.033950617283950615,0.30069444444444443,-0.11863096229662946,0.10396692679301378,-0.04884038800705471,-0.04679783950617283,0.052768487551096255,0.013689526847421588,-0.04989068930041154
V1-2024.08.01-E1.A71.csv,0.013917251977680825,-0.1601789692918725,-0.0265579684305615,-0.02660818713450294,0.021781028677580402,-0.07857142857142857,0.07707809619574327,0.036182336182336204,-0.037847222222222233,0.033116319444444424,-0.12981366459627328,0.21091470258136924,-0.010425685425685427,-0.004012345679012314,-0.05620081018518518,0.061315884694875616,0.04505208333333333,-0.03009259259259261,0.022659638836109428,0.013532763532763505,0.018681830136508485,-0.22173012173012174,0.05523627075351213,-0.014372294372294382,-0.015873015873015872,0.027804736427356806,0.0013616557734204403,-0.04324661963550853,0.1644179894179894,0.017262457771264086,0.1949404761904762,-0.1069955507455507,-0.012088885622836226,0.026096548998946298,-0.15540577342047932,0.1595238095238095,-0.1911281179138322,0.06080642608420386,-0.11925925925925929,-0.029655067155067157,0.17186609686609688,-0.09722222222222222,0.03331960913482655,-0.06674382716049385,0.07121913580246911,-0.09081481481481479,0.08617683531746032,-0.05530874951606659
V1-2024.08.01-E1.A78.csv,-9.735838779956445e-4,-0.027305737109658675,-4.613882578466091e-18,-0.01975308641975311,0.08823529411764706,-0.030972222222222224,0.13742690058479534,-0.007870370370370378,0.009477124183006547,-0.01297260802469135,-0.20822025441590658,0.14177890011223343,-0.07331349206349205,-0.044223985890652566,0.033179012345679014,0.05896345099561472,-0.001557017100752329,-0.048805147058823536,-0.020948410247972987,0.05815527065527059,-0.011255898098003312,-0.04758014316837844,0.014947434413580263,0.009838461845466153,-0.03563902572523262,0.1515201333058476,-0.1122782446311858,0.04631143304388918,0.059299516908212516,0.018308658305571882,-0.028835978835978823,0.09412071846282377,0.019961803547329862,0.061287424703286214,-0.1109540343915344,0.04964726631393299,0.07378344253344267,-0.05344202898550725,-0.05742143658810325,-0.026620370370370374,0.1707070707070707,-0.030994152046783637,0.03543892450142452,-0.12416666666666666,0.08735035540591096,-0.008281771968046489,-0.002407407407407395,0.06849138515805181
V1-2024.08.01-E1.V17.csv,0.013058707340997244,-0.026984126984126975,-0.00893939393939392,-0.0037114845938375583,-0.015401709401709407,-0.10863343580734885,0.0660686083240431,-0.08490460157126824,0.03554874727668846,0.027399355877616754,-0.09839743589743591,0.1214781746031746,0.0026629072681704476,-0.0039131892073068514,-0.026216712580348953,0.07092968105403855,-0.0242956952896101,-0.04018518518518518,-0.02915396828340526,0.10925925925925926,0.007483026504765682,-0.06757037972315752,-0.026683501683501688,0.08014691987906274,0.0653846153846154,0.08146539539083397,-0.13465219421101773,-0.027969904140580037,0.02644032921810698,-0.007027676889965017,0.023400673400673415,-0.009525034293552812,0.027996829897414706,0.11490299823633156,-0.03601953601953601,-0.004609053497942355,0.028273809523809482,0.016850552306692645,-0.1379243827160494,-0.009989921894683835,0.24970238095238112,-0.05238791423001948,0.02373897707231035,-0.029451228704960006,0.06291666666666666,-0.018329448329448324,0.008212560386473427,0.01344952094952095
V1-2024.08.05-E1.A16.csv,0.012361415692007733,-0.029686797121007653,-0.013095238095238097,-0.026938071674913796,-0.017777777777777788,-0.054982363315696656,0.013888888888888899,-0.0018155410312273063,-0.05635090218423552,-0.0024853801169590563,-0.05311937517271252,0.10304783950617283,-0.018693144899285224,-0.1403968253968254,0.03353909465020579,-0.008390952872377025,0.03314443919282627,0.015256410256410278,-0.08312707093455363,0.04794238683127569,-0.006348196329813971,-0.0720479302832244,-0.03385689602794866,0.003602660199882376,-0.034898589065255725,-7.921476671476521e-4,-0.03584899237472767,-0.014080849141824742,0.020286195286195303,-0.001152551152551186,0.11587301587301585,-0.09118165784832451,-0.0383584506166473,0.13414814814814816,-0.08652141105451802,0.014305555555555561,0.09141325536062374,-0.028523662551440322,-0.10241466957153232,-0.06754115226337447,0.13253968253968254,-0.07816358024691358,0.06431144301514673,-0.0787121212121212,0.04097222222222223,-0.017764060356652955,0.014227207977207982,0.010204376172421288
V1-2024.08.05-E1.A19.csv,0.010737738751923152,-0.1123144399460189,-9.52380952380944e-4,0.011197916666666665,0.026795735129068448,-0.009739368998628277,0.12007359924026594,-0.10267094017094033,-0.05723593964334704,0.011212883141762463,-0.0922683553118336,0.1563034188034188,-0.017414529914529926,0.03244949494949493,-0.04939849887766545,0.028481942021817572,0.02719452590420332,-0.029966329966329922,-0.03788322788322786,0.04736939571150096,-0.023329702251270876,-0.05686487268518519,0.05678192423922975,0.05821385902031064,0.049455383434946716,0.07765733778891673,-0.03381076388888889,0.05719184793258864,0.013023349436392941,0.0015837618302407099,-0.026898148148148164,0.07607908660540237,-0.020427116959712156,0.08715561920349153,-0.1900720164609053,0.15731292517006804,-0.02982253086419753,-0.03336528384837559,-0.11110414926204401,0.012683150183150202,0.25,-0.06590277777777791,0.04246277712186802,-0.11161716370049693,0.06823793490460156,-0.011966306584362143,0.007572751322751316,-0.02555531410525815
