archivo,Acel_1_media,Acel_1_maximo,Acel_1_desviacion,Acel_2_media,Acel_2_maximo,Acel_2_desviacion,Acel_3_media,Acel_3_maximo,Acel_3_desviacion,Acel_4_media,Acel_4_maximo,Acel_4_desviacion,Acel_5_media,Acel_5_maximo,Acel_5_desviacion,Acel_6_media,Acel_6_maximo,Acel_6_desviacion,Acel_7_media,Acel_7_maximo,Acel_7_desviacion,Acel_8_media,Acel_8_maximo,Acel_8_desviacion,Acel_9_media,Acel_9_maximo,Acel_9_desviacion,Acel_10_media,Acel_10_maximo,Acel_10_desviacion,Acel_11_media,Acel_11_maximo,Acel_11_desviacion,Acel_12_media,Acel_12_maximo,Acel_12_desviacion,Acel_13_media,Acel_13_maximo,Acel_13_desviacion,Acel_14_media,Acel_14_maximo,Acel_14_desviacion,Acel_15_media,Acel_15_maximo,Acel_15_desviacion,Acel_16_media,Acel_16_maximo,Acel_16_desviacion,Acel_17_media,Acel_17_maximo,Acel_17_desviacion,Acel_18_media,Acel_18_maximo,Acel_18_desviacion,Acel_19_media,Acel_19_maximo,Acel_19_desviacion,Acel_20_media,Acel_20_maximo,Acel_20_desviacion,Acel_21_media,Acel_21_maximo,Acel_21_desviacion
V2-01.08.2024-C1SN.M07.csv,0.02473769693765639,1.2685185185185184,0.3972946003961515,-0.12258631512868802,0.19444444444444428,0.3228802905948955,-0.11814892623716154,0.7055555555555555,0.48872392678156246,-0.0014779809305606384,0.8055555555555556,0.36857655838050285,0.06810515873015868,0.6055555555555556,0.3894381865723995,-0.05709325396825396,0.9444444444444446,0.4183039401446648,0.02003495842781559,0.7222222222222223,0.3719918267126528,0.031363111860692,0.8611111111111112,0.4792784813968742,0.03604166666666665,0.8111111111111111,0.48404033724335266,-0.03290781333109376,0.9888888888888889,0.4789322893591283,0.07113095238095238,0.8722222222222221,0.5081716438040838,-0.012099358974359006,0.6888888888888889,0.42801276103191704,-0.022194163860830386,0.9166666666666667,0.5294397423350385,-0.03440272112147112,0.8833333333333332,0.5034913789232776,-0.03914854109362121,0.9333333333333332,0.487972795253792,-0.03229166666666668,0.9666666666666666,0.5620443971084381,-0.10258986928104576,0.8833333333333332,0.48170102751672966,0.06301807760141095,1.05,0.3932048015292778,0.011596230158730163,1.138888888888889,0.45799437700559226,0.0318739384539227,1.0925925925925926,0.3636539975851192,0,0,0
V2-01.08.2024-C1SN.M31.csv,0.08115178419734134,1.3333333333333333,0.37453604535469326,0.05220258136924802,1.788888888888889,0.7304790277813357,-0.01696581196581195,1.1,0.628111415831978,-0.077475845410628,1.2333333333333334,0.5866499830083932,0.028267450142450107,0.8166666666666667,0.41804611373951606,0.01799115845168475,1.0277777777777777,0.453641106202593,-0.002189561136478955,0.8611111111111107,0.2746682195721539,0.002397486772486765,0.7,0.4402195216751517,0.017541152263374497,0.8472222222222221,0.5196002442304929,-0.008051924473493111,1.05,0.46530001574957774,0.04626408151336415,1.0416666666666667,0.41336464592839517,-0.012551580112721403,0.8833333333333332,0.634017750897795,-0.15111289173789175,1.0666666666666669,0.5785565313216231,0.07192982456140352,1.027777777777778,0.5043482861123112,-0.051176640961587215,1.0277777777777777,0.6536839170037907,-0.1281069624819625,0.9888888888888889,0.8104034178755132,0.013840155945419104,1.1222222222222222,0.6121164471687329,0.029930627221649003,1.2555555555555558,0.6293394286070055,-0.0679105873550318,1.1,0.5056408992657283,-0.015877050408640823,1.05,0.37204616458280315,0,0,0
V2-01.08.2024-C1SN.T10.csv,0.06881451123254403,0.7222222222222223,0.30724796402517124,-0.03145161290322581,1.25,0.6400820730460791,-0.030288957688338485,0.8777777777777779,0.4079227638340665,0.026311728395061722,0.6277777777777777,0.41102045880986254,0.005709876543209888,0.6666666666666666,0.3375635446989561,0.009536245647356745,0.8333333333333335,0.44552300922075805,-0.08204483542231256,0.6851851851851852,0.427989512956558,0.03352169938587099,0.6111111111111116,0.39376751892208356,-0.07413194444444446,0.5944444444444444,0.4115113464391004,-0.025735895463322712,1.0666666666666669,0.5635035380244997,0.07235449735449735,1.0222222222222221,0.5307543216848892,-0.13925851254480284,0.8222222222222223,0.6546197953226223,-0.055388349070414296,1.2555555555555553,0.5515437460404037,-0.020536807468625767,1.1833333333333333,0.5726772865788897,0.0787698412698413,1.1,0.6215384742362361,-0.10779345483049188,0.7944444444444445,0.5639195114317461,0.039459497304487876,1.55,0.5777038086976566,-0.0982552800734619,1.1222222222222222,0.5899408438421074,-0.010274146695715386,1.1444444444444444,0.4889397038381238,-0.03621199813219632,1.15,0.46098145610531494,0,0,0
V2-01.08.2024-C1SN.T81.csv,0.06737905038558634,0.8703703703703703,0.44503631249208925,0.020833333333333322,5.583333333333333,1.3318708221262585,-0.03371459694989107,0.8944444444444445,0.4237363336589244,0.04043009459676127,1.1444444444444446,0.47579668988764967,0.062156084656084645,0.5666666666666667,0.23775786834478382,-0.02763188608776844,0.6111111111111116,0.294917915744984,0.018394308943089428,1,0.3352036492316705,-0.013459308292899624,1.333333333333333,0.37624518880827745,0.003349673202614342,0.638888888888889,0.4166561061358386,0.011646224146224137,2.1527777777777777,0.5905640317784671,-0.008946608946608939,0.9055555555555556,0.517834794178573,-4.629629629628726e-4,0.7722222222222221,0.48962245925438297,0.007796717171717167,0.8444444444444444,0.5293744387647155,-0.019326093010303542,0.9055555555555556,0.6715552781098002,-0.019922131532038645,0.9555555555555555,0.67314458822819,-0.06793500617030031,1.1111111111111112,0.7650960544415452,0.03073143609295569,1.6111111111111107,0.7741773578350936,0.1756746031746031,1.3055555555555536,0.5444252608379295,-0.012108262108262087,1.3888888888888893,0.7127962731103528,0.0062199290031097814,0.8944444444444445,0.468898093432903,0,0,0
V2-01.08.2024-C1SN.V12.csv,0.0608725761772853,0.7592592592592592,0.4038331421822204,0.09304353054353058,2,0.8296529653084456,0.13827160493827162,0.9055555555555556,0.5047111724807429,-0.052199074074074085,1.2555555555555558,0.6161033425603621,-0.002651515151515164,0.5833333333333334,0.3450758818737922,0.05300925925925927,1.083333333333334,0.42037306134814256,0.01996619635508525,1.1944444444444446,0.4667585980351541,0.10698559670781893,1.4722222222222223,0.5381178813057697,0.011454716435185197,0.6018518518518517,0.48225212027777453,-0.0036784781576448254,0.9027777777777777,0.686987271017153,0.17852564102564103,0.6555555555555557,0.4689992874112668,-0.14184027777777777,0.6611111111111111,0.7146810482807033,0.18928170594837262,0.9111111111111111,0.4191027344477576,-0.06398308481641814,0.7111111111111112,0.5682067872356852,-0.052949735449735476,0.7277777777777776,0.8011583925343686,-0.15229166666666658,0.711111111111111,0.8507484582247626,-0.013973063973063972,0.7611111111111111,0.595154769433607,0.0331088664421998,0.8777777777777782,0.5723676312730938,-0.10932940516273854,0.7708333333333335,0.7076374839460052,0.04946364869771732,0.916666666666667,0.5484385139063694,0,0,0
V2-01.08.2024-C1SN.V15.csv,0.01411463844797181,0.7777777777777777,0.424808211101354,0.10170304232804235,2.416666666666667,0.7192864986048295,-0.015048840048840066,0.8333333333333333,0.40106028840643965,0.005934927983539098,1.1722222222222223,0.4559197471106603,-0.053058038881793675,0.5333333333333333,0.37478107820860795,0.003386306507992608,1.027777777777778,0.4887031799239029,0.09541488603988603,1.5555555555555554,0.5067407178956318,0.06255120327700973,0.7777777777777777,0.39558590065810856,-0.06664562289562291,0.5833333333333334,0.49707417021099404,-0.01925088183421517,0.8833333333333332,0.6677927489062098,0.08221288515406162,0.7222222222222223,0.5797068367711669,-0.017716049382716106,0.8166666666666668,0.6880704718729799,0.12499999999999997,0.7222222222222221,0.619989172545839,-0.02923433683237607,0.7,0.44211921207664384,-0.0025641025641026717,0.6888888888888891,0.6089672422829773,-0.027129629629629573,0.7222222222222221,0.582931151774539,-0.030439814814814826,0.9583333333333335,0.624778800989201,0.0646604938271605,0.8222222222222222,0.5458363938742012,0.002209876543209861,0.9027777777777777,0.46512265190358565,0.054485569345941676,1.0277777777777777,0.518751512277505,0,0,0
V2-01.08.2024-C1SN.V42.csv,0.03855571934840228,0.8888888888888893,0.38654393125929953,-0.030599647266313937,1.388888888888889,0.5060230931141056,-0.1257020757020757,0.7277777777777779,0.5850662216121619,0.19049768518518517,1.7592592592592593,0.6919667441305453,0.05610830527497194,0.8611111111111112,0.4266541969358857,-0.05665133477633478,0.7499999999999998,0.42089027478497926,0.005734262779660174,1.8888888888888893,0.573299837965727,0.02486954183382755,1.2222222222222223,0.43610945504155757,-0.028223593964334708,0.5333333333333335,0.3903668302495326,-0.014925240929705205,0.8111111111111111,0.44368387133536447,0.1612962962962963,0.875,0.6038634676775305,-0.1240605787974209,0.5777777777777778,0.6016979223720523,-0.014876543209876554,0.8722222222222221,0.5551059100417238,0.039424951267056536,0.7833333333333332,0.41841201845512044,-0.016082451499118168,0.7611111111111111,0.46772306129857877,-0.03539186507936508,0.6166666666666666,0.5313123323887512,-0.061452241715399605,0.7833333333333334,0.4584551933833436,0.071011396011396,0.7444444444444445,0.4402402803672921,-0.059432098765432075,0.8611111111111113,0.5904429761571209,0.011080775285320742,1.1805555555555556,0.4955052832647169,0,0,0
V2-01.08.2024-C1SN.V43.csv,0.017807577692635166,0.6666666666666666,0.399131373766894,0.23837129054520362,4.444444444444445,1.1165443229969754,-0.11711915535444949,0.9055555555555556,0.48114426185937254,0.04172086624726048,1.038888888888889,0.4879516253175665,-0.017704342273307756,0.5666666666666668,0.39609373020047167,0.03804909560723514,0.9722222222222219,0.42077440997189813,0.07963001303581015,1.6388888888888888,0.5354934795713127,0.012000234681686268,0.8055555555555554,0.3959147620093719,-0.04239766081871347,0.4666666666666666,0.36173479155051214,-0.00468835601167044,1.0277777777777777,0.5988414735107739,0.06322412155745487,0.7999999999999999,0.5694319619062488,0.02563198118753674,0.7055555555555555,0.6285005635369759,-0.08376068376068377,0.7388888888888889,0.5390092520305784,-0.11731078904991948,0.7277777777777779,0.5697505873280954,0.01265019475803791,0.6777777777777777,0.5416278095058795,-0.05458384208384223,0.7166666666666666,0.7172569596148548,-0.027840732252496954,0.8333333333333333,0.6241488234839754,0.09180672268907562,0.9888888888888884,0.5067305042324676,-0.06783205619412518,0.7611111111111112,0.5853524551161329,0.06089824929199306,0.8333333333333335,0.4841900357181306,0,0,0
V2-01.08.2024-C1SN.V48.csv,0.12798282711777523,0.7611111111111111,0.490098683329111,0.09731040564373898,1.0694444444444446,0.5733354645711405,-0.17692307692307693,0.9666666666666666,0.6156725643982413,-0.028009259259259275,1.2166666666666666,0.5309573853214915,0.2051311728395062,0.5555555555555557,0.21603835073846295,-0.058506122755615696,0.8055555555555558,0.5274580103982178,0.01589928103085994,1.6944444444444446,0.6296253064516213,0.07950102880658434,1.0555555555555554,0.5036820720746097,0.03676470588235295,0.6805555555555555,0.47800435661393575,6.818068221576937e-4,0.888888888888889,0.6668489558447033,0.18753086419753082,0.7777777777777779,0.5422708233247026,-0.03985890652557319,0.75,0.81636797331586,-0.004158544509421648,0.7333333333333333,0.7461078484266958,-0.10826558265582657,0.7555555555555555,0.6426470040431959,-0.053494776828110144,0.7388888888888887,0.8052276751302654,-0.054703139997257635,0.8722222222222221,0.7462038046271087,-0.21115921115921116,0.8222222222222223,0.7177945422019196,0.1527777777777778,0.8944444444444443,0.39518384011711805,-0.034960316483901036,0.8888888888888888,0.6415977394411713,-0.011441038739889308,1.3611111111111107,0.5017825726682161,0,0,0
V2-01.08.2024-C1SN.V49.csv,0.09218559218559218,0.6851851851851852,0.527057952329043,-0.040653935185185196,2.9166666666666665,0.6808676150977158,-0.05228758169934643,1.0925925925925926,0.6126343702906504,-0.012909544159544152,1.25,0.7389337950033459,-0.034203029320216814,1.1388888888888893,0.5166254359788042,0.009727872864446943,1.0833333333333335,0.5016484796531744,-0.036980920314253644,1,0.6216536774040946,0.02238247863247864,0.9259259259259259,0.5406445679515055,0.0013888888888888627,0.7407407407407408,0.5036571440758848,-0.011215885119479886,1.361111111111111,0.8068196659269478,0.13243793243793242,1.0092592592592589,0.5622570019472913,0.04588624491173215,0.9444444444444446,0.9352255156272067,-0.16718946837994453,0.7222222222222223,0.7851604505894941,0.013411654725992976,0.9444444444444438,0.7163306037417246,0.10657519868046188,0.6851851851851852,0.6714852359519584,-0.16167879188712525,0.8240740740740741,0.6732096884451044,0.10743897306397307,1.3888888888888888,0.7674068662453393,-0.1441077441077441,0.7870370370370369,0.7868242448671027,-0.007000547345374981,1.083333333333334,0.6299424835979327,0.0038566272997416808,0.9074074074074074,0.6094165528864994,0,0,0
V3-01.08.2024-C1SN.M07.csv,0.004429160280224116,0.7777777777777781,0.46826270041997325,0.2046296296296296,5.083333333333333,1.2491181832710072,-0.16948005698005694,1.1666666666666667,0.6743366776016931,0.050489285271893905,2.0277777777777777,0.7391924424409383,-0.02593610093610092,0.8722222222222223,0.7227834113097348,-0.11402466168091166,0.8944444444444445,0.482658493647083,0.04822045855379189,1.4722222222222223,0.498025496871352,-0.011678816825875654,0.833333333333333,0.4460735519054226,0.133048433048433,0.9027777777777777,0.4507954130553927,-0.061228289625028756,1.1944444444444444,0.6417000084160605,0.15871212121212122,1.1222222222222222,0.46386397592329975,-3.7722908093279804e-4,0.9055555555555556,0.6358787926807947,0.04913076341647769,0.9333333333333333,0.4584390567160266,-0.019560185185185187,1.0166666666666666,0.5299036538589952,-0.03596605445906433,0.9555555555555555,0.6375239930376381,-0.083641975308642,0.9944444444444442,0.774002817323957,-0.147119341563786,1.0333333333333334,0.7197632072891639,0.14585218702865763,1.3166666666666667,0.5472148366980892,-0.09168391994478954,0.9930555555555556,0.6063567698802809,0.09035268358185028,2.361111111111111,0.5845805312079809,0,0,0
V3-01.08.2024-C1SN.M31.csv,0.06331058846302749,0.8888888888888888,0.39258450324216926,-0.03803606237816763,2.3125,0.6848992887157528,-0.05512820512820514,1.1333333333333333,0.5406065672823388,-0.06250748323754791,1.1333333333333333,0.6031246086613096,0.13720043572984755,0.8333333333333333,0.2998473661884238,0.02465706447187929,1.2222222222222219,0.5822186217740063,-0.006060574111560952,0.6111111111111109,0.34468376115832455,0.009177023693152734,0.6722222222222222,0.3348649487918718,0.05315904139433549,0.7222222222222219,0.4163944659779993,-0.02378585693536683,1.2777777777777777,0.6916345535318109,0.079662698412698435,1.038888888888889,0.4873190278172757,-0.13796296296296295,0.5333333333333334,0.5397285908612428,0.27433155080213906,1.7222222222222223,0.6057098760299434,0.0016531713900134913,0.9444444444444443,0.5208851270524214,-0.07956215324636376,1.038888888888889,0.7278267606396033,-0.05654761904761904,1.0833333333333335,0.6933978309023535,-0.030185758513931887,1.038888888888889,0.46152699526548085,0.07270312807397207,0.9055555555555557,0.3788796704394534,-0.030362893949850474,0.9814814814814814,0.6157758649173116,0.01387373093137442,1.0277777777777777,0.47429374670708163,0,0,0
V3-01.08.2024-C1SN.T10.csv,0.028581926896973912,1.3333333333333333,0.431647634212371,-0.06274928774928788,1.5694444444444433,0.946103746000211,0.03234126984126984,2.361111111111111,0.7051588920599005,0.06165824915824917,1.027777777777778,0.3669392057033281,0.028326023391812883,0.6055555555555555,0.3386736618654631,-0.09454600612008023,0.8444444444444444,0.40736803496361756,0.015741809630698534,1.3333333333333333,0.47183968896882716,0.09844343542260209,0.9166666666666665,0.42407341372463836,0.027674897119341426,0.8333333333333304,0.49722652157609487,0.023240183792815373,1.05,0.5142203187567196,0.11262282690854121,2.305555555555556,0.7768632040759715,0.022222222222222216,1.1944444444444444,0.544129985460681,0.023666666666666666,1.05,0.5868754421821452,-0.007967836257309947,1.0666666666666667,0.46031088577432316,-0.038974140380790015,0.961111111111111,0.6513748848155363,-0.09055735930735931,1.1444444444444444,0.8669493600906103,-0.09513888888888888,0.8722222222222223,0.5210680843511831,0.06332070707070707,1.2111111111111112,0.49708483597769726,-0.07781171142823651,1.161111111111111,0.5452697003174013,-0.020235881883726298,1.2,0.3573688322863251,0,0,0
V3-01.08.2024-C1SN.T81.csv,0.04442923540430265,0.7916666666666666,0.39083580532462897,0.06726941623063507,1.3148148148148149,0.6117727694466703,-0.10384615384615388,0.6888888888888889,0.48599408440755637,0.007942708333333333,0.9444444444444443,0.5352827027557848,0.010723927252060183,0.7111111111111112,0.31073193659002685,0.043923076923076926,0.7222222222222223,0.4735867451795702,0.026046728215095554,0.8888888888888888,0.29188976606588285,0.009324111287026893,0.7222222222222223,0.34153415961709094,-0.007210219478737993,0.6944444444444444,0.40839921104441473,0.12009121535723366,1.5555555555555554,0.6746986978956879,0.12081128747795415,0.8222222222222222,0.5030571090437537,-0.0989861853832442,0.8944444444444445,0.4989925909246075,-0.03210289166171519,0.8833333333333334,0.5401584885400836,-9.421702404158778e-4,0.8944444444444445,0.4823105612214204,-0.07430214003104027,0.9388888888888889,0.6091588889685489,0.01899305555555558,0.8722222222222221,0.628990775131914,-0.07283399470899472,0.9277777777777778,0.5047876960314517,0.13862847222222222,0.9388888888888889,0.406847959346212,-0.01850145075951529,1.833333333333333,0.6123396665268583,0.07160493827160494,1.1111111111111112,0.45997260531874806,0,0,0
V3-01.08.2024-C1SN.V12.csv,0.052464964964964896,0.9444444444444446,0.40796430754939694,0.28706488443330547,5.694444444444444,1.3758018992091092,-0.0860805860805861,0.8777777777777779,0.5744994475956531,0.07045304232804239,1.416666666666667,0.5896791331273129,0.04299516908212561,0.4444444444444445,0.3160971205877859,-0.0939153439153439,0.5444444444444445,0.3130568084455835,0.008893396826681594,1.388888888888889,0.44407906530090663,-0.01482559811364159,0.4833333333333333,0.5189605549938724,0.05846560846560849,0.6666666666666665,0.5038564553273395,-0.04882856341189672,0.8777777777777773,0.47690251101005954,0.059570494864612356,1.0833333333333304,0.6199624010294267,0.022554268648018645,0.8388888888888889,0.5657395105921322,0.0714786637863561,0.7333333333333333,0.3303828757424248,-0.05519818063677721,0.75,0.609430567468792,0.01017832647462276,0.6833333333333333,0.6499685849631245,-0.084619341563786,0.7222222222222223,0.7843108345404673,-0.01967063492063494,0.875,0.5811765822133527,0.05793209876543209,0.8333333333333333,0.5375903367417211,-0.008765589569160992,0.7777777777777777,0.5693717833613738,0.005784556668106116,0.7833333333333332,0.4957774813702298,0,0,0
V3-01.08.2024-C1SN.V15.csv,0.064725210650095,0.9166666666666665,0.4551535990589639,-0.03979166666666667,1.8541666666666667,0.5233967667057046,-0.10535300925925928,0.8944444444444443,0.5659595272313088,-0.015357142857142958,1.1222222222222222,0.4241592534929144,0.021354166666666678,0.4666666666666667,0.32445224297768543,-0.11714581714581715,1.2222222222222223,0.641340401467148,-0.04303105779169611,1.2777777777777781,0.4928640829062564,0.001659285159285162,0.9305555555555557,0.38659374481544595,-0.013599537037037077,0.5333333333333334,0.42972895812592027,-0.010457516339869282,0.7777777777777779,0.4479787227217847,0.13846153846153847,0.6499999999999999,0.3532365166860317,0.03397056989649589,0.75,0.624051240301055,-0.04565476190476197,0.711111111111111,0.602706312822747,-0.0370949074074074,0.6611111111111112,0.5026800955310915,0.1017636684303351,0.6111111111111112,0.44990387380475455,-0.02981956315289648,0.7,0.6602110036725974,-0.11356725146198832,0.7,0.4610627340967285,0.10251661918328596,0.7722222222222224,0.294155281377635,-0.07930629041740153,0.6888888888888889,0.4950072901245853,-0.03790636570850997,0.6777777777777778,0.4762350549478689,0,0,0
V3-01.08.2024-C1SN.V42.csv,0.032458493930533405,0.6527777777777779,0.29474634518785153,-0.057090643274853775,0.972222222222222,0.5497780008415861,-0.13205128205128205,0.7,0.5419735780376335,0.02876455026455026,1.236111111111111,0.6348322736684471,0.07354497354497355,0.6166666666666667,0.39920480508319717,-0.16792592592592595,0.9027777777777777,0.7673133064267026,0.013541666666666658,0.5555555555555556,0.3086022350958801,0.04198030859036295,0.6805555555555556,0.39110229221652354,-0.08972800925925928,0.6944444444444442,0.7719723116564982,0.01661128832181464,0.7388888888888887,0.4853318830901007,0.11268993352326688,0.75,0.6300715340648851,-0.06111111111111114,0.6277777777777771,0.6273679422630901,0.0042511581985266115,0.7388888888888887,0.587987249298776,-0.09319659196785851,0.8666666666666665,0.8187482676924768,0.06551226551226554,0.7611111111111112,0.6163295398916508,-0.09185185185185185,0.8194444444444444,0.528066406736477,-0.03526936026936027,0.5888888888888889,0.34390661642087833,0.10238095238095239,0.8111111111111111,0.3547112992563189,-0.035582541097246984,1.083333333333333,0.43149448404048496,-0.030177601316605834,0.666666666666667,0.37499106090829676,0,0,0
V3-01.08.2024-C1SN.V43.csv,0.03531883399537908,0.9861111111111112,0.4348521511759205,-0.03491843644198216,1.05,0.44780839712357495,-0.028596866096866097,0.7888888888888889,0.4478683435037159,-0.0046236942070275325,0.8194444444444445,0.4781384370127374,0.08395061728395067,0.5277777777777778,0.3130944114909933,0.03685185185185182,0.7222222222222223,0.42479181566534485,-0.011846456418824838,0.8222222222222222,0.44760396369654315,-0.009918501180836701,0.48611111111111094,0.374912191732274,0.05689300411522636,0.8222222222222222,0.5013409178094982,-0.08442374583578292,0.8222222222222222,0.6691743598130462,0.08298629570559397,0.7944444444444445,0.5679428344024283,-0.007549028065332409,0.8240740740740741,0.612721759949845,0.01984126984126984,0.9055555555555557,0.5204504922309363,-0.020045484080571788,0.9277777777777778,0.5736588379982164,-0.01618042123361272,0.7722222222222224,0.6314832091451613,0.029249762583095917,0.7611111111111112,0.6367694567967628,-0.06889445836814258,0.7500000000000001,0.5377369463939153,0.04705882352941176,0.8777777777777777,0.5339085354774058,-0.05916119321291735,0.8222222222222223,0.5993179906926035,-0.01865632354762788,0.6611111111111112,0.41727114898200324,0,0,0
V3-01.08.2024-C1SN.V48.csv,-0.004837729747313829,0.8055555555555554,0.5218727611171748,-0.10846560846560846,1.1916666666666667,0.6000718488563911,0.04461279461279461,0.8388888888888889,0.6239841975865738,0.03450751476113795,1.4333333333333331,0.5912475212775954,0.02272708228590579,0.5222222222222224,0.39838280327904885,0.05513176638176639,1.4444444444444446,0.5700888658709194,0.02780589119064617,0.7222222222222223,0.4280269287935961,0.06874379370044405,0.8333333333333335,0.5641632795884778,-0.006543209876543224,0.6111111111111116,0.5461482476579813,-0.10573967236467238,0.8555555555555557,0.7931459040230283,0.16313131313131313,0.7166666666666665,0.5459208553581131,-0.021324786324786325,0.6777777777777778,0.712285453568669,-0.041804912551440275,0.788888888888889,0.6859005952439211,0.0520833333333333,0.75,0.6656098877223391,-0.014962121212121217,0.711111111111111,0.7018622827385558,-0.027494331065759613,0.6055555555555557,0.6448162468812908,-0.08057179987004551,0.7222222222222221,0.564145276491855,0.13463541666666667,0.861111111111111,0.456325419030086,0.022639748501817478,0.7777777777777786,0.5926114968361271,-0.0032679515705172743,0.7777777777777777,0.6062058314047896,0,0,0
V3-01.08.2024-C1SN.V49.csv,0.04920298142129127,1.6944444444444444,0.5249842247808731,-0.052362707535121344,2.462962962962962,0.606657027898191,-0.15090968161143598,0.9259259259259259,0.682563273066146,0.008619177890011246,1.4074074074074072,0.6671555645178862,0.019255050505050483,0.7870370370370372,0.40347111003930847,-0.05436507936507937,1.1111111111111112,0.5560900878384661,0.005833887163001088,1.2777777777777781,0.5167277238790744,0.05954218106995884,1.1388888888888888,0.5127709829311589,-0.01785714285714287,0.9722222222222223,0.6619112249567096,-0.008980785296574714,0.9814814814814814,0.5348290065885153,0.033602150537634407,2.0555555555555554,0.6056362120912412,0.12802942439533918,1.212962962962963,0.6006405134774012,-0.04432209987765543,0.7685185185185187,0.6652340288172394,-0.014625420875420875,1.333333333333334,0.5456041506756302,0.0679454926624738,0.8055555555555556,0.790803723422292,-0.06253633596662225,0.7037037037037037,0.8532688346182864,-0.11155641233766232,0.9722222222222223,0.8072953788528764,0.16655687307861217,1.0185185185185188,0.4704696783280792,-0.10740614075087399,0.9444444444444446,0.7031540217166998,0.00817911749175779,1.388888888888889,0.44923020589256635,0,0,0
V4-01.08.2024-C1SN.M07.csv,0.009493218504482573,0.65,0.31468495042389755,0.03541452991452989,1.5833333333333333,0.5804805024955493,-0.037419871794871794,0.4833333333333333,0.3645701413244218,0.0412773569023569,0.555555555555556,0.3351505540357192,0.007484567901234572,0.3944444444444445,0.27008512322155914,-0.06599616858237546,0.5666666666666667,0.3928978841114995,0.05009812801932367,1.2222222222222223,0.4379442107449125,6.016419909261877e-4,1.0277777777777772,0.33833561545953234,-0.02516339869281045,0.5277777777777778,0.4650107759896456,0.05016064535515336,1.3611111111111107,0.408509063419625,0.033744855967078186,0.7222222222222223,0.326264032612641,0.045230352303523035,0.36111111111111105,0.19740927294753371,-0.058184456868667404,0.7166666666666666,0.4520756087813624,0.04597222222222225,0.8444444444444444,0.4254316645503473,-0.03326734539969835,0.8833333333333334,0.5562399128737401,-0.0522875816993464,0.6888888888888889,0.46683289637479713,-0.05557992202729044,0.9444444444444443,0.46864416637097855,0.024081196581196583,0.9166666666666666,0.45731383351483335,-0.034742039899590425,0.711111111111111,0.4413714683762184,-0.058669847833535814,0.7833333333333333,0.37078948783970656,0,0,0
V4-01.08.2024-C1SN.M31.csv,-0.025120863160078843,1.333333333333334,0.5384694119569895,-0.04221521942110178,0.5111111111111116,0.30472020690016416,0.030399750712250723,0.9777777777777776,0.6036073831965836,0.04967948717948721,1.5416666666666667,0.6617457371205615,-0.01960784313725489,0.7166666666666666,0.4152748037158993,-0.03690932311621964,0.7277777777777777,0.48787846234167087,-0.006668752656280768,1.8611111111111112,0.3913690407614866,0.052859575824692105,0.75,0.37708951465079854,0.04396523716699165,1.0444444444444447,0.52435063398103,0.002987754104903869,1.3888888888888888,0.5965779615655785,0.08271103896103896,1.0944444444444446,0.6451817296922324,0.06262626262626263,1.027777777777778,0.7326608417193312,-0.09218374218374215,0.9666666666666668,0.6577367657141802,-0.14166839575336296,0.8833333333333329,0.6052242744952642,0.11204594017094016,0.961111111111111,0.6001468914568997,0.09066951566951566,1.1388888888888888,0.6512883353633256,-0.0632066276803119,0.9444444444444444,0.46213504594250115,-0.05789153439153438,1.0222222222222221,0.5954356651833194,-0.05034508247743542,0.9388888888888889,0.44496369720388484,0.06847706242898245,1.0055555555555555,0.48690846430963675,0,0,0
V4-01.08.2024-C1SN.T10.csv,-0.003432257043368143,0.75,0.4253912918565828,0.030908289241622533,4.569444444444445,1.1244856115664161,-0.11214726631393297,0.888888888888889,0.5428560317893016,-0.0016975308641975374,0.638888888888889,0.3195887802387685,0.0605034722222222,0.6111111111111116,0.3644076627039363,0.02417071954108989,1.8055555555555554,0.5270651030537793,-0.05449714103560259,0.65,0.36563555590990415,0.03057835297418631,0.8888888888888888,0.3999788764366145,0.07930309536589727,1.7222222222222223,0.6604043043239404,0.02744016917228056,1.9722222222222214,0.6592161236673983,0.03014403292181066,1.2555555555555553,0.6541750909132976,-0.04002525252525249,0.7055555555555555,0.5796353746178864,-0.021501976284584938,1.2,0.6337330422847954,0.08898148148148155,2.0277777777777803,0.6655207893738035,-0.030041152263374477,1.3,0.6144960801081308,-0.009912854030501135,1.3277777777777777,0.9011905278857196,-0.1075156325156325,1.1333333333333333,0.6750830164923358,0.06204989711934156,1.2333333333333334,0.5269233786284683,-0.04925925925925925,1.1944444444444446,0.49808597275152505,-0.01442170240415855,1.05,0.39198886810685535,0,0,0
