archivo,Int1_Sub1_media,Int1_Sub1_maximo,Int1_Sub1_desviacion,Int1_Sub2_media,Int1_Sub2_maximo,Int1_Sub2_desviacion,Int1_Sub3_media,Int1_Sub3_maximo,Int1_Sub3_desviacion,Int2_Sub1_media,Int2_Sub1_maximo,Int2_Sub1_desviacion,Int2_Sub2_media,Int2_Sub2_maximo,Int2_Sub2_desviacion,Int2_Sub3_media,Int2_Sub3_maximo,Int2_Sub3_desviacion,Int3_Sub1_media,Int3_Sub1_maximo,Int3_Sub1_desviacion,Int3_Sub2_media,Int3_Sub2_maximo,Int3_Sub2_desviacion,Int3_Sub3_media,Int3_Sub3_maximo,Int3_Sub3_desviacion,Int4_Sub1_media,Int4_Sub1_maximo,Int4_Sub1_desviacion,Int4_Sub2_media,Int4_Sub2_maximo,Int4_Sub2_desviacion,Int4_Sub3_media,Int4_Sub3_maximo,Int4_Sub3_desviacion,Int5_Sub1_media,Int5_Sub1_maximo,Int5_Sub1_desviacion,Int5_Sub2_media,Int5_Sub2_maximo,Int5_Sub2_desviacion,Int5_Sub3_media,Int5_Sub3_maximo,Int5_Sub3_desviacion,Int6_Sub1_media,Int6_Sub1_maximo,Int6_Sub1_desviacion,Int6_Sub2_media,Int6_Sub2_maximo,Int6_Sub2_desviacion,Int6_Sub3_media,Int6_Sub3_maximo,Int6_Sub3_desviacion,Int7_Sub1_media,Int7_Sub1_maximo,Int7_Sub1_desviacion,Int7_Sub2_media,Int7_Sub2_maximo,Int7_Sub2_desviacion,Int7_Sub3_media,Int7_Sub3_maximo,Int7_Sub3_desviacion,Int8_Sub1_media,Int8_Sub1_maximo,Int8_Sub1_desviacion,Int8_Sub2_media,Int8_Sub2_maximo,Int8_Sub2_desviacion,Int8_Sub3_media,Int8_Sub3_maximo,Int8_Sub3_desviacion,Int9_Sub1_media,Int9_Sub1_maximo,Int9_Sub1_desviacion,Int9_Sub2_media,Int9_Sub2_maximo,Int9_Sub2_desviacion,Int9_Sub3_media,Int9_Sub3_maximo,Int9_Sub3_desviacion,Int10_Sub1_media,Int10_Sub1_maximo,Int10_Sub1_desviacion,Int10_Sub2_media,Int10_Sub2_maximo,Int10_Sub2_desviacion,Int10_Sub3_media,Int10_Sub3_maximo,Int10_Sub3_desviacion,Int11_Sub1_media,Int11_Sub1_maximo,Int11_Sub1_desviacion,Int11_Sub2_media,Int11_Sub2_maximo,Int11_Sub2_desviacion,Int11_Sub3_media,Int11_Sub3_maximo,Int11_Sub3_desviacion,Int12_Sub1_media,Int12_Sub1_maximo,Int12_Sub1_desviacion,Int12_Sub2_media,Int12_Sub2_maximo,Int12_Sub2_desviacion,Int12_Sub3_media,Int12_Sub3_maximo,Int12_Sub3_desviacion,Int13_Sub1_media,Int13_Sub1_maximo,Int13_Sub1_desviacion,Int13_Sub2_media,Int13_Sub2_maximo,Int13_Sub2_desviacion,Int13_Sub3_media,Int13_Sub3_maximo,Int13_Sub3_desviacion,Int14_Sub1_media,Int14_Sub1_maximo,Int14_Sub1_desviacion,Int14_Sub2_media,Int14_Sub2_maximo,Int14_Sub2_desviacion,Int14_Sub3_media,Int14_Sub3_maximo,Int14_Sub3_desviacion,Int15_Sub1_media,Int15_Sub1_maximo,Int15_Sub1_desviacion,Int15_Sub2_media,Int15_Sub2_maximo,Int15_Sub2_desviacion,Int15_Sub3_media,Int15_Sub3_maximo,Int15_Sub3_desviacion,Int16_Sub1_media,Int16_Sub1_maximo,Int16_Sub1_desviacion,Int16_Sub2_media,Int16_Sub2_maximo,Int16_Sub2_desviacion,Int16_Sub3_media,Int16_Sub3_maximo,Int16_Sub3_desviacion,Int17_Sub1_media,Int17_Sub1_maximo,Int17_Sub1_desviacion,Int17_Sub2_media,Int17_Sub2_maximo,Int17_Sub2_desviacion,Int17_Sub3_media,Int17_Sub3_maximo,Int17_Sub3_desviacion,Int18_Sub1_media,Int18_Sub1_maximo,Int18_Sub1_desviacion,Int18_Sub2_media,Int18_Sub2_maximo,Int18_Sub2_desviacion,Int18_Sub3_media,Int18_Sub3_maximo,Int18_Sub3_desviacion,Int19_Sub1_media,Int19_Sub1_maximo,Int19_Sub1_desviacion,Int19_Sub2_media,Int19_Sub2_maximo,Int19_Sub2_desviacion,Int19_Sub3_media,Int19_Sub3_maximo,Int19_Sub3_desviacion,Int20_Sub1_media,Int20_Sub1_maximo,Int20_Sub1_desviacion,Int20_Sub2_media,Int20_Sub2_maximo,Int20_Sub2_desviacion,Int20_Sub3_media,Int20_Sub3_maximo,Int20_Sub3_desviacion
V1-01.08.2024-C1SN.M07.csv,1.359126984126984,2.8055555555555554,1.1366438308499272,3.7916666666666665,8.055555555555555,2.135174096778002,9.029761904761905,15.22222222222222,3.5855350733623785,1.9351851851851851,4.305555555555555,1.4778891631650943,6.097222222222222,13.555555555555555,6.235644006262666,11.597222222222221,15.055555555555555,2.3124562057915172,3.486111111111111,7.194444444444445,3.2161900753567174,9.63888888888889,12.02777777777778,1.8059116457977635,8.574074074074074,10.694444444444445,2.4156021495386955,4.645833333333333,9.72222222222222,3.54539564039242,5.3125,10.27777777777778,3.2577661247328353,7.90079365079365,10.63888888888889,1.6368362179011084,3.8680555555555554,8.333333333333334,3.8979639483179973,9.45138888888889,10.27777777777778,0.6843244092675218,9.796296296296296,11.25,1.2651347136259439,5.722222222222222,9.916666666666666,3.905344373757659,5.694444444444445,7.916666666666667,1.1577869747981904,4.604938271604938,6.888888888888889,1.0315974234991556,4.0405982905982905,8.666666666666666,2.9522218951819825,5.747863247863248,8.88888888888889,2.864153846332384,2.8518518518518516,6.25,2.044034507283562,3.4228395061728394,5.277777777777778,1.032718770520276,4.53125,7.277777777777778,2.4983432561546044,6.256944444444445,8.88888888888889,2.9603028319992633,4.535714285714286,8.055555555555555,2.5551385673144114,9.351851851851851,11.13888888888889,1.2349922110349008,7.129629629629629,12.333333333333334,3.2725790536748596,5.729166666666666,9.36111111111111,3.5808792507026643,10.184027777777779,14.02777777777778,2.37193771294892,3.013888888888889,9.666666666666666,3.1725787195785067,8.018518518518519,9.61111111111111,1.3313256489451009,6.527777777777779,8.777777777777779,2.8728722668661058,4.355555555555555,8.472222222222221,3.3466977459085148,2.8015873015873014,4.972222222222222,1.951141151496453,2.060185185185185,4.194444444444445,1.3659682798527153,8.046296296296296,9.194444444444445,1.494915938289321,2.638888888888889,5.555555555555555,2.1171332235879143,8.916666666666666,10.583333333333334,1.3110110602126896,2.111111111111111,3.638888888888889,1.5468506435917615,4.801587301587301,9.916666666666666,3.314003699053871,12.356481481481481,13.25,0.9384477376916629,11.36111111111111,12.38888888888889,1.1069366025095169,4.912037037037037,7.972222222222222,3.3634021882366953,6.708333333333333,8.666666666666666,2.6026310287101664,5,8.88888888888889,4.154565761504644,3.6277777777777778,6.944444444444445,3.051107874077752,6.916666666666667,9.13888888888889,2.3549483843609216,5.020833333333333,8.166666666666666,3.8718791361905254,6.148148148148148,10.63888888888889,4.003904344511741,10.440972222222221,10.694444444444445,0.3048105998217067,3.9583333333333335,9.13888888888889,3.233900566619132,9.28968253968254,12.805555555555555,4.0861623213189855,10.373015873015873,12.02777777777778,1.3848884185394952,4.564814814814815,9.444444444444445,3.588418728520045,5.6313131313131315,9.61111111111111,3.3248988406845754,8.926767676767676,10.416666666666666,1.585100024459683,7.169444444444444,9.36111111111111,1.9107508453136797,7.847222222222222,10.694444444444445,2.5263903036930073,5.1003086419753085,10.11111111111111,3.2388171228398366,5.547839506172839,8.222222222222221,1.6705511800174497
V1-01.08.2024-C1SN.M31.csv,1.4305555555555556,3.5277777777777777,1.4298137235145763,4.0747863247863245,7.805555555555555,2.509431402511858,9.908119658119658,13.833333333333334,3.73387108628773,4.2407407407407405,10.055555555555555,3.8886772429180176,8.902777777777779,11.11111111111111,4.377085041073583,11.227777777777778,12.27777777777778,1.2775362090493163,2.9652777777777777,6.583333333333333,2.9326611708838572,10.777777777777779,11.555555555555555,1.003338050109909,7.768518518518518,9.916666666666666,2.71119269761878,6.117283950617285,10.77777777777778,3.7773891185330744,5.478395061728396,11.305555555555555,4.464057803314222,5.046296296296296,10.22222222222222,3.5802904823870927,1.7333333333333334,3.0833333333333335,1.129637219160904,8.033333333333333,8.63888888888889,0.7053039796454461,9.125,10.055555555555555,1.0374916331657271,5.966666666666667,10.88888888888889,3.6684619622839594,5.435185185185185,7.194444444444445,1.2181909528193289,4.29320987654321,6.416666666666667,0.9112964656385552,5.333333333333333,9.25,3.0991155829016868,5.511574074074074,8.944444444444445,3.085765678449523,2.4974747474747474,4.611111111111111,1.5096630390860377,2.5777777777777775,6.055555555555555,1.8244641432899937,4.558333333333334,6.527777777777778,1.524797879519841,3.0777777777777775,7.333333333333333,2.762389474789035,4.916666666666666,5.861111111111111,0.7671898375979573,10.458333333333334,12.27777777777778,1.462573201713463,5.361111111111111,9.666666666666666,3.1118054780678905,5.761904761904762,11.5,4.580494551366369,10.86574074074074,11.5,0.46528123271243516,7.027777777777778,12.38888888888889,5.545574367162376,2.5555555555555554,6.416666666666667,2.380233026251686,9.377777777777778,10.38888888888889,0.6811505335700149,9.680555555555555,10.22222222222222,0.5631426370198127,1.6785714285714286,5.388888888888889,1.8056878258429427,4.550925925925926,7.5,2.1842885008954362,9.902777777777777,12.38888888888889,1.9291261694813477,2.7152777777777777,6.361111111111111,2.673638167251267,11.07638888888889,11.916666666666666,0.7655705395512592,3.805555555555556,6.722222222222222,3.4188114316145417,4.967592592592593,7.444444444444445,3.3042442154584983,11.023148148148149,12.27777777777778,1.20626152737621,10.87037037037037,11.666666666666666,0.7461147651657581,3.4166666666666665,7.611111111111111,2.801674984013917,9.266666666666666,10.11111111111111,0.8099973327192784,4.6499999999999995,10.22222222222222,4.111749199730143,3.9722222222222223,10.38888888888889,4.127874980162535,6.333333333333333,9.805555555555555,3.9467422884396726,6.972222222222222,9.61111111111111,3.6406201705667467,3.4087301587301586,10.11111111111111,4.090278619936853,11.273148148148149,11.666666666666666,0.3154541438504617,9.5,11.305555555555555,2.8493014088577078,2.060185185185185,7.5,2.790328129442637,13.037037037037036,14.944444444444445,1.5149121584226006,12.005555555555556,12.52777777777778,0.6615544731824093,8.675,13.305555555555555,4.923123854940446,8.105555555555556,13.88888888888889,4.5901427157433385,4.228395061728395,9.666666666666666,3.404358413436085,6.711988304093567,11.416666666666666,3.932452324765007,6.132716049382716,11.666666666666666,3.5696279365307855,5.091049382716049,9.5,2.576988229101926
V1-01.08.2024-C1SN.T10.csv,3.8055555555555554,6.25,1.838586749263657,6.583333333333333,9.13888888888889,1.805448714787655,11.354166666666666,14.916666666666666,1.9761446574659054,3.611111111111111,7.388888888888889,2.3051013130645828,6.8125,8.333333333333334,0.9617634725192628,10.51388888888889,13.833333333333334,2.5809213864087126,0.5,2.5,1.118033988749895,5.311111111111111,8.944444444444445,3.6245157190348705,9.261111111111111,11.055555555555555,2.161996391084344,5.191358024691358,8.055555555555555,3.195182416099844,5.938271604938272,9.02777777777778,2.3134810972601385,4.427083333333333,7.25,2.3831112071351583,3.75,6.972222222222222,3.459755397048671,6.819444444444445,7.25,0.34879274447846975,9.26388888888889,10.694444444444445,1.4007824092358854,5.003968253968254,9.25,3.181876588483379,6.523809523809524,7.5,0.832009530538278,5.532407407407407,7.277777777777778,0.9298573942613734,3.591666666666667,8.055555555555555,2.3040508997625997,7.044444444444444,8.583333333333334,1.1054795556730004,2.4361111111111113,6,1.986712116612156,3.158730158730159,5.388888888888889,1.3437779842730901,7.388888888888889,9.38888888888889,1.4564140809909256,3.25,8.666666666666666,3.300883720056393,5.648148148148148,6.416666666666667,0.9538205609816978,8.86574074074074,9.916666666666666,0.9066654184813486,3.7546296296296298,8.777777777777779,3.1921690769189937,4.833333333333333,8.583333333333334,2.7950652533926834,7.291666666666666,10.416666666666666,2.4986768985577634,6.119047619047619,11.11111111111111,4.592351237470954,4.650793650793651,6.527777777777778,2.41223823410126,4.9603174603174605,9.75,4.004622365959709,6.043650793650794,10.02777777777778,4.047298073174461,4.777777777777778,9.666666666666666,3.7698548454225067,10.520833333333334,11,0.5832782160909622,2.7152777777777777,6.25,2.595439078912406,1.75,2.8055555555555554,1.5262618742017948,9.305555555555557,10.77777777777778,1.7758235787138466,10.77777777777778,10.77777777777778,0,6.246031746031745,9.97222222222222,3.7986023451530158,10.785714285714286,11.416666666666666,0.4866304859590959,6.686507936507937,10.88888888888889,4.41852145673297,4.798611111111111,9.5,4.545572564405017,10.01388888888889,11.11111111111111,1.558281341972861,10.597222222222221,11.055555555555555,0.4493365021685521,3.638888888888889,7.138888888888889,3.04138126514911,9.092592592592592,10.944444444444445,2.414963214026847,8.944444444444445,9.805555555555555,1.443642940020698,6.51984126984127,11.055555555555555,4.301423174791132,10.666666666666668,11.194444444444445,0.8498365855987972,5.226851851851852,9.5,4.024478214268198,2.574074074074074,8.472222222222221,3.5656829149835745,10.61111111111111,11.36111111111111,0.5952486771546159,10.662037037037038,11.194444444444445,0.5327012071806179,6.898148148148149,12.02777777777778,4.359142336925952,10.194444444444445,11.416666666666666,1.5804676796504742,6.704861111111112,9.36111111111111,3.3726823481229875,6.561111111111111,10.47222222222222,3.0796049846690465,5.252923976608187,9.25,3.0578399813002277,4.755847953216374,8.333333333333334,2.288247148503515
V1-01.08.2024-C1SN.T81.csv,2.446296296296296,4.111111111111111,1.2283606076722313,4.382936507936508,12.083333333333334,3.1860662813154117,9.178571428571429,12.22222222222222,3.1202307250436534,3.382716049382716,5.277777777777778,2.0426952141710366,6.570987654320987,9.5,1.8517129577542388,7.746913580246914,10.22222222222222,2.7846943211557513,2.0944444444444446,6.527777777777778,2.7274326552435513,8.652777777777777,9.97222222222222,0.8959499636969454,7.25,9.805555555555555,2.7375795082126855,4.21604938271605,10.02777777777778,3.893122144795043,4.521604938271604,6.833333333333333,2.4855592876785613,8.409722222222223,9.75,1.9294632629944397,1.4365079365079365,2.4166666666666665,0.8386733666171925,7.675925925925926,8.11111111111111,0.5295778270444479,8.550925925925926,11.444444444444445,3.4360748074371905,4.861111111111111,8.277777777777779,3.448949786475534,5.354938271604938,6.722222222222222,0.5364380439848515,4.9375,6.583333333333333,0.933497481786042,2.9,7.972222222222222,2.149512657307042,7.6913580246913575,10.47222222222222,1.4727753444987832,4.154320987654321,6.416666666666667,1.5882058987046939,2.4126984126984126,5.277777777777778,1.7688162856334637,9.097222222222221,10.055555555555555,0.848155223971778,2.7083333333333335,6.972222222222222,2.5035006355299307,5.607142857142857,8.36111111111111,3.2025030627833875,11.178571428571429,12.583333333333334,1.109241151330413,1.9305555555555556,5.083333333333333,1.9537673326482496,7.134920634920634,9.25,2.587930426388688,6.567460317460317,11.666666666666666,4.552812440348274,5.013888888888888,9.61111111111111,3.7032580750428896,4.718253968253968,9.02777777777778,3.289152758255077,3.189814814814815,8.666666666666666,3.233238671135607,7.402777777777778,9.555555555555555,2.562897063485908,4.396825396825397,8.88888888888889,3.549246220824589,2.916666666666667,8.63888888888889,3.3612718051577066,5.694444444444445,10.27777777777778,3.9792672568243734,1.0208333333333335,2.4444444444444446,1.2237732162347985,7.888888888888889,12.166666666666666,4.767052993064282,11.435185185185185,11.805555555555555,0.641500299099584,2.5034722222222223,7.333333333333333,2.7531622631239783,12.206349206349207,14.25,1.4172890011831665,6.555555555555556,11.916666666666666,4.749945851976402,4.810185185185185,10.38888888888889,3.7162230538556527,9.877777777777778,12.13888888888889,3.7513680632109416,5.822222222222223,10.27777777777778,4.682619887663923,3.9791666666666665,7.027777777777778,3.37842761475633,10.034722222222221,12.083333333333334,2.9086198521712054,2.574074074074074,6.25,3.267442903490743,5.763888888888889,12.444444444444445,4.87136220713328,13.044444444444444,13.305555555555555,0.2120956574313451,9.711111111111112,12.444444444444445,2.7057751450928937,5.134920634920635,13.77777777777778,5.861712900723769,13.337962962962964,15.72222222222222,1.5816674146923513,8.375,11.555555555555555,1.748698810791669,5.402777777777778,12.13888888888889,4.909812727887663,12.833333333333334,13.916666666666666,0.7772815877574015,9.880952380952381,11.11111111111111,1.979363329132002,6.9907407407407405,12.52777777777778,4.217425035354012,5.805555555555555,10.833333333333334,3.701753299085612,5.944444444444445,8.333333333333334,1.5512311506634564
V1-01.08.2024-C1SN.V12.csv,1.4316239316239316,6.111111111111111,2.1430219622620705,5.743055555555555,11.25,3.0363751768129514,10.31712962962963,12.86111111111111,2.323163815598031,2.503968253968254,10.055555555555555,3.765790778591481,6.7063492063492065,12.333333333333334,4.320370483765253,8.019841269841269,10.88888888888889,2.922380394858208,4.104166666666667,9.13888888888889,4.213341965044291,12.231481481481481,12.444444444444445,0.2394910584514381,7.527777777777779,10.77777777777778,3.543490815635598,6.763888888888889,11.61111111111111,4.916580350780308,11.703703703703704,13.416666666666666,1.1656962454368263,8.544444444444444,11.36111111111111,3.774283514706164,3.8444444444444446,7.138888888888889,3.104631148446017,8.205555555555556,9.25,0.6819996017521736,8.488888888888889,11.36111111111111,3.9681700387949763,4.9753086419753085,8.944444444444445,3.334069491755884,6.666666666666666,8.11111111111111,0.9204467514322716,4.885802469135802,7.611111111111111,1.4041827702975664,5.444444444444445,10.11111111111111,3.392501489760128,9.62037037037037,12.333333333333334,1.5874094705401294,3.351851851851852,6.305555555555555,1.8842876965731081,1.7777777777777777,3.4722222222222223,1.226563558021177,6.272222222222222,12.38888888888889,4.161391722724364,2.6203703703703702,8.944444444444445,2.8862167128578973,4.383333333333334,8.333333333333334,3.6416656072546982,10.322222222222223,14.02777777777778,2.7537572537073203,9.405555555555555,13.666666666666666,4.800398645997416,6.300000000000001,14.27777777777778,6.073984444912338,13.238888888888889,14.583333333333334,1.5263377051371882,9.930555555555555,13.72222222222222,4.728508887196501,5.438888888888889,11.5,4.825680403634776,10.375,12.5,2.120168193498874,11.173611111111112,12.02777777777778,0.7322575582998399,4.138888888888889,8,3.3634060117684275,5.038888888888889,11.555555555555555,4.7983890043468795,6.783333333333333,11.5,3.4638454510329955,4.677777777777778,8.777777777777779,3.865035974789854,9.183333333333334,13.833333333333334,5.7494497858061315,4.722222222222222,8.11111111111111,2.7373915973425587,3.838888888888889,9.5,3.8137280454875477,13.305555555555555,14.944444444444445,1.26320188898912,13.777777777777777,14.083333333333334,0.2535752581042451,4.462962962962963,10.055555555555555,3.566418590657301,8.180555555555555,11.805555555555555,4.070397120189796,6.927777777777778,10.944444444444445,3.359767867495728,3.5069444444444446,7.5,3.455208315886734,7.145833333333333,10.166666666666666,3.3355220437776674,7.203703703703703,8.666666666666666,2.0715096580451866,2.75,9.25,3.8450705976918766,13.49537037037037,14.02777777777778,0.8426180297340676,8.023148148148147,13.194444444444445,3.1734535782280986,7.638888888888889,14.805555555555555,6.127452897603186,12.872222222222222,16.75,3.0327812887973007,9.283333333333333,13.61111111111111,5.115502340682766,7.051587301587301,14.583333333333334,5.503025462563532,13.962962962962962,15.583333333333334,1.1859083441915093,11.523148148148149,13.97222222222222,3.50605370059278,9.777777777777777,14.083333333333334,4.345673312987284,5.479629629629629,14.083333333333334,5.239485846355191,7.387037037037037,11.555555555555555,2.167899188169198
V1-01.08.2024-C1SN.V15.csv,3.2944444444444443,8.88888888888889,2.3773901924135483,5.565476190476191,10.583333333333334,2.7069080655367563,5.670634920634921,10.77777777777778,3.644305962406644,1.7673611111111112,2.4444444444444446,0.836888909436141,9.163194444444445,11.194444444444445,2.2716447387793686,7.432539682539683,8.666666666666666,0.9125690039382518,4.351851851851852,7.805555555555555,3.0518496044580004,7.794444444444444,8.222222222222221,0.49010265994376156,5.2,8.11111111111111,1.6273605836248468,8.151234567901234,12.52777777777778,4.385021835202068,8.590277777777779,10.27777777777778,1.2297522369867426,2.3333333333333335,5.888888888888889,1.7233099483640522,2.7888888888888888,6,2.327091519100958,6.777777777777778,7.027777777777778,0.2507704178509417,7.6722222222222225,8.055555555555555,0.2987887068783301,4.356060606060606,6.777777777777778,2.2902038490129364,6.3277777777777775,6.833333333333333,0.3721715462094812,3.227777777777778,7.388888888888889,2.0523331431787213,4.614814814814815,7.916666666666667,2.527600435665233,5.10515873015873,7.861111111111111,1.509001896951555,2.232142857142857,3.2222222222222223,0.845327301007276,4.211805555555555,7.75,2.7515002120856877,7.576388888888888,8.666666666666666,1.1382353912949956,2.4206349206349205,4.777777777777778,1.5260451936232424,5.8,9.38888888888889,3.785653555134988,10.916666666666668,11.77777777777778,0.7949493345141218,5.866666666666667,9.805555555555555,3.656520051755342,6.277777777777778,8.88888888888889,2.7214851609886614,10.36111111111111,11.86111111111111,2.169442666096866,6.347222222222222,11.305555555555555,4.82600817842983,8.799999999999999,11.13888888888889,2.4006814876068567,9.855555555555556,10.944444444444445,1.9583234830327527,3.3402777777777777,4.972222222222222,1.3987382247580056,1.211111111111111,2.138888888888889,0.7794129636471506,6.966666666666667,11.11111111111111,3.959790180250077,6.938888888888889,10.75,4.399749221248473,2.1944444444444446,5.388888888888889,2.027206921168771,9.21111111111111,11.055555555555555,1.992907950399474,2.1,3.8055555555555554,1.4876808946963203,4.287037037037037,10.52777777777778,3.590566558340974,11.208333333333332,12.444444444444445,0.7656365289957298,3.378472222222222,10.055555555555555,4.026585414642403,3.5388888888888888,6.888888888888889,2.772536722307427,9.458333333333334,11.36111111111111,2.0059710249867564,10.631944444444445,11.194444444444445,0.46722574535158234,2.5277777777777777,6.166666666666667,3.22999541336677,8.037037037037038,10.694444444444445,2.8172656240950764,9.361111111111112,10.77777777777778,1.3196637244688576,5.321428571428572,11,4.4267255924553846,11.162698412698413,11.77777777777778,0.4271606212598328,5.722222222222222,10.88888888888889,4.113268953214885,6.916666666666666,12.166666666666666,5.03147500647084,10.814814814814815,11.416666666666666,0.5775284362264819,10.527777777777779,11.25,0.8414420308957857,4.246913580246914,11.194444444444445,3.9943643856054423,11.104166666666666,11.444444444444445,0.26467093808609216,9.385416666666666,11.72222222222222,2.5594103733937676,8.89327485380117,11.555555555555555,3.393202869937894,3.891812865497076,10.52777777777778,3.3913659073437246,8.12280701754386,11.194444444444445,2.123003293936679
V1-01.08.2024-C1SN.V42.csv,2.3993055555555554,3.888888888888889,1.2094396808290135,4.161458333333333,7.388888888888889,2.0093459296036644,9.627777777777778,11.305555555555555,1.365751726258392,2.439814814814815,6.361111111111111,2.12708987042683,7.6759259259259265,10.166666666666666,2.6090811652282824,10.814814814814815,12.583333333333334,1.1879885826168461,3.5277777777777777,6.888888888888889,3.1257920806872685,10.527777777777779,11.5,0.8859906454744951,8.314814814814815,10.52777777777778,2.236470525520656,6.119047619047619,11.36111111111111,4.923533452496116,10.61111111111111,12.083333333333334,1.0654989750551709,5.638888888888888,9.72222222222222,2.567904944204347,2.810185185185185,6.611111111111111,2.2580730796238218,7.587962962962963,7.75,0.1862699708960443,6.661111111111111,8.416666666666666,1.7214828161848588,3.0462962962962963,4.972222222222222,1.383947438500731,5.598484848484849,7.388888888888889,1.2299229397447784,3.6338383838383836,6.222222222222222,1.0106545200623995,3.5074074074074075,8.583333333333334,2.1847653394535,5.329365079365079,6.166666666666667,0.5579922144217707,2.2202380952380953,3.2777777777777777,1.0819607942169132,4.233333333333333,8.11111111111111,2.8267958954076526,6.037037037037037,10.22222222222222,3.7989602216175014,1.373456790123457,2.861111111111111,0.9530967144265866,6.434027777777778,9.25,2.0913305501564396,10.166666666666666,12.75,1.8715356001544567,3.761904761904762,7.333333333333333,2.355486609253536,4.277777777777778,7.638888888888889,2.9867062898921164,6.260416666666666,10.75,3.986831761083186,8.135416666666668,12.13888888888889,4.947663422926104,8.661111111111111,11.11111111111111,2.4988732028557625,6.794444444444444,10.22222222222222,4.452925935013521,5.854166666666667,8.944444444444445,3.4458908999923676,3.5888888888888886,6.222222222222222,2.753112716477411,4.027777777777778,7.25,3.077634874339886,10.4375,12.38888888888889,2.6831449784364323,2.037037037037037,6.722222222222222,2.5066988440277793,6.495370370370371,9.38888888888889,2.8544645920024805,3.6944444444444446,6.722222222222222,2.592843903163636,5.432539682539683,11.61111111111111,4.12350662401637,13.333333333333334,14.916666666666666,0.937227326601393,5.689814814814815,12.444444444444445,4.766602455753302,2.588888888888889,7.805555555555555,3.6682130577485594,7.522222222222222,11.61111111111111,4.0653136030764,11.840277777777779,13,1.1056288362089652,2.8166666666666664,6.361111111111111,2.8134926231893234,5.822222222222222,9.75,4.3392320962568,5.770833333333333,9.444444444444445,3.6150530478949614,5.398148148148149,11.5,4.324587565672445,14.905555555555555,16.444444444444443,1.3609126839490227,8.4,11.055555555555555,2.7900147130016055,4.083333333333334,10.77777777777778,4.452856622300502,15.105555555555556,17.166666666666668,1.6865023342577354,14.26388888888889,15.88888888888889,2.214512087573294,4.843434343434344,13.52777777777778,4.894729351136325,13.144444444444446,16.25,2.639126045223849,2.0666666666666664,5.222222222222222,1.6839739236647906,5.8845029239766085,9.86111111111111,3.1530770668557153,7.140350877192982,9.86111111111111,1.9149319776689149,5.800925925925926,10.055555555555555,2.464126238466587
V1-01.08.2024-C1SN.V43.csv,2.9791666666666665,4.5,1.415409672088923,5.242424242424242,9.75,2.2833296468303206,10.292929292929292,13.666666666666666,2.7050582373287395,3.7420634920634916,10.22222222222222,4.024926011055835,8.069444444444445,10.416666666666666,1.7800116173847549,10.671296296296296,11.916666666666666,1.406929134134824,2.0555555555555554,4.472222222222222,1.8800172926268874,9.347222222222221,11.416666666666666,2.714984709958537,10.67361111111111,11.25,1.0622049336110493,5.616666666666666,10.47222222222222,3.475462685444191,4.472222222222222,8.277777777777779,2.635621759208474,6.518518518518518,9,2.623272506236306,2.9722222222222223,7.083333333333333,2.7918394086964633,8.05,8.63888888888889,0.46580608480565733,8.875,9.97222222222222,1.2011011751396334,5.413888888888889,7.916666666666667,3.000670078343705,6.227777777777778,7.75,0.7434902674398488,4.537037037037037,6.777777777777778,1.328042163357143,4.1686507936507935,8.277777777777779,2.3726956703859177,4.918803418803419,8.472222222222221,2.900317084323189,1.9786324786324787,3.9444444444444446,1.2897064898687207,2.484567901234568,4.611111111111111,1.5166966261229466,8.080246913580247,10.38888888888889,2.081686591976651,3.788194444444445,10.02777777777778,3.9328562591810035,3.185185185185185,7.5,2.9569789109554687,9.689814814814815,11.444444444444445,1.2588472909998314,7.98888888888889,10.333333333333334,2.2768121259318095,3.6666666666666665,8.527777777777779,3.677138525623629,10.178571428571429,13.166666666666666,1.7470475640531595,7.925925925925926,13.194444444444445,5.8535540187313355,8.63888888888889,11.194444444444445,2.340816923279725,10.601851851851851,11.305555555555555,0.7882887649552874,10.777777777777779,11.666666666666666,0.8282250842153082,2.9833333333333334,8.333333333333334,3.2302104047970714,7.472222222222222,10.416666666666666,2.779351406116745,10.29861111111111,12.444444444444445,1.9358772907324635,2.814814814814815,6.666666666666667,2.365823184763347,6.032407407407407,7.861111111111111,1.5967189223130125,2.5,4.194444444444445,1.8264813031118834,5.551587301587301,12.75,4.345141454797382,10.793650793650794,12.444444444444445,1.211321034183013,6.402777777777778,7.555555555555555,1.1691441947630532,2.948412698412698,6.305555555555555,2.0518252295180437,7.916666666666667,9.61111111111111,1.7451873860264058,4.851851851851852,10.833333333333334,4.379760784192325,2.8055555555555554,6.833333333333333,3.5768675515709947,8.805555555555555,11.61111111111111,3.1206451137426576,11.083333333333332,12.083333333333334,1.2212748853878133,3.527777777777778,8.777777777777779,3.1686640873979424,12.231481481481481,12.944444444444445,0.7302263023713246,9.23611111111111,12.75,3.4173553958045644,6.503968253968254,11,4.301982644516519,10.416666666666666,12.444444444444445,1.5900927839998498,8.148148148148149,8.833333333333334,0.5072519361707467,5.357638888888888,9.72222222222222,3.5017769959878406,9.118055555555555,11,1.5776317560419342,11.899305555555555,13.555555555555555,2.0299204541716778,6.061728395061729,11.555555555555555,4.007658286518354,7.828431372549019,13.11111111111111,3.4472048092232677,6.310457516339869,9.916666666666666,2.3708385262855165
