archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21
V4-01.08.2024-C1SN.V43.csv,-0.03165823239865052,0.05018939393939394,0.007478632478632475,-0.008350480109739359,0.030262345679012297,-0.019638888888888872,0.015937746256895195,0.06124803673823282,0.08136574074074075,0.022543814386327025,0.09183673469387756,0.03368945868945869,-0.006776556776556768,-0.038446969696969695,0.03984638047138044,0.03333333333333338,-0.10413105413105413,0.09181069958847737,-0.033892850069320656,0.022381041635427597,0
V4-01.08.2024-C1SN.V48.csv,0.022584976751643424,0.0011574074074073965,-0.08680897646414887,0.01009210268469527,0.04343323586744637,-0.06663105413105412,0.007936105476673425,0.019982363315696663,0.032465277777777794,-0.03559491338884105,0.014537037037037043,0.16533713200379865,0.02769841269841267,0.07510683760683746,-0.010858585858585876,-0.0862962962962963,-0.12401795735129065,0.08916947250280582,-0.0731778252611586,0.017057978155539135,0
V4-01.08.2024-C1SN.V49.csv,0.017605042128697537,-0.08847736625514403,-0.014691358024691351,0.0041761148904006055,-0.010444223985890658,-0.010841049382716052,-0.020143652350337545,-0.0056210056210056,0.083501919286233,-0.10389044506691567,0.12973484848484848,-0.036947895100068996,0.005599730931799188,-0.13799283154121858,-0.03319032620107889,0.04351276742581089,-0.057911706349206345,-0.1075960219478738,-0.0014326131687242762,0.021835446218162278,0
V5-01.08.2024-C1SN.M07.csv,0.06458091366627952,-0.03558935920047033,0.040354938271604926,-0.028675144300144343,0.025233426704014968,-0.0982689210950081,0.0270206043275896,0.007072959246872299,-0.0987847222222222,-4.2966211825868977e-4,7.557189542483543e-4,-0.02699430199430199,-0.040170304232804196,-0.06831081376535926,0.07124183006535947,-0.13795458354281886,-0.011375661375661362,-0.001439701897018874,-0.07344650205761315,-0.0383744678003649,0
V5-01.08.2024-C1SN.M31.csv,0.05333662064431295,0.08540305010893247,-0.056010101010101024,0.09591920549581838,0.09861111111111112,-0.03637891737891736,-0.001348597187412972,-0.012664125673125207,0.058167989417989424,0.03043766328080053,0.09153874269005849,0.01941964285714288,0.013888888888888784,-0.09393388010790649,-0.03905895691609976,-0.030002834467120224,-0.005779405779405763,0.08773579480101219,0.04107142857142857,0.0048671088805892805,0
V5-01.08.2024-C1SN.T10.csv,-0.011609239323055106,0.1643649722597091,0.005015432098765212,0.026996361892195234,-0.13293209876543213,-0.018460134363038182,-0.024398937289562272,-0.013668430335097,-0.02165032679738562,0.008337962962962964,0.09658119658119659,-0.017268842268842264,-0.09803030303030305,-0.11753012933568491,0.013578493265993266,-0.031131291547958198,-0.025147306397306397,-0.028456439393939402,0.03640172101449276,-0.04323056685986764,0
V5-01.08.2024-C1SN.T81.csv,-0.009816465401571795,-0.06770258980785296,0.057905982905982895,0.013667471819645755,0.1225135975135975,-0.037932098765432055,0.031661522633744846,-0.028969226579520703,0.025063381834215154,-0.04461479036058869,-0.012369791666666671,0.021527777777777785,0.06822916666666669,-0.012731481481481495,-0.031153610869635202,-0.03263888888888889,-0.06463844797178131,-0.030285493827160486,-0.031461988304093566,0.0072064303855042785,0
V5-01.08.2024-C1SN.V12.csv,-0.02516561276723879,-0.15318019943019937,0.03636363636363636,-0.0446609477124183,-0.042013888888888885,0.01068376068376069,0.027546296296296298,-0.04003872053872053,0.03386939571150096,-0.027442002442002445,0.03542120551924478,-0.03499622071050642,-0.0077609427609427704,0.03367552334943641,0.05441468253968253,-0.09292929292929293,0.027488425925925927,-0.027827160493827163,-0.0017989417989418236,-0.010707685093236245,0
V5-01.08.2024-C1SN.V15.csv,0.03503609992971696,0.07646604938271603,0.06990740740740739,0.004897660818713432,-0.018626743626743596,-0.032561728395061725,0.06734687216890967,0.02006869024412886,0.045555215141612176,0.0653343056120834,0.09320987654320985,0.08471153846153832,-0.011919965942954401,-0.0680180375180375,0.07450396825396824,-0.06146723646723641,-0.10726883345930967,0.07231795074932329,-0.021676642972939267,-0.011520987026999895,0
V5-01.08.2024-C1SN.V42.csv,0.057931611470655626,0.2562206055261611,-0.04768518518518519,0.05854107312440647,0.033399470899470894,-0.0578875171467764,-0.014968041218041232,0.018007150525266476,0.023425925925925944,-0.019590132090132096,0.08835470085470085,0.019762111038914173,0.008418803418803392,0.012934027777777801,-0.009454280615755074,-0.024192782526115862,-0.06652116402116402,-0.02122700932224742,-0.026871492704826055,0.05660309996516896,0
V5-01.08.2024-C1SN.V43.csv,0.045449800290486564,0.038532763532763525,-0.026452020202020202,-0.015401702207257737,0.02243589743589742,-0.07707231040564373,0.047342649180884475,-0.00623522828383939,0.0012152777777778147,0.019886363636363622,0.1388888888888889,0.010879629629629623,-0.0012500000000000005,-0.017376605814739682,-0.11863049095607235,0.052146464646464635,-0.03074561403508771,-0.011712962962962918,-0.046198559670781916,-0.03674768518518517,0
