Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.338846,-78.549093,5.194444444444445,0.0,3056,0.0
,,5.0,-0.338678,-78.549135,4.111111111111111,19.261698943521644,3056,19.261698943521644
,,10.0,-0.338591,-78.549148,0.0,9.784428930803225,3057,29.046127874324867
,,161.0,-0.338591,-78.549148,0.0,0.0,3057,29.046127874324867
,1.0,162.0,-0.338591,-78.549148,0.0,0.0,3057,29.046127874324867
,,258.0,-0.33856,-78.549158,1.2222222222222223,3.6230828340568175,3057,32.669210708381684
,,258.0,-0.33856,-78.549158,1.2222222222222223,0.0,3057,32.669210708381684
,,258.0,-0.33856,-78.549158,1.2222222222222223,0.0,3057,32.669210708381684
,,263.0,-0.33845,-78.549185,2.7777777777777777,12.598454096664536,3056,45.26766480504622
,,268.0,-0.338413,-78.549196,0.0,4.293523112080332,3056,49.56118791712655
,,273.0,-0.338328,-78.54922,2.4444444444444446,9.824169928269235,3056,59.38535784539579
,,274.0,-0.338306,-78.549235,3.0833333333333335,2.9617063805868615,3056,62.34706422598265
,,276.0,-0.338263,-78.549281,3.8333333333333335,7.003882348774971,3056,69.35094657475761
,,281.0,-0.33817,-78.549425,5.194444444444445,19.06684315919027,3057,88.41778973394788
,,283.0,-0.338073,-78.549545,5.888888888888889,17.162766335719873,3057,105.58055606966775
,,285.0,-0.337976,-78.54961,6.527777777777778,12.987650369451092,3057,118.56820643911884
,,287.0,-0.337853,-78.549653,7.444444444444445,14.493181406010377,3058,133.06138784512922
,,292.0,-0.337466,-78.549741,9.444444444444445,44.14475561155302,3059,177.20614345668224
,,297.0,-0.337013,-78.549826,10.63888888888889,51.26642618528915,3058,228.4725696419714
,,302.0,-0.336515,-78.549918,11.5,56.32972500176229,3057,284.8022946437337
,,307.0,-0.33599,-78.550006,11.972222222222221,59.21029849294555,3057,344.01259313667924
,,312.0,-0.335451,-78.550096,12.166666666666666,60.78287758048662,3057,404.79547071716587
,,317.0,-0.334903,-78.550175,12.38888888888889,61.584050969453685,3058,466.37952168661957
,,322.0,-0.334338,-78.550246,12.583333333333334,63.33909854307492,3056,529.7186202296945
