Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.338713,-78.549095,4.555555555555555,0.0,3051,0.0
,,5.0,-0.338586,-78.54912,0.0,14.39727362502725,3051,14.39727362502725
,,161.0,-0.338586,-78.54912,0.0,0.0,3051,14.39727362502725
,,162.0,-0.338586,-78.54912,0.0,0.0,3051,14.39727362502725
,,162.0,-0.338586,-78.54912,0.0,0.0,3051,14.39727362502725
,1.0,162.0,-0.338586,-78.54912,0.0,0.0,3051,14.39727362502725
,,410.0,-0.338556,-78.549135,1.4166666666666667,3.7307489967311422,3050,18.12802262175839
,,415.0,-0.338493,-78.549148,0.0,7.155108431630724,3050,25.283131053389113
,,424.0,-0.338466,-78.549151,1.1111111111111112,3.0216862932115536,3051,28.304817346600665
,,428.0,-0.338371,-78.549188,3.638888888888889,11.339963182822189,3051,39.64478052942285
,,430.0,-0.338308,-78.549238,4.861111111111111,8.946165647987561,3051,48.590946177410416
,,432.0,-0.338241,-78.549318,6.055555555555555,11.606755505962429,3050,60.19770168337284
,,437.0,-0.33803,-78.549571,7.972222222222222,36.64305944305189,3051,96.84076112642472
,,439.0,-0.337893,-78.549621,8.222222222222221,16.22160916968693,3051,113.06237029611165
,,444.0,-0.337496,-78.549693,9.75,44.8785595559265,3052,157.94092985203815
,,449.0,-0.33700600000000003,-78.549783,11.777777777777779,55.41430989912231,3052,213.35523975116047
,,454.0,-0.33647,-78.549885,12.166666666666666,60.68906425097155,3052,274.04430400213204
,,459.0,-0.33593,-78.549978,12.13888888888889,60.94833634044171,3052,334.99264034257374
,,464.0,-0.335385,-78.55007,12.13888888888889,61.47787789370466,3052,396.4705182362784
,,465.0,-0.335276,-78.550086,12.027777777777779,12.253969785160129,3052,408.7244880214385
,,466.0,-0.335168,-78.550101,12.083333333333334,12.128129035606332,3053,420.8526170570448
,,471.0,-0.334633,-78.550163,11.666666666666666,59.906210282991275,3052,480.7588273400361
,,476.0,-0.334133,-78.550215,10.277777777777779,55.91486299373804,3053,536.6736903337742
,,481.0,-0.333771,-78.550246,10.472222222222221,40.41256564626116,3053,577.0862559800353
,,486.0,-0.333181,-78.550311,10.63888888888889,66.02264638443819,3055,643.1089023644735
,,491.0,-0.332793,-78.550353,6.166666666666667,43.409277624390015,3056,686.5181799888635
,,496.0,-0.332461,-78.550386,7.805555555555555,37.11027377245093,3057,723.6284537613144
,,501.0,-0.332171,-78.55041,4.5,32.366922169722336,3057,755.9953759310367
,,506.0,-0.332091,-78.550413,0.0,8.904640928324817,3057,764.9000168593616
,,521.0,-0.332063,-78.550398,1.5277777777777777,3.533175762974048,3055,768.4331926223356
1.0,1.0,526.0,-0.33192,-78.550408,4.25,15.944708968256807,3054,784.3779015905924
,,531.0,-0.331651,-78.550455,7.194444444444445,30.37408066071767,3053,814.7519822513101
,,536.0,-0.331363,-78.550491,4.472222222222222,32.28348073927451,3053,847.0354629905846
,,541.0,-0.33126,-78.550501,0.0,11.510539447719133,3053,858.5460024383037
,,577.0,-0.331226,-78.550518,1.8888888888888888,4.228182828182626,3050,862.7741852664864
,,582.0,-0.331065,-78.550518,4.666666666666667,17.90800314996942,3050,880.6821884164558
,,587.0,-0.33078,-78.55052,7.75,31.701282995025768,3050,912.3834714114815
,,592.0,-0.330353,-78.55052,10.472222222222221,47.49513878904212,3048,959.8786102005237
,,597.0,-0.32979,-78.550503,13.11111111111111,62.65093698889931,3047,1022.5295471894229
,,602.0,-0.329191,-78.550476,12.88888888888889,66.69431845526609,3044,1089.223865644689
,,607.0,-0.328666,-78.55045,10.63888888888889,58.467227059737255,3040,1147.6910927044264
,,612.0,-0.328188,-78.550421,11.0,53.26561687454995,3037,1200.9567095789764
,,617.0,-0.327715,-78.550395,10.166666666666666,52.69113204286592,3033,1253.6478416218424
,,622.0,-0.327241,-78.550368,10.833333333333334,52.808403224509,3029,1306.4562448463514
,,627.0,-0.326725,-78.550341,10.777777777777779,57.473109919309685,3026,1363.9293547656612
,,632.0,-0.326315,-78.550316,7.194444444444445,45.68892905589772,3024,1409.6182838215589
,,637.0,-0.326083,-78.550306,3.4722222222222223,25.829281355670794,3022,1435.4475651772298
,,642.0,-0.326055,-78.550305,0.0,3.1164208802679005,3022,1438.5639860574977
1.0,,657.0,-0.326,-78.550285,2.138888888888889,6.5095467871892545,3024,1445.073532844687
,1.0,662.0,-0.325798,-78.55026,5.805555555555555,22.639842715094996,3024,1467.713375559782
,,667.0,-0.325551,-78.550263,7.75,27.475795121982788,3023,1495.1891706817648
,,672.0,-0.325266,-78.550255,3.111111111111111,31.71298857234746,3021,1526.9021592541123
,,677.0,-0.325223,-78.550253,0.0,4.7880533480376055,3020,1531.69021260215
,,711.0,-0.325203,-78.550258,1.1666666666666667,2.2930595829977967,3021,1533.9832721851478
,,716.0,-0.325013,-78.550238,6.527777777777778,21.250426051680385,3020,1555.233698236828
,,721.0,-0.324591,-78.550206,11.722222222222221,47.07374369337469,3017,1602.3074419302027
,,726.0,-0.324015,-78.550146,13.777777777777779,64.41502826730608,3013,1666.7224701975088
,,731.0,-0.323401,-78.550023,14.333333333333334,69.65195078804759,3008,1736.3744209855563
,,736.0,-0.322771,-78.549868,14.5,72.16444106983772,3005,1808.538862055394
,,741.0,-0.322138,-78.549738,14.027777777777779,71.87792525473449,3001,1880.4167873101285
,,746.0,-0.321508,-78.549653,14.083333333333334,70.70970451551261,2995,1951.126491825641
,,751.0,-0.320841,-78.549588,14.75,74.5417387005962,2992,2025.6682305262373
,,756.0,-0.320315,-78.549535,14.13888888888889,58.80313356510438,2989,2084.4713640913415
,,761.0,-0.319558,-78.549455,13.472222222222221,84.66985580203327,2985,2169.141219893375
,,766.0,-0.319016,-78.54939,11.416666666666666,60.718538127960464,2981,2229.8597580213354
,,769.0,-0.31874,-78.549345,9.083333333333334,31.104789400486165,2980,2260.9645474218214
,,770.0,-0.318656,-78.54933,9.36111111111111,9.491100978236435,2979,2270.4556484000577
,,775.0,-0.318303,-78.54926,6.0,40.02865588241247,2977,2310.48430428247
,,780.0,-0.318103,-78.549216,3.1666666666666665,22.777941785648817,2975,2333.2622460681187
,,785.0,-0.318025,-78.549196,0.0,8.956583443823588,2974,2342.218829511942
,1.0,804.0,-0.31797,-78.549165,1.9444444444444444,7.022444581356917,2977,2349.241274093299
,,809.0,-0.317863,-78.549138,1.5833333333333333,12.27464302608717,2975,2361.5159171193864
1.0,,814.0,-0.31785,-78.549136,0.0,1.4629995181636604,2975,2362.97891663755
,,822.0,-0.317811,-78.549116,1.8888888888888888,4.8751005459744245,2977,2367.8540171835243
,,827.0,-0.31762,-78.549075,6.111111111111111,21.728840677580973,2975,2389.5828578611054
,,832.0,-0.31725,-78.548991,10.333333333333334,42.202273213222526,2972,2431.785131074328
,,837.0,-0.316828,-78.548893,12.75,48.18803300324489,2970,2479.973164077573
,,842.0,-0.316126,-78.548731,13.666666666666666,80.13545590933086,2967,2560.108619986904
,,847.0,-0.315508,-78.548583,14.333333333333334,70.68367840433253,2964,2630.7922983912367
,,852.0,-0.314865,-78.548433,14.86111111111111,73.44103518596447,2961,2704.2333335772014
,,857.0,-0.314196,-78.548273,15.222222222222221,76.51126853710261,2957,2780.744602114304
,,862.0,-0.313593,-78.548146,12.277777777777779,68.54298892664593,2954,2849.2875910409502
,,865.0,-0.313296,-78.54805,11.25,34.71809430963745,2952,2884.0056853505876
,,870.0,-0.31282,-78.547826,11.86111111111111,58.51476898315948,2950,2942.5204543337472
,,875.0,-0.312346,-78.547555,12.166666666666666,60.73136815440035,2947,3003.251822488148
,,880.0,-0.311973,-78.547298,7.75,50.383067720399445,2947,3053.6348902085474
,,885.0,-0.311766,-78.547151,4.111111111111111,28.239535071221162,2947,3081.8744252797687
,,890.0,-0.311721,-78.54712,0.0,6.078047907143316,2947,3087.952473186912
1.0,1.0,900.0,-0.311686,-78.547111,1.4166666666666667,4.019689209146223,2948,3091.972162396058
,,905.0,-0.311555,-78.547013,5.194444444444445,18.197117738953406,2949,3110.1692801350114
,,910.0,-0.311295,-78.546831,8.11111111111111,35.30089029708072,2949,3145.470170432092
,,915.0,-0.311001,-78.54663,7.027777777777778,39.613409820064746,2948,3185.0835802521565
,,920.0,-0.310765,-78.546461,4.611111111111111,32.28658525821241,2948,3217.3701655103687
,,925.0,-0.310666,-78.54639,1.3888888888888888,13.550812332704016,2946,3230.9209778430727
,,930.0,-0.310666,-78.54639,0.0,0.0,2946,3230.9209778430727
,,943.0,-0.310638,-78.546376,1.4722222222222223,3.482034319322129,2946,3234.403012162395
,,948.0,-0.310508,-78.546283,5.027777777777778,17.778948803621812,2946,3252.181960966017
,,953.0,-0.310263,-78.54611,7.972222222222222,33.36025839407299,2945,3285.54221936009
,,958.0,-0.309915,-78.545866,10.527777777777779,47.27441377547532,2944,3332.816633135565
,,963.0,-0.309475,-78.545556,12.86111111111111,59.867817923063306,2943,3392.6844510586284
,,968.0,-0.308986,-78.545218,13.25,66.11972016116597,2942,3458.804171219794
,,973.0,-0.308505,-78.544878,12.277777777777779,65.51783163945028,2941,3524.3220028592445
,,978.0,-0.308068,-78.544568,11.555555555555555,59.5953438347174,2938,3583.917346693962
,,983.0,-0.307668,-78.54429,10.75,54.18180531883973,2938,3638.099152012802
,,988.0,-0.307273,-78.544011,11.055555555555555,53.79014914858437,2936,3691.8893011613864
,,993.0,-0.306826,-78.543733,11.777777777777779,58.55073133389743,2933,3750.440032495284
,,998.0,-0.306346,-78.543506,11.11111111111111,59.059535256322725,2929,3809.4995677516067
,,1003.0,-0.305995,-78.543371,5.277777777777778,41.829735279922815,2929,3851.3293030315294
,,1008.0,-0.30584,-78.543316,1.7222222222222223,18.29381271013446,2928,3869.6231157416637
,,1013.0,-0.30584,-78.543316,0.0,0.0,2928,3869.6231157416637
1.0,,1024.0,-0.305811,-78.54328,1.7777777777777777,5.141854643819291,2933,3874.764970385483
,1.0,1029.0,-0.305656,-78.543225,4.722222222222222,18.293812745201716,2932,3893.058783130685
,,1034.0,-0.305541,-78.543185,0.0,13.543096418678216,2931,3906.601879549363
