Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.338851,-78.549108,8.527777777777779,0.0,3062,0.0
,,3.0,-0.338661,-78.549113,5.5,21.140984543596378,3062,21.140984543596378
,,4.0,-0.338621,-78.549088,5.222222222222222,5.246674998989897,3062,26.387659542586274
,,5.0,-0.338595,-78.54905,5.222222222222222,5.121345207900428,3062,31.509004750486703
,,6.0,-0.33859,-78.549003,5.138888888888889,5.2572105631411725,3062,36.766215313627875
,,7.0,-0.338603,-78.548956,5.444444444444445,5.424006065437241,3062,42.190221379065115
,,8.0,-0.338635,-78.548915,5.888888888888889,5.7849579633756205,3062,47.97517934244073
,,9.0,-0.338681,-78.548881,6.527777777777778,6.362462759552268,3063,54.337642101993
,,10.0,-0.338736,-78.548858,6.833333333333333,6.630997562219882,3063,60.96863966421288
,,12.0,-0.338858,-78.548838,6.888888888888889,13.751168440994725,3063,74.7198081052076
,,17.0,-0.339041,-78.548815,3.0277777777777777,20.515190604322996,3063,95.2349987095306
,,22.0,-0.339058,-78.548811,0.0,1.9425437415219609,3063,97.17754245105256
,,92.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,93.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,396.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,397.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,439.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,700.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,701.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,828.0,-0.339058,-78.548811,0.0,0.0,3063,97.17754245105256
,,837.0,-0.33906,-78.548838,1.1111111111111112,3.0113810324524657,3062,100.18892348350502
,,839.0,-0.33909,-78.548811,2.7777777777777777,4.489297897210144,3062,104.67822138071517
,,841.0,-0.339151,-78.548778,4.472222222222222,7.71422145241981,3062,112.39244283313498
,,842.0,-0.339198,-78.548768,5.5,5.344818020127647,3061,117.73726085326263
,,845.0,-0.339381,-78.54875,7.444444444444445,20.453284784289043,3061,138.19054563755168
,,847.0,-0.339503,-78.54876,6.25,13.615547743978459,3061,151.80609338153013
,,849.0,-0.339598,-78.548788,4.861111111111111,11.016231246008337,3061,162.82232462753848
,,851.0,-0.339663,-78.548828,4.194444444444445,8.489207618142382,3061,171.31153224568087
,,852.0,-0.339683,-78.54886,4.166666666666667,4.1973075523003915,3061,175.50883979798127
,,853.0,-0.33969,-78.548893,4.111111111111111,3.752192519256535,3061,179.2610323172378
,,854.0,-0.339685,-78.548928,3.6944444444444446,3.9325007365785978,3061,183.1935330538164
,,855.0,-0.33967,-78.548958,3.9444444444444446,3.7307095727575432,3061,186.92424262657394
,,856.0,-0.33964,-78.548983,4.472222222222222,4.343632565585037,3060,191.26787519215898
,,857.0,-0.339601,-78.548995,4.722222222222222,4.538660993187958,3060,195.80653618534694
,,862.0,-0.339303,-78.549065,6.833333333333333,34.04865434806694,3058,229.8551905334139
,,867.0,-0.339241,-78.549071,0.0,6.928465810559298,3058,236.78365634397318
,,872.0,-0.339216,-78.54907,1.1111111111111112,2.7829694603770014,3059,239.56662580435017
,,877.0,-0.339058,-78.549091,5.694444444444445,17.728857677715318,3059,257.2954834820655
,,882.0,-0.338746,-78.549145,6.361111111111111,35.21964022436176,3057,292.51512370642723
,,887.0,-0.338618,-78.549176,0.0,14.64900130795466,3056,307.1641250143819
,,887.0,-0.338618,-78.549176,0.0,0.0,3056,307.1641250143819
,,887.0,-0.338618,-78.549176,0.0,0.0,3056,307.1641250143819
,1.0,887.0,-0.338618,-78.549176,0.0,0.0,3056,307.1641250143819
,,931.0,-0.338573,-78.549186,1.3333333333333333,5.127437749208311,3060,312.2915627635902
,,936.0,-0.338426,-78.549226,3.888888888888889,16.945288912283328,3058,329.23685167587354
,,940.0,-0.338331,-78.549276,3.4444444444444446,11.940983829427566,3057,341.1778355053011
,,943.0,-0.338238,-78.549368,5.694444444444445,14.55059046322942,3057,355.72842596853053
,,948.0,-0.338136,-78.54952,0.0,20.360588336165964,3057,376.0890143046965
,,961.0,-0.33812,-78.549555,1.2777777777777777,4.2804808646998795,3058,380.3694951693964
,,965.0,-0.338048,-78.549635,4.416666666666667,11.97143972812243,3058,392.3409348975188
,,967.0,-0.337963,-78.54968,5.944444444444445,10.69770205493315,3057,403.03863695245195
,,969.0,-0.337841,-78.549715,7.638888888888889,14.117409180018983,3057,417.1560461324709
,,974.0,-0.3374,-78.549796,11.555555555555555,49.87287884745357,3056,467.0289249799245
,,979.0,-0.336841,-78.5499,12.63888888888889,63.24437016314301,3055,530.2732951430676
,,984.0,-0.336283,-78.550008,12.5,63.21805060513401,3055,593.4913457482016
,,989.0,-0.335685,-78.550105,13.722222222222221,67.38478057253423,3056,660.8761263207359
,,994.0,-0.33506,-78.55019,13.722222222222221,70.15858674861805,3055,731.034713069354
,,999.0,-0.334445,-78.550251,13.472222222222221,68.7420052963816,3056,799.7767183657356
,,1004.0,-0.333858,-78.550303,12.5,65.54759142441482,3056,865.3243097901504
,,1005.0,-0.333748,-78.550315,12.222222222222221,12.307868849979668,3055,877.6321786401301
,,1006.0,-0.333636,-78.550325,12.083333333333334,12.507297248185305,3055,890.1394758883154
,,1011.0,-0.33311,-78.550373,11.305555555555555,58.74998503610717,3056,948.8894609244226
,,1016.0,-0.33262,-78.550408,10.277777777777779,54.64147400089732,3056,1003.5309349253199
,,1021.0,-0.332233,-78.550445,5.694444444444445,43.24222730329823,3057,1046.773162228618
,,1026.0,-0.332141,-78.550451,0.0,10.254883194401579,3058,1057.0280454230196
,,1045.0,-0.332105,-78.550455,1.8333333333333333,4.028915089566156,3062,1061.0569605125859
1.0,1.0,1050.0,-0.331921,-78.550466,5.694444444444445,20.502828321882692,3062,1081.5597888344685
,,1055.0,-0.331583,-78.550521,8.277777777777779,38.090152300965016,3061,1119.6499411354334
,,1060.0,-0.331281,-78.550548,4.194444444444445,33.72538721435414,3060,1153.3753283497877
,,1065.0,-0.331238,-78.55055,0.0,4.788053341755563,3060,1158.1633816915432
,,1106.0,-0.331191,-78.550551,1.5833333333333333,5.228985284475163,3061,1163.3923669760184
,,1111.0,-0.331031,-78.55055,5.222222222222222,17.797120894960308,3060,1181.1894878709786
,,1116.0,-0.33069,-78.550551,9.444444444444445,37.92953621910891,3060,1219.1190240900876
,,1121.0,-0.330173,-78.550546,13.11111111111111,57.508512936699255,3060,1276.6275370267867
,,1126.0,-0.329546,-78.550516,14.277777777777779,69.82088717889062,3057,1346.4484242056774
,,1131.0,-0.32888,-78.550478,15.222222222222221,74.19954946847173,3054,1420.6479736741492
,,1136.0,-0.32821,-78.550445,13.88888888888889,74.61432552988306,3049,1495.2622992040322
,,1141.0,-0.327751,-78.550416,11.305555555555555,51.15628872858544,3045,1546.4185879326176
,,1146.0,-0.327233,-78.550388,9.25,57.70116339883044,3040,1604.119751331448
,,1151.0,-0.32673,-78.550358,12.5,56.04802433380498,3037,1660.167775665253
,,1156.0,-0.326236,-78.550341,8.166666666666666,54.98006278471412,3033,1715.1478384499671
,,1161.0,-0.326071,-78.550328,0.0,18.409795672987556,3031,1733.5576341229546
1.0,,1192.0,-0.326045,-78.55031,1.3333333333333333,3.5173777139038402,3031,1737.0750118368585
,1.0,1197.0,-0.32585,-78.550293,6.472222222222222,21.7720829618945,3030,1758.847094798753
,,1202.0,-0.325538,-78.550288,6.611111111111111,34.70816386102858,3027,1793.5552586597817
,,1207.0,-0.325281,-78.550286,3.9444444444444446,28.586932700797238,3025,1822.1421913605789
,,1212.0,-0.325206,-78.550283,0.0,8.348908399944905,3025,1830.4910997605239
,,1245.0,-0.325165,-78.550273,1.6388888888888888,4.69410557455379,3023,1835.1852053350776
,,1250.0,-0.324961,-78.550253,6.833333333333333,22.799670557766365,3021,1857.984875892844
,,1255.0,-0.324521,-78.550225,11.555555555555555,49.0401189922105,3019,1907.0249948850544
,,1260.0,-0.323958,-78.550171,13.416666666666666,62.90977914460959,3015,1969.934774029664
,,1265.0,-0.323323,-78.550036,15.11111111111111,72.20944641643862,3011,2042.1442204461025
,,1270.0,-0.322636,-78.549878,16.02777777777778,78.40971195823072,3006,2120.5539324043334
,,1275.0,-0.32192,-78.549748,15.777777777777779,80.94257444252958,3002,2201.4965068468628
,,1280.0,-0.321198,-78.549661,16.02777777777778,80.88885246838183,2998,2282.3853593152444
,,1285.0,-0.3205,-78.549583,14.944444444444445,78.12166259743424,2995,2360.5070219126787
,,1290.0,-0.319838,-78.549518,14.333333333333334,73.98823132811052,2993,2434.495253240789
,,1295.0,-0.319225,-78.549455,13.055555555555555,68.54302147586544,2989,2503.0382747166545
,,1300.0,-0.318686,-78.549381,10.777777777777779,60.5152478401323,2985,2563.553522556787
,,1305.0,-0.318255,-78.5493,7.611111111111111,48.77929739339065,2983,2612.3328199501775
,,1309.0,-0.318078,-78.54924,2.4444444444444446,20.788046137564223,2982,2633.120866087742
,,1310.0,-0.318078,-78.54924,0.0,0.0,2982,2633.120866087742
1.0,,1333.0,-0.318023,-78.549191,1.5833333333333333,8.193287982670796,2991,2641.3141540704128
,1.0,1338.0,-0.317848,-78.549153,5.75,19.91882397958008,2990,2661.2329780499927
,,1343.0,-0.317596,-78.549105,4.5,28.533851610726387,2986,2689.766829660719
,,1348.0,-0.317518,-78.54909,0.0,8.834893361394368,2985,2698.601723022113
,,1353.0,-0.317363,-78.549051,5.333333333333333,17.7779771281658,2984,2716.379700150279
,,1358.0,-0.317011,-78.548965,10.38888888888889,40.304475537456575,2981,2756.6841756877357
,,1363.0,-0.316583,-78.548866,13.61111111111111,48.863292370194344,2979,2805.54746805793
,,1368.0,-0.315805,-78.548688,15.0,88.77276857308873,2977,2894.320236631019
,,1373.0,-0.315121,-78.548523,15.777777777777779,78.26346177202383,2975,2972.5836984030425
,,1378.0,-0.314413,-78.54835,16.444444444444443,81.06755753784174,2973,3053.6512559408843
,,1383.0,-0.313753,-78.548203,14.25,75.21048045876628,2966,3128.8617363996505
,,1387.0,-0.313285,-78.548063,12.944444444444445,54.33476746170341,2966,3183.196503861354
,,1392.0,-0.312723,-78.5478,14.444444444444445,69.01727668522129,2959,3252.213780546575
,,1397.0,-0.312171,-78.547455,13.0,72.4041678074384,2956,3324.6179483540136
,,1402.0,-0.311828,-78.547223,5.805555555555555,46.05927928023237,2954,3370.677227634246
,,1407.0,-0.311765,-78.547186,0.0,8.126600706886148,2954,3378.803828341132
,,1423.0,-0.31174,-78.54716,1.5833333333333333,4.011959995256186,2957,3382.8157883363883
,,1428.0,-0.31167,-78.547106,0.0,9.833568869187564,2956,3392.649357205576
1.0,1.0,1449.0,-0.31166,-78.54707,1.8333333333333333,4.155832454179615,2954,3396.805189659756
,,1454.0,-0.311508,-78.54697,4.972222222222222,20.237626799004474,2953,3417.04281645876
,,1459.0,-0.311428,-78.546916,0.0,10.735790238520092,2953,3427.7786066972803
,,1479.0,-0.311405,-78.546901,1.3333333333333333,3.054253249437439,2953,3430.8328599467177
,,1484.0,-0.311268,-78.54681,5.555555555555555,18.29375919162493,2952,3449.1266191383424
,,1489.0,-0.31097,-78.546608,9.916666666666666,40.043789971029675,2950,3489.170409109372
,,1494.0,-0.310528,-78.5463,13.472222222222221,59.922352190126226,2949,3549.0927612994983
,,1499.0,-0.31,-78.545933,14.444444444444445,71.52251696752074,2948,3620.615278267019
,,1504.0,-0.309465,-78.545561,14.63888888888889,72.47927083661502,2946,3693.094549103634
,,1509.0,-0.308948,-78.545198,13.972222222222221,70.26470198796953,2945,3763.3592510916037
,,1514.0,-0.308513,-78.544885,9.75,59.608311046011764,2944,3822.9675621376155
,,1519.0,-0.308273,-78.544716,3.5833333333333335,32.649351998703565,2944,3855.616914136319
,,1524.0,-0.308231,-78.544678,1.6944444444444444,6.299928734199811,2943,3861.916842870519
,,1529.0,-0.30808,-78.544568,6.0,20.779641172144345,2943,3882.696484042663
,,1534.0,-0.307768,-78.544343,10.277777777777779,42.78627810183973,2943,3925.482762144503
,,1539.0,-0.30732,-78.544026,13.722222222222221,61.043810549572214,2943,3986.526572694075
,,1544.0,-0.306773,-78.543671,14.194444444444445,72.53263061241144,2939,4059.059203306487
,,1549.0,-0.306226,-78.543418,11.416666666666666,67.03534863209569,2936,4126.094551938582
,,1554.0,-0.305913,-78.54331,3.638888888888889,36.82911441034387,2937,4162.923666348926
,,1559.0,-0.305895,-78.543303,0.0,2.148200874096647,2937,4165.071867223023
,,1568.0,-0.305883,-78.54326,1.2222222222222223,4.965570968781399,2943,4170.0374381918045
1.0,1.0,1573.0,-0.305743,-78.54321,5.083333333333333,16.53547683131185,2943,4186.572915023116
,,1578.0,-0.305418,-78.543105,9.722222222222221,37.989455934519526,2942,4224.562370957636
,,1583.0,-0.304945,-78.542965,11.11111111111111,54.86782256285933,2942,4279.430193520495
,,1588.0,-0.304523,-78.54287,7.194444444444445,48.11365266108149,2941,4327.543846181577
,,1593.0,-0.304363,-78.542828,1.3333333333333333,18.399697443841724,2940,4345.943543625418
,,1598.0,-0.304363,-78.542828,0.0,0.0,2940,4345.943543625418
,,1613.0,-0.304363,-78.542828,0.0,0.0,2940,4345.943543625418
,,1614.0,-0.304363,-78.542828,0.0,0.0,2940,4345.943543625418
,,1635.0,-0.30426,-78.54279,1.4722222222222223,12.211475163035466,2948,4358.155018788453
,,1640.0,-0.304096,-78.542751,5.583333333333333,18.750379933461243,2946,4376.905398721914
,,1645.0,-0.303733,-78.542668,10.416666666666666,41.418412430867534,2943,4418.323811152782
,,1650.0,-0.303173,-78.542581,14.25,63.03589918432019,2939,4481.359710337102
,,1655.0,-0.302503,-78.542468,15.36111111111111,75.57644771533529,2937,4556.936158052437
,,1660.0,-0.301796,-78.54235,16.194444444444443,79.72724571563809,2933,4636.663403768075
,,1665.0,-0.301063,-78.54225,15.88888888888889,82.2866791677083,2928,4718.950082935783
,,1670.0,-0.300375,-78.542231,14.027777777777779,76.55530056066993,2926,4795.505383496453
,,1675.0,-0.299868,-78.54215,9.38888888888889,57.10867424940839,2924,4852.614057745861
,,1680.0,-0.29954,-78.542051,6.166666666666667,38.108959576716146,2923,4890.723017322577
,,1685.0,-0.299411,-78.542028,0.0,14.574922390538267,2923,4905.297939713116
,1.0,1732.0,-0.299353,-78.541995,1.6944444444444444,7.422431251937719,2920,4912.720370965053
1.0,,1737.0,-0.299205,-78.541961,4.777777777777778,16.89081637266411,2919,4929.611187337717
,,1742.0,-0.299035,-78.54193,2.7777777777777777,19.220880089941378,2919,4948.832067427658
,,1747.0,-0.298998,-78.54192,0.0,4.263161462036103,2919,4953.095228889694
,,1761.0,-0.29897,-78.541915,1.3888888888888888,3.1637005074788944,2919,4956.258929397173
,,1766.0,-0.298823,-78.54188,5.083333333333333,16.807842406819855,2919,4973.066771803993
,,1771.0,-0.298501,-78.541786,9.5,37.310896514213056,2917,5010.377668318206
,,1776.0,-0.298011,-78.54163,12.694444444444445,57.19802512015684,2917,5067.575693438363
,,1781.0,-0.297591,-78.541453,12.333333333333334,50.695448146382525,2916,5118.271141584745
,,1786.0,-0.296955,-78.541175,13.916666666666666,77.2048764000799,2915,5195.476017984825
,,1791.0,-0.29636,-78.540913,14.444444444444445,72.31369261302034,2914,5267.789710597845
,,1796.0,-0.295761,-78.540648,14.38888888888889,72.8554664699317,2913,5340.645177067777
,,1801.0,-0.295165,-78.540391,14.277777777777779,72.19349542499644,2912,5412.838672492773
,,1806.0,-0.294548,-78.540165,14.694444444444445,73.08770466151076,2910,5485.926377154284
,,1811.0,-0.294043,-78.539998,14.444444444444445,59.162693902176734,2908,5545.089071056461
,,1816.0,-0.293353,-78.539773,12.38888888888889,80.72586430996259,2906,5625.814935366423
,,1821.0,-0.292931,-78.539633,8.222222222222221,49.45457597570955,2904,5675.269511342132
,,1826.0,-0.292595,-78.539521,7.861111111111111,39.39478565096302,2903,5714.664296993095
1.0,1.0,1831.0,-0.29228,-78.539415,5.861111111111111,36.96793534378682,2904,5751.632232336882
,,1836.0,-0.292156,-78.539378,0.0,14.393400179091163,2904,5766.0256325159735
,,1848.0,-0.29214,-78.539368,1.1666666666666667,2.0986726326631153,2906,5768.124305148636
,,1853.0,-0.291988,-78.539313,5.5,17.979682869912008,2906,5786.103988018548
,,1858.0,-0.291648,-78.539196,9.972222222222221,39.994611072870185,2907,5826.098599091419
,,1863.0,-0.29114,-78.539025,13.416666666666666,59.62004596260425,2906,5885.718645054023
,,1868.0,-0.29053,-78.538816,14.38888888888889,71.72210345363358,2906,5957.440748507656
,,1873.0,-0.289908,-78.538598,14.555555555555555,73.3110743260967,2904,6030.751822833753
,,1878.0,-0.289303,-78.538386,13.472222222222221,71.30585819731186,2902,6102.057681031065
,,1883.0,-0.28873,-78.538186,13.305555555555555,67.5054198959387,2900,6169.563100927004
,,1888.0,-0.288225,-78.537991,10.833333333333334,60.21316207829418,2899,6229.776263005298
,1.0,1893.0,-0.287848,-78.537845,6.611111111111111,44.968291765222276,2898,6274.74455477052
1.0,,1898.0,-0.287658,-78.53777,1.4722222222222223,22.720543731516127,2897,6297.465098502036
,,1903.0,-0.287658,-78.53777,0.0,0.0,2897,6297.465098502036
,,1917.0,-0.287658,-78.53777,0.0,0.0,2897,6297.465098502036
,,1918.0,-0.287658,-78.53777,0.0,0.0,2897,6297.465098502036
,,1923.0,-0.28757,-78.537715,4.305555555555555,11.542700776601341,2895,6309.007799278637
,,1928.0,-0.287303,-78.537606,7.916666666666667,32.07774688076506,2895,6341.085546159402
,,1933.0,-0.286916,-78.537473,8.527777777777779,45.5170031309885,2894,6386.60254929039
,,1938.0,-0.286693,-78.53738,2.1944444444444446,26.874790415580566,2894,6413.477339705971
,,1943.0,-0.286693,-78.53738,0.0,0.0,2894,6413.477339705971
,,1959.0,-0.286651,-78.537363,1.5833333333333333,5.039819650154728,2891,6418.517159356125
,,1964.0,-0.2865,-78.537285,5.75,18.904114008616876,2890,6437.421273364742
,,1969.0,-0.286161,-78.537138,10.11111111111111,41.09930452295607,2889,6478.520577887698
,,1974.0,-0.285683,-78.53689,13.305555555555555,59.89770085668261,2887,6538.418278744381
