Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.338705,-78.5491,1.6388888888888888,0.0,3063,0.0
,1.0,5.0,-0.33862,-78.549121,2.5,9.738795739891794,3064,9.738795739891794
,,10.0,-0.338583,-78.549128,0.0,4.188505976232207,3063,13.927301716124001
,,129.0,-0.338583,-78.549128,0.0,0.0,3063,13.927301716124001
,,130.0,-0.338583,-78.549128,0.0,0.0,3063,13.927301716124001
,,380.0,-0.338468,-78.549185,1.5833333333333333,14.276420192477769,3068,28.20372190860177
,,382.0,-0.338426,-78.549191,2.4166666666666665,4.7190805141830126,3067,32.922802422784784
,,387.0,-0.338316,-78.549223,2.861111111111111,12.742475463923336,3067,45.66527788670812
,,389.0,-0.338265,-78.549258,4.0,6.8800460519770565,3068,52.54532393868517
,,391.0,-0.338208,-78.549323,5.277777777777778,9.615980081452955,3067,62.161304020138125
,,396.0,-0.338075,-78.549508,7.138888888888889,25.343030503118644,3066,87.50433452325677
,,397.0,-0.33797,-78.549596,7.805555555555555,15.238377736441397,3065,102.74271225969817
,,399.0,-0.337825,-78.549653,9.305555555555555,17.329696188670827,3065,120.07240844836899
,,404.0,-0.337345,-78.54975,12.13888888888889,54.46954272288969,3064,174.5419511712587
,,409.0,-0.33688,-78.54984,13.666666666666666,52.681708730031815,3063,227.2236599012905
,,414.0,-0.336131,-78.549983,13.916666666666666,84.8158873523903,3062,312.0395472536808
,,419.0,-0.335513,-78.550086,13.722222222222221,69.68818781588543,3061,381.7277350695662
,,424.0,-0.335011,-78.550155,14.027777777777779,56.36234581780749,3060,438.0900808873737
,,429.0,-0.334381,-78.55022,13.833333333333334,70.4467680002365,3060,508.5368488876102
,,433.0,-0.333883,-78.550271,13.777777777777779,55.68216017326961,3058,564.2190090608798
,,434.0,-0.333631,-78.550295,14.027777777777779,28.156746535686757,3057,592.3757555965666
,,439.0,-0.333141,-78.550343,13.166666666666666,54.76348872361698,3058,647.1392443201836
,,444.0,-0.332586,-78.550378,11.777777777777779,61.8551851482022,3058,708.9944294683858
,,449.0,-0.332158,-78.550423,5.083333333333333,47.86876793713649,3057,756.8631974055222
,,454.0,-0.332095,-78.550428,0.0,7.02951352187905,3056,763.8927109274013
1.0,,467.0,-0.332015,-78.550388,2.4166666666666665,9.948665314711423,3056,773.8413762421127
,1.0,472.0,-0.331883,-78.55041,4.722222222222222,14.884855808657806,3056,788.7262320507705
,,477.0,-0.331538,-78.550481,8.055555555555555,39.17846175959753,3057,827.904693810368
,,482.0,-0.331116,-78.550515,10.222222222222221,47.09108607982791,3055,874.995779890196
,,487.0,-0.330735,-78.550513,10.944444444444445,42.37915032062498,3055,917.3749302108209
,,487.0,-0.330735,-78.550513,10.944444444444445,0.0,3055,917.3749302108209
,,492.0,-0.330205,-78.55051,12.5,58.95275597693981,3055,976.3276861877607
,,497.0,-0.329445,-78.55048,14.694444444444445,84.60050520828855,3052,1060.9281913960492
,,502.0,-0.328891,-78.550453,15.666666666666666,61.69446459676118,3051,1122.6226559928105
,,507.0,-0.328048,-78.550405,13.555555555555555,93.91862233451998,3045,1216.5412783273305
,,512.0,-0.327636,-78.550368,5.194444444444445,46.011112265169686,3040,1262.5523905925002
,,517.0,-0.327523,-78.550366,1.8888888888888888,12.570939606080495,3040,1275.1233301985806
,,522.0,-0.327523,-78.550366,0.0,0.0,3040,1275.1233301985806
,,560.0,-0.327446,-78.550355,1.5833333333333333,8.651647801659136,3046,1283.7749780002398
,,565.0,-0.327303,-78.550351,5.694444444444445,15.912087380021626,3044,1299.6870653802614
,,570.0,-0.326765,-78.550315,12.75,59.97546828338443,3041,1359.6625336636457
,,575.0,-0.32634,-78.550281,10.055555555555555,47.423705532901764,3039,1407.0862391965475
,,580.0,-0.326016,-78.550263,2.0,36.09403623670477,3037,1443.1802754332523
,,585.0,-0.326016,-78.550263,0.0,0.0,3037,1443.1802754332523
1.0,1.0,592.0,-0.325976,-78.55025,2.138888888888889,4.678261899900782,3038,1447.858537333153
,,597.0,-0.325745,-78.55023,7.555555555555555,25.790211457609978,3037,1473.648748790763
,,602.0,-0.325386,-78.550235,11.36111111111111,39.93538272164215,3034,1513.584131512405
,,607.0,-0.324678,-78.550186,14.805555555555555,78.93909425626336,3029,1592.5232257686685
,,612.0,-0.323976,-78.55012,16.444444444444443,78.42767035963998,3022,1670.9508961283084
,,617.0,-0.323201,-78.549958,18.36111111111111,88.06622751321069,3016,1759.017123641519
,,622.0,-0.322373,-78.549773,18.75,94.36905250508894,3011,1853.386176146608
,,627.0,-0.321525,-78.549645,18.97222222222222,95.39133548770091,3006,1948.777511634309
,,632.0,-0.320651,-78.549551,19.52777777777778,97.77549796658002,3001,2046.5530096008888
,,637.0,-0.3198,-78.549458,17.52777777777778,95.22012606435632,2995,2141.7731356652453
,,642.0,-0.31913,-78.54939,12.13888888888889,74.9068189602013,2991,2216.6799546254465
,,647.0,-0.318775,-78.549345,3.8333333333333335,39.80255682559323,2990,2256.4825114510395
,,652.0,-0.318728,-78.549338,0.0,5.285463876967258,2991,2261.7679753280067
,,675.0,-0.318681,-78.549348,1.6944444444444444,5.344818494609084,2990,2267.112793822616
,,680.0,-0.31849,-78.549321,6.416666666666667,21.45611012424454,2989,2288.5689039468602
,,685.0,-0.318226,-78.549268,6.972222222222222,29.950563984378853,2987,2318.519467931239
,,690.0,-0.318053,-78.549238,0.0,19.529935523279836,2986,2338.0494034545186
