Teorico,Practico,Time[s],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],dist_Acum
1.0,,0.0,-0.338821,-78.549121,4.361111111111111,0.0,3058,0.0
,,5.0,-0.33866,-78.549148,2.9166666666666665,18.158069964388364,3057,18.158069964388364
,,10.0,-0.3386,-78.54916,0.0,6.805952509707762,3057,24.964022474096126
,,152.0,-0.3386,-78.54916,0.0,0.0,3057,24.964022474096126
,,153.0,-0.3386,-78.54916,0.0,0.0,3057,24.964022474096126
,,153.0,-0.3386,-78.54916,0.0,0.0,3057,24.964022474096126
,,153.0,-0.3386,-78.54916,0.0,0.0,3057,24.964022474096126
,1.0,153.0,-0.3386,-78.54916,0.0,0.0,3057,24.964022474096126
,,203.0,-0.338541,-78.549181,1.5833333333333333,6.965851762509727,3069,31.929874236605855
,,208.0,-0.338415,-78.549196,2.861111111111111,14.113918495952092,3067,46.04379273255795
,,210.0,-0.33837,-78.549211,2.4444444444444446,5.276085049516645,3067,51.31987778207459
,,212.0,-0.338328,-78.549241,3.111111111111111,5.74097741134089,3066,57.060855193415485
,,217.0,-0.338215,-78.549363,2.861111111111111,18.496448131092794,3062,75.55730332450828
,,222.0,-0.338143,-78.549455,1.8333333333333333,12.994246513627955,3059,88.55154983813624
,,227.0,-0.338135,-78.549466,0.0,1.5128720649319123,3059,90.06442190306815
,,237.0,-0.338118,-78.549501,1.2777777777777777,4.327908842637937,3058,94.39233074570609
,,242.0,-0.338018,-78.549605,4.777777777777778,16.047818266404953,3058,110.44014901211105
,,244.0,-0.337921,-78.549645,6.361111111111111,11.67062524970432,3058,122.11077426181537
,,249.0,-0.337555,-78.549718,9.86111111111111,41.511953543556984,3059,163.62272780537234
,,254.0,-0.337048,-78.549811,12.583333333333334,57.33438835036052,3058,220.95711615573285
,,259.0,-0.336435,-78.549928,14.194444444444445,69.41468178262896,3057,290.3717979383618
,,264.0,-0.335825,-78.550036,13.416666666666666,68.9053868060609,3055,359.2771847444227
,,269.0,-0.335208,-78.55013,13.777777777777779,69.42066750920273,3055,428.69785225362546
,,274.0,-0.334578,-78.550201,13.777777777777779,70.5183833377563,3054,499.21623559138175
,,279.0,-0.334081,-78.550245,13.527777777777779,55.497437729620216,3053,554.7136733210019
,,284.0,-0.333373,-78.550311,11.36111111111111,79.09214333778398,3055,633.805816658786
,,289.0,-0.333033,-78.550335,3.638888888888889,37.91224125752031,3053,671.7180579163063
,,294.0,-0.332985,-78.550335,0.0,5.33903199502654,3054,677.0570899113328
,,301.0,-0.332938,-78.55035,1.5833333333333333,5.487580385616773,3057,682.5446702969496
,,306.0,-0.332765,-78.55036,5.388888888888889,19.27488060803074,3056,701.8195509049804
,,311.0,-0.332441,-78.550395,7.444444444444445,36.248121487145035,3057,738.0676723921254
,,316.0,-0.332185,-78.550416,3.5277777777777777,28.570478846892474,3057,766.6381512390178
,,321.0,-0.332143,-78.550421,0.0,4.704639540993171,3057,771.342790780011
,,335.0,-0.33211,-78.550413,1.6944444444444444,3.776900421041756,3058,775.1196912010528
1.0,1.0,340.0,-0.33194,-78.550428,5.277777777777778,18.982534451492725,3058,794.1022256525455
,,345.0,-0.331608,-78.550485,9.0,37.468589638203696,3057,831.5708152907491
,,350.0,-0.33114,-78.550528,11.055555555555555,52.27481930199496,3057,883.8456345927441
,,355.0,-0.330588,-78.550536,13.25,61.405315495449564,3057,945.2509500881937
,,360.0,-0.329948,-78.550523,14.277777777777779,71.20177707848454,3056,1016.4527271666782
,,365.0,-0.329295,-78.55049,14.583333333333334,72.7257671980689,3053,1089.1784943647472
,,370.0,-0.328618,-78.550455,15.0,75.4031592358183,3050,1164.5816536005655
,,375.0,-0.327995,-78.550418,11.61111111111111,69.4182845074856,3046,1233.999938108051
,,380.0,-0.32761,-78.550386,5.861111111111111,42.97114760431983,3040,1276.971085712371
,,385.0,-0.327513,-78.550385,0.0,10.789867138943327,3039,1287.7609528513142
,,420.0,-0.327495,-78.550385,1.1666666666666667,2.002136998139098,3033,1289.7630898494533
,,425.0,-0.327305,-78.550375,6.722222222222222,21.1629181251863,3030,1310.9260079746396
,,430.0,-0.326875,-78.550343,11.555555555555555,47.961082225259425,3027,1358.887090199899
,,435.0,-0.326378,-78.550326,9.0,55.31355606954733,3024,1414.2006462694462
,,440.0,-0.326115,-78.550321,3.2222222222222223,29.25873207945933,3022,1443.4593783489056
,,445.0,-0.326096,-78.550323,0.0,2.1250426029512575,3022,1445.5844209518568
,,454.0,-0.326071,-78.550315,1.3888888888888888,2.91964631094202,3026,1448.5040672627988
,,456.0,-0.326021,-78.550305,3.1666666666666665,5.671627369405661,3026,1454.1756946322046
1.0,1.0,457.0,-0.325983,-78.550298,4.611111111111111,4.2978470824759025,3026,1458.4735417146806
,,462.0,-0.325661,-78.550288,8.722222222222221,35.83327329241107,3025,1494.3068150070917
,,467.0,-0.325203,-78.550281,10.944444444444445,50.949213147264764,3021,1545.2560281543565
,,472.0,-0.32467,-78.550235,12.277777777777779,59.50587460442766,3016,1604.7619027587841
,,477.0,-0.32405,-78.550171,14.333333333333334,69.32892856539533,3012,1674.0908313241794
,,482.0,-0.323521,-78.550063,15.416666666666666,60.05428667238529,3008,1734.1451179965647
,,487.0,-0.322703,-78.549873,15.305555555555555,93.40808626807556,3002,1827.5532042646403
,,492.0,-0.322043,-78.549751,14.805555555555555,74.65531706001575,2998,1902.208521324656
,,497.0,-0.321375,-78.54967,14.555555555555555,74.8457599475359,2994,1977.054281272192
