Tiempo,Velocidad,Latitud,Longitud,T_acumulado_min
2024-09-30 16:37:25,33.8,-0.271701,-78.529026,380.6166666666575
2024-09-30 16:37:30,0.0,-0.271846,-78.529078,380.69999999999084
2024-09-30 16:37:45,4.0,-0.27187,-78.52909,380.94999999999084
2024-09-30 16:37:50,14.0,-0.271978,-78.529126,381.03333333332415
2024-09-30 16:37:55,26.6,-0.272228,-78.529211,381.11666666665747
2024-09-30 16:38:00,37.5,-0.27262,-78.529328,381.1999999999908
2024-09-30 16:38:05,36.6,-0.273046,-78.529493,381.2833333333241
2024-09-30 16:38:10,36.6,-0.27349,-78.529648,381.3666666666574
2024-09-30 16:38:15,37.7,-0.273935,-78.529801,381.4499999999907
2024-09-30 16:38:18,38.5,-0.274215,-78.52987,381.49999999999073
2024-09-30 16:38:23,40.9,-0.274711,-78.529958,381.58333333332405
2024-09-30 16:38:28,41.4,-0.275225,-78.530048,381.66666666665736
2024-09-30 16:38:33,41.4,-0.275735,-78.530168,381.7499999999907
2024-09-30 16:38:38,40.7,-0.276203,-78.530371,381.833333333324
2024-09-30 16:38:43,41.6,-0.276673,-78.530613,381.9166666666573
2024-09-30 16:38:48,39.4,-0.277115,-78.530871,381.9999999999906
2024-09-30 16:38:53,36.2,-0.277493,-78.53116,382.08333333332394
2024-09-30 16:38:53,36.2,-0.277493,-78.53116,382.08333333332394
2024-09-30 16:38:58,35.3,-0.277841,-78.531425,382.16666666665725
2024-09-30 16:39:03,34.8,-0.278196,-78.531695,382.24999999999056
2024-09-30 16:39:08,24.2,-0.278498,-78.531923,382.3333333333239
2024-09-30 16:39:13,11.6,-0.278675,-78.532051,382.4166666666572
2024-09-30 16:39:18,12.4,-0.278778,-78.53213,382.4999999999905
2024-09-30 16:39:23,23.8,-0.278961,-78.532266,382.5833333333238
2024-09-30 16:39:28,33.7,-0.279266,-78.532493,382.66666666665714
2024-09-30 16:39:30,38.7,-0.279416,-78.532605,382.6999999999905
2024-09-30 16:39:31,40.0,-0.279496,-78.532665,382.71666666665715
2024-09-30 16:39:36,42.7,-0.279921,-78.532985,382.79999999999046
2024-09-30 16:39:41,41.4,-0.280343,-78.533305,382.8833333333238
2024-09-30 16:39:46,39.2,-0.28075,-78.533608,382.9666666666571
2024-09-30 16:39:51,38.8,-0.281138,-78.53391,383.0499999999904
2024-09-30 16:39:56,37.9,-0.281525,-78.534201,383.1333333333237
2024-09-30 16:40:01,37.4,-0.281905,-78.534493,383.21666666665703
2024-09-30 16:40:06,35.7,-0.282266,-78.534775,383.29999999999035
2024-09-30 16:40:11,27.5,-0.282605,-78.535,383.38333333332366
2024-09-30 16:40:16,0.0,-0.282748,-78.535096,383.466666666657
2024-09-30 16:40:32,4.6,-0.282765,-78.535123,383.7333333333236
2024-09-30 16:40:37,15.9,-0.282873,-78.535196,383.81666666665694
2024-09-30 16:40:42,28.3,-0.283126,-78.535345,383.89999999999026
2024-09-30 16:40:47,25.7,-0.283435,-78.535525,383.98333333332357
2024-09-30 16:40:52,20.9,-0.28366,-78.535681,384.0666666666569
2024-09-30 16:40:57,28.8,-0.28393,-78.535861,384.1499999999902
2024-09-30 16:41:02,33.8,-0.284266,-78.536066,384.2333333333235
2024-09-30 16:41:07,38.5,-0.284663,-78.536318,384.31666666665683
2024-09-30 16:41:12,39.2,-0.285081,-78.536573,384.39999999999014
2024-09-30 16:41:17,36.2,-0.285486,-78.536828,384.48333333332346
2024-09-30 16:41:22,36.8,-0.28588,-78.537063,384.5666666666568
2024-09-30 16:41:27,33.5,-0.286278,-78.537255,384.6499999999901
2024-09-30 16:41:32,32.7,-0.28658,-78.537385,384.7333333333234
2024-09-30 16:41:37,32.0,-0.287043,-78.537571,384.8166666666567
2024-09-30 16:41:42,28.1,-0.287396,-78.537711,384.89999999999003
2024-09-30 16:41:47,12.7,-0.287656,-78.537818,384.98333333332334
2024-09-30 16:41:52,0.0,-0.287675,-78.537825,385.06666666665666
2024-09-30 16:42:07,5.5,-0.287705,-78.537841,385.31666666665666
2024-09-30 16:42:12,16.2,-0.28783,-78.537895,385.39999999999
2024-09-30 16:42:17,28.3,-0.288095,-78.538006,385.4833333333233
2024-09-30 16:42:22,36.2,-0.288481,-78.538156,385.5666666666566
2024-09-30 16:42:27,37.2,-0.28892,-78.53833,385.6499999999899
2024-09-30 16:42:32,38.5,-0.289358,-78.538501,385.73333333332323
2024-09-30 16:42:37,41.4,-0.289743,-78.53863,385.81666666665654
2024-09-30 16:42:42,40.5,-0.290331,-78.538835,385.89999999998986
2024-09-30 16:42:47,34.0,-0.290788,-78.53899,385.9833333333232
2024-09-30 16:42:47,34.0,-0.290788,-78.53899,385.9833333333232
2024-09-30 16:42:52,21.1,-0.291081,-78.53909,386.0666666666565
2024-09-30 16:42:52,21.1,-0.291081,-78.53909,386.0666666666565
2024-09-30 16:42:57,32.0,-0.291398,-78.5392,386.1499999999898
2024-09-30 16:43:02,40.0,-0.291826,-78.539346,386.2333333333231
2024-09-30 16:43:07,35.9,-0.292273,-78.539498,386.31666666665643
2024-09-30 16:43:12,33.3,-0.29268,-78.539631,386.39999999998975
2024-09-30 16:43:17,28.8,-0.293063,-78.539753,386.48333333332306
2024-09-30 16:43:22,17.9,-0.293336,-78.539841,386.5666666666564
2024-09-30 16:43:27,23.5,-0.293566,-78.539915,386.6499999999897
2024-09-30 16:43:32,33.1,-0.293911,-78.540028,386.733333333323
2024-09-30 16:43:37,38.7,-0.294343,-78.540171,386.8166666666563
2024-09-30 16:43:42,43.1,-0.294833,-78.540345,386.89999999998963
2024-09-30 16:43:47,42.7,-0.295326,-78.540548,386.98333333332295
2024-09-30 16:43:52,42.4,-0.29582,-78.54077,387.06666666665626
2024-09-30 16:43:57,43.1,-0.296311,-78.540995,387.1499999999896
2024-09-30 16:44:02,43.8,-0.296813,-78.541216,387.2333333333229
2024-09-30 16:44:07,43.8,-0.297316,-78.54144,387.3166666666562
2024-09-30 16:44:12,42.5,-0.297805,-78.541643,387.3999999999895
2024-09-30 16:44:17,36.8,-0.298275,-78.541828,387.48333333332283
2024-09-30 16:44:22,33.8,-0.298688,-78.541978,387.56666666665615
2024-09-30 16:44:25,33.8,-0.298926,-78.54207,387.61666666665616
2024-09-30 16:44:30,27.5,-0.299316,-78.542168,387.6999999999895
2024-09-30 16:44:34,9.6,-0.299505,-78.542213,387.76666666665614
2024-09-30 16:44:35,0.0,-0.299505,-78.542213,387.7833333333228
2024-09-30 16:45:05,5.1,-0.299546,-78.542225,388.2833333333228
2024-09-30 16:45:10,16.6,-0.299681,-78.542263,388.3666666666561
2024-09-30 16:45:14,27.9,-0.299908,-78.542311,388.43333333332276
2024-09-30 16:45:19,39.0,-0.300333,-78.542345,388.5166666666561
2024-09-30 16:45:24,41.1,-0.300841,-78.542318,388.5999999999894
2024-09-30 16:45:28,42.5,-0.301266,-78.542336,388.66666666665606
2024-09-30 16:45:33,42.4,-0.30179,-78.542426,388.74999999998937
2024-09-30 16:45:38,40.3,-0.302301,-78.54252,388.8333333333227
2024-09-30 16:45:43,32.7,-0.30266,-78.542583,388.916666666656
2024-09-30 16:45:48,20.9,-0.30306,-78.54265,388.9999999999893
2024-09-30 16:45:53,13.7,-0.30328,-78.542666,389.0833333333226
2024-09-30 16:45:58,7.9,-0.303405,-78.542688,389.16666666665594
2024-09-30 16:46:03,5.9,-0.303493,-78.542701,389.24999999998926
2024-09-30 16:46:08,0.0,-0.303518,-78.542706,389.33333333332257
2024-09-30 16:46:46,4.4,-0.303656,-78.542745,389.9666666666559
2024-09-30 16:46:51,13.1,-0.303765,-78.542773,390.0499999999892
2024-09-30 16:46:51,13.1,-0.303765,-78.542773,390.0499999999892
2024-09-30 16:46:56,22.9,-0.30395,-78.542815,390.1333333333225
2024-09-30 16:47:01,33.5,-0.304375,-78.542911,390.21666666665584
2024-09-30 16:47:06,36.1,-0.304801,-78.543021,390.29999999998915
2024-09-30 16:47:11,36.4,-0.305248,-78.543163,390.38333333332247
2024-09-30 16:47:16,32.5,-0.305668,-78.543301,390.4666666666558
2024-09-30 16:47:21,16.4,-0.305968,-78.543408,390.5499999999891
2024-09-30 16:47:26,0.0,-0.305996,-78.543418,390.6333333333224
2024-09-30 16:47:37,4.4,-0.306023,-78.543435,390.81666666665575
2024-09-30 16:47:42,15.5,-0.306145,-78.543481,390.89999999998906
2024-09-30 16:47:47,29.4,-0.306408,-78.543593,390.9833333333224
2024-09-30 16:47:52,36.2,-0.306783,-78.543773,391.0666666666557
2024-09-30 16:47:57,39.2,-0.307188,-78.544048,391.149999999989
2024-09-30 16:48:02,37.0,-0.307583,-78.544316,391.2333333333223
2024-09-30 16:48:07,37.7,-0.307963,-78.544585,391.31666666665564
2024-09-30 16:48:12,41.8,-0.308376,-78.544873,391.39999999998895
2024-09-30 16:48:17,42.2,-0.30881,-78.545171,391.48333333332226
2024-09-30 16:48:22,41.1,-0.309245,-78.545468,391.5666666666556
2024-09-30 16:48:27,40.0,-0.30966,-78.545756,391.6499999999889
2024-09-30 16:48:32,40.0,-0.310085,-78.546035,391.7333333333222
2024-09-30 16:48:37,36.4,-0.310471,-78.546308,391.8166666666555
2024-09-30 16:48:42,37.7,-0.31084,-78.546583,391.89999999998884
2024-09-30 16:48:47,37.2,-0.311241,-78.546853,391.98333333332215
2024-09-30 16:48:52,32.4,-0.311608,-78.54711,392.06666666665546
2024-09-30 16:48:57,11.6,-0.311836,-78.547275,392.1499999999888
2024-09-30 16:49:02,0.0,-0.311851,-78.547285,392.2333333333221
2024-09-30 16:49:20,5.0,-0.311866,-78.547323,392.5333333333221
2024-09-30 16:49:25,11.4,-0.311963,-78.54739,392.6166666666554
2024-09-30 16:49:30,15.1,-0.3121,-78.547483,392.69999999998873
2024-09-30 16:49:35,18.7,-0.31228,-78.547603,392.78333333332205
2024-09-30 16:49:38,19.6,-0.312403,-78.54768,392.83333333332206
2024-09-30 16:49:39,19.6,-0.312446,-78.547701,392.8499999999887
2024-09-30 16:49:44,20.7,-0.312686,-78.54782,392.933333333322
2024-09-30 16:49:49,14.4,-0.312888,-78.547921,393.01666666665534
2024-09-30 16:49:54,7.7,-0.313018,-78.547985,393.09999999998865
2024-09-30 16:49:59,0.0,-0.313073,-78.548008,393.18333333332197
2024-09-30 16:50:11,4.0,-0.31312,-78.548033,393.38333333332196
2024-09-30 16:50:16,13.1,-0.313223,-78.548076,393.46666666665527
2024-09-30 16:50:21,25.1,-0.313461,-78.54816,393.5499999999886
2024-09-30 16:50:26,34.2,-0.31383,-78.548263,393.6333333333219
2024-09-30 16:50:31,39.6,-0.314285,-78.548371,393.7166666666552
2024-09-30 16:50:36,44.6,-0.314803,-78.548496,393.79999999998853
2024-09-30 16:50:41,43.8,-0.315338,-78.548618,393.88333333332184
2024-09-30 16:50:46,45.5,-0.315885,-78.548755,393.96666666665516
2024-09-30 16:50:51,45.0,-0.316436,-78.548898,394.0499999999885
2024-09-30 16:50:56,40.7,-0.31697,-78.549,394.1333333333218
2024-09-30 16:51:01,32.5,-0.317403,-78.549125,394.2166666666551
2024-09-30 16:51:06,25.7,-0.31777,-78.549215,394.2999999999884
2024-09-30 16:51:11,19.6,-0.31807,-78.549283,394.38333333332173
2024-09-30 16:51:16,0.0,-0.318186,-78.549313,394.46666666665504
2024-09-30 16:51:32,4.6,-0.318211,-78.549325,394.7333333333217
2024-09-30 16:51:37,4.6,-0.31827,-78.54934,394.816666666655
2024-09-30 16:51:42,0.0,-0.31828,-78.549341,394.8999999999883
2024-09-30 16:52:06,5.3,-0.318495,-78.549381,395.2999999999883
2024-09-30 16:52:11,14.0,-0.318611,-78.549403,395.3833333333216
2024-09-30 16:52:16,25.0,-0.318866,-78.549436,395.46666666665493
2024-09-30 16:52:21,33.5,-0.31923,-78.549486,395.54999999998824
2024-09-30 16:52:26,36.2,-0.319663,-78.549531,395.63333333332156
2024-09-30 16:52:31,39.6,-0.320141,-78.549583,395.7166666666549
2024-09-30 16:52:36,41.1,-0.320648,-78.549636,395.7999999999882
2024-09-30 16:52:41,41.4,-0.321165,-78.5497,395.8833333333215
2024-09-30 16:52:46,40.9,-0.321676,-78.54977,395.9666666666548
2024-09-30 16:52:51,41.4,-0.322185,-78.549848,396.04999999998813
2024-09-30 16:52:56,41.8,-0.3227,-78.549956,396.13333333332145
2024-09-30 16:53:01,39.6,-0.323208,-78.550086,396.21666666665476
2024-09-30 16:53:06,40.7,-0.323713,-78.550198,396.2999999999881
2024-09-30 16:53:11,39.6,-0.324213,-78.550276,396.3833333333214
2024-09-30 16:53:16,39.6,-0.32471,-78.550315,396.4666666666547
2024-09-30 16:53:21,38.8,-0.325201,-78.550343,396.549999999988
2024-09-30 16:53:26,35.3,-0.32567,-78.55037,396.63333333332133
2024-09-30 16:53:31,23.3,-0.32604,-78.55039,396.71666666665465
2024-09-30 16:53:36,0.0,-0.326196,-78.550401,396.79999999998796
2024-09-30 16:54:02,4.8,-0.32623,-78.550428,397.2333333333213
2024-09-30 16:54:07,12.7,-0.32634,-78.550433,397.3166666666546
2024-09-30 16:54:12,23.7,-0.326583,-78.550428,397.3999999999879
2024-09-30 16:54:17,30.5,-0.326931,-78.550433,397.48333333332124
2024-09-30 16:54:22,28.7,-0.3273,-78.550466,397.56666666665456
2024-09-30 16:54:27,27.9,-0.327655,-78.550491,397.64999999998787
2024-09-30 16:54:32,30.5,-0.328033,-78.55051,397.7333333333212
2024-09-30 16:54:37,32.0,-0.328425,-78.550533,397.8166666666545
2024-09-30 16:54:42,33.5,-0.32884,-78.550555,397.8999999999878
2024-09-30 16:54:43,33.7,-0.328923,-78.55056,397.91666666665446
2024-09-30 16:54:44,34.2,-0.329008,-78.550568,397.9333333333211
2024-09-30 16:54:49,37.2,-0.329455,-78.550591,398.01666666665443
2024-09-30 16:54:54,40.0,-0.329936,-78.550621,398.09999999998774
2024-09-30 16:54:59,38.7,-0.33044,-78.550633,398.18333333332106
2024-09-30 16:55:04,36.6,-0.330921,-78.550623,398.2666666666544
2024-09-30 16:55:09,34.4,-0.331366,-78.550593,398.3499999999877
2024-09-30 16:55:09,34.4,-0.331366,-78.550593,398.3499999999877
2024-09-30 16:55:14,29.6,-0.331771,-78.550553,398.433333333321
2024-09-30 16:55:19,25.5,-0.332118,-78.55052,398.5166666666543
2024-09-30 16:55:24,0.0,-0.33228,-78.55051,398.59999999998763
2024-09-30 16:55:53,4.6,-0.332306,-78.550505,399.083333333321
2024-09-30 16:55:58,17.4,-0.332446,-78.550481,399.1666666666543
2024-09-30 16:56:03,24.0,-0.332726,-78.550441,399.2499999999876
2024-09-30 16:56:08,32.5,-0.333088,-78.550431,399.3333333333209
2024-09-30 16:56:13,37.7,-0.333535,-78.550386,399.41666666665424
2024-09-30 16:56:18,38.1,-0.33401,-78.55034,399.49999999998755
2024-09-30 16:56:23,38.5,-0.334396,-78.550305,399.58333333332087
2024-09-30 16:56:28,37.2,-0.334975,-78.550248,399.6666666666542
2024-09-30 16:56:28,37.2,-0.334975,-78.550248,399.6666666666542
2024-09-30 16:56:33,39.4,-0.33545,-78.55018,399.7499999999875
2024-09-30 16:56:33,39.4,-0.33545,-78.55018,399.7499999999875
2024-09-30 16:56:38,39.4,-0.335928,-78.550105,399.8333333333208
2024-09-30 16:56:38,39.4,-0.335928,-78.550105,399.8333333333208
2024-09-30 16:56:43,39.6,-0.336411,-78.550015,399.9166666666541
2024-09-30 16:56:43,39.6,-0.336411,-78.550015,399.9166666666541
2024-09-30 16:56:48,39.2,-0.336903,-78.549931,399.99999999998744
2024-09-30 16:56:48,39.2,-0.336903,-78.549931,399.99999999998744
2024-09-30 16:56:53,36.6,-0.337371,-78.549845,400.08333333332075
2024-09-30 16:56:53,36.6,-0.337371,-78.549845,400.08333333332075
2024-09-30 16:56:58,31.1,-0.337793,-78.549763,400.16666666665407
2024-09-30 16:56:58,31.1,-0.337793,-78.549763,400.16666666665407
2024-09-30 16:57:03,17.5,-0.3381,-78.549708,400.2499999999874
2024-09-30 16:57:03,17.5,-0.3381,-78.549708,400.2499999999874
2024-09-30 16:57:08,21.4,-0.338283,-78.549676,400.3333333333207
2024-09-30 16:57:08,21.4,-0.338283,-78.549676,400.3333333333207
2024-09-30 16:57:13,28.3,-0.338691,-78.549601,400.416666666654
2024-09-30 16:57:13,28.3,-0.338691,-78.549601,400.416666666654
2024-09-30 16:57:18,26.6,-0.339033,-78.549545,400.4999999999873
2024-09-30 16:57:18,26.6,-0.339033,-78.549545,400.4999999999873
2024-09-30 16:57:23,25.9,-0.339363,-78.549481,400.58333333332064
2024-09-30 16:57:23,25.9,-0.339363,-78.549481,400.58333333332064
2024-09-30 16:57:28,20.3,-0.339653,-78.549418,400.66666666665395
2024-09-30 16:57:28,20.3,-0.339653,-78.549418,400.66666666665395
2024-09-30 16:57:33,18.1,-0.339903,-78.549365,400.74999999998727
2024-09-30 16:57:33,18.1,-0.339903,-78.549365,400.74999999998727
2024-09-30 16:57:38,8.1,-0.340071,-78.549316,400.8333333333206
2024-09-30 16:57:38,8.1,-0.340071,-78.549316,400.8333333333206
2024-09-30 16:57:43,0.0,-0.340086,-78.54931,400.9166666666539
2024-09-30 16:58:16,4.0,-0.340103,-78.54928,401.4666666666539
2024-09-30 16:58:18,8.1,-0.340125,-78.549253,401.49999999998727
2024-09-30 16:58:19,10.7,-0.340136,-78.54923,401.5166666666539
2024-09-30 16:58:21,17.4,-0.340155,-78.54916,401.5499999999873
2024-09-30 16:58:22,19.0,-0.340151,-78.549113,401.56666666665393
2024-09-30 16:58:23,19.0,-0.340138,-78.549066,401.5833333333206
2024-09-30 16:58:24,19.8,-0.340113,-78.549025,401.59999999998723
2024-09-30 16:58:25,19.0,-0.340078,-78.548991,401.6166666666539
2024-09-30 16:58:27,20.9,-0.339991,-78.548941,401.64999999998724
2024-09-30 16:58:28,20.3,-0.33994,-78.548935,401.6666666666539
2024-09-30 16:58:30,21.2,-0.339836,-78.548948,401.69999999998726
2024-09-30 16:58:35,21.6,-0.339551,-78.549011,401.78333333332057
2024-09-30 16:58:40,8.1,-0.339331,-78.549051,401.8666666666539
2024-09-30 16:58:45,0.0,-0.339331,-78.549051,401.9499999999872
2024-09-30 16:59:19,4.4,-0.33925,-78.549075,402.51666666665386
2024-09-30 16:59:20,5.0,-0.339236,-78.549076,402.5333333333205
2024-09-30 16:59:25,14.0,-0.339103,-78.549096,402.6166666666538
2024-09-30 16:59:30,15.1,-0.338948,-78.549118,402.69999999998714
2024-09-30 16:59:35,13.8,-0.33876,-78.549136,402.78333333332046
2024-09-30 16:59:36,14.2,-0.338688,-78.549136,402.7999999999871
2024-09-30 16:59:38,13.7,-0.33863,-78.549105,402.83333333332047
2024-09-30 16:59:39,16.2,-0.338608,-78.549071,402.8499999999871
2024-09-30 16:59:40,11.1,-0.338598,-78.549041,402.86666666665377
2024-09-30 16:59:41,11.2,-0.338595,-78.549013,402.8833333333204
2024-09-30 16:59:44,12.9,-0.338595,-78.548918,402.93333333332043
2024-09-30 16:59:45,13.7,-0.33861,-78.548886,402.9499999999871
2024-09-30 16:59:47,11.8,-0.338648,-78.548836,402.98333333332045
2024-09-30 16:59:48,11.1,-0.33867,-78.548816,402.9999999999871
2024-09-30 16:59:49,10.3,-0.338691,-78.548803,403.01666666665375
2024-09-30 16:59:51,6.8,-0.338733,-78.548786,403.0499999999871
2024-09-30 16:59:56,0.0,-0.338733,-78.548786,403.1333333333204
2024-09-30 17:03:56,0.0,-0.338733,-78.548786,407.1333333333204
2024-09-30 17:04:52,0.0,-0.338733,-78.548786,408.06666666665376
2024-09-30 17:04:53,0.0,-0.338733,-78.548786,408.0833333333204
2024-09-30 17:08:53,0.0,-0.338733,-78.548786,412.0833333333204
2024-09-30 17:09:56,0.0,-0.338733,-78.548786,413.1333333333204
2024-09-30 17:09:57,0.0,-0.338733,-78.548786,413.1499999999871
2024-09-30 17:13:57,0.0,-0.338733,-78.548786,417.1499999999871
2024-09-30 17:15:00,0.0,-0.338733,-78.548786,418.1999999999871
2024-09-30 17:15:01,0.0,-0.338733,-78.548786,418.21666666665374
2024-09-30 17:19:01,0.0,-0.338733,-78.548786,422.21666666665374
2024-09-30 17:20:04,0.0,-0.338733,-78.548786,423.26666666665375
2024-09-30 17:20:05,0.0,-0.338733,-78.548786,423.2833333333204
2024-09-30 17:24:05,0.0,-0.338733,-78.548786,427.2833333333204
2024-09-30 17:25:08,0.0,-0.338733,-78.548786,428.3333333333204
2024-09-30 17:25:09,0.0,-0.338733,-78.548786,428.34999999998706
2024-09-30 17:29:09,0.0,-0.338733,-78.548786,432.34999999998706
2024-09-30 17:30:12,0.0,-0.338733,-78.548786,433.3999999999871
2024-09-30 17:30:13,0.0,-0.338733,-78.548786,433.4166666666537
2024-09-30 17:34:13,0.0,-0.338733,-78.548786,437.4166666666537
2024-09-30 17:35:16,0.0,-0.338733,-78.548786,438.46666666665374
2024-09-30 17:35:17,0.0,-0.338733,-78.548786,438.4833333333204
2024-09-30 17:39:17,0.0,-0.338733,-78.548786,442.4833333333204
2024-09-30 17:40:20,0.0,-0.338733,-78.548786,443.5333333333204
2024-09-30 17:40:21,0.0,-0.338733,-78.548786,443.54999999998705
2024-09-30 17:44:18,4.0,-0.338798,-78.548753,447.49999999998704
2024-09-30 17:44:23,5.7,-0.33886,-78.54873,447.58333333332035
2024-09-30 17:44:27,4.8,-0.338916,-78.548723,447.649999999987
2024-09-30 17:44:32,0.0,-0.338916,-78.548723,447.73333333332033
2024-09-30 17:45:24,0.0,-0.338916,-78.548723,448.599999999987
2024-09-30 17:45:25,0.0,-0.338916,-78.548723,448.61666666665366
2024-09-30 17:49:25,0.0,-0.338916,-78.548723,452.61666666665366
2024-09-30 17:50:28,0.0,-0.338916,-78.548723,453.66666666665367
2024-09-30 17:50:29,0.0,-0.338916,-78.548723,453.6833333333203
2024-09-30 17:54:29,0.0,-0.338916,-78.548723,457.6833333333203
2024-09-30 17:55:32,0.0,-0.338916,-78.548723,458.73333333332033
2024-09-30 17:55:33,0.0,-0.338916,-78.548723,458.749999999987
2024-09-30 17:59:33,0.0,-0.338916,-78.548723,462.749999999987
2024-09-30 18:00:36,0.0,-0.338916,-78.548723,463.799999999987
2024-09-30 18:00:37,0.0,-0.338916,-78.548723,463.81666666665365
2024-09-30 18:04:37,0.0,-0.338916,-78.548723,467.81666666665365
2024-09-30 18:05:15,4.0,-0.338996,-78.548766,468.44999999998697
2024-09-30 18:05:20,0.0,-0.339013,-78.548776,468.5333333333203
2024-09-30 18:05:22,4.0,-0.33906,-78.548776,468.56666666665365
2024-09-30 18:05:27,4.8,-0.339101,-78.548768,468.64999999998696
2024-09-30 18:05:32,4.6,-0.339148,-78.548758,468.7333333333203
2024-09-30 18:05:33,4.2,-0.339158,-78.548758,468.7499999999869
2024-09-30 18:05:38,4.2,-0.339208,-78.548755,468.83333333332024
2024-09-30 18:05:40,4.6,-0.33923,-78.548748,468.8666666666536
2024-09-30 18:05:41,0.0,-0.33923,-78.548748,468.88333333332025
2024-09-30 18:05:46,4.6,-0.339283,-78.548736,468.96666666665357
2024-09-30 18:05:51,4.6,-0.33936,-78.548721,469.0499999999869
2024-09-30 18:05:56,5.9,-0.33943,-78.548715,469.1333333333202
2024-09-30 18:05:59,6.1,-0.339476,-78.54872,469.1833333333202
2024-09-30 18:06:04,0.0,-0.33949,-78.548723,469.2666666666535
2024-09-30 18:06:32,5.3,-0.339521,-78.548731,469.73333333332016
2024-09-30 18:06:37,7.0,-0.339611,-78.548748,469.8166666666535
2024-09-30 18:06:42,0.0,-0.339628,-78.548753,469.8999999999868
2024-09-30 18:06:43,4.0,-0.339671,-78.54877,469.91666666665344
2024-09-30 18:06:48,4.0,-0.3397,-78.548805,469.99999999998676
2024-09-30 18:06:53,0.0,-0.339705,-78.548826,470.08333333332007
2024-09-30 18:07:13,4.2,-0.339691,-78.548925,470.4166666666534
2024-09-30 18:07:16,4.8,-0.339665,-78.548951,470.4666666666534
2024-09-30 18:07:17,4.6,-0.339653,-78.548958,470.48333333332005
2024-09-30 18:07:21,4.8,-0.339606,-78.54898,470.5499999999867
2024-09-30 18:07:26,4.4,-0.33955,-78.548993,470.63333333332
2024-09-30 18:07:29,4.2,-0.339518,-78.549001,470.68333333332004
2024-09-30 18:07:31,4.4,-0.339495,-78.549005,470.7166666666534
2024-09-30 18:07:36,0.0,-0.33946,-78.54901,470.7999999999867
2024-09-30 18:07:36,0.0,-0.33946,-78.54901,470.7999999999867
2024-09-30 18:07:42,4.2,-0.339398,-78.549018,470.89999999998673
2024-09-30 18:07:42,4.2,-0.339398,-78.549018,470.89999999998673
2024-09-30 18:07:47,0.0,-0.339368,-78.54902,470.98333333332005
2024-09-30 18:07:47,0.0,-0.339368,-78.54902,470.98333333332005
2024-09-30 18:08:26,4.0,-0.339255,-78.549051,471.63333333332
2024-09-30 18:08:26,4.0,-0.339255,-78.549051,471.63333333332
2024-09-30 18:08:31,0.0,-0.339233,-78.549053,471.71666666665334
2024-09-30 18:08:31,0.0,-0.339233,-78.549053,471.71666666665334
2024-09-30 18:08:36,0.0,-0.339156,-78.549063,471.79999999998665
2024-09-30 18:08:36,0.0,-0.339156,-78.549063,471.79999999998665
2024-09-30 18:08:44,0.0,-0.339156,-78.549063,471.93333333332
2024-09-30 18:08:44,0.0,-0.339156,-78.549063,471.93333333332
2024-09-30 18:08:45,0.0,-0.339156,-78.549063,471.94999999998663
2024-09-30 18:08:45,0.0,-0.339156,-78.549063,471.94999999998663
2024-09-30 18:08:54,4.2,-0.339015,-78.549085,472.0999999999866
2024-09-30 18:08:54,4.2,-0.339015,-78.549085,472.0999999999866
2024-09-30 18:08:59,5.3,-0.338951,-78.549095,472.1833333333199
2024-09-30 18:08:59,5.3,-0.338951,-78.549095,472.1833333333199
2024-09-30 18:09:04,5.1,-0.338881,-78.549108,472.26666666665324
2024-09-30 18:09:04,5.1,-0.338881,-78.549108,472.26666666665324
2024-09-30 18:09:09,5.7,-0.338815,-78.549118,472.34999999998655
2024-09-30 18:09:09,5.7,-0.338815,-78.549118,472.34999999998655
2024-09-30 18:09:14,5.7,-0.338733,-78.549135,472.43333333331987
2024-09-30 18:09:14,5.7,-0.338733,-78.549135,472.43333333331987
2024-09-30 18:09:19,5.0,-0.338661,-78.54915,472.5166666666532
2024-09-30 18:09:19,5.0,-0.338661,-78.54915,472.5166666666532
2024-09-30 18:09:24,0.0,-0.338623,-78.549156,472.5999999999865
2024-09-30 18:09:24,0.0,-0.338623,-78.549156,472.5999999999865
2024-09-30 18:10:44,0.0,-0.338623,-78.549156,473.9333333333198
2024-09-30 18:10:45,0.0,-0.338623,-78.549156,473.94999999998646
2024-09-30 18:12:34,5.9,-0.338545,-78.549176,475.7666666666531
2024-09-30 18:12:34,5.9,-0.338545,-78.549176,475.7666666666531
2024-09-30 18:12:39,13.8,-0.338396,-78.549211,475.84999999998644
2024-09-30 18:12:42,13.3,-0.338296,-78.549243,475.89999999998645
2024-09-30 18:12:43,12.2,-0.338273,-78.549263,475.9166666666531
2024-09-30 18:12:45,14.6,-0.338228,-78.549315,475.94999999998646
2024-09-30 18:12:50,10.0,-0.338151,-78.549448,476.0333333333198
2024-09-30 18:12:55,0.0,-0.33813,-78.549478,476.1166666666531
2024-09-30 18:13:27,5.1,-0.338098,-78.549526,476.64999999998645
2024-09-30 18:13:31,16.2,-0.33802,-78.549606,476.7166666666531
2024-09-30 18:13:32,19.2,-0.33798,-78.549628,476.73333333331976
2024-09-30 18:13:34,25.3,-0.337868,-78.549663,476.7666666666531
2024-09-30 18:13:39,37.7,-0.33747,-78.54974,476.84999999998644
2024-09-30 18:13:44,40.1,-0.336976,-78.549831,476.93333333331975
2024-09-30 18:13:49,44.8,-0.336445,-78.549931,477.01666666665307
