Tiempo,Velocidad,Latitud,Longitud,T_acumulado_min
2024-10-01 09:33:09,50.3,-0.335131,-78.55023,638.5666666666845
2024-10-01 09:33:14,50.7,-0.33576,-78.550133,638.6500000000178
2024-10-01 09:33:19,50.0,-0.33626,-78.550041,638.7333333333512
2024-10-01 09:33:24,50.0,-0.337011,-78.549901,638.8166666666846
2024-10-01 09:33:28,50.3,-0.337508,-78.549805,638.8833333333513
2024-10-01 09:33:29,50.3,-0.337633,-78.549781,638.9000000000179
2024-10-01 09:33:34,50.5,-0.33826,-78.549665,638.9833333333513
2024-10-01 09:33:39,50.3,-0.338885,-78.54955,639.0666666666847
2024-10-01 09:33:44,48.1,-0.339503,-78.549426,639.150000000018
2024-10-01 09:33:49,26.1,-0.339971,-78.549326,639.2333333333514
2024-10-01 09:33:54,0.0,-0.34009,-78.549293,639.3166666666848
2024-10-01 09:34:00,4.8,-0.340125,-78.549281,639.4166666666848
2024-10-01 09:34:02,8.7,-0.340151,-78.549255,639.4500000000181
2024-10-01 09:34:03,11.8,-0.340161,-78.549226,639.4666666666848
2024-10-01 09:34:04,14.6,-0.340163,-78.549191,639.4833333333514
2024-10-01 09:34:05,17.0,-0.34016,-78.54915,639.5000000000181
2024-10-01 09:34:07,18.3,-0.340126,-78.549066,639.5333333333514
2024-10-01 09:34:08,21.8,-0.340091,-78.549023,639.550000000018
2024-10-01 09:34:10,23.1,-0.339993,-78.548958,639.5833333333513
2024-10-01 09:34:11,23.1,-0.339936,-78.548946,639.600000000018
2024-10-01 09:34:12,22.5,-0.33988,-78.548951,639.6166666666846
2024-10-01 09:34:17,28.7,-0.339553,-78.549013,639.700000000018
2024-10-01 09:34:22,7.7,-0.339315,-78.549048,639.7833333333514
2024-10-01 09:34:27,0.0,-0.3393,-78.549051,639.8666666666848
2024-10-01 09:34:41,4.8,-0.339248,-78.549065,640.1000000000181
2024-10-01 09:34:46,19.4,-0.339085,-78.549093,640.1833333333515
2024-10-01 09:34:51,17.2,-0.338815,-78.549136,640.2666666666848
2024-10-01 09:34:56,15.0,-0.338626,-78.549151,640.3500000000182
2024-10-01 09:34:57,16.6,-0.338586,-78.549138,640.3666666666849
2024-10-01 09:34:58,15.1,-0.338556,-78.549113,640.3833333333515
2024-10-01 09:34:59,16.6,-0.33854,-78.549075,640.4000000000182
2024-10-01 09:35:00,16.2,-0.338536,-78.549033,640.4166666666848
2024-10-01 09:35:01,15.7,-0.338546,-78.548993,640.4333333333515
2024-10-01 09:35:02,16.1,-0.338566,-78.548958,640.4500000000181
2024-10-01 09:35:03,16.2,-0.338595,-78.548928,640.4666666666848
2024-10-01 09:35:07,16.2,-0.338716,-78.54883,640.5333333333515
2024-10-01 09:35:09,15.9,-0.338795,-78.54881,640.5666666666848
2024-10-01 09:35:11,16.8,-0.338881,-78.548805,640.6000000000181
2024-10-01 09:35:15,17.9,-0.339065,-78.548783,640.6666666666848
2024-10-01 09:35:20,17.7,-0.339263,-78.548751,640.7500000000182
2024-10-01 09:35:25,13.7,-0.339488,-78.548746,640.8333333333516
2024-10-01 09:35:27,15.5,-0.339561,-78.548756,640.8666666666849
2024-10-01 09:35:30,19.4,-0.33969,-78.548806,640.9166666666848
2024-10-01 09:35:35,17.4,-0.339856,-78.548885,641.0000000000182
2024-10-01 09:35:36,18.1,-0.339943,-78.548886,641.0166666666848
2024-10-01 09:35:37,17.9,-0.339986,-78.548875,641.0333333333515
2024-10-01 09:35:40,21.4,-0.340133,-78.548845,641.0833333333514
2024-10-01 09:35:45,25.3,-0.340435,-78.548825,641.1666666666848
2024-10-01 09:35:50,21.6,-0.340743,-78.548805,641.2500000000182
2024-10-01 09:35:52,14.2,-0.34083,-78.548823,641.2833333333515
2024-10-01 09:35:53,13.7,-0.340853,-78.548848,641.3000000000181
2024-10-01 09:35:54,11.6,-0.340863,-78.548878,641.3166666666848
2024-10-01 09:35:55,9.2,-0.340863,-78.548903,641.3333333333514
2024-10-01 09:35:56,11.1,-0.340853,-78.548928,641.3500000000181
2024-10-01 09:35:57,12.9,-0.340833,-78.548955,641.3666666666848
2024-10-01 09:35:58,13.7,-0.340805,-78.548975,641.3833333333514
2024-10-01 09:35:59,14.0,-0.34077,-78.548985,641.400000000018
2024-10-01 09:36:01,17.2,-0.34069,-78.54899,641.4333333333514
2024-10-01 09:36:06,12.9,-0.340543,-78.548973,641.5166666666847
2024-10-01 09:36:11,0.0,-0.340456,-78.548975,641.6000000000181
2024-10-01 09:38:32,0.0,-0.340456,-78.548975,643.9500000000181
2024-10-01 09:38:33,0.0,-0.340456,-78.548975,643.9666666666848
2024-10-01 09:42:33,0.0,-0.340456,-78.548975,647.9666666666848
2024-10-01 09:43:36,0.0,-0.340456,-78.548975,649.0166666666847
2024-10-01 09:43:37,0.0,-0.340456,-78.548975,649.0333333333514
2024-10-01 09:45:56,6.4,-0.340405,-78.549011,651.3500000000181
2024-10-01 09:45:59,15.9,-0.340318,-78.548986,651.400000000018
2024-10-01 09:46:00,13.8,-0.340293,-78.54896,651.4166666666847
2024-10-01 09:46:02,4.4,-0.340276,-78.548931,651.450000000018
2024-10-01 09:46:05,7.7,-0.340253,-78.548905,651.500000000018
2024-10-01 09:46:06,8.1,-0.340233,-78.548898,651.5166666666846
2024-10-01 09:46:07,11.2,-0.340206,-78.548893,651.5333333333513
2024-10-01 09:46:08,12.2,-0.340175,-78.548896,651.5500000000179
2024-10-01 09:46:11,21.4,-0.34004,-78.548923,651.6000000000179
2024-10-01 09:46:16,29.0,-0.339716,-78.548991,651.6833333333512
2024-10-01 09:46:21,25.5,-0.339363,-78.549053,651.7666666666846
2024-10-01 09:46:24,15.9,-0.33922,-78.549085,651.8166666666846
2024-10-01 09:46:27,20.5,-0.339085,-78.549113,651.8666666666845
2024-10-01 09:46:32,23.3,-0.33879,-78.549166,651.9500000000179
2024-10-01 09:46:34,18.8,-0.338681,-78.549158,651.9833333333512
2024-10-01 09:46:35,18.7,-0.338638,-78.549136,652.0000000000178
2024-10-01 09:46:36,18.5,-0.338605,-78.549103,652.0166666666845
2024-10-01 09:46:37,14.2,-0.338588,-78.549068,652.0333333333512
2024-10-01 09:46:38,15.0,-0.338583,-78.54903,652.0500000000178
2024-10-01 09:46:39,14.8,-0.338588,-78.548991,652.0666666666845
2024-10-01 09:46:40,13.8,-0.338605,-78.548958,652.0833333333511
2024-10-01 09:46:41,13.3,-0.33863,-78.548935,652.1000000000178
2024-10-01 09:46:44,5.0,-0.33866,-78.548905,652.1500000000177
2024-10-01 09:46:47,7.4,-0.338691,-78.548856,652.2000000000177
2024-10-01 09:46:48,5.3,-0.338705,-78.548846,652.2166666666843
2024-10-01 09:46:50,6.6,-0.338733,-78.54883,652.2500000000176
2024-10-01 09:46:52,8.7,-0.338773,-78.548816,652.2833333333509
2024-10-01 09:46:53,6.4,-0.338791,-78.548815,652.3000000000176
2024-10-01 09:46:57,11.2,-0.338886,-78.548823,652.3666666666843
2024-10-01 09:47:00,8.8,-0.33896,-78.548845,652.4166666666843
2024-10-01 09:47:02,6.1,-0.338993,-78.548848,652.4500000000176
2024-10-01 09:47:03,5.5,-0.339006,-78.548843,652.4666666666842
2024-10-01 09:47:05,4.8,-0.339026,-78.54883,652.5000000000175
2024-10-01 09:47:10,4.2,-0.339076,-78.548811,652.5833333333509
2024-10-01 09:47:15,0.0,-0.339076,-78.548811,652.6666666666843
2024-10-01 09:48:40,0.0,-0.339076,-78.548811,654.0833333333509
2024-10-01 09:48:41,0.0,-0.339076,-78.548811,654.1000000000175
2024-10-01 09:52:41,0.0,-0.339076,-78.548811,658.1000000000175
2024-10-01 09:53:44,0.0,-0.339076,-78.548811,659.1500000000175
2024-10-01 09:53:45,0.0,-0.339076,-78.548811,659.1666666666841
2024-10-01 09:57:45,0.0,-0.339076,-78.548811,663.1666666666841
2024-10-01 09:58:48,0.0,-0.339076,-78.548811,664.2166666666841
2024-10-01 09:58:49,0.0,-0.339076,-78.548811,664.2333333333507
2024-10-01 10:02:49,0.0,-0.339076,-78.548811,668.2333333333507
2024-10-01 10:03:52,0.0,-0.339076,-78.548811,669.2833333333507
2024-10-01 10:03:53,0.0,-0.339076,-78.548811,669.3000000000173
2024-10-01 10:06:57,0.0,-0.339076,-78.548811,672.3666666666841
2024-10-01 10:08:56,0.0,-0.339076,-78.548811,674.3500000000174
2024-10-01 10:08:57,0.0,-0.339076,-78.548811,674.3666666666841
2024-10-01 10:09:24,0.0,-0.339076,-78.548811,674.8166666666841
2024-10-01 10:13:24,0.0,-0.339076,-78.548811,678.8166666666841
2024-10-01 10:14:00,0.0,-0.339076,-78.548811,679.4166666666841
2024-10-01 10:14:01,0.0,-0.339076,-78.548811,679.4333333333508
2024-10-01 10:14:17,5.0,-0.339116,-78.548796,679.7000000000174
2024-10-01 10:14:19,5.5,-0.339133,-78.548781,679.7333333333507
2024-10-01 10:14:21,9.0,-0.339168,-78.548768,679.766666666684
2024-10-01 10:14:23,12.9,-0.339226,-78.54876,679.8000000000173
2024-10-01 10:14:28,17.5,-0.339376,-78.548741,679.8833333333507
2024-10-01 10:14:31,21.1,-0.339573,-78.548741,679.9333333333507
2024-10-01 10:14:33,19.2,-0.339663,-78.548775,679.966666666684
2024-10-01 10:14:34,17.5,-0.339693,-78.548808,679.9833333333506
2024-10-01 10:14:35,15.7,-0.339708,-78.548846,680.0000000000173
2024-10-01 10:14:36,14.8,-0.33971,-78.548885,680.0166666666839
2024-10-01 10:14:37,14.4,-0.339698,-78.548918,680.0333333333506
2024-10-01 10:14:38,14.6,-0.339675,-78.548946,680.0500000000172
2024-10-01 10:14:39,15.5,-0.339643,-78.548968,680.0666666666839
2024-10-01 10:14:40,15.9,-0.339606,-78.548985,680.0833333333505
2024-10-01 10:14:45,19.6,-0.339388,-78.54905,680.1666666666839
2024-10-01 10:14:50,10.7,-0.339201,-78.549085,680.2500000000173
2024-10-01 10:14:55,10.3,-0.339055,-78.5491,680.3333333333507
2024-10-01 10:15:00,12.9,-0.338915,-78.549123,680.416666666684
2024-10-01 10:15:05,11.2,-0.33876,-78.549151,680.5000000000174
2024-10-01 10:15:10,9.8,-0.338625,-78.549171,680.5833333333508
2024-10-01 10:15:15,0.0,-0.338605,-78.549175,680.6666666666841
2024-10-01 10:17:27,0.0,-0.338605,-78.549175,682.8666666666842
2024-10-01 10:17:28,0.0,-0.338605,-78.549175,682.8833333333508
2024-10-01 10:18:42,4.2,-0.338536,-78.549153,684.1166666666842
2024-10-01 10:18:42,4.2,-0.338536,-78.549153,684.1166666666842
2024-10-01 10:18:42,4.2,-0.338536,-78.549153,684.1166666666842
2024-10-01 10:18:47,19.2,-0.338383,-78.549185,684.2000000000176
2024-10-01 10:18:49,24.6,-0.33828,-78.549231,684.2333333333509
2024-10-01 10:18:51,26.8,-0.33818,-78.549323,684.2666666666842
2024-10-01 10:18:53,21.6,-0.338113,-78.549423,684.3000000000175
2024-10-01 10:18:56,24.8,-0.338018,-78.549561,684.3500000000174
2024-10-01 10:18:57,27.4,-0.337963,-78.549601,684.3666666666841
2024-10-01 10:18:58,29.2,-0.3379,-78.549631,684.3833333333507
2024-10-01 10:19:00,35.7,-0.337741,-78.549673,684.416666666684
2024-10-01 10:19:04,45.7,-0.337338,-78.549751,684.4833333333507
2024-10-01 10:19:05,48.3,-0.33722,-78.549773,684.5000000000174
2024-10-01 10:19:10,51.3,-0.336593,-78.549901,684.5833333333508
2024-10-01 10:19:15,50.9,-0.335975,-78.550011,684.6666666666841
2024-10-01 10:19:20,50.5,-0.33547,-78.550086,684.7500000000175
2024-10-01 10:19:25,50.7,-0.334711,-78.550188,684.8333333333509
2024-10-01 10:19:30,50.5,-0.33408,-78.550256,684.9166666666843
2024-10-01 10:19:35,50.3,-0.333575,-78.550305,685.0000000000176
2024-10-01 10:19:40,38.8,-0.332893,-78.550373,685.083333333351
2024-10-01 10:19:45,31.4,-0.332451,-78.550415,685.1666666666844
2024-10-01 10:19:50,12.2,-0.33216,-78.55044,685.2500000000177
2024-10-01 10:19:55,0.0,-0.332138,-78.550443,685.3333333333511
2024-10-01 10:20:04,6.2,-0.332105,-78.550438,685.4833333333511
2024-10-01 10:20:09,17.2,-0.331983,-78.550441,685.5666666666845
2024-10-01 10:20:14,34.0,-0.33159,-78.550495,685.6500000000178
2024-10-01 10:20:19,41.6,-0.331108,-78.55053,685.7333333333512
2024-10-01 10:20:24,51.4,-0.330516,-78.550536,685.8166666666846
2024-10-01 10:20:29,51.3,-0.329865,-78.550515,685.9000000000179
2024-10-01 10:20:34,53.8,-0.329205,-78.550475,685.9833333333513
2024-10-01 10:20:39,51.3,-0.328536,-78.550443,686.0666666666847
2024-10-01 10:20:44,37.7,-0.32798,-78.550403,686.150000000018
2024-10-01 10:20:49,20.5,-0.327616,-78.550383,686.2333333333514
2024-10-01 10:20:54,0.0,-0.327496,-78.550378,686.3166666666848
2024-10-01 10:21:19,5.3,-0.327476,-78.550375,686.7333333333514
2024-10-01 10:21:24,25.1,-0.327275,-78.550361,686.8166666666848
2024-10-01 10:21:29,40.7,-0.326833,-78.55033,686.9000000000182
2024-10-01 10:21:34,30.9,-0.326363,-78.550298,686.9833333333515
2024-10-01 10:21:39,11.6,-0.32609,-78.550286,687.0666666666849
2024-10-01 10:21:44,0.0,-0.32607,-78.550285,687.1500000000183
2024-10-01 10:21:52,4.2,-0.326046,-78.550281,687.2833333333516
2024-10-01 10:21:57,23.5,-0.32586,-78.550268,687.366666666685
2024-10-01 10:22:02,28.1,-0.325508,-78.550265,687.4500000000183
2024-10-01 10:22:07,13.5,-0.325236,-78.550256,687.5333333333517
2024-10-01 10:22:12,0.0,-0.325193,-78.550255,687.6166666666851
2024-10-01 10:22:36,7.2,-0.325153,-78.550246,688.0166666666851
2024-10-01 10:22:41,26.6,-0.32493,-78.550225,688.1000000000184
2024-10-01 10:22:46,46.8,-0.324458,-78.550196,688.1833333333518
2024-10-01 10:22:51,55.9,-0.323795,-78.550106,688.2666666666852
2024-10-01 10:22:56,55.5,-0.32311,-78.549955,688.3500000000186
2024-10-01 10:23:01,57.7,-0.32242,-78.549806,688.4333333333519
2024-10-01 10:23:06,58.8,-0.321698,-78.549683,688.5166666666853
2024-10-01 10:23:11,60.7,-0.320948,-78.549601,688.6000000000187
2024-10-01 10:23:16,59.6,-0.320203,-78.549525,688.683333333352
2024-10-01 10:23:21,55.9,-0.31948,-78.549456,688.7666666666854
2024-10-01 10:23:26,45.1,-0.318846,-78.549381,688.8500000000188
2024-10-01 10:23:31,32.9,-0.31835,-78.549295,688.9333333333522
2024-10-01 10:23:36,12.2,-0.318081,-78.549228,689.0166666666855
2024-10-01 10:23:41,0.0,-0.318061,-78.549221,689.1000000000189
2024-10-01 10:23:49,6.8,-0.318026,-78.549218,689.2333333333522
2024-10-01 10:23:54,20.9,-0.317836,-78.54917,689.3166666666856
2024-10-01 10:23:59,15.7,-0.317603,-78.549116,689.400000000019
2024-10-01 10:24:04,11.2,-0.317473,-78.549085,689.4833333333523
2024-10-01 10:24:08,25.5,-0.317283,-78.549038,689.550000000019
2024-10-01 10:24:09,28.8,-0.317215,-78.54902,689.5666666666857
2024-10-01 10:24:14,46.1,-0.316745,-78.54891,689.6500000000191
2024-10-01 10:24:19,53.3,-0.316115,-78.54876,689.7333333333524
2024-10-01 10:24:24,55.3,-0.315451,-78.548591,689.8166666666858
2024-10-01 10:24:29,55.9,-0.314771,-78.548425,689.9000000000192
2024-10-01 10:24:34,52.4,-0.314098,-78.548265,689.9833333333526
2024-10-01 10:24:39,43.5,-0.31351,-78.548133,690.0666666666859
2024-10-01 10:24:44,45.3,-0.312996,-78.547935,690.1500000000193
2024-10-01 10:24:49,48.8,-0.312461,-78.547661,690.2333333333527
2024-10-01 10:24:54,33.7,-0.312026,-78.547371,690.316666666686
2024-10-01 10:24:59,15.0,-0.311775,-78.5472,690.4000000000194
2024-10-01 10:25:04,0.0,-0.311753,-78.547185,690.4833333333528
2024-10-01 10:25:11,6.1,-0.311728,-78.547163,690.6000000000195
2024-10-01 10:25:16,22.2,-0.31158,-78.547055,690.6833333333528
2024-10-01 10:25:21,37.7,-0.311261,-78.546835,690.7666666666862
2024-10-01 10:25:26,46.4,-0.310811,-78.546518,690.8500000000196
2024-10-01 10:25:31,48.5,-0.310328,-78.546176,690.933333333353
2024-10-01 10:25:36,52.0,-0.309803,-78.545815,691.0166666666863
2024-10-01 10:25:41,51.6,-0.309263,-78.545446,691.1000000000197
2024-10-01 10:25:46,51.8,-0.30873,-78.545068,691.1833333333531
2024-10-01 10:25:51,50.7,-0.308205,-78.544695,691.2666666666864
2024-10-01 10:25:56,52.0,-0.30768,-78.544318,691.3500000000198
2024-10-01 10:26:01,50.7,-0.30715,-78.54395,691.4333333333532
2024-10-01 10:26:06,45.7,-0.306633,-78.54364,691.5166666666865
2024-10-01 10:26:11,33.1,-0.306171,-78.54343,691.6000000000199
2024-10-01 10:26:16,12.5,-0.3059,-78.543326,691.6833333333533
2024-10-01 10:26:21,0.0,-0.305878,-78.543318,691.7666666666867
2024-10-01 10:26:30,5.3,-0.305853,-78.543281,691.9166666666866
2024-10-01 10:26:35,19.4,-0.305698,-78.543225,692.00000000002
2024-10-01 10:26:40,34.4,-0.305368,-78.543111,692.0833333333534
2024-10-01 10:26:45,41.2,-0.30489,-78.542973,692.1666666666868
2024-10-01 10:26:50,40.5,-0.304391,-78.542853,692.2500000000201
2024-10-01 10:26:55,43.3,-0.303976,-78.542743,692.3333333333535
2024-10-01 10:27:00,50.5,-0.303265,-78.542616,692.4166666666869
2024-10-01 10:27:05,53.5,-0.302616,-78.542503,692.5000000000202
2024-10-01 10:27:10,56.3,-0.301938,-78.542378,692.5833333333536
2024-10-01 10:27:15,56.3,-0.301228,-78.542276,692.666666666687
2024-10-01 10:27:20,52.0,-0.300541,-78.542241,692.7500000000203
2024-10-01 10:27:25,35.1,-0.299985,-78.542185,692.8333333333537
2024-10-01 10:27:28,28.5,-0.299761,-78.54211,692.8833333333537
2024-10-01 10:27:31,22.0,-0.299581,-78.542056,692.9333333333536
2024-10-01 10:27:36,5.9,-0.29941,-78.542023,693.016666666687
2024-10-01 10:27:41,0.0,-0.29941,-78.542023,693.1000000000204
2024-10-01 10:27:51,4.2,-0.299388,-78.541998,693.266666666687
2024-10-01 10:27:56,17.7,-0.299246,-78.541968,693.3500000000204
2024-10-01 10:28:01,30.7,-0.298933,-78.541903,693.4333333333537
2024-10-01 10:28:06,42.5,-0.298481,-78.541783,693.5166666666871
2024-10-01 10:28:11,43.8,-0.297953,-78.541606,693.6000000000205
2024-10-01 10:28:16,37.7,-0.297485,-78.541411,693.6833333333539
2024-10-01 10:28:21,44.4,-0.297016,-78.541206,693.7666666666872
2024-10-01 10:28:26,47.5,-0.296486,-78.540975,693.8500000000206
2024-10-01 10:28:31,51.6,-0.295916,-78.540713,693.933333333354
2024-10-01 10:28:36,51.6,-0.295321,-78.540456,694.0166666666873
2024-10-01 10:28:41,45.5,-0.294753,-78.540241,694.1000000000207
2024-10-01 10:28:46,37.0,-0.294266,-78.540081,694.1833333333541
2024-10-01 10:28:51,20.7,-0.29392,-78.53997,694.2666666666875
2024-10-01 10:28:56,5.3,-0.293756,-78.539915,694.3500000000208
2024-10-01 10:29:01,0.0,-0.293756,-78.539915,694.4333333333542
2024-10-01 10:29:06,11.1,-0.293691,-78.539891,694.5166666666876
2024-10-01 10:29:11,26.4,-0.293456,-78.539813,694.6000000000209
2024-10-01 10:29:12,30.1,-0.293386,-78.53979,694.6166666666876
2024-10-01 10:29:13,32.9,-0.29331,-78.539763,694.6333333333542
2024-10-01 10:29:18,37.4,-0.292875,-78.53962,694.7166666666876
2024-10-01 10:29:23,35.5,-0.292435,-78.539468,694.800000000021
2024-10-01 10:29:28,34.6,-0.29202,-78.539328,694.8833333333544
2024-10-01 10:29:33,39.0,-0.291576,-78.539185,694.9666666666877
2024-10-01 10:29:38,42.0,-0.291083,-78.539026,695.0500000000211
2024-10-01 10:29:43,41.6,-0.290585,-78.538856,695.1333333333545
2024-10-01 10:29:48,42.2,-0.290081,-78.538688,695.2166666666878
2024-10-01 10:29:53,42.9,-0.289673,-78.538545,695.3000000000212
2024-10-01 10:29:58,42.5,-0.289058,-78.538325,695.3833333333546
2024-10-01 10:30:03,43.3,-0.288548,-78.538125,695.466666666688
2024-10-01 10:30:08,35.0,-0.288095,-78.537941,695.5500000000213
2024-10-01 10:30:13,20.1,-0.287778,-78.53781,695.6333333333547
2024-10-01 10:30:18,0.0,-0.287685,-78.537771,695.7166666666881
2024-10-01 10:30:28,4.0,-0.287668,-78.537758,695.8833333333547
2024-10-01 10:30:33,13.5,-0.287543,-78.5377,695.9666666666881
2024-10-01 10:30:38,0.0,-0.28748,-78.537671,696.0500000000214
2024-10-01 10:30:55,6.6,-0.287448,-78.537653,696.3333333333547
2024-10-01 10:31:00,22.0,-0.287271,-78.537586,696.4166666666881
2024-10-01 10:31:05,35.5,-0.286915,-78.537458,696.5000000000215
2024-10-01 10:31:10,40.7,-0.28647,-78.537258,696.5833333333549
2024-10-01 10:31:15,40.9,-0.286003,-78.537025,696.6666666666882
2024-10-01 10:31:20,41.4,-0.285553,-78.536766,696.7500000000216
2024-10-01 10:31:25,41.2,-0.285106,-78.536486,696.833333333355
2024-10-01 10:31:30,42.7,-0.28466,-78.536206,696.9166666666883
2024-10-01 10:31:35,44.2,-0.28419,-78.535933,697.0000000000217
2024-10-01 10:31:40,41.1,-0.283725,-78.535651,697.0833333333551
2024-10-01 10:31:45,39.8,-0.283391,-78.535438,697.1666666666885
2024-10-01 10:31:50,26.8,-0.282945,-78.53516,697.2500000000218
2024-10-01 10:31:55,7.9,-0.282773,-78.535048,697.3333333333552
2024-10-01 10:32:00,0.0,-0.282761,-78.53504,697.4166666666886
2024-10-01 10:32:05,9.6,-0.28271,-78.534988,697.5000000000219
2024-10-01 10:32:10,0.0,-0.282648,-78.534948,697.5833333333553
2024-10-01 10:32:27,6.8,-0.282616,-78.534911,697.8666666666886
2024-10-01 10:32:32,21.1,-0.28247,-78.534808,697.950000000022
2024-10-01 10:32:37,31.2,-0.282235,-78.534656,698.0333333333554
2024-10-01 10:32:42,12.7,-0.281966,-78.53447,698.1166666666887
2024-10-01 10:32:47,0.0,-0.281931,-78.534441,698.2000000000221
2024-10-01 10:33:22,4.6,-0.281911,-78.53442,698.7833333333555
2024-10-01 10:33:27,18.3,-0.281798,-78.534323,698.8666666666888
2024-10-01 10:33:32,33.7,-0.281536,-78.534115,698.9500000000222
2024-10-01 10:33:37,43.8,-0.28113,-78.533813,699.0333333333556
2024-10-01 10:33:42,44.8,-0.28077,-78.533536,699.116666666689
2024-10-01 10:33:47,44.0,-0.280226,-78.533136,699.2000000000223
2024-10-01 10:33:52,44.2,-0.27978,-78.532801,699.2833333333557
2024-10-01 10:33:57,47.9,-0.279318,-78.532446,699.3666666666891
2024-10-01 10:34:02,34.6,-0.278898,-78.532143,699.4500000000224
2024-10-01 10:34:07,25.5,-0.278656,-78.531953,699.5333333333558
2024-10-01 10:34:12,27.7,-0.278365,-78.531731,699.6166666666892
2024-10-01 10:34:16,37.0,-0.27809,-78.531541,699.6833333333559
2024-10-01 10:34:17,35.3,-0.278016,-78.531488,699.7000000000226
2024-10-01 10:34:22,11.1,-0.277793,-78.53132,699.7833333333559
2024-10-01 10:34:27,0.0,-0.277775,-78.531306,699.8666666666893
2024-10-01 10:35:14,6.1,-0.277716,-78.531253,700.6500000000226
2024-10-01 10:35:19,17.5,-0.277601,-78.531155,700.733333333356
2024-10-01 10:35:24,31.1,-0.277356,-78.530958,700.8166666666893
2024-10-01 10:35:29,44.2,-0.276968,-78.530678,700.9000000000227
2024-10-01 10:35:34,52.7,-0.276405,-78.530396,700.9833333333561
2024-10-01 10:35:39,53.1,-0.2758,-78.530123,701.0666666666895
2024-10-01 10:35:43,53.1,-0.275283,-78.52998,701.1333333333562
2024-10-01 10:35:48,49.0,-0.274648,-78.529881,701.2166666666895
2024-10-01 10:35:53,50.0,-0.274045,-78.529766,701.3000000000229
2024-10-01 10:35:58,50.5,-0.273441,-78.529565,701.3833333333563
2024-10-01 10:36:03,50.5,-0.272838,-78.529356,701.4666666666897
2024-10-01 10:36:08,41.8,-0.272273,-78.52916,701.550000000023
2024-10-01 10:36:13,27.5,-0.271868,-78.529015,701.6333333333564
2024-10-01 10:36:18,4.8,-0.271685,-78.528955,701.7166666666898
2024-10-01 10:36:23,0.0,-0.271685,-78.528955,701.8000000000231
2024-10-01 10:36:30,4.6,-0.271671,-78.528961,701.9166666666898
2024-10-01 10:36:35,18.7,-0.271535,-78.528908,702.0000000000232
2024-10-01 10:36:40,31.8,-0.271285,-78.528833,702.0833333333566
2024-10-01 10:36:45,23.1,-0.270868,-78.528691,702.1666666666899
2024-10-01 10:36:50,5.1,-0.2707,-78.528613,702.2500000000233
2024-10-01 10:36:55,0.0,-0.2707,-78.528613,702.3333333333567
2024-10-01 10:37:05,4.0,-0.27067,-78.528586,702.5000000000233
2024-10-01 10:37:10,13.8,-0.270596,-78.528525,702.5833333333567
2024-10-01 10:37:15,29.8,-0.270313,-78.52832,702.66666666669
2024-10-01 10:37:20,40.5,-0.269926,-78.528075,702.7500000000234
2024-10-01 10:37:25,45.7,-0.269416,-78.527878,702.8333333333568
2024-10-01 10:37:30,46.1,-0.26887,-78.527678,702.9166666666902
2024-10-01 10:37:35,32.7,-0.268405,-78.527528,703.0000000000235
2024-10-01 10:37:40,14.8,-0.268123,-78.52743,703.0833333333569
2024-10-01 10:37:45,0.0,-0.268076,-78.527413,703.1666666666903
2024-10-01 10:37:53,5.3,-0.268048,-78.5274,703.3000000000236
2024-10-01 10:37:58,16.6,-0.267916,-78.527351,703.383333333357
2024-10-01 10:38:03,29.8,-0.26763,-78.527251,703.4666666666903
2024-10-01 10:38:08,40.3,-0.267205,-78.527105,703.5500000000237
2024-10-01 10:38:11,45.7,-0.266913,-78.52695,703.6000000000237
2024-10-01 10:38:16,50.1,-0.266395,-78.526591,703.683333333357
2024-10-01 10:38:21,51.6,-0.265883,-78.526211,703.7666666666904
2024-10-01 10:38:26,49.4,-0.265351,-78.525831,703.8500000000238
2024-10-01 10:38:31,48.7,-0.264936,-78.525528,703.9333333333572
2024-10-01 10:38:36,37.0,-0.264391,-78.525126,704.0166666666905
2024-10-01 10:38:41,26.1,-0.264051,-78.524878,704.1000000000239
2024-10-01 10:38:46,9.2,-0.263866,-78.524751,704.1833333333573
2024-10-01 10:38:51,0.0,-0.263855,-78.524741,704.2666666666906
2024-10-01 10:38:57,6.6,-0.263823,-78.524723,704.3666666666907
2024-10-01 10:39:02,0.0,-0.263778,-78.52469,704.450000000024
2024-10-01 10:39:20,0.0,-0.263778,-78.52469,704.750000000024
2024-10-01 10:39:21,0.0,-0.263778,-78.52469,704.7666666666906
2024-10-01 10:39:42,6.6,-0.26372,-78.524631,705.1166666666907
2024-10-01 10:39:47,24.0,-0.263558,-78.524518,705.200000000024
2024-10-01 10:39:52,38.5,-0.26329,-78.524336,705.2833333333574
2024-10-01 10:39:57,49.4,-0.262725,-78.523945,705.3666666666908
2024-10-01 10:40:02,52.4,-0.26216,-78.523625,705.4500000000241
2024-10-01 10:40:07,53.7,-0.261551,-78.52333,705.5333333333575
2024-10-01 10:40:12,55.5,-0.260886,-78.523066,705.6166666666909
2024-10-01 10:40:17,43.7,-0.26028,-78.52288,705.7000000000243
2024-10-01 10:40:22,28.3,-0.259931,-78.52279,705.7833333333576
2024-10-01 10:40:27,6.6,-0.259715,-78.522731,705.866666666691
2024-10-01 10:40:37,5.9,-0.259685,-78.52271,706.0333333333576
2024-10-01 10:40:42,0.0,-0.259626,-78.522696,706.116666666691
